# nm = 1024 nc = 100 len = 40 extf = 0 beta = 0.489
#energy 	magnetization 	acceptance
-1.7375	0.90625	0.08995
-1.6025	0.73125	0.0899875
-1.6975	0.88875	0.0948
-1.7525	0.925	0.0953438
-1.7625	0.9275	0.087875
-1.73	0.9	0.093975
-1.775	0.93625	0.0902562
-1.67	0.87125	0.0867375
-1.7775	0.92	0.0876813
-1.655	0.86375	0.0938438
-1.695	0.895	0.0927937
-1.7075	0.89375	0.0864812
-1.625	0.87	0.0903813
-1.7075	0.89875	0.0850812
-1.73	0.9	0.0893812
-1.7325	0.90125	0.0870063
-1.7	0.87375	0.0958375
-1.7175	0.88875	0.0966875
-1.805	0.93625	0.0895375
-1.7625	0.9075	0.100619
-1.71	0.90375	0.0860937
-1.715	0.90625	0.0953875
-1.695	0.88375	0.0928375
-1.695	0.895	0.0924938
-1.6825	0.87375	0.103494
-1.7075	0.905	0.0941938
-1.6975	0.885	0.08955
-1.6125	0.85375	0.0846688
-1.79	0.93375	0.0874125
-1.6625	0.86875	0.08775
-1.67	0.87	0.0884313
-1.7975	0.94	0.08825
-1.7125	0.9025	0.0873125
-1.74	0.9075	0.0960375
-1.7125	0.905	0.08685
-1.8175	0.95	0.0935875
-1.695	0.9	0.0914125
-1.7775	0.93375	0.0893688
-1.7525	0.88875	0.0885875
-1.7775	0.92125	0.08505
-1.705	0.8925	0.0913687
-1.6775	0.8875	0.0954
-1.67	0.88375	0.0883063
-1.7025	0.89125	0.091875
-1.72	0.90625	0.0909375
-1.7175	0.90625	0.0858875
-1.6575	0.88625	0.0847
-1.7475	0.91875	0.086425
-1.6475	0.86375	0.10125
-1.6825	0.87875	0.09025
-1.73	0.91375	0.0967625
-1.7125	0.89375	0.09155
-1.74	0.88625	0.0907875
-1.735	0.89625	0.093025
-1.6125	0.8625	0.0898188
-1.7025	0.905	0.0950375
-1.6575	0.89	0.0893625
-1.7325	0.89875	0.0891687
-1.7475	0.91375	0.0940625
-1.735	0.9225	0.0898687
-1.735	0.9075	0.0861
-1.7175	0.905	0.089025
-1.7175	0.8925	0.0943375
-1.755	0.92	0.08935
-1.6575	0.8775	0.0889125
-1.735	0.91375	0.0853562
-1.7375	0.91625	0.086125
-1.715	0.91125	0.0828875
-1.705	0.89625	0.0969125
-1.775	0.92375	0.0913625
-1.7475	0.9175	0.0938313
-1.7475	0.91375	0.0854562
-1.7225	0.9125	0.0869688
-1.685	0.8825	0.0820625
-1.62	0.8275	0.09185
-1.67	0.8475	0.0929875
-1.7225	0.9125	0.0962375
-1.74	0.9175	0.085175
-1.6675	0.8775	0.0880625
-1.775	0.925	0.09055
-1.675	0.8575	0.09015
-1.7125	0.895	0.0880625
-1.745	0.9125	0.08735
-1.69	0.8525	0.0874875
-1.7125	0.91	0.09765
-1.665	0.86125	0.0933938
-1.6975	0.8875	0.0953187
-1.755	0.925	0.087325
-1.695	0.88875	0.0853813
-1.73	0.9025	0.0890813
-1.625	0.7925	0.096575
-1.6325	0.86125	0.0909313
-1.7075	0.90875	0.08925
-1.6525	0.8925	0.0877688
-1.78	0.92375	0.0839687
-1.6975	0.88875	0.0859875
-1.71	0.9075	0.0898562
-1.64	0.87875	0.0901313
-1.675	0.8675	0.100581
-1.735	0.905	0.0920625
-1.67	0.895	0.092075
-1.7475	0.9225	0.085625
-1.6475	0.88	0.0878875
-1.755	0.9125	0.0978375
-1.6725	0.86	0.0930375
-1.7625	0.93	0.0904875
-1.7075	0.89375	0.0934187
-1.665	0.8825	0.0910812
-1.64	0.8625	0.09385
-1.73	0.90625	0.0922937
-1.6975	0.88	0.0906687
-1.7	0.8675	0.090475
-1.7525	0.92	0.088575
-1.7	0.89625	0.0913812
-1.7025	0.8825	0.0923188
-1.74	0.9075	0.0925625
-1.735	0.895	0.0900375
-1.7525	0.91625	0.0877063
-1.7275	0.8525	0.0898687
-1.6	0.83625	0.0922937
-1.675	0.88375	0.0897625
-1.765	0.91875	0.090975
-1.6925	0.89375	0.0895
-1.7625	0.92125	0.0893625
-1.7825	0.9075	0.0830437
-1.6825	0.86	0.094325
-1.705	0.8975	0.09655
-1.79	0.9325	0.08755
-1.6675	0.88	0.0902625
-1.7125	0.88375	0.0951313
-1.72	0.8875	0.0928438
-1.7075	0.89875	0.0967812
-1.725	0.90625	0.091475
-1.68	0.8775	0.0903063
-1.7225	0.91125	0.0858812
-1.7525	0.90625	0.091425
-1.72	0.90125	0.0905625
-1.765	0.92375	0.0856125
-1.6525	0.8375	0.0923938
-1.62	0.8475	0.0907375
-1.765	0.92125	0.0922437
-1.7575	0.915	0.0908687
-1.74	0.92	0.088875
-1.745	0.925	0.087425
-1.7575	0.93	0.090925
-1.7625	0.9025	0.09345
-1.65	0.865	0.0895375
-1.69	0.8925	0.092625
-1.75	0.91125	0.0878187
-1.6575	0.87125	0.0895375
-1.665	0.885	0.0911937
-1.73	0.8975	0.0943875
-1.72	0.9025	0.0958375
-1.7275	0.89625	0.0837187
-1.64	0.86125	0.0933875
-1.6875	0.8875	0.0972438
-1.7725	0.92875	0.0965687
-1.72	0.90375	0.095275
-1.73	0.88125	0.1124
-1.695	0.88875	0.0873
-1.715	0.89875	0.0877625
-1.6575	0.86625	0.089425
-1.69	0.8825	0.0939563
-1.7375	0.90875	0.0856188
-1.63	0.85625	0.089875
-1.7	0.89125	0.099975
-1.68	0.8825	0.0902937
-1.7025	0.8975	0.0872375
-1.7075	0.90875	0.0898562
-1.6975	0.9	0.0900813
-1.635	0.86625	0.0870688
-1.7675	0.91875	0.087825
-1.765	0.93125	0.088775
-1.77	0.92125	0.08245
-1.7475	0.90125	0.092575
-1.64	0.87125	0.09505
-1.6975	0.88375	0.0896
-1.7425	0.9025	0.0863813
-1.7625	0.92125	0.0867688
-1.695	0.905	0.0900813
-1.64	0.85125	0.0932687
-1.77	0.925	0.0921813
-1.6475	0.885	0.0938
-1.6525	0.86125	0.101281
-1.695	0.89375	0.0863
-1.7675	0.91875	0.0857
-1.575	0.83875	0.09615
-1.755	0.91625	0.09505
-1.7475	0.9225	0.0890937
-1.78	0.935	0.0833375
-1.73	0.91375	0.0901437
-1.69	0.88875	0.09655
-1.7575	0.9075	0.0954688
-1.7175	0.91875	0.0920312
-1.705	0.9025	0.0889188
-1.7825	0.92375	0.0879937
-1.5975	0.85125	0.0859875
-1.775	0.93375	0.087925
-1.705	0.89875	0.0946625
-1.6425	0.875	0.0927437
-1.685	0.885	0.09215
-1.7375	0.9075	0.0937
-1.7975	0.9375	0.0946375
-1.7025	0.90875	0.0913188
-1.7225	0.89625	0.0887
-1.71	0.905	0.0943812
-1.68	0.87875	0.0921813
-1.65	0.8675	0.0933687
-1.6775	0.8925	0.0931
-1.6625	0.87125	0.0908188
-1.6275	0.82125	0.0970875
-1.7375	0.9175	0.0912687
-1.69	0.8975	0.0848125
-1.76	0.92375	0.0856312
-1.7025	0.8975	0.0874562
-1.6975	0.88	0.0853625
-1.685	0.88625	0.0962187
-1.7275	0.91	0.0884062
-1.685	0.89375	0.0867437
-1.6625	0.87875	0.0913
-1.685	0.89	0.0866937
-1.775	0.92125	0.0881687
-1.7025	0.89875	0.0945375
-1.6425	0.87	0.0968813
-1.69	0.89625	0.0848312
-1.6925	0.8725	0.0914688
-1.6225	0.865	0.09515
-1.7825	0.9375	0.0862
-1.635	0.88375	0.108044
-1.645	0.86875	0.0953625
-1.725	0.91375	0.0848875
-1.6475	0.85	0.0936188
-1.735	0.91875	0.0905312
-1.755	0.915	0.0967937
-1.67	0.88875	0.0877938
-1.685	0.89	0.101681
-1.725	0.90875	0.0881187
-1.75	0.92	0.0896437
-1.7225	0.9075	0.0885375
-1.755	0.925	0.0899375
-1.72	0.91	0.091625
-1.6825	0.86	0.086975
-1.7025	0.89375	0.0888937
-1.6975	0.8925	0.0989563
-1.6725	0.88875	0.0915813
-1.6975	0.865	0.0909688
-1.6525	0.8675	0.09985
-1.645	0.8525	0.091775
-1.6975	0.90125	0.0977563
-1.69	0.8675	0.0853813
-1.7525	0.92375	0.0858812
-1.65	0.8075	0.0966562
-1.6875	0.87125	0.105444
-1.6925	0.88	0.0878937
-1.645	0.8325	0.090975
-1.7225	0.9125	0.093275
-1.715	0.90625	0.0869938
-1.6375	0.855	0.0900188
-1.705	0.8825	0.089925
-1.7425	0.91	0.086575
-1.715	0.9	0.088225
-1.6975	0.89625	0.107194
-1.6075	0.86125	0.092325
-1.765	0.92875	0.084825
-1.78	0.9275	0.0821687
-1.7425	0.91125	0.0802187
-1.7175	0.90375	0.0969875
-1.6275	0.8675	0.0999063
-1.7925	0.92	0.093025
-1.7475	0.9	0.0984
-1.66	0.8775	0.0896375
-1.81	0.9425	0.090675
-1.7675	0.91875	0.0889937
-1.7475	0.91125	0.093275
-1.71	0.9	0.0841563
-1.7225	0.90875	0.0979312
-1.71	0.90625	0.09565
-1.685	0.8775	0.0960187
-1.7025	0.88875	0.105994
-1.6225	0.83125	0.0950625
-1.705	0.9	0.0963063
-1.695	0.8925	0.08495
-1.68	0.87125	0.0907687
-1.6775	0.8525	0.0872813
-1.7375	0.9025	0.090175
-1.6625	0.86	0.0909625
-1.79	0.9325	0.093175
-1.7125	0.9	0.0876375
-1.6725	0.8325	0.0946125
-1.665	0.84375	0.103706
-1.7475	0.9175	0.0913937
-1.675	0.875	0.0921125
-1.755	0.92625	0.0901938
-1.75	0.91	0.0905438
-1.6925	0.89625	0.0912687
-1.73	0.90125	0.0872625
-1.6875	0.9	0.0839438
-1.67	0.835	0.099175
-1.725	0.9125	0.0922
-1.74	0.91	0.08665
-1.7625	0.92375	0.0911687
-1.69	0.89375	0.0871875
-1.76	0.9175	0.0890062
-1.7525	0.92	0.0986125
-1.76	0.92	0.0887375
-1.67	0.845	0.0955625
-1.8	0.94	0.0844875
-1.6625	0.84875	0.0858687
-1.7625	0.92875	0.0913375
-1.7375	0.90625	0.088975
-1.7075	0.90125	0.087175
-1.675	0.90125	0.0928375
-1.75	0.92125	0.0965375
-1.7225	0.92	0.0881312
-1.665	0.855	0.0962375
-1.68	0.89625	0.0931188
-1.785	0.9275	0.0895937
-1.6375	0.84	0.0952875
-1.725	0.91125	0.0948312
-1.7525	0.92125	0.0948125
-1.7075	0.895	0.0864937
-1.69	0.885	0.09175
-1.7725	0.93	0.103737
-1.6975	0.8825	0.087025
-1.7175	0.89	0.0848
-1.7175	0.88625	0.0962438
-1.7875	0.9375	0.0971562
-1.725	0.9075	0.0907875
-1.765	0.92375	0.0874938
-1.645	0.8825	0.0972687
-1.6725	0.85875	0.0878937
-1.7575	0.90625	0.0983
-1.64	0.83375	0.0947875
-1.7425	0.885	0.103106
-1.6925	0.8825	0.0936625
-1.7125	0.92	0.0869125
-1.73	0.89125	0.0890062
-1.6625	0.88625	0.0906125
-1.6675	0.88875	0.090425
-1.7275	0.9175	0.0844188
-1.585	0.83625	0.0955063
-1.6775	0.89625	0.0938
-1.73	0.91	0.0908562
-1.7025	0.8925	0.0926625
-1.7025	0.89125	0.0976188
-1.74	0.8975	0.0910562
-1.64	0.7675	0.0997
-1.7125	0.8975	0.10565
-1.79	0.93625	0.0876437
-1.7575	0.92125	0.0830125
-1.6925	0.88125	0.09755
-1.685	0.89	0.0890813
-1.7075	0.885	0.093825
-1.72	0.8875	0.091075
-1.79	0.94	0.0900625
-1.655	0.86375	0.0850687
-1.79	0.93625	0.08585
-1.6825	0.875	0.0866062
-1.785	0.92375	0.0908188
-1.665	0.8825	0.0877063
-1.7125	0.90875	0.0965062
-1.76	0.91625	0.093425
-1.7275	0.90625	0.0856125
-1.6925	0.90375	0.089925
-1.675	0.87625	0.09175
-1.725	0.90625	0.0879625
-1.75	0.90375	0.0948125
-1.7975	0.935	0.0909062
-1.6575	0.8825	0.083025
-1.73	0.89	0.0943625
-1.685	0.8875	0.0942
-1.7425	0.905	0.084925
-1.685	0.87	0.085625
