# nm = 1024 nc = 100 len = 40 extf = 0 beta = 0.429
#energy 	magnetization 	acceptance
-1.1225	-0.27625	0.26245
-1.4	-0.60375	0.239125
-1.2925	-0.49875	0.221837
-1.2925	-0.36625	0.237075
-1.36	-0.3	0.240719
-1.235	-0.2425	0.246638
-1.3025	0.07375	0.251594
-1.3175	-0.37875	0.255688
-1.245	-0.35375	0.253437
-1.2425	-0.5525	0.262881
-1.1975	-0.32375	0.245106
-1.1975	0.2725	0.263944
-1.285	-0.085	0.262413
-1.195	0.00125	0.255931
-1.195	0.10375	0.259563
-1.3725	0.5175	0.250031
-1.3375	0.55125	0.233906
-1.215	0.445	0.235069
-1.3825	0.70625	0.228544
-1.4025	0.5775	0.235719
-1.4425	0.71625	0.230631
-1.315	0.42875	0.220175
-1.3575	0.61875	0.231112
-1.3825	0.71	0.196156
-1.2475	0.13625	0.240844
-1.16	0.22875	0.257213
-1.265	0.0775	0.259644
-1.2325	-0.10875	0.255044
-1.29	0.27625	0.256513
-1.2125	-0.12375	0.26055
-1.2275	0.04875	0.259487
-1.265	0.045	0.250644
-1.315	-0.06625	0.257131
-1.2375	-0.1875	0.257831
-1.0575	0.16	0.270062
-1.1775	0.15375	0.277944
-1.265	-0.23625	0.265075
-1.295	0.14875	0.255112
-1.2875	0.39125	0.245388
-1.2775	0.39875	0.244925
-1.245	0.435	0.249881
-1.41	0.67	0.23175
-1.3325	0.44375	0.229281
-1.2575	0.27125	0.254688
-1.22	0.07125	0.2602
-1.26	-0.07875	0.266225
-1.2675	0.28375	0.25315
-1.2675	0.21125	0.251025
-1.285	-0.2325	0.246494
-1.315	-0.38375	0.251156
-1.395	-0.4025	0.236494
-1.2075	-0.27625	0.244581
-1.2775	-0.00375	0.256412
-1.205	-0.0725	0.253231
-1.17	-0.03375	0.269906
-1.3875	0.14	0.256481
-1.1975	-0.01	0.242438
-1.27	0.07625	0.254869
-1.295	-0.16125	0.260387
-1.34	0.09875	0.250837
-1.3175	0.5225	0.249469
-1.3875	0.5825	0.246413
-1.2925	0.6175	0.235875
-1.1625	0.425	0.2498
-1.3	0.15875	0.266806
-1.3625	-0.43125	0.257275
-1.3825	-0.62375	0.2291
-1.2425	-0.4325	0.240281
-1.2375	-0.2	0.272725
-1.3075	-0.14	0.264288
-1.255	-0.0925	0.268762
-1.245	-0.02125	0.259281
-1.27	0.18875	0.251425
-1.1525	-0.055	0.274906
-1.3	0.2525	0.270775
-1.2375	0.32125	0.263444
-1.385	0.49375	0.242575
-1.4275	0.6925	0.230606
-1.3425	0.59375	0.215594
-1.135	0.27	0.253956
-1.32	0.485	0.252763
-1.32	0.15625	0.252931
-1.15	0.2025	0.238244
-1.225	-0.15	0.267225
-1.3775	-0.04875	0.251656
-1.33	0.34625	0.238137
-1.2675	-0.0025	0.245856
