# nm = 1024 nc = 100 len = 40 extf = 0 beta = 0.413
#energy 	magnetization 	acceptance
-1.21	0.08625	0.302581
-1.18	0.33	0.299894
-1.1775	0.3175	0.279288
-1.215	-0.02125	0.287069
-1.17	-0.06875	0.288975
-1.1125	0.0075	0.307394
-1.26	-0.32125	0.292681
-1.2325	0.01	0.272456
-1.18	0.05375	0.293319
-1.205	-0.1175	0.284581
-1.1675	-0.41	0.2858
-1.1025	-0.20125	0.281356
-1.0575	-0.0475	0.296381
-1.135	-0.02	0.291838
-1.0925	0.00625	0.297094
-1.2475	0.00375	0.299212
-1.1625	0.07125	0.29
-1.2	0.14625	0.300187
-1.155	0.01625	0.30345
-1.195	-0.27625	0.29735
-1.155	-0.235	0.299506
-1.2175	-0.29	0.292462
-1.135	-0.1075	0.30365
-1.175	-1.77809e-17	0.303925
-1.25	0.4475	0.298362
-1.165	0.465	0.27055
-1.29	0.185	0.287712
-1.1225	0.24875	0.299706
-1.21	-0.05125	0.308
-1.195	0.07375	0.297212
-1.1925	-0.08	0.288744
-1.3275	-0.5375	0.267925
-1.1975	-0.28	0.2923
-1.16	-0.05875	0.298281
-1.2025	-0.23375	0.298238
-1.1225	0.14375	0.29695
-1.1775	0.16625	0.284488
-1.1575	0.25	0.294306
-1.2375	-0.14125	0.299319
-1.2	0.07625	0.285312
-1.1425	-0.1125	0.292869
-1.185	0.2525	0.306837
-1.11	0.1175	0.29585
-1.235	0.43875	0.295069
-1.22	0.37375	0.281112
-1.14	0.2575	0.302219
-1.1225	-0.1	0.301088
-1.1475	-0.27375	0.289431
-1.0425	-0.2025	0.287969
-1.2375	-0.42875	0.295356
-1.08	-0.23375	0.299187
-1.1825	-0.0675	0.280081
-1.1275	-0.3625	0.301325
-1.17	-0.0025	0.292112
-1.11	-0.175	0.295575
-1.1975	0.07	0.29885
-1.2275	0.08375	0.296931
-1.1775	0.39	0.298719
-1.1975	0.28	0.293363
-1.1	0.1925	0.291637
-1.11	0.14125	0.305031
-1.2925	0.405	0.288256
