# nm = 1024 nc = 100 len = 40 extf = 0 beta = 0.428
#energy 	magnetization 	acceptance
-1.23	0.3725	0.269831
-1.3	0.045	0.263475
-1.29	0.0625	0.265338
-1.265	0.255	0.254475
-1.3025	0.1375	0.253387
-1.2575	-0.07375	0.251644
-1.3425	0.04375	0.24685
-1.2325	-0.03125	0.259587
-1.2825	-0.465	0.247856
-1.3275	-0.37875	0.236194
-1.305	-0.5075	0.234856
-1.355	-0.43375	0.240969
-1.2175	-0.1725	0.256494
-1.3225	-0.515	0.2409
-1.325	-0.38375	0.254356
-1.2925	-0.32	0.245594
-1.2575	-0.4875	0.25375
-1.415	-0.68625	0.212194
-1.3775	-0.29375	0.245938
-1.345	-0.48875	0.237775
-1.285	-0.38875	0.243337
-1.375	-0.66125	0.24345
-1.375	-0.415	0.238669
-1.26	-0.09125	0.252706
-1.3925	-0.42125	0.257775
-1.32	-0.64	0.236544
-1.2725	-0.30125	0.248631
-1.2625	-0.38625	0.249988
-1.235	-0.4275	0.252431
-1.3975	-0.62	0.249963
-1.27	-0.49875	0.219969
-1.26	-0.28	0.253306
-1.3275	-0.61125	0.253944
-1.3525	-0.67875	0.221563
-1.3175	-0.55375	0.227112
-1.3825	-0.68625	0.239475
-1.355	-0.6175	0.201881
-1.44	-0.68875	0.216306
-1.4075	-0.72375	0.219575
-1.3475	-0.60625	0.214213
-1.31	-0.55	0.240119
-1.31	-0.64	0.223587
-1.3225	-0.60625	0.222606
-1.33	-0.60625	0.235675
-1.2825	-0.3825	0.225381
-1.2925	-0.34125	0.262206
-1.39	-0.64625	0.256825
-1.305	-0.43375	0.2311
-1.3325	-0.5075	0.245744
-1.2175	-0.27625	0.246419
-1.2925	-0.24875	0.254263
-1.395	-0.6375	0.246156
-1.525	-0.7875	0.204225
-1.4875	-0.785	0.197162
-1.3025	-0.46375	0.241319
-1.345	-0.535	0.221644
-1.405	-0.65375	0.211506
-1.315	-0.4575	0.244056
-1.3875	-0.605	0.224412
-1.095	-0.34125	0.251619
