# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.44
#energy 	magnetization 	acceptance
-1.3944	0.6262	0.196037
-1.484	0.6952	0.185997
-1.4508	0.7048	0.184906
-1.47	0.723	0.191205
-1.4464	0.7112	0.191667
-1.3956	0.628	0.198716
-1.4336	0.7	0.193054
-1.3832	0.6316	0.191222
-1.4488	0.643	0.199143
-1.4476	0.7014	0.189362
-1.4848	0.7562	0.18693
-1.43	0.6332	0.185163
-1.3692	0.4894	0.199795
-1.3944	0.5202	0.200616
-1.4148	0.564	0.202237
-1.4056	0.5612	0.200692
-1.3968	0.491	0.208979
-1.356	0.4662	0.211396
-1.4024	0.4752	0.211007
-1.4	0.508	0.211346
-1.4504	0.6106	0.202745
-1.4272	0.6218	0.194732
-1.4472	0.7136	0.187149
-1.432	0.7158	0.183119
-1.47	0.7534	0.182422
-1.418	0.6468	0.181247
-1.4292	0.6838	0.190619
-1.424	0.6194	0.192138
-1.4316	0.6542	0.20103
-1.4028	0.6664	0.187667
-1.4164	0.6682	0.193109
-1.3944	0.4328	0.208667
-1.3668	0.4376	0.217736
-1.344	0.4344	0.218596
-1.426	0.5456	0.216518
-1.4092	0.5148	0.204828
-1.4168	0.6056	0.201992
-1.3384	0.4972	0.210628
-1.432	0.6006	0.204813
-1.4412	0.6442	0.195848
-1.4256	0.5742	0.193248
-1.4468	0.5888	0.193263
-1.3976	0.6118	0.198527
-1.3976	0.61	0.192001
-1.438	0.6416	0.196458
-1.4356	0.6682	0.194431
-1.4352	0.6888	0.193287
-1.4436	0.7068	0.182398
-1.4624	0.704	0.186902
-1.4544	0.6642	0.185841
-1.4228	0.6628	0.196321
-1.4404	0.6844	0.196194
-1.4288	0.6312	0.191758
-1.4288	0.6868	0.198668
-1.4336	0.677	0.192619
-1.4356	0.6524	0.197003
-1.4432	0.708	0.191438
-1.4396	0.6544	0.18939
-1.4488	0.7166	0.197741
-1.4252	0.6872	0.189691
-1.3936	0.6438	0.186231
-1.4952	0.7154	0.18864
-1.4196	0.6244	0.184179
-1.402	0.6148	0.197868
-1.4696	0.7248	0.185674
-1.4144	0.7022	0.187789
-1.406	0.6346	0.19132
-1.392	0.6498	0.195112
-1.4292	0.7174	0.180442
-1.4732	0.7346	0.178418
-1.4492	0.7054	0.182184
-1.4124	0.6526	0.19008
-1.4868	0.7152	0.187517
-1.406	0.6486	0.194723
-1.3868	0.6076	0.195825
-1.3976	0.6496	0.194146
-1.4516	0.7234	0.189309
-1.49	0.7698	0.178048
-1.47	0.694	0.185519
-1.4212	0.6922	0.190369
-1.4508	0.6882	0.188028
-1.4804	0.729	0.184494
-1.402	0.629	0.187132
-1.3928	0.5794	0.19364
-1.4064	0.5196	0.203489
-1.3968	0.516	0.209162
-1.4272	0.6218	0.202383
-1.4324	0.6584	0.192911
-1.386	0.529	0.192559
-1.434	0.635	0.20786
-1.4072	0.6054	0.18996
-1.4364	0.631	0.198544
-1.4188	0.6296	0.200951
-1.4228	0.5714	0.200271
-1.4376	0.6002	0.203716
-1.3308	0.4736	0.206435
-1.3716	0.5274	0.207985
-1.3968	0.4374	0.209852
-1.3704	0.3936	0.214405
-1.3768	0.4596	0.2123
-1.4436	0.597	0.203335
-1.4304	0.563	0.201282
-1.4084	0.6416	0.193967
-1.4608	0.7008	0.184486
-1.4328	0.657	0.194003
-1.426	0.6608	0.188823
-1.4232	0.6624	0.19274
-1.474	0.664	0.197456
-1.4084	0.5572	0.191146
-1.4576	0.6646	0.201025
-1.4428	0.6982	0.19312
-1.4492	0.63	0.198167
-1.42	0.686	0.188696
-1.4472	0.6708	0.188472
-1.4952	0.6654	0.188051
-1.4168	0.596	0.196665
-1.4208	0.608	0.208094
-1.3848	0.6444	0.198554
-1.46	0.7038	0.193639
-1.458	0.691	0.18779
-1.4484	0.6776	0.182427
-1.4328	0.7042	0.195801
-1.41	0.6546	0.192196
-1.436	0.717	0.18772
-1.4308	0.6702	0.192998
-1.4068	0.6474	0.187178
-1.46	0.7148	0.188233
-1.4796	0.703	0.188857
-1.4508	0.67	0.191251
-1.474	0.7364	0.190224
-1.3876	0.652	0.187062
-1.39	0.6278	0.192217
-1.4476	0.6994	0.192946
-1.432	0.6938	0.18867
-1.4072	0.6634	0.188922
-1.3996	0.5474	0.195392
-1.4012	0.6238	0.202832
-1.36	0.5498	0.198918
-1.4436	0.668	0.202773
-1.444	0.6394	0.190027
-1.3656	0.5456	0.197225
-1.43	0.6028	0.202248
-1.4252	0.6022	0.195655
-1.4	0.518	0.204665
-1.4168	0.6446	0.201171
-1.4428	0.6452	0.198247
-1.4236	0.6338	0.195707
-1.4924	0.7402	0.191854
-1.4016	0.671	0.189364
-1.4024	0.6724	0.191479
-1.4688	0.731	0.181443
-1.4508	0.734	0.174449
-1.4916	0.7488	0.185338
-1.4344	0.699	0.187085
-1.3604	0.5196	0.198415
-1.4248	0.5752	0.202938
-1.4528	0.5784	0.199442
-1.436	0.5516	0.200008
-1.4112	0.5776	0.196174
-1.4072	0.5488	0.199654
-1.3808	0.3816	0.207154
-1.4024	0.3804	0.207178
-1.38	0.436	0.206258
-1.3908	0.4412	0.20757
-1.3496	0.4408	0.215034
-1.348	0.388	0.215632
-1.4296	0.404	0.206584
-1.3848	0.414	0.208862
-1.328	0.4508	0.21183
-1.3796	0.439	0.220295
-1.4004	0.4776	0.216359
-1.404	0.493	0.208733
-1.4152	0.5938	0.20485
-1.3684	0.5824	0.199435
-1.446	0.6652	0.195962
-1.4424	0.7106	0.189113
-1.4416	0.6848	0.185427
-1.3856	0.615	0.198295
-1.4304	0.6274	0.193184
-1.4348	0.6308	0.193971
-1.4496	0.6054	0.196643
-1.3984	0.4978	0.200824
-1.4116	0.4272	0.210659
-1.3232	0.2978	0.212229
-1.3888	0.3194	0.211736
-1.4092	0.3884	0.209505
-1.3876	0.4328	0.209316
-1.3932	0.5306	0.202087
-1.3796	0.502	0.203737
-1.4404	0.6462	0.200691
-1.4432	0.6404	0.195593
-1.422	0.6546	0.198303
-1.4488	0.6784	0.188963
-1.452	0.671	0.189367
-1.4408	0.6606	0.19045
-1.4084	0.6024	0.197131
-1.432	0.6248	0.19754
-1.4156	0.5854	0.193697
-1.4188	0.559	0.203098
-1.3908	0.5984	0.201963
-1.3548	0.4464	0.211418
-1.4248	0.503	0.210317
-1.418	0.5954	0.203784
-1.446	0.667	0.18852
-1.4812	0.7316	0.187321
-1.4456	0.7036	0.186756
-1.4492	0.6604	0.191764
-1.4212	0.6228	0.201544
-1.4096	0.6188	0.194434
-1.4304	0.6202	0.194397
