# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.454
#energy 	magnetization 	acceptance
-1.5564	0.8032	0.145466
-1.5192	0.7756	0.150252
-1.5836	0.8214	0.152793
-1.598	0.832	0.151983
-1.55	0.7856	0.149616
-1.542	0.7968	0.152478
-1.5008	0.747	0.158681
-1.554	0.8002	0.153564
-1.532	0.799	0.149876
-1.538	0.788	0.147271
-1.5544	0.7864	0.154054
-1.5252	0.7332	0.15624
-1.5536	0.8146	0.151493
-1.5536	0.8156	0.145705
-1.5424	0.7874	0.145049
-1.6064	0.8354	0.146734
-1.5484	0.7962	0.15345
-1.5344	0.7624	0.150847
-1.524	0.731	0.160405
-1.496	0.6668	0.162955
-1.5036	0.7408	0.166716
-1.5276	0.7296	0.15468
-1.5472	0.761	0.156149
-1.5068	0.7604	0.154533
-1.5164	0.7708	0.153068
-1.5524	0.7246	0.156889
-1.5044	0.7624	0.160789
-1.5668	0.8084	0.15256
-1.5584	0.8054	0.148811
-1.584	0.8076	0.147457
-1.5464	0.7962	0.150245
-1.5064	0.7688	0.154427
-1.518	0.774	0.14877
-1.5372	0.7542	0.150249
-1.5312	0.7688	0.155225
-1.5228	0.788	0.15367
-1.5344	0.802	0.152584
-1.5164	0.7702	0.153279
-1.5132	0.758	0.145387
-1.5072	0.7538	0.151203
-1.576	0.807	0.157956
-1.5372	0.782	0.153249
-1.5448	0.788	0.151214
-1.524	0.7682	0.154719
-1.5204	0.743	0.158228
-1.5372	0.7832	0.160665
-1.5064	0.7446	0.156021
-1.5004	0.7546	0.155302
-1.5396	0.8022	0.152758
-1.5432	0.7708	0.153329
-1.5676	0.8136	0.151252
-1.5844	0.8028	0.150196
-1.5252	0.7614	0.151857
-1.5328	0.7484	0.153523
-1.536	0.7494	0.154725
-1.4872	0.7284	0.162377
-1.5908	0.8142	0.153635
-1.5576	0.8082	0.149934
-1.582	0.8258	0.145014
-1.5816	0.8216	0.143411
-1.5124	0.771	0.157123
-1.6016	0.827	0.150226
-1.5632	0.8232	0.139859
-1.5584	0.808	0.14338
-1.516	0.7494	0.153007
-1.5104	0.75	0.153337
-1.5384	0.7624	0.151656
-1.5632	0.7972	0.153126
-1.5576	0.7402	0.160917
-1.5532	0.81	0.153975
-1.524	0.7484	0.151762
-1.5736	0.8228	0.15262
-1.5444	0.8032	0.146508
-1.5328	0.7782	0.149875
-1.5588	0.7686	0.158618
-1.6208	0.8372	0.153489
-1.5268	0.7848	0.142704
-1.5764	0.8184	0.14746
-1.5872	0.809	0.147629
-1.5636	0.817	0.149736
-1.512	0.7484	0.153553
-1.5264	0.727	0.164387
-1.5472	0.7522	0.159308
-1.4964	0.7214	0.160586
-1.556	0.7944	0.152107
-1.5856	0.8164	0.153144
-1.5884	0.8328	0.150452
-1.5752	0.8176	0.14828
-1.5704	0.8264	0.151592
-1.5684	0.8212	0.145194
-1.554	0.803	0.154335
-1.5392	0.7928	0.146693
-1.5668	0.8058	0.149603
-1.5112	0.7596	0.147769
-1.5544	0.8168	0.148758
-1.5652	0.812	0.149152
-1.5108	0.7662	0.154619
-1.5664	0.7884	0.151273
-1.5384	0.7562	0.149173
-1.5376	0.7602	0.14997
-1.5244	0.7476	0.157155
-1.5348	0.78	0.151178
-1.5248	0.7738	0.152273
-1.5064	0.7706	0.15599
-1.5768	0.828	0.142465
-1.5284	0.7664	0.14343
