# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.436
#energy 	magnetization 	acceptance
-1.418	0.632	0.200111
-1.4204	0.6468	0.198478
-1.3436	0.5468	0.215946
-1.3796	0.501	0.219017
-1.3916	0.6166	0.211784
-1.3976	0.6556	0.206465
-1.3928	0.6504	0.200566
-1.3576	0.6232	0.209084
-1.4036	0.6182	0.206477
-1.4044	0.5854	0.20925
-1.3632	0.6044	0.209427
-1.3992	0.591	0.210741
-1.3784	0.5992	0.204045
-1.4064	0.599	0.210917
-1.3572	0.5946	0.207176
-1.338	0.5646	0.209822
-1.3756	0.6034	0.214618
-1.3064	0.5392	0.209417
-1.3884	0.6114	0.214067
-1.3768	0.6156	0.208713
-1.4156	0.6796	0.212612
-1.3844	0.6558	0.200335
-1.3932	0.6084	0.203915
-1.4888	0.744	0.201694
-1.4168	0.6898	0.193097
-1.4396	0.697	0.19799
-1.3956	0.5576	0.204163
-1.3748	0.5488	0.213182
-1.34	0.5446	0.217785
-1.3872	0.5806	0.22345
-1.38	0.575	0.215148
-1.3612	0.5086	0.20892
-1.376	0.5028	0.213553
-1.4232	0.4762	0.219995
-1.326	0.365	0.213482
-1.3284	0.3672	0.216829
-1.3308	0.4088	0.22246
-1.3184	0.2154	0.232921
-1.3476	0.161	0.234744
-1.3128	0.3068	0.234467
-1.3296	0.3004	0.225966
-1.3656	0.3778	0.218383
-1.4052	0.5156	0.224507
-1.3216	0.4814	0.221931
-1.382	0.5114	0.210128
-1.3944	0.5672	0.213545
-1.4516	0.7028	0.21362
-1.3684	0.6138	0.203313
-1.388	0.5186	0.21741
-1.3932	0.562	0.216609
-1.4132	0.6182	0.202177
-1.3852	0.6392	0.202015
-1.38	0.574	0.20606
-1.4028	0.5792	0.208958
-1.376	0.6074	0.208677
-1.3768	0.6102	0.211936
-1.3708	0.6598	0.20664
-1.3476	0.5226	0.212836
-1.3596	0.5236	0.215133
-1.3836	0.4962	0.207249
-1.3128	0.4104	0.219533
-1.3828	0.5102	0.222955
-1.4328	0.5858	0.21309
-1.3772	0.4376	0.208071
-1.3812	0.4488	0.22223
-1.3792	0.4328	0.224106
-1.3704	0.544	0.21898
-1.3444	0.5362	0.211689
-1.4088	0.5882	0.214906
-1.3424	0.5318	0.214612
-1.3648	0.5058	0.22186
-1.3836	0.5192	0.214261
-1.3448	0.496	0.215618
-1.3316	0.3494	0.228109
-1.2812	0.2656	0.233743
-1.3344	0.3334	0.229391
-1.3376	0.3472	0.221847
-1.3492	0.4212	0.223448
-1.3812	0.4146	0.217225
-1.3628	0.4292	0.211455
-1.3912	0.3802	0.211019
-1.3292	0.1588	0.225447
-1.3708	0.1264	0.224018
-1.3248	0.2758	0.224031
-1.3192	0.2776	0.227689
-1.3876	0.1876	0.22216
-1.4064	0.3684	0.22118
-1.3276	0.3256	0.216276
-1.3464	0.4186	0.229659
-1.3532	0.5008	0.217797
-1.3492	0.4724	0.226586
-1.342	0.5044	0.216684
-1.4148	0.5458	0.208027
-1.4176	0.6034	0.215246
-1.3256	0.4826	0.21267
-1.3368	0.5012	0.223261
-1.4036	0.5214	0.211581
-1.3604	0.3732	0.222109
-1.3832	0.4506	0.218309
-1.394	0.5104	0.210083
-1.3584	0.4464	0.22145
-1.37	0.4516	0.2253
-1.3824	0.4052	0.224438
-1.3484	0.4496	0.222686
-1.39	0.5076	0.218432
-1.3584	0.447	0.218577
-1.314	0.4206	0.222042
-1.3688	0.4382	0.218428
-1.3496	0.3982	0.220376
-1.3536	0.5098	0.21818
-1.3964	0.4896	0.215179
-1.4016	0.3712	0.212396
-1.4204	0.3362	0.210791
-1.3396	0.283	0.220054
-1.3676	0.399	0.217458
-1.3892	0.5512	0.218421
-1.3808	0.6002	0.218331
-1.4028	0.6414	0.20389
-1.3836	0.6246	0.203174
-1.4072	0.6162	0.20559
-1.392	0.5488	0.208981
-1.3712	0.5652	0.206326
-1.37	0.5722	0.206721
-1.3816	0.6364	0.205481
-1.332	0.5326	0.217813
-1.38	0.5794	0.21515
-1.3964	0.5764	0.207321
-1.3948	0.6314	0.208101
-1.4008	0.661	0.204906
-1.3956	0.6078	0.205722
-1.432	0.6536	0.195051
-1.392	0.6228	0.205834
-1.4008	0.6252	0.21133
-1.392	0.6114	0.205503
-1.416	0.6438	0.202854
-1.44	0.7044	0.205469
-1.3944	0.6296	0.195322
-1.376	0.5732	0.208724
-1.37	0.5392	0.214778
-1.3848	0.5206	0.209947
-1.4152	0.4826	0.211782
-1.384	0.3414	0.221334
-1.3228	0.3762	0.222788
-1.3424	0.287	0.231188
-1.376	0.165	0.225652
-1.3632	0.1278	0.221084
-1.3512	0.179	0.218134
-1.3668	0.1402	0.219862
-1.3604	0.1762	0.216228
-1.3656	-0.0574	0.221672
-1.284	-0.0416	0.232991
-1.3352	0.0024	0.228224
-1.384	0.021	0.224237
-1.396	-0.0314	0.213734
-1.34	-0.0818	0.217442
-1.3888	-0.0166	0.223828
-1.3708	0.071	0.229266
-1.326	0.1392	0.227049
-1.3496	0.1194	0.221737
-1.3916	0.1792	0.227607
-1.3608	0.2242	0.222347
-1.3716	0.3458	0.228896
-1.3408	0.323	0.22105
-1.3324	0.1296	0.228663
-1.3508	0.181	0.226025
-1.3924	0.0782	0.214982
-1.4004	0.067	0.21542
-1.3456	0.0046	0.219688
-1.3492	-0.1042	0.23538
-1.3332	-0.0468	0.241919
-1.3	-0.0418	0.233867
-1.3636	0.0844	0.234985
-1.354	0.0782	0.235643
-1.2864	0.1422	0.233312
-1.338	0.018	0.231969
-1.3468	-0.0236	0.229058
-1.2964	-0.1084	0.229144
-1.3204	-0.1354	0.236285
-1.3392	-0.103	0.231296
-1.3528	-0.1352	0.226523
-1.312	-0.1878	0.225825
-1.376	-0.1798	0.221514
-1.366	-0.1132	0.223411
-1.3436	-0.117	0.228321
-1.3332	-0.1074	0.224974
-1.264	-0.0482	0.237092
-1.3712	-0.0666	0.23632
-1.3036	-0.166	0.228131
-1.338	-0.2716	0.236882
-1.3204	-0.3598	0.237597
-1.3736	-0.461	0.223906
-1.3536	-0.4592	0.223761
-1.3512	-0.4906	0.224333
-1.3472	-0.5078	0.214532
-1.3372	-0.4722	0.221302
-1.3772	-0.4404	0.224685
-1.3572	-0.3786	0.226335
-1.3096	-0.2322	0.227044
-1.3236	-0.2364	0.233697
-1.3324	-0.259	0.223957
-1.3232	-0.2458	0.22081
-1.3988	-0.1864	0.219567
-1.34	-0.2088	0.228904
-1.3332	-0.1116	0.235718
-1.3668	-0.2528	0.22578
-1.3816	-0.1602	0.224539
-1.3652	-0.1228	0.219761
-1.3144	-0.048	0.224078
-1.3956	-0.025	0.219359
-1.4288	0.0194	0.220088
-1.3708	0.1072	0.222773
-1.3608	0.0434	0.220987
-1.3056	0.0614	0.231958
-1.3652	0.1232	0.224053
-1.3496	0.0912	0.214542
-1.3648	0.0302	0.221033
-1.3588	-0.0602	0.228822
-1.3112	-0.116	0.233257
-1.32	-0.046	0.229586
-1.3308	-0.2014	0.227025
-1.3668	-0.295	0.226062
-1.3016	-0.2428	0.222357
-1.3288	-0.3008	0.226756
-1.3404	-0.1308	0.22194
-1.3488	-0.1218	0.222287
-1.3568	-0.1882	0.223714
-1.336	-0.102	0.216055
-1.334	-0.0906	0.234235
-1.302	-0.1088	0.231293
-1.3596	-0.068	0.231974
-1.3276	-0.0134	0.227995
-1.3072	-0.0326	0.233244
-1.316	-0.1338	0.229214
-1.3508	-0.0864	0.227945
-1.3872	-0.139	0.222315
-1.3168	-0.0186	0.224006
-1.3784	0.042	0.222717
-1.4004	0.0772	0.220048
-1.3764	0.1586	0.219865
-1.3448	0.1796	0.228859
-1.3504	0.3018	0.221189
-1.3668	0.3612	0.214507
-1.3568	0.3628	0.223026
-1.3992	0.497	0.224049
-1.4304	0.4562	0.20856
-1.3532	0.4322	0.215614
-1.3792	0.4038	0.217294
-1.3484	0.4286	0.226864
-1.3508	0.5308	0.218895
-1.4404	0.6672	0.213298
-1.3912	0.525	0.212695
-1.3836	0.5674	0.21417
-1.3828	0.5494	0.215332
-1.356	0.48	0.220197
-1.3576	0.4316	0.222792
-1.3372	0.424	0.220806
-1.3484	0.4808	0.226562
-1.368	0.4724	0.225002
-1.3808	0.5098	0.213867
-1.376	0.5268	0.214519
-1.3812	0.5086	0.211137
-1.3788	0.3524	0.216397
-1.3804	0.347	0.224585
-1.3956	0.3142	0.221896
-1.3392	0.3554	0.224368
-1.3324	0.3574	0.222576
-1.3704	0.4396	0.219805
-1.3712	0.507	0.220173
-1.3488	0.489	0.2172
-1.3576	0.4652	0.228195
-1.382	0.3666	0.220123
-1.3556	0.3666	0.221016
-1.3852	0.3674	0.221124
-1.3468	0.258	0.220343
-1.3656	0.2752	0.21915
