# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.418
#energy 	magnetization 	acceptance
-1.1828	-0.0348	0.281787
-1.2448	0.131	0.283263
-1.2256	0.1516	0.271949
-1.2084	0.0864	0.282606
-1.212	-0.0308	0.27707
-1.1936	-0.0916	0.284234
-1.2344	-0.0662	0.282579
-1.2468	-0.0538	0.277416
-1.2388	0.0066	0.282012
-1.234	-0.109	0.277532
-1.2188	-0.1706	0.273172
-1.2064	-0.1794	0.269928
-1.196	-0.2844	0.277685
-1.2328	-0.1522	0.275851
-1.2636	-0.1452	0.278703
-1.2436	-0.0588	0.271238
-1.212	0.0404	0.275928
-1.2172	-0.0488	0.274434
-1.1544	-0.038	0.278604
-1.2752	-0.1044	0.282392
-1.2284	-0.0004	0.275044
-1.2332	0.0076	0.274682
-1.232	-0.0532	0.28109
-1.1908	-0.059	0.280775
-1.2456	-0.2132	0.275321
-1.2108	-0.2502	0.271155
-1.2464	-0.3032	0.276455
-1.2268	-0.2346	0.278891
-1.2212	-0.1654	0.281456
-1.1692	-0.1206	0.276534
-1.138	-0.0408	0.288541
-1.202	-0.1714	0.289319
-1.218	-0.111	0.277276
-1.2084	-0.134	0.273973
-1.2548	-0.0098	0.272383
-1.2244	-0.0286	0.272524
-1.2552	-0.0516	0.276809
-1.2344	0.0474	0.276973
-1.224	0.096	0.277571
-1.192	-0.0184	0.27535
-1.192	-0.1064	0.273596
-1.1976	0.0202	0.274427
-1.1736	-0.0024	0.278663
-1.214	-0.0266	0.279091
-1.212	-0.0428	0.278405
-1.2084	-0.0676	0.278316
-1.248	0.0144	0.273656
-1.2364	0.0242	0.274549
-1.2524	0.2678	0.27905
-1.1912	0.2626	0.274804
-1.2132	0.259	0.271666
-1.2416	0.3302	0.273718
-1.2092	0.3304	0.272711
-1.2	0.277	0.265361
-1.1756	0.223	0.27932
-1.2124	0.1584	0.280121
-1.2264	0.224	0.27942
-1.2372	0.261	0.277297
-1.234	0.2914	0.273594
-1.2284	0.0766	0.273698
-1.192	0.1106	0.275762
-1.1812	0.1906	0.281666
-1.2336	0.202	0.281771
-1.218	0.1092	0.274034
-1.2032	-0.0974	0.277575
-1.1884	-0.071	0.280986
-1.204	-0.0354	0.288614
-1.1584	-0.0246	0.285168
-1.1972	-0.0956	0.280233
-1.2208	-0.053	0.281137
-1.1896	-0.1894	0.27998
-1.1764	-0.0946	0.27992
-1.2372	0.022	0.276307
-1.182	0.0882	0.281303
-1.2128	0.1918	0.281094
-1.2324	0.1746	0.279122
-1.2184	0.1774	0.275522
-1.2024	0.066	0.280851
-1.1944	0.0556	0.276342
-1.2232	0.2284	0.278338
-1.2312	0.178	0.276304
-1.2176	0.0554	0.278829
-1.2384	-0.0476	0.274513
-1.2008	0.1944	0.277964
-1.224	0.2638	0.280277
-1.2048	0.2932	0.276449
-1.226	0.2714	0.271277
-1.2072	0.1466	0.270878
-1.2084	0.0482	0.273352
-1.2316	0.044	0.270275
-1.2168	0.054	0.27486
-1.2212	0.0712	0.279044
-1.2028	-0.025	0.279851
-1.1872	-0.096	0.276311
-1.1984	-0.0546	0.276463
-1.2612	-0.211	0.270756
-1.2248	-0.3962	0.277272
-1.2248	-0.2156	0.277455
-1.1496	-0.0936	0.284238
-1.2616	-0.1534	0.278991
-1.246	-0.017	0.273674
-1.232	0.0142	0.278144
-1.2064	0.1078	0.278038
-1.2288	0.1478	0.27604
-1.254	0.1	0.276211
-1.1996	0.1012	0.279084
-1.2356	0.0882	0.274029
-1.2012	-0.0112	0.272981
-1.254	-0.0344	0.285796
-1.1704	-0.049	0.285709
-1.1868	-0.0096	0.285355
-1.226	0.1478	0.273125
-1.2272	0.1316	0.271141
-1.2424	0.2236	0.272086
-1.1868	0.0814	0.276383
-1.186	0.064	0.282999
-1.2332	0.0846	0.281833
-1.2408	-0.135	0.28097
-1.1896	-0.1432	0.284945
