# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.465
#energy 	magnetization 	acceptance
-1.6144	0.8142	0.127602
-1.576	0.8388	0.129233
-1.5752	0.804	0.131232
-1.6424	0.8734	0.131505
-1.6272	0.8498	0.122844
-1.6468	0.8604	0.127483
-1.63	0.853	0.127411
-1.5824	0.8376	0.122869
-1.586	0.8114	0.126953
-1.6268	0.8384	0.127799
-1.6188	0.842	0.125016
-1.6444	0.869	0.118255
-1.6024	0.818	0.126375
-1.626	0.8496	0.126446
-1.602	0.8406	0.129025
-1.6196	0.844	0.126939
-1.636	0.8646	0.125575
-1.6484	0.8608	0.123515
-1.6684	0.8598	0.124223
-1.6184	0.8414	0.12694
-1.5816	0.8166	0.128708
-1.5804	0.8002	0.134582
-1.6152	0.8482	0.13247
-1.5944	0.829	0.126612
-1.5852	0.8222	0.127766
-1.5884	0.8202	0.133102
-1.5612	0.79	0.130253
-1.5792	0.8126	0.127929
-1.5968	0.8222	0.131154
-1.598	0.8224	0.123163
-1.6576	0.8706	0.127289
-1.622	0.8404	0.127777
-1.6084	0.8252	0.130664
-1.6668	0.8726	0.124883
-1.614	0.8452	0.124761
-1.6112	0.8476	0.12566
-1.5868	0.813	0.127215
-1.6024	0.826	0.132499
-1.5736	0.8112	0.123246
-1.6356	0.848	0.128024
-1.6104	0.8294	0.128971
-1.598	0.8234	0.13122
-1.58	0.8198	0.12927
-1.6216	0.8506	0.130378
-1.6456	0.8536	0.123535
-1.6104	0.8212	0.128778
-1.6096	0.8432	0.130526
-1.5872	0.8138	0.128721
-1.608	0.8384	0.130041
-1.624	0.85	0.122816
-1.6208	0.8438	0.131053
-1.612	0.841	0.126168
-1.6044	0.8234	0.126788
-1.6176	0.8596	0.124433
-1.6148	0.8314	0.125277
-1.5772	0.813	0.130314
-1.6448	0.8706	0.130362
-1.5964	0.83	0.120523
-1.6268	0.8474	0.128361
-1.616	0.8408	0.126649
-1.6348	0.8328	0.130756
-1.588	0.8446	0.123809
-1.5792	0.8164	0.129589
-1.5892	0.759	0.148097
-1.5896	0.7544	0.139983
-1.5688	0.743	0.138233
-1.6204	0.8326	0.13418
-1.59	0.813	0.131232
-1.6108	0.835	0.13388
-1.6068	0.8226	0.12762
-1.5968	0.8146	0.132732
-1.6348	0.8582	0.129274
-1.64	0.8494	0.122646
-1.5712	0.8316	0.130047
-1.5868	0.8438	0.122651
-1.6064	0.8416	0.123621
-1.6276	0.8534	0.126755
-1.612	0.8474	0.128606
-1.6184	0.8256	0.128379
-1.6056	0.8284	0.125686
-1.6112	0.8516	0.127156
-1.6152	0.8186	0.127221
-1.6148	0.8338	0.125336
-1.5704	0.789	0.130268
-1.6392	0.8428	0.132791
-1.6276	0.848	0.131934
-1.6248	0.851	0.125241
-1.6016	0.8192	0.130421
-1.592	0.8116	0.130812
-1.5788	0.8234	0.127769
-1.626	0.8492	0.123631
-1.6044	0.828	0.123254
-1.6144	0.8528	0.125194
-1.526	0.7556	0.129264
-1.6036	0.8288	0.133544
-1.578	0.806	0.133836
-1.6236	0.84	0.130026
-1.6304	0.8604	0.12149
-1.6	0.831	0.135287
-1.5856	0.829	0.127392
-1.6316	0.858	0.129333
-1.6252	0.8428	0.125256
-1.5616	0.7906	0.134435
-1.6176	0.8422	0.131524
-1.6364	0.85	0.123747
-1.634	0.8526	0.128127
-1.5808	0.8228	0.123495
-1.6568	0.8758	0.129101
-1.622	0.8416	0.130277
-1.6232	0.8634	0.125247
-1.6248	0.8568	0.118545
-1.644	0.8662	0.123457
-1.6424	0.8686	0.121604
-1.6008	0.8274	0.126378
-1.6176	0.799	0.129096
-1.6052	0.8462	0.127834
-1.6	0.836	0.129159
-1.6024	0.8344	0.12918
-1.6392	0.8574	0.123021
-1.6176	0.836	0.125033
-1.6048	0.829	0.129799
-1.612	0.8412	0.129647
-1.6024	0.8306	0.130651
-1.6172	0.8428	0.121963
-1.5992	0.8132	0.128436
-1.6388	0.8516	0.13345
-1.62	0.8486	0.119703
-1.6272	0.8624	0.125257
-1.5832	0.8332	0.123144
-1.6068	0.821	0.127133
-1.5724	0.8256	0.132017
-1.65	0.8532	0.12637
-1.6	0.8296	0.125134
-1.5952	0.8324	0.125672
-1.5976	0.833	0.129289
-1.6216	0.8306	0.13027
-1.6084	0.8212	0.132011
-1.6452	0.87	0.124966
-1.6312	0.8566	0.129039
-1.61	0.8364	0.124965
-1.6288	0.855	0.126193
-1.5648	0.8088	0.129067
-1.5996	0.83	0.130522
-1.6096	0.8286	0.126479
-1.5992	0.826	0.130141
-1.5712	0.8104	0.129798
-1.6316	0.8462	0.127251
-1.622	0.8406	0.128352
-1.6328	0.856	0.127637
-1.6064	0.8376	0.123824
-1.59	0.8094	0.128343
-1.5912	0.8252	0.129849
-1.622	0.8522	0.126989
-1.6224	0.8558	0.123462
-1.5996	0.8284	0.123881
-1.6052	0.833	0.129985
-1.6624	0.8774	0.124228
-1.5832	0.8334	0.127826
-1.624	0.8454	0.131518
-1.5848	0.836	0.125043
-1.5772	0.824	0.12815
-1.6248	0.8416	0.129008
-1.6224	0.8268	0.12217
-1.6248	0.813	0.128927
-1.5868	0.8332	0.123803
-1.608	0.8406	0.122355
-1.6388	0.8402	0.127714
-1.5828	0.8282	0.126364
-1.6204	0.8428	0.129451
-1.6236	0.8498	0.126319
-1.6144	0.8402	0.126482
-1.6476	0.86	0.127047
-1.5884	0.8176	0.127698
-1.6104	0.8432	0.127628
-1.582	0.82	0.122138
-1.6236	0.8426	0.125721
-1.6196	0.8482	0.127924
-1.5972	0.8296	0.128647
-1.5568	0.7978	0.140585
-1.5932	0.8014	0.129658
-1.586	0.8368	0.131621
-1.638	0.8538	0.126317
-1.5896	0.8056	0.129359
-1.59	0.8176	0.131192
-1.636	0.8452	0.12635
-1.6204	0.8456	0.127716
-1.5876	0.8194	0.129059
-1.574	0.8196	0.127569
-1.6116	0.8238	0.134925
-1.61	0.8474	0.124592
-1.6348	0.8582	0.12274
-1.6088	0.8304	0.126699
-1.61	0.8356	0.12816
-1.6584	0.8632	0.1283
-1.6288	0.844	0.124098
-1.6356	0.8464	0.128088
-1.6308	0.8576	0.12963
-1.5932	0.831	0.124329
-1.6252	0.853	0.126214
-1.608	0.8194	0.129322
-1.594	0.8282	0.127356
-1.6364	0.8724	0.125661
-1.6132	0.8568	0.12149
-1.6288	0.8304	0.128114
-1.612	0.8474	0.126773
-1.6276	0.847	0.123148
-1.6352	0.8622	0.125142
-1.5916	0.8308	0.123487
-1.5844	0.7888	0.129902
-1.5888	0.8242	0.129303
-1.5888	0.8326	0.125758
-1.5764	0.7866	0.12763
-1.6236	0.8478	0.13039
-1.6108	0.8532	0.124689
-1.64	0.8562	0.124171
-1.6144	0.8446	0.121854
-1.6088	0.8362	0.125496
-1.6328	0.8598	0.125096
-1.6184	0.8482	0.123386
-1.576	0.81	0.124677
-1.5748	0.8038	0.129973
-1.6024	0.839	0.130326
-1.624	0.8154	0.12962
-1.5652	0.7434	0.133084
-1.5804	0.7868	0.133159
-1.572	0.7986	0.135069
-1.6128	0.8248	0.131313
-1.5664	0.7718	0.135831
-1.6348	0.8396	0.132717
-1.5816	0.8088	0.135286
-1.6056	0.8402	0.127283
-1.6056	0.8386	0.123732
-1.5924	0.827	0.125142
-1.6168	0.8288	0.128261
-1.616	0.8434	0.123203
-1.606	0.8302	0.127474
-1.62	0.841	0.1251
-1.6344	0.8584	0.122981
-1.6296	0.8664	0.12509
-1.598	0.8384	0.122074
-1.6124	0.8466	0.124991
-1.6072	0.8336	0.129377
-1.6232	0.8536	0.126428
-1.6524	0.8638	0.127931
-1.5908	0.7978	0.127602
-1.62	0.825	0.135646
-1.578	0.7892	0.133247
-1.5772	0.775	0.132913
-1.568	0.766	0.137807
-1.6172	0.8404	0.131252
-1.6456	0.8534	0.125613
-1.594	0.8308	0.124711
-1.6328	0.8572	0.122362
-1.6108	0.8514	0.128357
-1.6012	0.8226	0.13084
-1.5612	0.789	0.130588
-1.6076	0.8448	0.131959
-1.6408	0.8624	0.124434
-1.6108	0.843	0.127999
