# nm = 16 nc = 1024 len = 30 extf = 0 beta = 0.4
#energy 	magnetization 	acceptance
-1.07556	0.0222222	0.328601
-1.19111	0.191111	0.32079
-1.08444	0.226667	0.326643
-1.08444	-0.197778	0.317751
-1.02667	0.04	0.325485
-1.08889	0.4	0.321326
-1.13778	0.0244444	0.321729
-1.22667	0.231111	0.322916
-1.06667	-0.0755556	0.318867
-0.924444	0.166667	0.323209
-1.16444	0.00444444	0.322401
-1.12889	-0.402222	0.32103
-1.12444	-0.0977778	0.324877
-0.995556	0.155556	0.321719
-1.13333	-0.293333	0.326046
-1.04	-0.0288889	0.31853
