# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.442
#energy 	magnetization 	acceptance
-1.48	-0.8	0.1818
-1.2	-0.68	0.1608
-0.84	-0.26	0.1793
-1.8	-0.94	0.1662
-1.28	-0.66	0.1606
-1.68	0.9	0.2096
-1.48	0.82	0.1306
-1.44	0.76	0.1373
-1.16	0.72	0.1434
-1.48	0.84	0.1618
-1.44	0.84	0.1396
-1.56	0.88	0.1646
-1.52	0.88	0.1432
-1.04	0.52	0.2086
-1.08	0.64	0.152
-1.44	0.78	0.1895
-1.28	0.6	0.1893
-1.48	0.84	0.1936
-1.84	0.96	0.219
-1.68	0.9	0.1355
-1.16	0.1	0.209
-1.56	0.76	0.1703
-1.68	0.9	0.1847
-1.8	0.94	0.1382
-1.28	0.62	0.1782
-1.4	0.78	0.1948
-1	0.44	0.1407
-1.44	-0.82	0.2471
-1.68	0.9	0.228
-1.44	0.82	0.1534
-1.12	0.36	0.1377
-1.08	0.16	0.2022
-1.64	0.9	0.1965
-1.28	0.74	0.1696
-1.64	0.82	0.2136
-1.64	0.9	0.2152
-1.48	0.78	0.1544
-1.6	0.84	0.2013
-1.56	0.86	0.1421
-1.44	0.74	0.2656
-1.32	-0.52	0.2185
-1.84	-0.96	0.217
-1.72	-0.92	0.152
-1.48	-0.78	0.1425
-1.44	-0.74	0.1982
-1.84	-0.96	0.1741
-1.32	-0.76	0.2236
-1.48	-0.76	0.1462
-1.64	-0.88	0.1674
-1.68	-0.88	0.1434
-1.6	-0.84	0.196
-1.88	-0.96	0.154
-1.6	-0.82	0.1489
-1.32	0.68	0.2281
-1.04	0.48	0.1764
-1.64	0.9	0.1819
-1.52	0.84	0.1519
-1.16	0.66	0.1757
-1.76	0.94	0.1804
-1.52	0.86	0.1618
-1.04	0.24	0.1419
-1.76	0.92	0.1734
-1.64	0.9	0.1951
-1.4	0.8	0.1293
-1.72	0.92	0.1444
-0.96	0.18	0.1885
-1.04	0.42	0.257
-1.24	0.72	0.1829
-1.36	0.76	0.1534
-1.68	0.92	0.1808
-1.44	0.74	0.1305
-1.68	0.92	0.1581
-1.84	0.94	0.1667
-1.24	0.58	0.1758
-1.44	0.78	0.142
-1.56	0.88	0.1829
-1.08	0.46	0.2349
-1.64	0.86	0.2208
-1.6	-0.9	0.2406
-1.76	-0.94	0.1908
-1.24	-0.72	0.1867
-1.44	-0.78	0.1971
-1.36	-0.76	0.1427
-1.56	-0.86	0.1591
-1.56	-0.84	0.1425
-1.48	-0.76	0.1268
-1.52	-0.78	0.1543
-1.6	-0.84	0.1819
-1.76	-0.94	0.1873
-1.64	-0.78	0.1432
-1.4	-0.8	0.2663
-1.72	-0.9	0.1473
-1.28	0.44	0.1749
-1.36	0.82	0.1687
-1.36	0.66	0.1754
-1.76	0.9	0.1874
-1.68	0.92	0.2111
-1.16	0.56	0.1774
-0.92	0.24	0.211
-1.4	0.76	0.1902
-1.6	0.82	0.1615
-1.76	0.92	0.1961
-1.44	0.7	0.1347
-1.32	0.8	0.1665
-1.76	0.92	0.124
-1.04	0.68	0.2018
-1.52	0.88	0.157
-1.68	0.9	0.1479
-1.64	0.9	0.1428
-1.36	0.64	0.1551
-1.12	0.46	0.2319
-1.36	0.76	0.1263
-1.36	0.82	0.1527
-1.68	0.9	0.2308
