# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.432
#energy 	magnetization 	acceptance
-1.76	-0.94	0.23
-1.48	-0.82	0.1814
-1.32	-0.68	0.2377
-1.44	-0.8	0.1916
-1.32	-0.64	0.199
-1.64	-0.9	0.2343
-1.08	-0.56	0.2287
-1.52	-0.76	0.1938
-1.2	-0.64	0.272
-1.64	-0.9	0.2643
-1	0.04	0.1835
-1.28	0.68	0.2418
-1.56	0.8	0.1556
-1.28	0.78	0.1865
-1.08	0.66	0.189
-1.48	0.78	0.2196
-1.6	0.88	0.1701
-1	0.46	0.1829
-1.4	0.8	0.1989
-1.52	0.88	0.177
-1.2	0.28	0.2302
-1.36	-0.76	0.2808
-1.72	-0.92	0.1512
-1.84	0.96	0.1844
-1.64	0.88	0.1408
-1.24	0.72	0.1946
-1.12	0.3	0.2033
-1.04	0.32	0.2335
-1.16	0.68	0.2124
-1.08	0.48	0.2182
-1.64	0.9	0.1913
-1.64	0.9	0.152
-0.96	0.18	0.1904
-1.04	-0.4	0.3049
-1.68	-0.9	0.2781
-0.84	-4.85723e-17	0.1963
-1.84	0.94	0.2559
-1.52	0.68	0.2401
-1.08	0.64	0.2786
-1.56	0.84	0.1784
-1.12	-0.36	0.2546
-1.68	0.9	0.2691
-1.08	0.4	0.1851
-1.44	0.76	0.178
-1.92	0.98	0.1763
-1.92	0.98	0.155
-1.52	0.8	0.2345
-1.08	-0.28	0.2418
-1.64	-0.9	0.1821
-1.8	-0.94	0.1594
-1.8	-0.94	0.1634
-1.64	-0.88	0.2009
-1.52	-0.82	0.1581
-1.24	-0.54	0.1906
-1.84	-0.94	0.2208
-1.84	0.96	0.2113
-1.48	0.84	0.1952
-1.28	0.76	0.1842
-1.56	0.86	0.1687
-1.04	0.38	0.1838
-0.96	0.5	0.1788
-1.8	-0.94	0.247
-1.52	-0.8	0.1825
-1.36	-0.58	0.2441
-1.64	-0.88	0.1573
-1.36	-0.78	0.1441
-1.24	-0.7	0.1832
-1.4	-0.82	0.1778
-1.56	-0.86	0.2328
-0.96	-0.46	0.181
-1.16	-0.7	0.1524
-1.4	-0.72	0.1697
-1.52	-0.86	0.1805
-1.28	-0.68	0.1779
-1.44	-0.66	0.1967
-1.04	0.48	0.2411
-1.24	-0.12	0.254
-1.76	-0.92	0.2104
-1.68	-0.9	0.1779
-1.24	-0.28	0.2369
-1.36	-0.78	0.2053
-1.56	-0.86	0.1802
-1.36	-0.74	0.192
-1.4	-0.74	0.2428
-1.64	-0.88	0.1613
-1.4	-0.8	0.1704
-1.28	-0.72	0.1594
-1.48	-0.84	0.2272
-1.4	0.78	0.1905
-1.44	0.82	0.1954
-1.12	0.7	0.205
-1.08	-0.28	0.2083
-1.28	-0.7	0.2253
-1.48	-0.72	0.2189
-1.24	-0.46	0.2145
-1.24	-0.7	0.2866
-1	-0.46	0.1652
-1.44	-0.78	0.185
-1.24	-0.74	0.1936
-1.28	-0.78	0.1798
-1.28	-0.7	0.2416
-1.44	-0.86	0.1516
-1.52	-0.86	0.1672
-1.32	-0.82	0.196
-1.76	-0.94	0.2372
-1.8	-0.94	0.238
-0.88	-0.3	0.2006
-1.32	-0.78	0.2256
-1.36	0.84	0.2255
-1	0.52	0.1434
-1.56	0.78	0.1705
-1.04	-0.22	0.225
-1.32	-0.62	0.19
-1.36	-0.76	0.1673
-1.32	-0.78	0.1851
-1.84	-0.96	0.1857
-1.08	-0.52	0.2082
-1.24	0.72	0.2056
-1.12	0.7	0.1983
-1.84	0.96	0.2007
-1.84	0.96	0.1526
-1.24	0.74	0.1769
-1.4	0.64	0.2021
-1.28	0.72	0.2834
-1.64	0.9	0.2133
-1.68	0.9	0.1518
-1.56	0.86	0.1332
-1.72	0.88	0.1557
-1.48	0.76	0.1778
-0.88	-0.22	0.2585
-0.88	-0.08	0.2309
-1.16	0.54	0.2189
-1.84	0.94	0.222
-0.92	-0.26	0.1818
-1.48	-0.76	0.2985
-1.92	-0.98	0.2133
-1.24	-0.68	0.1697
-1.2	-0.66	0.2181
-1.6	-0.86	0.1852
-1.44	-0.74	0.1324
-0.92	-0.54	0.1806
-1.4	-0.7	0.1956
-1.48	-0.86	0.147
-1.64	-0.86	0.1618
-1.28	-0.72	0.1757
-1.64	-0.88	0.1688
-1.56	-0.82	0.1539
-1.6	-0.88	0.2809
-1.56	-0.76	0.1564
-1.32	-0.62	0.1889
-1.12	-0.38	0.1824
-1.76	-0.94	0.2204
-1.08	-0.3	0.3152
-1.68	-0.9	0.191
-1.84	0.96	0.2241
-1.64	0.88	0.1932
-1.12	0.54	0.1565
-1.2	0.52	0.2473
-1.32	-0.52	0.2846
-1.36	-0.76	0.1642
-1.68	-0.92	0.1886
-1.64	-0.9	0.1805
-1.44	-0.6	0.1835
-1.16	-0.54	0.1441
