# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.489
#energy 	magnetization 	acceptance
-1.52	0.78	0.0853
-1.56	0.86	0.0946
-2	1	0.1177
-1.52	0.84	0.0624
-1.92	0.98	0.0897
-1.56	0.86	0.0854
-1.84	0.96	0.1035
-1.68	0.92	0.0946
-1.68	0.92	0.0932
-1.56	0.86	0.0817
-1.48	0.78	0.0906
-1.84	0.92	0.0821
-1.8	0.94	0.0889
-1.76	0.94	0.0786
-1.92	0.98	0.0758
-1.8	0.94	0.072
-1.68	0.9	0.0792
-1.92	0.98	0.0842
-1.56	0.84	0.1109
-1.76	0.94	0.0839
-1.76	0.94	0.0834
-1.88	0.96	0.0757
-1.72	0.9	0.0991
-1.8	0.94	0.0972
-1.64	0.82	0.088
-1.92	0.98	0.0638
-1.92	0.98	0.0952
-2	1	0.0915
-1.8	0.94	0.0905
-1.52	0.84	0.0909
-2	1	0.087
-1.36	0.64	0.0868
-1.52	0.84	0.1032
-1.76	0.94	0.0957
-1.84	0.96	0.0881
-1.56	0.84	0.0812
-1.72	0.88	0.1156
-1.88	0.96	0.0756
-1.84	0.96	0.1248
-1.76	0.94	0.0883
-1.84	0.96	0.0677
-1.92	0.98	0.0951
-1.92	0.98	0.068
-2	1	0.0859
-1.6	0.88	0.1088
-1.56	0.82	0.0789
-1.76	0.94	0.0828
-1.52	0.86	0.1164
-1.72	0.92	0.1119
-1.64	0.88	0.113
-1.64	0.9	0.0867
-1.6	0.84	0.0773
-1.6	0.9	0.1001
-1.4	0.74	0.0862
-1.76	0.94	0.1206
-1.92	0.98	0.0776
-1.6	0.82	0.0844
-1.84	0.96	0.0825
-1.84	0.96	0.0814
-1.64	0.9	0.0739
-1.68	0.92	0.0683
-1.84	0.96	0.1042
-1.52	0.74	0.0915
-1.88	0.96	0.0919
-1.84	0.96	0.071
-1.24	0.58	0.0987
-1.56	0.76	0.1541
-2	1	0.0904
-1.84	0.96	0.0856
-1.92	0.98	0.0901
-1.76	0.92	0.0889
-1.44	0.7	0.1031
-1.68	0.92	0.0873
-1.08	0.3	0.0923
-1.76	0.94	0.1092
-1.44	0.82	0.0952
-1.76	0.92	0.0811
-1.92	0.98	0.0825
-1.8	0.92	0.0753
-1.92	0.98	0.0975
-2	1	0.0873
-1.68	0.9	0.0761
-1.84	0.96	0.0669
-1.24	-0.54	0.1839
-1.16	-0.64	0.1691
-1.56	-0.86	0.1035
-1.6	-0.82	0.0798
-1.72	-0.92	0.0755
-1.84	-0.96	0.0676
-1.32	-0.76	0.0974
-1.4	-0.8	0.0858
-1.32	-0.7	0.1045
-1.84	-0.96	0.0845
-1.6	-0.9	0.0857
-1.92	-0.98	0.0916
-1.64	-0.9	0.0988
-1.8	-0.94	0.0646
-1.72	-0.9	0.0982
-1.48	-0.78	0.0702
-1.76	-0.94	0.067
-1.84	-0.96	0.0759
-1.84	-0.96	0.0974
-1.52	-0.84	0.0796
-1.36	-0.76	0.083
-1.84	-0.94	0.0863
-1.36	-0.76	0.0979
-2	-1	0.0838
-1.8	-0.94	0.0889
-1.92	-0.98	0.1036
-1.84	-0.94	0.0802
-1.64	-0.9	0.1066
-1.72	-0.92	0.1005
-1.68	-0.92	0.1198
