# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.425
#energy 	magnetization 	acceptance
-1.24	0.64	0.2831
-1.44	0.84	0.2214
-1.16	-0.52	0.2348
-1.6	-0.84	0.1926
-1.8	-0.94	0.2099
-1.72	0.9	0.1986
-1.16	0.54	0.2058
-1.48	0.66	0.2258
-1.64	0.9	0.2134
-1.68	0.9	0.1382
-1.8	0.94	0.2252
-1.12	0.1	0.2818
-1.6	-0.88	0.2865
-1	-0.22	0.1985
-1.64	-0.9	0.2588
-1.68	-0.88	0.1561
-1.32	-0.44	0.2546
-1.12	-0.44	0.2662
-1.6	-0.88	0.1956
-0.84	0.42	0.2497
-1.44	0.78	0.1894
-0.68	-0.14	0.1954
-1.64	-0.9	0.2414
-1.56	-0.84	0.1683
-1.24	0.62	0.2983
-1.04	0.6	0.2021
-1.76	0.94	0.1659
-1.16	0.54	0.207
-1.2	-0.74	0.25
-1.24	-0.52	0.2239
-1.44	-0.76	0.1872
-0.56	-0.14	0.2305
-1.2	-0.64	0.2927
-1.4	-0.82	0.2093
-1.12	0.4	0.2055
-0.96	0.48	0.2316
-1.4	0.74	0.1931
-1.8	-0.94	0.2432
-0.96	-0.34	0.1938
-1.16	-0.7	0.1884
-1.64	-0.88	0.2263
-1.12	0.36	0.2654
-1.08	0.58	0.2685
-0.84	0.06	0.2036
-1.68	-0.88	0.2503
-1.56	0.88	0.2168
-1.16	-0.4	0.2476
-1.32	0.32	0.2594
-0.92	0.08	0.248
-1.48	0.84	0.2616
-1.36	-0.66	0.2325
-1.6	-0.82	0.1748
-1	-0.5	0.1842
-1.2	-0.2	0.2429
-1.44	0.78	0.1971
-1.16	0.58	0.2176
-1.6	-0.88	0.2621
-0.72	0.32	0.2768
-1.72	-0.92	0.2544
-1.64	-0.84	0.229
-1.56	-0.86	0.2053
-1.28	-0.62	0.2358
-1.52	-0.84	0.1965
-1.2	0.66	0.2239
-1.28	0.72	0.1455
-1.68	-0.9	0.2457
-1.12	-0.7	0.1942
-1.32	-0.76	0.1993
-1.12	-0.34	0.2285
-1.4	-0.8	0.2073
-1.44	-0.78	0.2415
-1.56	-0.76	0.1897
-1.36	-0.68	0.1962
-1.32	-0.62	0.1777
-1.32	-0.78	0.2078
-1.64	-0.86	0.1912
-1.04	-0.36	0.1837
-1.6	-0.86	0.2929
-1.44	-0.78	0.2294
-1.28	-0.74	0.1794
-1.56	-0.88	0.1911
-1.2	-0.58	0.1965
-1.36	-0.7	0.1956
-1.64	0.86	0.2578
-0.96	0.52	0.2347
-1.2	0.7	0.1749
-1.36	0.78	0.2234
-1.2	0.58	0.1926
-1.16	0.72	0.2441
-1.68	0.9	0.1419
-1.2	-0.58	0.255
-1.4	-0.82	0.1808
-1	-0.38	0.2288
-1.36	-0.6	0.2895
-1.44	-0.78	0.1793
-1.72	-0.86	0.1996
-1.48	-0.84	0.1731
-1.72	-0.92	0.1682
-1.76	-0.94	0.1655
-1.64	0.9	0.196
-1	0.54	0.2022
-1.36	0.76	0.2503
-1.4	0.52	0.2318
-1.68	0.9	0.2175
-1.68	0.9	0.2028
-1.56	0.76	0.1533
-1.48	0.84	0.2002
-1	-0.6	0.2308
-1.2	-0.62	0.2563
-1.28	-0.7	0.2004
-1.8	-0.92	0.1441
-1.6	-0.86	0.2063
-1.32	-0.74	0.1868
-1.12	-0.52	0.2017
-0.96	1.73472e-16	0.2518
-1.6	-0.88	0.2966
-1.48	-0.84	0.1364
-1.76	-0.92	0.1438
-1.24	-0.74	0.2105
-1.08	-0.52	0.2449
-1.4	-0.82	0.3183
-1.28	-0.6	0.3065
-1.48	0.84	0.2678
-1.4	0.72	0.1798
-1	0.52	0.2006
-1.36	0.84	0.17
-1.28	0.74	0.1735
-1.2	0.52	0.2041
-1.28	0.68	0.2014
-0.68	-0.24	0.2844
-1.12	-0.56	0.2684
-1.48	-0.66	0.2145
-1.28	-0.68	0.3019
-1.32	-0.74	0.2221
-1.16	-0.68	0.1629
-1.2	-0.62	0.2149
-1.08	-0.74	0.232
-1.56	-0.82	0.1704
-1.32	-0.76	0.2777
-1.36	0.66	0.2883
-0.96	0.34	0.1788
-1.36	-0.82	0.2764
-1.32	-0.7	0.2528
-1.24	0.72	0.2043
-1.48	0.78	0.2049
-1.24	0.62	0.201
-1.6	0.88	0.2591
-1.32	0.54	0.2409
-1.28	0.38	0.1984
-1.6	0.88	0.2435
-1.76	0.94	0.1655
-1.24	0.72	0.2377
-1.76	0.94	0.1531
-1.44	0.84	0.1967
-1.04	0.48	0.2066
-0.96	0.34	0.2325
-1.64	0.88	0.2161
-0.92	0.44	0.2956
-0.92	0.32	0.2072
-1.68	0.9	0.2997
-1.04	0.02	0.2418
-1.44	0.8	0.2869
-1.36	-0.64	0.2354
-1.56	-0.84	0.184
-1.04	0.24	0.2656
-0.96	-0.38	0.2269
-1.68	-0.92	0.1815
-1.36	-0.7	0.2283
-1.64	-0.84	0.1803
-1.68	-0.84	0.1966
-1.68	-0.92	0.2692
-1.28	-0.54	0.1937
-1.28	-0.74	0.217
-1	-0.1	0.2426
-1.6	-0.84	0.2411
-1.56	-0.86	0.2331
-1.28	0.62	0.2564
-1.68	-0.9	0.2476
-1.6	-0.84	0.2103
-1.92	0.98	0.3167
-1.64	0.88	0.1629
-0.88	0.02	0.1819
-1.32	-0.72	0.2917
-1.6	-0.86	0.2343
-1.12	-0.5	0.1562
-1.24	-0.64	0.2211
-1.08	-0.24	0.2082
-1.16	0.1	0.2809
-1.2	-0.14	0.3264
-1.12	0.38	0.2218
-1.6	-0.88	0.2567
-1.6	-0.9	0.1951
-1.4	0.72	0.2243
-0.88	-0.36	0.2196
-1.48	-0.76	0.1822
-1.44	-0.82	0.1563
-1.36	-0.8	0.1793
-1.4	0.68	0.216
-1.48	0.8	0.155
-0.96	0.38	0.2023
-0.56	-0.14	0.2328
-0.96	-0.36	0.2797
-1.08	-0.38	0.2359
-1.68	-0.9	0.184
-1.84	-0.96	0.1959
-1.36	-0.7	0.1835
-1.04	0.3	0.2574
-1.04	0.22	0.2202
-1.2	-0.54	0.3312
-1.12	-0.4	0.2153
-1.4	-0.74	0.3069
-1.12	0.36	0.2987
-1.12	0.46	0.2335
-1.44	0.78	0.1704
-1.12	0.36	0.1719
-1.68	-0.9	0.2435
-1.36	-0.78	0.1718
-1.04	-0.56	0.2487
-1.56	0.86	0.1993
-1.44	0.64	0.2221
-1.28	0.6	0.195
-1.2	0.64	0.225
-0.96	-0.22	0.2779
-1.36	-0.82	0.169
-1.28	0.72	0.2151
-1.72	0.88	0.2124
-1.36	0.82	0.2221
-1.24	0.76	0.2457
-1.24	0.6	0.2568
-1.36	0.78	0.2003
-1.48	0.76	0.2389
-1.36	0.68	0.2996
-1.4	0.82	0.2099
-1.64	0.9	0.2066
-1.8	0.94	0.1576
-1.76	0.94	0.1816
-1.2	0.74	0.194
-1.92	0.98	0.2158
