# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.4
#energy 	magnetization 	acceptance
-0.96	-0.46	0.3577
-0.84	-0.36	0.3007
-1.4	0.8	0.3024
-1.16	0.64	0.2446
-1.16	-0.44	0.3052
-1.36	-0.8	0.377
-1.44	0.72	0.3302
-1.08	0.6	0.3428
-1.16	-0.02	0.2847
-0.96	0.36	0.3085
-1.48	-0.86	0.3111
-1	-0.56	0.2819
-0.88	-0.44	0.2206
-1.2	0.28	0.3478
-1.28	-0.4	0.264
-1.16	0.22	0.3025
-1.12	0.66	0.2622
-0.96	0.22	0.2336
-1.48	-0.82	0.3342
-1.48	0.8	0.2407
-1	0.4	0.2448
-0.68	0.1	0.3201
-1.32	-0.76	0.3295
-0.84	-0.14	0.2963
-1	-0.32	0.3525
-0.72	-0.34	0.3971
-0.64	-0.46	0.3234
-1.12	-0.62	0.2766
-1.56	-0.86	0.3302
-1.48	-0.8	0.2507
-1.48	-0.84	0.279
-1.04	-0.38	0.3007
-1	-0.14	0.3836
-1	-0.14	0.3394
-0.96	-0.56	0.2741
-0.76	-0.48	0.2274
-0.92	0.38	0.3417
-0.96	-0.26	0.2816
-1.36	-0.78	0.2496
-1.08	-0.32	0.2737
-1.48	0.8	0.2636
-1.6	0.88	0.1992
-1.32	-0.74	0.3131
-1.16	-0.64	0.2913
-0.84	-0.44	0.2412
-0.84	0.08	0.2726
-1.28	0.72	0.2506
-1.2	-0.72	0.3364
-1	-0.48	0.2718
-1.4	-0.8	0.2492
-1.64	-0.9	0.2665
-0.8	0.14	0.3414
-0.88	-0.04	0.3571
-1.12	-0.44	0.325
-0.96	0.22	0.3275
-1.48	-0.76	0.3175
-1.6	0.78	0.3281
-0.96	-0.54	0.3242
-0.68	0.08	0.2739
-0.68	0.14	0.2735
-1.16	0.48	0.3297
-1.4	0.64	0.3234
-0.96	0.52	0.2302
-0.96	-0.4	0.317
-1.32	0.7	0.2775
-1.36	0.58	0.3208
-1.04	0.64	0.3621
-1.4	-0.76	0.3514
-1.4	-0.42	0.2413
-1.32	0.3	0.3164
-1.72	0.92	0.3399
-1.2	0.56	0.3022
-1.16	0.6	0.2502
-1.32	0.7	0.2791
-1.36	0.8	0.2981
-1.32	0.68	0.1938
-1	0.22	0.2349
-1	0.34	0.3202
-1.52	0.84	0.2405
-0.8	0.22	0.3055
-1.24	0.5	0.3572
-1.12	-0.64	0.2945
-0.8	0.2	0.3356
-1.4	0.8	0.2552
-1.6	0.84	0.2502
-1.04	0.18	0.2525
-1.12	-0.1	0.2966
-1	0.12	0.3871
-1.4	0.72	0.3112
-0.96	0.6	0.272
-1.24	-0.72	0.2224
-1.48	-0.76	0.2602
-0.84	-0.02	0.3141
-1.52	0.84	0.2839
-0.84	0.26	0.2627
-1.12	0.66	0.2942
-0.96	0.06	0.3126
-1.28	-0.72	0.2609
-1.56	-0.84	0.262
-1.4	-0.8	0.2148
-0.92	0.14	0.2797
