# nm = 8192 nc = 100 len = 20 extf = 0 beta = 0.435
#energy 	magnetization 	acceptance
-1.26	0.605	0.2304
-1.46	0.8	0.186975
-1.39	0.68	0.2019
-1.46	0.75	0.1856
-1.51	0.78	0.1759
-1.3	0.735	0.196225
-1.37	0.76	0.175975
-1.47	0.795	0.173275
-1.52	0.785	0.1611
-1.34	0.53	0.178675
-1.48	0.785	0.165225
-1.51	0.785	0.1784
-1.54	0.83	0.185775
-1.46	0.685	0.239325
-1.35	0.725	0.2033
-1.52	0.84	0.199025
-1.65	0.835	0.172375
-1.34	0.36	0.249375
-1.65	0.865	0.219725
-1.37	0.555	0.26
-1.58	0.855	0.17585
-1.3	0.37	0.183825
-1.34	0.62	0.2421
-1.1	0.075	0.237925
-1.47	0.57	0.273275
-1.29	0.56	0.22755
-1.22	0.57	0.19075
-1.19	0.265	0.223875
-1.55	-0.84	0.223125
-1.57	-0.805	0.174475
-1.45	-0.7	0.197325
-1.45	-0.745	0.240975
-1.44	-0.735	0.2041
-1.45	-0.745	0.23035
-1.35	-0.485	0.22595
-1.47	-0.79	0.216425
-1.48	-0.785	0.163325
-1.37	-0.52	0.224675
-1.35	-0.745	0.201175
-1.59	-0.875	0.173
-1.27	-0.41	0.170125
-1.44	-0.745	0.219675
-1.41	-0.695	0.1699
-0.95	-0.045	0.1907
-1.1	0.08	0.297325
-1.28	0.57	0.215
-1.31	0.19	0.25355
-1.5	0.795	0.222125
-1.4	0.79	0.180325
-1.45	0.755	0.209225
-1.45	0.79	0.182025
-1.3	0.58	0.19155
-1.38	0.745	0.213325
-1.6	0.82	0.177075
-1.48	0.83	0.19455
-1.26	0.415	0.191025
-1.11	0.37	0.228825
-1.41	0.65	0.2489
-1.42	0.76	0.1932
-1.42	0.8	0.1685
-1.39	0.665	0.181825
-1.39	0.54	0.205825
-1.31	0.35	0.2404
-1.29	0.28	0.27925
-1.18	0.46	0.2434
-1.33	0.73	0.1843
-1.24	0.375	0.204325
-1.44	0.675	0.21455
-1.54	0.825	0.2145
-1.54	0.835	0.18765
-1.5	0.79	0.204525
-1.63	0.885	0.174925
-1.64	0.86	0.156175
-1.57	0.795	0.177625
-1.5	0.83	0.208975
-1.47	0.82	0.1839
-1.27	0.675	0.205325
-1.13	0.42	0.211475
-1.49	0.805	0.207975
-1.4	0.745	0.1648
-1.26	0.31	0.201875
-1.38	0.665	0.225675
-1.41	0.69	0.211525
-1.35	0.725	0.209475
-1.54	0.79	0.219325
-1.31	0.545	0.193425
-1.14	0.26	0.243225
-1.27	-0.065	0.280325
-1.23	0.45	0.264825
-1.62	0.87	0.2077
-1.58	0.825	0.162775
-1.54	0.745	0.1835
-1.29	0.665	0.2233
-1.34	0.48	0.205375
-1.65	0.815	0.183325
-1.39	0.69	0.184575
-1.48	0.755	0.237525
-1.54	0.83	0.183675
-1.43	0.74	0.1907
-1.3	0.63	0.2001
-1.45	0.77	0.1717
-1.48	0.79	0.16035
-1.47	0.725	0.176075
-1.33	0.365	0.19765
-1.56	0.84	0.195175
-1.38	0.76	0.1673
-1.37	0.78	0.1756
-1.58	0.825	0.200825
-1.29	0.58	0.219125
-1.25	0.58	0.23015
