# nm = 8192 nc = 100 len = 20 extf = 0 beta = 0.498
#energy 	magnetization 	acceptance
-1.76	0.9	0.090325
-1.76	0.92	0.07585
-1.77	0.92	0.08015
-1.84	0.95	0.07125
-1.71	0.915	0.075225
-1.83	0.955	0.08025
-1.77	0.93	0.070825
-1.75	0.91	0.08515
-1.84	0.955	0.076825
-1.74	0.885	0.08065
-1.81	0.95	0.076775
-1.8	0.91	0.08285
-1.77	0.925	0.081125
-1.85	0.955	0.077
-1.72	0.895	0.0772
-1.77	0.915	0.0735
-1.78	0.925	0.114
-1.72	0.91	0.077225
-1.82	0.945	0.082475
-1.73	0.88	0.083025
-1.68	0.91	0.0828
-1.77	0.92	0.0758
-1.72	0.895	0.076325
-1.79	0.94	0.089975
-1.59	0.845	0.083025
-1.72	0.92	0.088725
-1.81	0.935	0.078025
-1.72	0.91	0.081575
-1.77	0.9	0.07335
-1.72	0.9	0.0917
-1.8	0.93	0.092
-1.84	0.95	0.08435
-1.82	0.955	0.072025
-1.69	0.89	0.074975
-1.68	0.865	0.082075
-1.73	0.915	0.0771
-1.67	0.9	0.085525
-1.8	0.945	0.089225
-1.78	0.935	0.0821
-1.63	0.89	0.080525
-1.66	0.895	0.084575
-1.8	0.935	0.0747
-1.87	0.96	0.083425
-1.74	0.91	0.07285
-1.76	0.935	0.077475
-1.73	0.92	0.074525
-1.85	0.96	0.07265
-1.7	0.91	0.07135
-1.8	0.92	0.0798
-1.7	0.91	0.06865
-1.65	0.88	0.0863
-1.77	0.915	0.073375
-1.78	0.935	0.08565
-1.78	0.935	0.07235
-1.69	0.91	0.070425
-1.81	0.95	0.0858
-1.81	0.94	0.0878
-1.72	0.895	0.072975
-1.82	0.95	0.069275
-1.89	0.97	0.0775
-1.69	0.905	0.087225
-1.76	0.925	0.0744
-1.8	0.935	0.0885
-1.88	0.965	0.0883
-1.79	0.925	0.0782
-1.66	0.895	0.08175
-1.74	0.895	0.09545
-1.77	0.895	0.07945
-1.86	0.965	0.0782
-1.67	0.895	0.0779
-1.68	0.88	0.080475
-1.6	0.85	0.09385
-1.94	0.985	0.068825
-1.79	0.93	0.088525
-1.73	0.9	0.0791
-1.78	0.945	0.077625
-1.65	0.885	0.08245
-1.56	0.85	0.087525
-1.73	0.905	0.078125
-1.85	0.96	0.083175
-1.7	0.91	0.08245
-1.69	0.915	0.085375
