# nm = 8192 nc = 100 len = 20 extf = 0 beta = 0.481
#energy 	magnetization 	acceptance
-1.56	-0.78	0.0916
-1.74	-0.93	0.1001
-1.68	-0.865	0.092175
-1.77	-0.925	0.0923
-1.69	-0.905	0.0969
-1.78	-0.915	0.08775
-1.65	-0.885	0.0888
-1.6	-0.865	0.10665
-1.68	-0.875	0.09125
-1.54	-0.81	0.107425
-1.7	-0.91	0.08875
-1.67	-0.885	0.116625
-1.45	-0.795	0.10815
-1.76	-0.925	0.09425
-1.67	-0.895	0.104
-1.64	-0.85	0.102475
-1.75	-0.865	0.095275
-1.62	-0.85	0.119425
-1.63	-0.85	0.08875
-1.52	-0.675	0.132625
-1.68	-0.895	0.1197
-1.75	-0.92	0.105575
-1.82	-0.94	0.09975
-1.69	-0.835	0.098675
-1.67	-0.9	0.105625
-1.83	-0.95	0.10565
-1.69	-0.9	0.11915
-1.78	-0.935	0.107525
-1.74	-0.91	0.104725
-1.78	-0.935	0.105825
-1.79	-0.94	0.090375
-1.55	-0.835	0.094725
-1.68	-0.87	0.100125
-1.87	-0.965	0.085825
-1.74	-0.92	0.084125
-1.52	-0.755	0.115725
-1.92	-0.98	0.095775
-1.67	-0.895	0.110325
-1.73	-0.89	0.087625
-1.74	-0.915	0.093675
-1.76	-0.94	0.089675
-1.65	-0.87	0.0904
-1.63	-0.87	0.0991
-1.79	-0.925	0.111075
-1.81	-0.945	0.0976
-1.57	-0.86	0.101625
-1.74	-0.895	0.099575
-1.57	-0.86	0.099125
-1.77	-0.93	0.1052
-1.68	-0.91	0.087
-1.67	-0.865	0.105825
-1.82	-0.95	0.102425
-1.84	-0.955	0.088775
-1.64	-0.875	0.09245
-1.82	-0.935	0.10895
-1.61	-0.88	0.098775
-1.71	-0.86	0.10305
-1.67	-0.855	0.112275
-1.56	-0.86	0.114525
-1.59	-0.875	0.100075
-1.62	-0.885	0.1045
-1.76	-0.93	0.090225
-1.86	-0.96	0.10465
-1.68	-0.895	0.088775
-1.77	-0.92	0.086325
-1.74	-0.905	0.108775
-1.62	-0.86	0.118175
-1.78	-0.925	0.095925
-1.71	-0.915	0.10125
-1.67	-0.885	0.10625
-1.82	-0.93	0.094775
-1.89	-0.97	0.09515
-1.79	-0.945	0.080325
-1.67	-0.87	0.090225
-1.66	-0.905	0.095825
-1.7	-0.92	0.092625
-1.87	-0.96	0.0838
-1.78	-0.93	0.10515
-1.55	-0.82	0.10145
-1.74	-0.925	0.095525
-1.74	-0.915	0.1126
-1.54	-0.75	0.118625
-1.74	-0.92	0.0881
-1.76	-0.93	0.09415
-1.56	-0.83	0.0893
-1.72	-0.915	0.101475
-1.48	-0.775	0.0902
-1.62	-0.84	0.102125
-1.62	-0.835	0.112025
-1.63	-0.865	0.1013
-1.74	-0.92	0.091275
-1.63	-0.875	0.122425
-1.38	-0.79	0.095225
-1.72	-0.925	0.101175
-1.74	-0.905	0.1063
-1.74	-0.93	0.104975
-1.76	-0.925	0.088375
-1.62	-0.875	0.0936
-1.72	-0.895	0.11355
-1.63	-0.865	0.10425
-1.74	-0.925	0.09575
-1.47	-0.825	0.09085
-1.67	-0.905	0.1121
-1.55	-0.74	0.095375
-1.75	-0.89	0.1132
-1.73	-0.905	0.104775
-1.54	-0.85	0.103075
-1.71	-0.905	0.097825
-1.65	-0.905	0.0956
-1.67	-0.89	0.095075
-1.7	-0.91	0.0994
-1.63	-0.83	0.1062
-1.76	-0.925	0.122725
-1.58	-0.845	0.1039
-1.71	-0.91	0.093175
-1.67	-0.87	0.09265
-1.75	-0.915	0.106325
-1.69	-0.905	0.09955
-1.54	-0.845	0.1051
-1.6	-0.87	0.095325
-1.6	-0.875	0.092375
-1.72	-0.915	0.0915
-1.58	-0.86	0.089875
-1.75	-0.93	0.09415
-1.73	-0.92	0.0895
-1.53	-0.725	0.128475
-1.72	-0.905	0.11635
-1.32	-0.735	0.1098
-1.89	-0.965	0.0968
-1.79	-0.94	0.089475
-1.73	-0.92	0.09905
-1.62	-0.885	0.095725
-1.48	-0.705	0.0912
-1.74	-0.925	0.0969
-1.85	-0.955	0.1048
-1.71	-0.895	0.10725
-1.72	-0.905	0.089
-1.59	-0.785	0.1035
-1.71	-0.905	0.0989
-1.55	-0.8	0.112975
-1.81	-0.95	0.09165
-1.68	-0.885	0.100775
-1.84	-0.955	0.09185
-1.74	-0.92	0.087875
-1.73	-0.92	0.0895
-1.74	-0.92	0.09135
-1.55	-0.825	0.103375
-1.8	-0.94	0.120425
-1.55	-0.75	0.10885
-1.7	-0.825	0.136575
-1.66	-0.9	0.097175
-1.84	-0.95	0.1024
-1.71	-0.9	0.09255
-1.68	-0.9	0.10525
-1.53	-0.81	0.1081
-1.72	-0.89	0.0985
-1.76	-0.925	0.104175
-1.88	-0.96	0.102475
-1.83	-0.935	0.101325
-1.52	-0.825	0.1054
-1.47	-0.78	0.118375
-1.27	-0.45	0.11825
-1.68	-0.905	0.111925
-1.69	-0.845	0.1014
-1.82	-0.95	0.097825
-1.7	-0.91	0.08855
-1.76	-0.925	0.098225
-1.59	-0.845	0.1089
-1.61	-0.86	0.096075
-1.71	-0.9	0.098
-1.77	-0.925	0.097825
-1.71	-0.905	0.089
-1.6	-0.88	0.085275
-1.73	-0.91	0.0979
-1.61	-0.85	0.10975
-1.74	-0.915	0.091575
-1.66	-0.9	0.091925
-1.71	-0.92	0.0968
-1.6	-0.87	0.0917
-1.65	-0.875	0.092725
-1.64	-0.885	0.09175
-1.58	-0.835	0.1223
-1.8	-0.935	0.0998
-1.86	-0.96	0.098775
-1.43	-0.755	0.092575
-1.74	-0.905	0.1022
-1.8	-0.92	0.109175
-1.62	-0.83	0.09545
-1.67	-0.87	0.10435
-1.67	-0.87	0.09395
-1.81	-0.93	0.1037
-1.7	-0.895	0.106325
-1.75	-0.855	0.10415
-1.73	-0.915	0.1227
-1.57	-0.795	0.095
-1.69	-0.91	0.087725
-1.66	-0.895	0.097025
-1.77	-0.935	0.09565
-1.63	-0.865	0.10185
-1.77	-0.905	0.09535
-1.48	-0.68	0.120125
-1.76	-0.93	0.11645
-1.76	-0.925	0.102475
-1.63	-0.88	0.114025
-1.8	-0.925	0.109825
-1.68	-0.89	0.125775
-1.84	-0.955	0.087575
-1.64	-0.885	0.1115
-1.59	-0.855	0.1011
-1.75	-0.88	0.116625
-1.66	-0.89	0.10445
-1.73	-0.91	0.0897
-1.75	-0.905	0.115825
-1.83	-0.94	0.084525
-1.75	-0.9	0.08805
-1.66	-0.875	0.097975
-1.57	-0.825	0.09305
-1.6	-0.745	0.08955
-1.71	-0.895	0.10485
-1.73	-0.92	0.102725
-1.77	-0.93	0.08395
-1.54	-0.82	0.0989
-1.52	-0.755	0.128825
-1.78	-0.915	0.1158
-1.64	-0.895	0.0942
-1.53	-0.84	0.101075
-1.66	-0.89	0.0917
-1.76	-0.925	0.089525
-1.72	-0.92	0.099225
-1.6	-0.86	0.09915
-1.68	-0.895	0.096725
-1.69	-0.895	0.0986
-1.53	-0.73	0.109925
-1.81	-0.935	0.092975
-1.76	-0.93	0.094275
-1.8	-0.93	0.09265
-1.54	-0.835	0.097525
-1.6	-0.81	0.097175
-1.62	-0.895	0.110775
-1.76	-0.925	0.10145
-1.78	-0.93	0.098525
-1.61	-0.865	0.091575
-1.7	-0.905	0.0983
-1.41	-0.73	0.103825
-1.74	-0.925	0.102675
-1.54	-0.81	0.094625
-1.79	-0.945	0.089975
-1.65	-0.84	0.107775
-1.6	-0.805	0.105425
-1.66	-0.87	0.105525
-1.68	-0.895	0.093575
-1.82	-0.955	0.0985
-1.65	-0.84	0.092575
-1.63	-0.81	0.08845
-1.52	-0.785	0.101775
-1.47	-0.735	0.10065
-1.66	-0.875	0.12555
-1.6	-0.83	0.088575
-1.73	-0.85	0.1112
-1.57	-0.855	0.106325
-1.68	-0.87	0.094475
-1.74	-0.89	0.0915
-1.68	-0.905	0.107375
-1.7	-0.88	0.090525
-1.69	-0.91	0.10115
-1.69	-0.865	0.103425
-1.69	-0.895	0.1151
-1.66	-0.89	0.105625
-1.59	-0.855	0.096525
-1.67	-0.9	0.106025
-1.55	-0.82	0.09255
-1.36	-0.725	0.106475
-1.86	-0.96	0.098425
-1.67	-0.9	0.0972
-1.56	-0.835	0.091375
-1.68	-0.89	0.099725
-1.74	-0.925	0.092575
-1.42	-0.765	0.09475
-1.46	-0.825	0.1064
-1.72	-0.925	0.10645
-1.67	-0.885	0.09245
-1.59	-0.865	0.1176
-1.59	-0.815	0.09235
-1.79	-0.94	0.112725
-1.65	-0.885	0.096175
-1.62	-0.88	0.093275
-1.69	-0.905	0.087975
-1.63	-0.875	0.1031
-1.76	-0.935	0.09665
-1.71	-0.915	0.10945
-1.65	-0.87	0.095725
-1.66	-0.87	0.0902
-1.75	-0.91	0.09665
-1.75	-0.92	0.0871
-1.81	-0.945	0.101675
-1.69	-0.88	0.090375
-1.6	-0.87	0.098
-1.45	-0.77	0.10095
-1.51	-0.805	0.108225
-1.53	-0.785	0.09215
-1.67	-0.845	0.13085
-1.63	-0.755	0.1075
-1.84	-0.955	0.1386
-1.65	-0.875	0.1033
-1.72	-0.9	0.096375
-1.71	-0.89	0.1022
-1.78	-0.93	0.09545
-1.69	-0.9	0.0928
-1.73	-0.905	0.108325
-1.68	-0.9	0.092975
-1.69	-0.895	0.092525
-1.73	-0.91	0.089475
-1.55	-0.83	0.0947
-1.67	-0.855	0.106275
-1.73	-0.895	0.08925
-1.56	-0.795	0.1
-1.84	-0.955	0.08495
-1.5	-0.52	0.133125
-1.7	-0.9	0.1285
-1.7	-0.905	0.119475
-1.59	-0.815	0.09885
-1.69	-0.85	0.104125
-1.91	-0.975	0.100275
-1.65	-0.865	0.0991
-1.78	-0.94	0.099725
-1.69	-0.875	0.105625
-1.54	-0.815	0.1116
-1.81	-0.95	0.099625
-1.7	-0.915	0.122375
-1.73	-0.91	0.110825
-1.53	-0.82	0.0993
-1.62	-0.865	0.100775
-1.73	-0.875	0.10365
-1.66	-0.83	0.095875
-1.78	-0.935	0.113175
-1.66	-0.885	0.0939
-1.65	-0.795	0.10955
-1.71	-0.875	0.104
-1.72	-0.89	0.093675
-1.65	-0.885	0.095925
-1.87	-0.965	0.1016
-1.76	-0.92	0.100025
-1.68	-0.78	0.11245
-1.5	-0.805	0.117175
-1.71	-0.9	0.116125
-1.65	-0.86	0.0995
-1.77	-0.92	0.0991
-1.49	-0.81	0.10235
-1.68	-0.905	0.112275
-1.59	-0.86	0.102175
-1.88	-0.955	0.095125
-1.56	-0.745	0.1038
-1.62	-0.745	0.1221
-1.88	-0.965	0.10355
-1.75	-0.905	0.10235
-1.81	-0.94	0.101125
-1.65	-0.85	0.09605
-1.81	-0.935	0.092375
-1.64	-0.875	0.1064
-1.65	-0.84	0.098625
-1.57	-0.845	0.100125
-1.58	-0.76	0.108175
-1.81	-0.93	0.0974
-1.81	-0.95	0.0904
-1.5	-0.69	0.11815
-1.69	-0.895	0.118025
-1.69	-0.85	0.107925
-1.75	-0.905	0.104875
-1.75	-0.935	0.09875
-1.74	-0.89	0.084675
-1.47	-0.81	0.09935
-1.73	-0.91	0.0985
-1.6	-0.875	0.088525
-1.7	-0.915	0.1148
-1.79	-0.945	0.1039
-1.85	-0.96	0.092475
-1.83	-0.945	0.089875
-1.82	-0.95	0.097175
-1.55	-0.815	0.081025
-1.52	-0.845	0.1064
-1.68	-0.895	0.10665
-1.83	-0.95	0.087325
-1.7	-0.895	0.090225
-1.61	-0.875	0.09785
-1.74	-0.925	0.0869
-1.71	-0.895	0.10385
-1.58	-0.735	0.104
-1.62	-0.85	0.135275
-1.63	-0.88	0.11015
-1.74	-0.93	0.0965
-1.74	-0.92	0.0953
-1.8	-0.93	0.10825
-1.59	-0.855	0.084025
-1.7	-0.88	0.097175
-1.66	-0.885	0.102175
-1.72	-0.905	0.1274
-1.6	-0.885	0.09205
-1.68	-0.85	0.128825
-1.83	-0.94	0.1028
-1.64	-0.845	0.109525
-1.71	-0.905	0.09985
-1.61	-0.88	0.091825
-1.75	-0.905	0.105125
-1.66	-0.85	0.103175
-1.63	-0.82	0.10915
-1.68	-0.885	0.094225
-1.66	-0.885	0.08535
-1.55	-0.81	0.089775
-1.68	-0.87	0.12465
-1.7	-0.91	0.09895
-1.69	-0.9	0.1262
-1.81	-0.95	0.08905
-1.64	-0.83	0.1002
-1.56	-0.84	0.1047
-1.65	-0.87	0.09925
-1.55	-0.845	0.102875
-1.74	-0.9	0.103725
-1.73	-0.91	0.0952
-1.72	-0.915	0.097675
-1.69	-0.89	0.096925
-1.78	-0.9	0.09895
-1.67	-0.875	0.102175
-1.49	-0.78	0.125075
-1.66	-0.88	0.097
-1.58	-0.82	0.1003
-1.45	-0.815	0.097475
-1.72	-0.89	0.094925
-1.65	-0.88	0.0827
-1.62	-0.825	0.089075
-1.74	-0.91	0.093325
-1.66	-0.83	0.10245
-1.59	-0.715	0.087825
-1.62	-0.875	0.10475
-1.83	-0.95	0.079925
-1.44	-0.7	0.13205
-1.62	-0.87	0.1129
-1.76	-0.93	0.1004
-1.55	-0.79	0.10475
-1.8	-0.935	0.092625
-1.81	-0.94	0.102225
