# nm = 8192 nc = 100 len = 20 extf = 0 beta = 0.473
#energy 	magnetization 	acceptance
-1.62	0.855	0.10735
-1.58	0.86	0.111775
-1.64	0.875	0.100225
-1.6	0.845	0.0983
-1.66	0.875	0.11925
-1.65	0.895	0.0945
-1.5	0.69	0.137425
-1.56	0.805	0.102775
-1.6	0.875	0.1219
-1.66	0.895	0.0911
-1.65	0.885	0.1006
-1.61	0.805	0.12085
-1.44	0.795	0.14745
-1.75	0.895	0.10905
-1.6	0.875	0.10245
-1.5	0.785	0.11415
-1.64	0.875	0.11735
-1.71	0.905	0.10215
-1.79	0.93	0.117375
-1.74	0.91	0.1089
-1.67	0.885	0.117725
-1.81	0.94	0.098975
-1.8	0.935	0.106725
-1.74	0.91	0.106925
-1.71	0.905	0.110775
-1.53	0.77	0.110025
-1.46	0.54	0.13515
-1.68	0.88	0.1376
-1.76	0.925	0.096675
-1.67	0.905	0.09715
-1.57	0.82	0.104775
-1.63	0.895	0.120975
-1.73	0.895	0.12355
-1.55	0.8	0.117375
-1.78	0.92	0.10615
-1.45	0.735	0.101275
-1.47	0.74	0.109475
-1.77	0.925	0.116175
-1.62	0.89	0.097025
-1.72	0.915	0.102525
-1.65	0.89	0.119125
-1.55	0.815	0.112675
-1.83	0.945	0.1155
-1.43	0.64	0.127525
-1.54	0.81	0.149
-1.39	0.61	0.1198
-1.61	0.85	0.1251
-1.65	0.875	0.108475
-1.67	0.89	0.110725
-1.74	0.905	0.099725
-1.65	0.87	0.094725
-1.51	0.82	0.0965
-1.77	0.92	0.11505
-1.7	0.905	0.110525
-1.81	0.935	0.10075
-1.63	0.89	0.131425
-1.73	0.92	0.1009
-1.65	0.87	0.10635
-1.57	0.815	0.107325
-1.65	0.86	0.119025
-1.59	0.87	0.12585
-1.55	0.84	0.10305
-1.66	0.875	0.130425
-1.38	0.74	0.121625
-1.77	0.91	0.12395
-1.72	0.905	0.115875
-1.83	0.94	0.104475
-1.64	0.885	0.106075
-1.6	0.83	0.110675
-1.61	0.855	0.107925
-1.64	0.87	0.106275
-1.54	0.85	0.0947
-1.57	0.795	0.131875
-1.61	0.85	0.103925
-1.6	0.8	0.1329
-1.76	0.925	0.138375
-1.69	0.905	0.10865
-1.74	0.91	0.100175
-1.73	0.915	0.128825
-1.38	0.755	0.11065
-1.63	0.855	0.1392
-1.44	0.7	0.129825
-1.52	0.84	0.1257
-1.58	0.825	0.107625
-1.59	0.74	0.130975
