#time	fwdEuler	bwdEuler	Heun	RK4	bench
0 	1 	1 	1 	1 	1
1.01010101010101 	1 	0.968128683589666 	0.967967717345169 	0.997280995794738 	1.09684201276419
2.02020202020202 	0.935935434690338 	0.920530122201014 	0.920370200336847 	0.98825520263877 	1.13032767800607
3.03030303030303 	0.8727759515953 	0.865363606341002 	0.865245415258192 	0.976928660793756 	1.14036209020963
4.04040404040404 	0.810122218306703 	0.806815066882669 	0.806738884384458 	0.964822349740316 	1.14148784337332
5.05050505050505 	0.748233121854396 	0.74709219623887 	0.747048170137716 	0.952533351683597 	1.13901157345555
6.06060606060606 	1 	1 	1 	0.940314943211003 	1.13487745233667
7.07070707070707 	1 	0.784022657241623 	0.784827906126071 	0.928292064990831 	1.12980635905358
8.08080808080808 	1 	1 	1 	0.916541278864244 	1.12407494814848
9.09090909090909 	1 	0.728321197258493 	0.729429424589308 	0.905120363269407 	1.11779934252584
10.1010101010101 	1 	1 	1 	0.894079194556864 	1.11103839798593
11.1111111111111 	1 	1 	1 	0.883463676756081 	1.10308780707307
12.1212121212121 	1 	1 	1 	0.873317091909125 	1.09542807684174
13.1313131313131 	1 	1 	1 	0.86368049634925 	1.08739003353438
14.1414141414141 	1 	1 	1 	0.854592767435048 	1.07900606210119
15.1515151515152 	1 	1 	1 	0.846090525816536 	1.0703095350337
16.1616161616162 	1 	1 	1 	0.838208017267693 	1.06133492226891
17.1717171717172 	1 	1 	1 	0.830976985677038 	1.05211774297224
18.1818181818182 	1 	1 	1 	0.824426549272171 	1.04269445716202
19.1919191919192 	1 	1 	1 	0.818583084874649 	1.03310233321375
20.2020202020202 	1 	1 	1 	0.813470122248716 	1.02337930473793
21.2121212121212 	1 	1 	1 	0.809108249562945 	1.01356382212114
22.2222222222222 	1 	1 	1 	0.805515030566157 	1.00270732780041
23.2323232323232 	1 	1 	1 	0.802704933893082 	0.992824284044611
24.2424242424242 	1 	1 	1 	0.80068927481495 	0.982969616762874
25.2525252525253 	1 	1 	1 	0.799476169680839 	0.973182296409862
26.2626262626263 	1 	1 	1 	0.799070503237482 	0.96350102710999
27.2727272727273 	1 	1 	1 	0.79947390896066 	0.953964093604951
28.2828282828283 	1 	1 	1 	0.800684762477978 	0.944609209857398
29.2929292929293 	1 	1 	1 	0.802698188109709 	0.935473369910901
30.3030303030303 	1 	1 	1 	0.805506078501473 	0.926592701596565
31.3131313131313 	1 	1 	1 	0.80909712726969 	0.918002323665014
32.3232323232323 	1 	1 	1 	0.813456874528414 	0.909736206908703
33.3333333333333 	1 	1 	1 	0.818567765114177 	0.901057739761249
34.3434343434343 	1 	1 	1 	0.824409219274449 	0.893577243512692
35.3535353535354 	1 	1 	1 	0.83095771553503 	0.886517597825194
36.3636363636364 	1 	1 	1 	0.83818688541273 	0.879906720185076
37.3737373737374 	1 	1 	1 	0.846067619591943 	0.873770753417949
38.3838383838384 	1 	1 	1 	0.854568185137587 	0.868133962306476
39.3939393939394 	1 	1 	1 	0.863654353272427 	0.863018637634885
40.4040404040404 	1 	0.715045294541331 	0.716759679950047 	0.873289537204293 	0.858445008039696
41.4141414141414 	1 	1 	1 	0.883434939448168 	0.854431160015229
42.4242424242424 	1 	0.76973541621739 	0.771192999390682 	0.894049708049973 	0.85099296639028
43.4343434343434 	1 	1 	1 	0.905091101082966 	0.848144023558731
44.4444444444444 	1 	0.828130581243389 	0.829307909122369 	0.916514658754394 	0.845704334873892
45.4545454545455 	1 	0.772922974165596 	0.774100899235792 	0.928274382429386 	0.844126593485775
46.4646464646465 	0.715421659756143 	0.776323221928346 	0.777208243822402 	0.940322919851226 	0.843165256076945
47.4747474747475 	0.780338636985765 	0.809325926500362 	0.809917989954583 	0.952611755812171 	0.84282412427218
48.4848484848485 	0.842621431976566 	0.857375187905116 	0.85774724254774 	0.965091407507074 	0.843104547082878
49.4949494949495 	0.905573477147532 	0.913102262576884 	0.913327085713321 	0.977711623783177 	0.844005415572371
50.5050505050505 	0.968905385586323 	0.972713152487027 	0.97284519075312 	0.990421587483761 	0.845523167241228
51.5151515151515 	1.0323625046891 	1.03419199209364 	1.03426745205202 	1.00317012007091 	0.847651800115222
52.5252525252525 	1.095689311371 	1.09640777293771 	1.09644922869195 	1.0159058877034 	0.850382896480242
53.5353535353535 	1.15863081096933 	1.15867046632908 	1.15869143325313 	1.02857760794 	0.853705656170276
54.5454545454545 	1.22093356027964 	1.22051071281769 	1.22051906377913 	1.04113425623571 	0.857606939276847
55.5555555555556 	1.28234668811982 	1.28157072814833 	1.28157096349367 	1.05352527139964 	0.862547586504376
56.5656565656566 	1.34262290549946 	1.34155053079068 	1.34154519285572 	1.06570075918705 	0.86761084270684
57.5757575757576 	1.40151950136526 	1.40018168201516 	1.40017220140457 	1.0776116932059 	0.873197634034341
58.5858585858586 	1.45879931991287 	1.45721470189367 	1.45720188973428 	1.08921011232876 	0.879285867427633
59.5959595959596 	1.51423171552956 	1.51241327574748 	1.51239760413526 	1.10044931381543 	0.885851466866484
60.6060606060606 	1.56759348152269 	1.56555182372392 	1.56553358294722 	1.11128404136833 	0.892868468578665
61.6161616161616 	1.6186697488943 	1.61641472663467 	1.61639411215887 	1.12167066736365 	0.900309123714179
62.6262626262626 	1.6672548515428 	1.6647963571594 	1.66477351719113 	1.13156736852439 	0.908144008078494
63.6363636363636 	1.71315315440753 	1.71050149142818 	1.710476552621 	1.14093429432797 	0.916342138491052
64.6464646464647 	1.75617984122243 	1.75334588796219 	1.75331896911596 	1.14973372747017 	0.924871095308747
65.6565656565657 	1.79616165870568 	1.79315692649113 	1.79312814570482 	1.15793023573944 	0.933697150629943
66.6666666666667 	1.83293761418962 	1.82977425176415 	1.82974373003781 	1.16549081468987 	0.943706350022899
67.6767676767677 	1.86635962388137 	1.86305039373762 	1.86301825665425 	1.1723850205385 	0.953041449966982
68.6868686868687 	1.89629310914397 	1.89285134869589 	1.89281772706516 	1.17858509275165 	0.962562248278413
69.6969696969697 	1.92261753839712 	1.91905711252443 	1.91902214246289 	1.18406606582677 	0.972231094801871
70.7070707070707 	1.94522691245525 	1.94156216078348 	1.94152598348603 	1.18880586981978 	0.982009753922917
71.7171717171717 	1.96403019134888 	1.96027587205549 	1.96023863339457 	1.19278541921289 	0.991859555771373
72.7272727272727 	1.9789516609104 	1.97512289206828 	1.97508474209435 	1.19598868976523 	1.00174154914196
73.7373737373737 	1.98993123764831 	1.98604343673343 	1.98600452911667 	1.19840278303688 	1.0116166555275
74.7474747474748 	1.99692471068228 	1.9929935326834 	1.99295402411885 	1.20001797832627 	1.02144582365549
