#x_bench	z_bench
31.0003100031 	-0.00194780569162116
31.50031500315 	0.00197922187176461
32.0003200032 	-0.0020106380499546
32.50032500325 	0.00204205422616014
33.0003300033 	-0.00207347040032179
33.50033500335 	0.00210488657246538
34.0003400034 	-0.0021363027425315
34.50034500345 	0.00216771891048912
35.0003500035 	-0.00219913507627883
35.50035500355 	0.00223055123992646
36.0003600036 	-0.00226196740137257
36.50036500365 	0.00229338356055775
37.0003700037 	-0.00232479971750783
37.50037500375 	0.00235621587216337
38.0003800038 	-0.00238763202449338
38.50038500385 	0.00241904817443842
39.0003900039 	-0.00245046432202433
39.50039500395 	0.00248188046719168
40.000400004 	-0.00251329660990946
40.50040500405 	0.00254471275011825
41.0004100041 	-0.00257612888784387
41.50041500415 	0.00260754502305533
42.0004200042 	-0.00263896115557951
42.50042500425 	0.00267037728561277
43.0004300043 	-0.00270179341301043
43.50043500435 	0.00273320953768462
44.0004400044 	-0.00276462565966119
44.50044500445 	0.00279604177896597
45.0004500045 	-0.00282745789545427
45.50045500455 	0.00285887400915193
46.0004600046 	-0.00289029012008478
46.50046500465 	0.00292170622810812
47.0004700047 	-0.00295312233330464
47.50047500475 	0.00298453843552965
48.0004800048 	-0.00301595453480898
48.50048500485 	0.00304737063116846
49.0004900049 	-0.0030787867244634
49.50049500495 	0.00311020281471964
50.000500005 	-0.00314161890196302
50.5005050050501 	0.00317303498604884
51.0005100051 	-0.00320445106700294
51.50051500515 	0.00323586714485114
52.0005200052001 	-0.00326728321944877
52.50052500525 	0.00329869929082166
53.0005300053 	-0.00333011535899564
53.5005350053501 	0.00336153142382601
54.0005400054001 	-0.00339294748539547
54.50054500545 	0.00342436354355931
55.0005500055001 	-0.00345577959834337
55.5005550055501 	0.00348719564977349
56.0005600056001 	-0.00351861169770497
56.5005650056501 	0.00355002774216365
57.0005700057001 	-0.00358144378317537
57.5005750057501 	0.00361285982059543
58.0005800058001 	-0.00364427585444967
58.5005850058501 	0.00367569188476393
59.0005900059001 	-0.0037071079113935
59.5005950059501 	0.00373852393442108
60.0006000060001 	-0.00376993995370197
60.5006050060501 	0.003801355969262
61.0006100061001 	-0.00383277198112701
61.5006150061501 	0.0038641879891523
62.0006200062001 	-0.00389560399336372
62.5006250062501 	0.0039270199937871
63.0006300063001 	-0.00395843599027775
63.5006350063501 	0.0039898519828615
64.0006400064001 	-0.00402126797156418
64.5006450064501 	0.00405268395624111
65.0006500065001 	-0.00408409993697497
65.5006550065501 	0.00411551591362105
66.0006600066001 	-0.00414693188620521
66.5006650066501 	0.00417834785475326
67.0006700067001 	-0.00420976381912053
67.5006750067501 	0.00424117977938969
68.0006800068001 	-0.00427259573541604
68.5006850068501 	0.00430401168722543
69.0006900069001 	-0.00433542763484368
69.5006950069501 	0.00436684357812612
70.0007000070001 	-0.00439825951709856
70.5007050070501 	0.00442967545178685
71.0007100071001 	-0.0044610913820463
71.5007150071501 	0.00449250730790273
72.0007200072001 	-0.004523923229382
72.5007250072501 	0.0045553391463394
73.0007300073001 	-0.00458675505880077
73.5007350073501 	0.00461817096679194
74.0007400074001 	-0.00464958687016823
74.5007450074501 	0.00468100276901232
75.0007500075001 	-0.0047124186631795
75.5007550075501 	0.00474383455269562
76.0007600076001 	-0.00477525043758651
76.5007650076501 	0.00480666631770748
77.0007700077001 	-0.00483808219308437
77.5007750077501 	0.00486949806374301
78.0007800078001 	-0.0049009139295387
78.5007850078501 	0.0049323297904973
79.0007900079001 	-0.00496374564664462
79.5007950079501 	0.00499516149783598
80.0008000080001 	-0.00502657734415406
80.5008050080501 	0.00505799318545417
81.0008100081001 	-0.00508940902176213
81.5008150081501 	0.00512082485316064
82.0008200082001 	-0.00515224067933446
82.5008250082501 	0.00518365650042313
83.0008300083001 	-0.005215072316623
83.5008350083501 	0.00524648812744832
84.0008400084001 	-0.00527790393309547
84.5008450084501 	0.0053093197337608
85.0008500085001 	-0.00534073552895856
85.5008550085501 	0.00537215131888513
86.0008600086001 	-0.00540356710373686
86.5008650086501 	0.00543498288302801
87.0008700087001 	-0.00546639865706862
87.5008750087501 	0.005497814425714
88.0008800088001 	-0.00552923018881946
88.5008850088501 	0.00556064594658137
89.0008900089001 	-0.00559206169885503
89.5008950089501 	0.00562347744549576
90.0009000090001 	-0.0056548931866999
90.5009050090501 	0.00568630892232278
91.0009100091001 	-0.0057177246522197
91.5009150091501 	0.00574914037658703
92.0009200092001 	-0.00578055609528006
92.5009250092501 	0.00581197180815412
93.0009300093001 	-0.00584338751540556
93.5009350093501 	0.00587480321688969
94.0009400094001 	-0.00590621891257551
94.5009450094501 	0.00593763460231833
95.0009500095001 	-0.0059690502863145
95.5009550095501 	0.00600046596441933
96.0009600096001 	-0.00603188163648814
96.5009650096501 	0.00606329730271729
97.0009700097001 	-0.00609471296296208
97.5009750097501 	0.00612612861707783
98.0009800098001 	-0.0061575442652609
98.5009850098501 	0.00618895990736659
99.0009900099001 	-0.00622037554325021
99.5009950099501 	0.00625179117310814
100.00100001 	-0.00628320679679566
100.50100501005 	0.00631462241416811
101.0010100101 	-0.00634603802542183
101.50101501015 	0.00637745363041213
102.0010200102 	-0.00640886922899434
102.50102501025 	0.0064402848213648
103.0010300103 	-0.00647170040737882
103.50103501035 	0.00650311598689172
104.0010400104 	-0.00653453156009986
104.50104501045 	0.00656594712685855
105.0010500105 	-0.00659736268702309
105.50105501055 	0.00662877824078985
106.0010600106 	-0.00666019378801414
106.50106501065 	0.00669160932866495
107.0010700107 	-0.00672302486259759
107.50107501075 	0.00675444039000842
108.0010800108 	-0.00678585591075275
108.50108501085 	0.00681727142468589
109.0010900109 	-0.00684868693200421
109.50109501095 	0.006880102432563
110.001100011 	-0.00691151792621759
110.50110501105 	0.00694293341316433
111.0011100111 	-0.00697434889325854
111.50111501115 	0.00700576436635551
112.0011200112 	-0.00703717983265162
112.50112501125 	0.00706859529200217
113.0011300113 	-0.00710001074426247
113.50113501135 	0.00713142618962889
114.0011400114 	-0.00716284162795673
114.50114501145 	0.00719425705910131
115.0011500115 	-0.00722567248325898
115.50115501155 	0.00725708790028505
116.0011600116 	-0.00728850331003484
116.50116501165 	0.0073199187127047
117.0011700117 	-0.00735133410814995
117.50117501175 	0.0073827494962259
118.0011800118 	-0.0074141648771289
118.50118501185 	0.00744558025071426
119.0011900119 	-0.00747699561695099
119.50119501195 	0.00750841097569439
120.001200012 	-0.00753982632714081
120.50120501205 	0.00757124167114558
121.0012100121 	-0.007602657007564
121.50121501215 	0.00763407233659243
122.0012200122 	-0.00766548765808618
122.50122501225 	0.00769690297190057
123.0012300123 	-0.00772831827823195
123.50123501235 	0.00775973357693563
124.0012400124 	-0.00779114886786692
124.50124501245 	0.00782256415122219
125.0012500125 	-0.00785397942685674
125.50125501255 	0.00788539469462589
126.0012600126 	-0.00791680995472599
126.50126501265 	0.00794822520701236
127.0012700127 	-0.0079796404513403
127.50127501275 	0.00801105568790618
128.0012800128 	-0.00804247091656531
128.50128501285 	0.00807388613728668
129.0012900129 	-0.00810530134992559
129.50129501295 	0.00813671655467842
130.001300013 	-0.00816813175140048
130.50130501305 	0.00819954693994706
131.0013100131 	-0.00823096212051454
131.50131501315 	0.00826237729295822
132.0013200132 	-0.00829379245713341
132.50132501325 	0.00832520761323648
133.0013300133 	-0.00835662276112274
133.50133501335 	0.00838803790064749
134.0013400134 	-0.00841945303200709
134.50134501345 	0.00845086815505687
135.0013500135 	-0.0084822832697658
135.50135501355 	0.00851369837598921
136.0013600136 	-0.00854511347392344
136.50136501365 	0.00857652856342382
137.0013700137 	-0.00860794364434565
137.50137501375 	0.0086393587168853
138.0013800138 	-0.00867077378089807
138.50138501385 	0.00870218883623927
139.0013900139 	-0.00873360388310527
139.50139501395 	0.00876501892135138
140.001400014 	-0.0087964339508329
140.50140501405 	0.0088278489717462
141.0014100141 	-0.00885926398394659
141.50141501415 	0.00889067898728938
142.0014200142 	-0.00892209398197092
142.50142501425 	0.00895350896784654
143.0014300143 	-0.00898492394477154
143.50143501435 	0.00901633891294228
144.0014400144 	-0.00904775387221407
144.50144501445 	0.00907916882244222
145.0014500145 	-0.0091105837638231
145.50145501455 	0.00914199869621201
146.0014600146 	-0.00917341361946427
146.50146501465 	0.00920482853377623
147.0014700147 	-0.00923624343900321
147.50147501475 	0.0092676583351142
148.0014800148 	-0.00929907322196451
148.50148501485 	0.00933048809975051
149.0014900149 	-0.00936190296832749
149.50149501495 	0.00939331782755079
150.001500015 	-0.00942473267761674
150.50150501505 	0.00945614751838068
151.0015100151 	-0.00948756234969789
151.50151501515 	0.00951897717176476
152.0015200152 	-0.00955039198443658
152.50152501525 	0.00958180678756868
153.0015300153 	-0.0096132215813574
153.50153501535 	0.00964463636565806
154.0015400154 	-0.00967605114032598
154.50154501545 	0.00970746590555751
155.0015500155 	-0.00973888066120796
155.50155501555 	0.00977029540713265
156.0015600156 	-0.00980171014352793
156.50156501565 	0.00983312487024912
157.0015700157 	-0.00986453958715152
157.50157501575 	0.0098959542944315
158.0015800158 	-0.00992736899194438
158.50158501585 	0.00995878367954545
159.0015900159 	-0.00999019835743109
159.50159501595 	0.0100216130254566
160.001600016 	-0.010053027683591
160.50160501605 	0.0100844423316895
161.0016100161 	-0.0101158569699486
161.50161501615 	0.0101472715982235
162.0016200162 	-0.0101786862163696
162.50162501625 	0.0102101008245833
163.0016300163 	-0.0102415154228334
163.50163501635 	0.0102729300105206
164.0016400164 	-0.0103043445885234
164.50164501645 	0.010335759156356
165.0016500165 	-0.0103671737135327
165.50165501655 	0.0103985882609319
166.0016600166 	-0.0104300027980679
166.50166501665 	0.010461417324455
167.0016700167 	-0.0104928318409716
167.50167501675 	0.010524246347132
168.0016800168 	-0.0105556608424504
168.50168501685 	0.0105870753278054
169.0016900169 	-0.0106184898027111
169.50169501695 	0.0106499042666818
170.001700017 	-0.010681318720596
170.50170501705 	0.010712733163968
171.0017100171 	-0.010744147596312
171.50171501715 	0.0107755620185064
172.0017200172 	-0.0108069764300656
172.50172501725 	0.0108383908305038
173.0017300173 	-0.0108698052206994
173.50173501735 	0.0109012196001667
174.0017400174 	-0.0109326339686475
174.50174501745 	0.0109640483263379
175.0017500175 	-0.0109954626734343
175.50175501755 	0.0110268770094511
176.0017600176 	-0.0110582913345846
176.50176501765 	0.0110897056490312
177.0017700177 	-0.011121119952305
177.50177501775 	0.0111525342446026
178.0017800178 	-0.0111839485261201
178.50178501785 	0.011215362796372
179.0017900179 	-0.0112467770555545
179.50179501795 	0.0112781913038641
180.001800018 	-0.0113096055408149
180.50180501805 	0.0113410197666034
181.0018100181 	-0.0113724339814259
181.50181501815 	0.0114038481847966
182.0018200182 	-0.011435262376912
182.50182501825 	0.0114666765579684
183.0018300183 	-0.01149809072748
183.50183501835 	0.0115295048856432
184.0018400184 	-0.0115609190326544
184.50184501845 	0.0115923331680278
185.0018500185 	-0.0116237472919599
185.50185501855 	0.0116551614046469
186.0018600186 	-0.0116865755056031
186.50186501865 	0.0117179895952522
187.0018700187 	-0.0117494036731086
187.50187501875 	0.0117808177393686
188.0018800188 	-0.0118122317942284
188.50188501885 	0.0118436458372025
189.0018900189 	-0.0118750598684871
189.50189501895 	0.0119064738882787
190.001900019 	-0.0119378878960914
190.50190501905 	0.0119693018921217
191.0019100191 	-0.0120007158765658
191.50191501915 	0.0120321298489381
192.0019200192 	-0.012063543809435
192.50192501925 	0.0120949577582527
193.0019300193 	-0.0121263716949056
193.50193501935 	0.0121577856195901
194.0019400194 	-0.0121891995325023
194.50194501945 	0.0122206134331567
195.0019500195 	-0.0122520273217497
195.50195501955 	0.0122834411984774
196.0019600196 	-0.0123148550628543
196.50196501965 	0.0123462689150767
197.0019700197 	-0.0123776827553409
197.50197501975 	0.0124090965831612
198.0019800198 	-0.012440510398734
198.50198501985 	0.0124719242022556
199.0019900199 	-0.0125033379932404
199.50199501995 	0.0125347517718845
200.00200002 	-0.0125661655383845
200.50200502005 	0.0125975792922546
201.0020100201 	-0.0126289930336911
201.50201502015 	0.0126604067628904
202.0020200202 	-0.0126918204793667
202.50202502025 	0.0127232341833165
203.0020300203 	-0.0127546478749361
203.50203502035 	0.0127860615537397
204.0020400204 	-0.0128174752199237
204.50204502045 	0.0128488888736845
205.0020500205 	-0.0128803025145364
205.50205502055 	0.0129117161426756
206.0020600206 	-0.0129431297582986
206.50206502065 	0.0129745433609196
207.0020700207 	-0.013005956950735
207.50207502075 	0.0130373705279411
208.0020800208 	-0.0130687840920523
208.50208502085 	0.0131001976432648
209.0020900209 	-0.013131611181775
209.50209502095 	0.0131630247070973
210.002100021 	-0.0131944382194279
210.50210502105 	0.0132258517189632
211.0021100211 	-0.0132572652052175
211.50211502115 	0.0132886786786145
212.0021200212 	-0.0133200921386685
212.50212502125 	0.0133515055855758
213.0021300213 	-0.0133829190195328
213.50213502135 	0.0134143324400538
214.0021400214 	-0.013445745847335
214.50214502145 	0.013477159241573
215.0021500215 	-0.0135085726222819
215.50215502155 	0.0135399859896581
216.0021600216 	-0.013571399343898
216.50216502165 	0.0136028126845158
217.0021700217 	-0.0136342260117079
217.50217502175 	0.0136656393256707
218.0021800218 	-0.0136970526259184
218.50218502185 	0.0137284659126473
219.0021900219 	-0.0137598791860539
219.50219502195 	0.0137912924456524
220.002200022 	-0.0138227056916392
220.50220502205 	0.0138541189242106
221.0022100221 	-0.0138855321428809
221.50221502215 	0.0139169453478465
222.0022200222 	-0.0139483585393036
222.50222502225 	0.0139797717167667
223.0022300223 	-0.014011184880432
223.50223502235 	0.0140425980304959
224.0022400224 	-0.0140740111664727
224.50224502245 	0.0141054242885587
225.0022500225 	-0.0141368373969502
225.50225502255 	0.0141682504911617
226.0022600226 	-0.0141996635713894
226.50226502265 	0.0142310766378296
227.0022700227 	-0.0142624896899967
227.50227502275 	0.014293902728087
228.0022800228 	-0.0143253157522968
228.50228502285 	0.0143567287621405
229.0022900229 	-0.0143881417578144
229.50229502295 	0.0144195547395148
230.002300023 	-0.0144509677067561
230.50230502305 	0.0144823806597345
231.0023100231 	-0.0145137935986465
231.50231502315 	0.0145452065230063
232.0023200232 	-0.0145766194330103
232.50232502325 	0.0146080323288548
233.0023300233 	-0.014639445210054
233.50233502335 	0.0146708580768045
234.0023400234 	-0.0147022709293025
234.50234502345 	0.0147336837670622
235.0023500235 	-0.0147650965902801
235.50235502355 	0.0147965093991525
236.0023600236 	-0.0148279221931937
236.50236502365 	0.0148593349726
237.0023700237 	-0.0148907477375678
237.50237502375 	0.0149221604876114
238.0023800238 	-0.0149535732231544
238.50238502385 	0.0149849859437112
239.0023900239 	-0.0150163986494782
239.50239502395 	0.0150478113406515
240.002400024 	-0.0150792240167457
240.50240502405 	0.015110636677957
241.0024100241 	-0.0151420493244817
241.50241502415 	0.0151734619558341
242.0024200242 	-0.0152048745722107
242.50242502425 	0.0152362871738077
243.0024300243 	-0.0152676997601394
243.50243502435 	0.0152991123314022
244.0024400244 	-0.0153305248877924
244.50244502445 	0.0153619374288244
245.0024500245 	-0.0153933499546944
245.50245502455 	0.0154247624655989
246.0024600246 	-0.0154561749610521
246.50246502465 	0.0154875874412503
247.0024700247 	-0.0155189999063899
247.50247502475 	0.0155504123559853
248.0024800248 	-0.0155818247902327
248.50248502485 	0.0156132372093285
249.0024900249 	-0.0156446496127869
249.50249502495 	0.0156760620008045
250.002500025 	-0.0157074743735774
250.50250502505 	0.01573888673062
251.0025100251 	-0.0157702990721286
251.50251502515 	0.0158017113982996
252.0025200252 	-0.0158331237086473
252.50252502525 	0.015864536003368
253.0025300253 	-0.0158959482826581
253.50253502535 	0.0159273605460318
254.0025400254 	-0.0159587727936856
254.50254502545 	0.0159901850258157
255.0025500255 	-0.0160215972419364
255.50255502555 	0.0160530094422442
256.0025600256 	-0.0160844216269353
256.50256502565 	0.016115833795524
257.0025700257 	-0.0161472459484341
257.50257502575 	0.0161786580854072
258.0025800258 	-0.0162100702059576
258.50258502585 	0.0162414823107363
259.0025900259 	-0.0162728943997123
259.50259502595 	0.0163043064724
260.002600026 	-0.0163357185292229
260.50260502605 	0.0163671305699229
261.0026100261 	-0.0163985425940141
261.50261502615 	0.0164299546021476
262.0026200262 	-0.0164613665942925
262.50262502625 	0.0164927785699629
263.0026300263 	-0.0165241905295826
263.50263502635 	0.0165556024728933
264.0026400264 	-0.0165870143994093
264.50264502645 	0.0166184263097815
265.0026500265 	-0.0166498382039791
265.50265502655 	0.0166812500815162
266.0026600266 	-0.0167126619428166
266.50266502665 	0.0167440737876219
267.0026700267 	-0.0167754856154465
267.50267502675 	0.0168068974269414
268.0026800268 	-0.0168383092220755
268.50268502685 	0.0168697210003632
269.0026900269 	-0.0169011327622282
269.50269502695 	0.0169325445074121
270.002700027 	-0.0169639562356565
270.50270502705 	0.0169953679469306
271.0027100271 	-0.0170267796418852
271.50271502715 	0.0170581913198074
272.0027200272 	-0.0170896029811208
272.50272502725 	0.0171210146255671
273.0027300273 	-0.017152426252888
273.50273502735 	0.0171838378630524
274.0027400274 	-0.0172152494567115
274.50274502745 	0.017246661033152
275.0027500275 	-0.0172780725927978
275.50275502755 	0.0173094841353905
276.0027600276 	-0.0173408956606717
276.50276502765 	0.0173723071686105
277.0027700277 	-0.0174037186598578
277.50277502775 	0.0174351301337006
278.0027800278 	-0.0174665415905627
278.50278502785 	0.0174979530301856
279.0027900279 	-0.0175293644523111
279.50279502795 	0.0175607758569081
280.002800028 	-0.0175921872446276
280.50280502805 	0.0176235986147566
281.0028100281 	-0.0176550099677189
281.50281502815 	0.017686421303256
282.0028200282 	-0.0177178326211096
282.50282502825 	0.0177492439217034
283.0028300283 	-0.0177806552043243
283.50283502835 	0.0178120664696235
284.0028400284 	-0.0178434777175698
284.50284502845 	0.017874888947905
285.0028500285 	-0.0179063001603707
285.50285502855 	0.0179377113553905
286.0028600286 	-0.0179691225322516
286.50286502865 	0.0180005336916047
287.0028700287 	-0.0180319448334191
287.50287502875 	0.0180633559574363
288.0028800288 	-0.0180947670633979
288.50288502885 	0.0181261781517277
289.0028900289 	-0.0181575892217127
289.50289502895 	0.0181890002740039
290.002900029 	-0.0182204113085701
290.50290502905 	0.0182518223251532
291.0029100291 	-0.0182832333234948
291.50291502915 	0.0183146443040185
292.0029200292 	-0.0183460552660114
292.50292502925 	0.0183774662101244
293.0029300293 	-0.0184088771363265
293.50293502935 	0.0184402880441322
294.0029400294 	-0.0184716989339649
294.50294502945 	0.0185031098055665
295.0029500295 	-0.0185345206586785
295.50295502955 	0.0185659314932699
296.0029600296 	-0.0185973423099919
296.50296502965 	0.0186287531081313
297.0029700297 	-0.0186601638881118
297.50297502975 	0.0186915746496751
298.0029800298 	-0.0187229853925628
298.50298502985 	0.018754396116744
299.0029900299 	-0.0187858068228697
299.50299502995 	0.0188172175102268
300.00300003 	-0.018848628179239
300.50300503005 	0.018880038829648
301.0030100301 	-0.0189114494611954
301.50301503015 	0.0189428600738503
302.0030200302 	-0.0189742706682636
302.50302503025 	0.0190056812437224
303.0030300303 	-0.0190370918006502
303.50303503035 	0.0190685023387889
304.0030400304 	-0.0190999128578799
304.50304503045 	0.0191313233578924
305.0030500305 	-0.0191627338394773
305.50305503055 	0.0191941443019217
306.0030600306 	-0.0192255547456491
306.50306503065 	0.0192569651704013
307.0030700307 	-0.0192883755759199
307.50307503075 	0.0193197859626286
308.0030800308 	-0.0193511963298144
308.50308503085 	0.0193826066781283
309.0030900309 	-0.0194140170075393
309.50309503095 	0.019445427317789
310.003100031 	-0.0194768376086191
310.50310503105 	0.0195082478804534
311.0031100311 	-0.0195396581325787
311.50311503115 	0.019571068365646
312.0031200312 	-0.0196024785796245
312.50312503125 	0.0196338887742557
313.0031300313 	-0.0196652989492813
313.50313503135 	0.0196967091051249
314.0031400314 	-0.0197281192410737
314.50314503145 	0.0197595293577785
315.0031500315 	-0.0197909394552084
315.50315503155 	0.019822349533105
316.0031600316 	-0.01985375959121
316.50316503165 	0.0198851696299471
317.0031700317 	-0.0199165796486033
317.50317503175 	0.0199479896478295
318.0031800318 	-0.0199793996275948
318.50318503185 	0.0200108095876408
319.0031900319 	-0.0200422195277092
319.50319503195 	0.0200736294482236
320.003200032 	-0.0201050393486985
320.50320503205 	0.0201364492291027
321.0032100321 	-0.0201678590900874
321.50321503215 	0.0201992689311667
322.0032200322 	-0.0202306787520825
322.50322503225 	0.0202620885532583
323.0032300323 	-0.0202934983342084
323.50323503235 	0.020324908094902
324.0032400324 	-0.02035631783599
324.50324503245 	0.0203877275569867
325.0032500325 	-0.0204191372576337
325.50325503255 	0.0204505469383548
326.0032600326 	-0.0204819565988916
326.50326503265 	0.0205133662385312
327.0032700327 	-0.0205447758583791
327.50327503275 	0.0205761854584044
328.0032800328 	-0.0206075950376668
328.50328503285 	0.0206390045965898
329.0032900329 	-0.0206704141355972
329.50329503295 	0.0207018236532941
330.003300033 	-0.0207332331510133
330.50330503305 	0.0207646426287238
331.0033100331 	-0.0207960520854854
331.50331503315 	0.0208274615217218
332.0033200332 	-0.0208588709378564
332.50332503325 	0.0208902803324945
333.0033300333 	-0.020921689706969
333.50333503335 	0.0209530990612488
334.0033400334 	-0.0209845083943936
334.50334503345 	0.0210159177068272
335.0033500335 	-0.0210473269989731
335.50335503355 	0.0210787362698911
336.0033600336 	-0.0211101455195501
336.50336503365 	0.0211415547492832
337.0033700337 	-0.0211729639576953
337.50337503375 	0.0212043731452101
338.0033800338 	-0.0212357823122512
338.50338503385 	0.0212671914578784
339.0033900339 	-0.0212986005820607
339.50339503395 	0.0213300096861309
340.003400034 	-0.0213614187686942
340.50340503405 	0.0213928278301743
341.0034100341 	-0.0214242368709946
341.50341503415 	0.021455645890215
342.0034200342 	-0.0214870548878045
342.50342503425 	0.021518463865096
343.0034300343 	-0.0215498728206945
343.50343503435 	0.0215812817550238
344.0034400344 	-0.0216126906685073
344.50344503445 	0.021644099560205
345.0034500345 	-0.0216755084300857
345.50345503455 	0.0217069172794824
346.0034600346 	-0.0217383261070001
346.50346503465 	0.0217697349130626
347.0034700347 	-0.0218011436980934
347.50347503475 	0.0218325524611522
348.0034800348 	-0.0218639612026628
348.50348503485 	0.021895369922594
349.0034900349 	-0.021926778620915
349.50349503495 	0.0219581872975947
350.003500035 	-0.0219895959530567
350.50350503505 	0.0220210045863608
351.0035100351 	-0.0220524131979306
351.50351503515 	0.0220838217877351
352.0035200352 	-0.0221152303557433
352.50352503525 	0.0221466389019242
353.0035300353 	-0.0221780474267014
353.50353503535 	0.0222094559291347
354.0035400354 	-0.0222408644096478
354.50354503545 	0.0222722728682095
355.0035500355 	-0.0223036813047889
355.50355503555 	0.0223350897193551
356.0035600356 	-0.0223664981123316
356.50356503565 	0.0223979064827781
357.0035700357 	-0.0224293148311184
357.50357503575 	0.0224607231573214
358.0035800358 	-0.0224921314613561
358.50358503585 	0.0225235397431915
359.0035900359 	-0.0225549480032513
359.50359503595 	0.0225863562405951
360.003600036 	-0.0226177644556467
360.50360503605 	0.0226491726483749
361.0036100361 	-0.0226805808187489
361.50361503615 	0.0227119889667376
362.0036200362 	-0.0227433970927647
362.50362503625 	0.0227748051958898
363.0036300363 	-0.0228062132765367
363.50363503635 	0.0228376213346742
364.0036400364 	-0.0228690293702715
364.50364503645 	0.0229004373832975
365.0036500365 	-0.0229318453741759
365.50365503655 	0.0229632533419664
366.0036600366 	-0.0229946612870926
366.50366503665 	0.0230260692095235
367.0036700367 	-0.0230574771092281
367.50367503675 	0.0230888849861755
368.0036800368 	-0.0231202928407892
368.50368503685 	0.023151700672129
369.0036900369 	-0.0231831084806185
369.50369503695 	0.0232145162662268
370.003700037 	-0.0232459240289228
370.50370503705 	0.0232773317686756
371.0037100371 	-0.0233087394859087
371.50371503715 	0.0233401471796819
372.0037200372 	-0.0233715548504189
372.50372503725 	0.0234029624980886
373.0037300373 	-0.0234343701231146
373.50373503735 	0.0234657777241022
374.0037400374 	-0.0234971853028387
374.50374503745 	0.0235285928579294
375.0037500375 	-0.0235600003897978
375.50375503755 	0.023591407898413
376.0037600376 	-0.0236228153841985
376.50376503765 	0.0236542228457595
377.0037700377 	-0.0236856302848835
377.50377503775 	0.0237170377001757
378.0037800378 	-0.0237484450920596
378.50378503785 	0.0237798524605043
379.0037900379 	-0.0238112598059333
379.50379503795 	0.0238426671269519
380.003800038 	-0.0238740744253474
380.50380503805 	0.0239054816997251
381.0038100381 	-0.0239368889505086
381.50381503815 	0.0239682961776668
382.0038200382 	-0.0239997033816235
382.50382503825 	0.0240311105609836
383.0038300383 	-0.0240625177175348
383.50383503835 	0.0240939248498821
384.0038400384 	-0.0241253319584492
384.50384503845 	0.024156739043205
385.0038500385 	-0.0241881461045733
385.50385503855 	0.0242195531416137
386.0038600386 	-0.0242509601547499
386.50386503865 	0.0242823671439509
387.0038700387 	-0.0243137741091856
387.50387503875 	0.0243451810504232
388.0038800388 	-0.0243765879680871
388.50388503885 	0.0244079948612373
389.0038900389 	-0.0244394017302972
389.50389503895 	0.0244708085752359
390.003900039 	-0.0245022153960224
390.50390503905 	0.0245336221926257
391.0039100391 	-0.0245650289654695
391.50391503915 	0.0245964357136134
392.0039200392 	-0.0246278424374811
392.50392503925 	0.0246592491370416
393.0039300393 	-0.024690655812264
393.50393503935 	0.0247220624631171
394.0039400394 	-0.0247534690900247
394.50394503945 	0.0247848756920465
395.0039500395 	-0.0248162822696061
395.50395503955 	0.0248476888226725
396.0039600396 	-0.0248790953512148
396.50396503965 	0.0249105018552019
397.0039700397 	-0.0249419083350574
397.50397503975 	0.0249733147898411
398.0039800398 	-0.0250047212199767
398.50398503985 	0.0250361276254331
