#time	fwdEuler	bwdEuler	Heun	RK4
0 	0 	0 	0 	0
0.1001001001001 	1 	0.823942598577444 	0.00325971763594433 	0.17240218281442
0.2002002002002 	0.425735727126534 	0.318757502166653 	0.0174039353597154 	0.0791913508536876
0.3003003003003 	0.204725087292722 	0.123505048449251 	0.0256912429716434 	0.0433387751065074
0.4004004004004 	0.0638345991884759 	0.00190258575764531 	0.0313765465789774 	0.0205660139197515
0.500500500500501 	0.0597627124338519 	0.113038144720274 	0.0368471135596677 	0.00068379930583158
0.600600600600601 	0.209966398475902 	0.249584371410586 	0.0441088563500883 	0.0234518358351591
0.700700700700701 	0.521207569321801 	0.535135017094985 	0.0601038117179819 	0.0738606377858653
0.800800800800801 	27.635004076075 	25.4259767444087 	1.41910380453947 	4.55569627763415
0.900900900900901 	0.277018798214205 	0.202849520218651 	0.0181767523841591 	0.0601851625427037
1.001001001001 	0.105139393104124 	0.148377061989793 	0.0387815963705621 	0.000757252253363485
1.1011011011011 	0.64936654116546 	0.62624370790722 	0.0580873660015638 	0.0863184569314966
1.2012012012012 	2.20364505949253 	1.88523043092622 	0.0514784905593867 	0.350245482742677
1.3013013013013 	0.385703567201244 	0.283415520128732 	0.0184131173931846 	0.0700732126634793
1.4014014014014 	0.114630458076889 	0.0431167043837335 	0.0292679855654285 	0.0276167925337393
1.5015015015015 	0.0572847926361456 	0.110929448078771 	0.0367759250496256 	0.000369264594195874
1.6016016016016 	0.266821033320349 	0.300903930906655 	0.0468071007123664 	0.0331647080613389
1.7017017017017 	0.963867722758787 	0.937899079175868 	0.0820427852193046 	0.146079252609298
1.8018018018018 	0.918080150536116 	0.785376822932841 	0.0139802156856297 	0.161457451857506
1.9019019019019 	0.162266129998335 	0.0936450969455603 	0.0248014929083844 	0.0395802907545101
2.002002002002 	0.0911591955306808 	0.138713447938894 	0.0383992958687577 	0.00052896617356925
2.1021021021021 	0.437398826608865 	0.443054812512092 	0.0502977011408688 	0.0563420568670854
2.2022022022022 	9.61477883133644 	8.57324406089215 	0.407892313729056 	1.49970302903792
2.3023023023023 	0.504818888294927 	0.391077989579834 	0.0135195060749499 	0.0902205715599104
2.4024024024024 	0.133825060425435 	0.0613489079425524 	0.0283960107151701 	0.0314923829873894
2.5025025025025 	0.0644792022042129 	0.116367060386128 	0.03701418261548 	2.02773372448004e-06
2.6026026026026 	0.311904531216386 	0.340230839550112 	0.0487654890450641 	0.0393174740000363
2.7027027027027 	1.51419271706188 	1.43403772449568 	0.108606639642326 	0.231086096537133
2.8028028028028 	0.669261264305299 	0.5537188811334 	0.000526875316999714 	0.118314431975745
2.9029029029029 	0.142114500634686 	0.0734583957020657 	0.0261340678224694 	0.0349247466367874
3.003003003003 	0.0842135421511867 	0.133732556865779 	0.0382180697419443 	0.000256836991251532
3.1031031031031 	0.389409291052724 	0.401995810921358 	0.048524401012864 	0.0505546649047365
3.2032032032032 	3.39314755984455 	3.07021671273699 	0.165951053437275 	0.532427533720331
3.3033033033033 	0.556273219593375 	0.43813567789271 	0.0114099101404356 	0.100154715736886
