#time	fwdEuler	bwdEuler	Heun	RK4	bench
47474.7474747475 	1 	1.99967175328514 	1.93798966886387e+262 	inf 	0.968380366477992
48484.8484848485 	1010.97386633682 	1.81475901569807 	9.86713727255825e+267 	inf 	0.980968244993436
49494.9494949495 	1 	1.31253065182072 	5.0237831253551e+273 	inf 	0.993632743873674
50505.0505050505 	316.185298727759 	1 	2.55782363145933e+279 	inf 	1.00632287685576
51515.1515151515 	1 	1 	1.30229780354807e+285 	inf 	1.01898755438224
52525.2525252525 	1 	1 	6.63055711999386e+290 	inf 	1.03157578954472
53535.3535353535 	1 	1 	3.37590124176836e+296 	inf 	1.04403690295194
54545.4545454545 	1 	0.718546082536852 	1.7188162303598e+302 	inf 	1.05632072727319
55555.5555555556 	1 	1.34140351443263 	8.75123121848412e+307 	inf 	1.06838961789119
56565.6565656566 	346.474892212334 	1.83208408086445 	inf 	inf 	1.08017111926263
57575.7575757576 	1 	1.99870238705972 	inf 	inf 	1.09162985792767
58585.8585858586 	1009.95690826551 	1.7763665767657 	inf 	inf 	1.10271970188539
59595.9595959596 	1 	1.25166743939699 	inf 	inf 	1.11339600428112
60606.0606060606 	254.684835607063 	1 	inf 	inf 	1.12361578314098
61616.1616161616 	1 	1 	inf 	inf 	1.13333789445597
62626.2626262626 	1 	1 	inf 	inf 	1.14252319770727
63636.3636363636 	1 	1 	inf 	inf 	1.15113471363812
64646.4646464646 	1 	0.779907358900802 	inf 	inf 	1.1591377728967
65656.5656565657 	1 	1.40031633051779 	inf 	inf 	1.1665001558154
66666.6666666667 	405.980338787569 	1.86556480774024 	inf 	inf 	1.17319850650361
67676.7676767677 	1 	1.99371159914052 	inf 	inf 	1.17919261146769
68686.8686868687 	1004.87723683233 	1.73484798367927 	inf 	inf 	1.18446530081331
69696.9696969697 	1 	1.18979085096309 	inf 	inf 	1.18899534718321
70707.0707070707 	192.162873133028 	1 	inf 	inf 	1.19276451291199
71717.1717171717 	1 	1 	inf 	inf 	1.19575762364152
72727.2727272727 	1 	1 	inf 	inf 	1.19796262935483
73737.3737373737 	1 	1 	inf 	inf 	1.19937065285372
74747.4747474747 	1 	0.84215487064935 	inf 	inf 	1.19997602555085
75757.5757575758 	1 	1.45761721402758 	inf 	inf 	1.19977631026146
76767.6767676768 	463.855072472244 	1.89556021069208 	inf 	inf 	1.19877231102175
77777.7777777778 	1 	1.98471948534958 	inf 	inf 	1.19696588906856
78787.8787878788 	995.755306092413 	1.69037041708311 	inf 	inf 	1.19436788924575
79797.9797979798 	1 	1.12715004181478 	inf 	inf 	1.19098737936606
80808.0808080808 	128.871165296222 	1 	inf 	inf 	1.18683796907626
81818.1818181818 	1 	1 	inf 	inf 	1.18193636361555
82828.2828282828 	1 	1 	inf 	inf 	1.17630229644313
83838.3838383838 	1 	1 	inf 	inf 	1.16995844987175
84848.4848484848 	1 	0.905037969080664 	inf 	inf 	1.16293036377157
85858.5858585859 	1 	1.51307543437825 	inf 	inf 	1.15524633262524
86868.6868686869 	519.866051988778 	1.92194950877675 	inf 	inf 	1.14693729180412
87878.7878787879 	1 	1.97176225372511 	inf 	inf 	1.13803669277767
88888.8888888889 	982.627846810711 	1.64311297252118 	inf 	inf 	1.12857074311329
89898.9898989899 	1 	1.06399724426735 	inf 	inf 	1.11859627149116
90909.0909090909 	65.0645653498772 	1 	inf 	inf 	1.10814434050262
91919.1919191919 	1 	1 	inf 	inf 	1.09725702877683
92929.2929292929 	1 	1 	inf 	inf 	1.08597816779438
93939.3939393939 	1 	1 	inf 	inf 	1.07435316534421
94949.4949494949 	1 	0.968303446036476 	inf 	inf 	1.06242882281692
95959.595959596 	1 	1.56646768124238 	inf 	inf 	1.05025314672362
96969.696969697 	573.787741247715 	1.9446264414997 	inf 	inf 	1.03787515528326
97979.797979798 	1 	1.95489207846125 	inf 	inf 	1.02534468146745
98989.898989899 	965.547718628119 	1.59326593900389 	inf 	inf 	1.012712171927
100000 	1 	1.0005867524626 	inf 	inf 	1.00001591753704
