#time	fwdEuler	bwdEuler	Heun	RK4	bench
0.34 	0.787780407064757 	0.783352934144084 	0.785548535062252 	0.786030657938363 	0.784364549109259
0.35 	0.781459323739089 	0.777487885346866 	0.779457818935273 	0.779903000069604 	0.778316136390421
0.36 	0.775554560557949 	0.772062131603077 	0.773795013300832 	0.774201003885358 	0.772705237465404
0.37 	0.770093882524611 	0.767101431018676 	0.768586869229641 	0.768951580091397 	0.767558686482155
0.38 	0.765103257425151 	0.762629663326128 	0.763858299645427 	0.764179809441351 	0.762901421605796
0.39 	0.760606753791613 	0.758668736067961 	0.759632281440864 	0.759908844190812 	0.7587563860372
0.4 	0.75662644635621 	0.755238498559442 	0.755929765229809 	0.756159817157977 	0.755144436980994
0.41 	0.753182329369723 	0.752356663969953 	0.75276959309203 	0.75295175874981 	0.752084262925935
0.42 	0.750292238126235 	0.750038739830629 	0.75016842463511 	0.750301522281186 	0.749588146269784
0.43 	0.747971779003956 	0.748297967242553 	0.748140671665362 	0.748223717881824 	0.747679664139435
0.44 	0.746234268298266 	0.747145269025452 	0.746698441725621 	0.746730655251865 	0.746365334342974
0.45 	0.745090680088436 	0.746589207011586 	0.745851490722787 	0.745832295492069 	0.745654515775848
0.46 	0.744549603343802 	0.746635948653404 	0.745607184832115 	0.745536212198773 	0.745554119959769
0.47 	0.744617208438716 	0.747289243076779 	0.745970471828641 	0.745847561977184 	0.746068583898587
0.48 	0.745297223208472 	0.748550406674392 	0.746943861958925 	0.746769064489431 	0.74719985279586
0.49 	0.746590918640744 	0.750418318296137 	0.748527418428644 	0.748300992116146 	0.748947372703109
0.5 	0.748497104259043 	0.752889424055581 	0.750718757543609 	0.750441169272413 	0.751308093128085
0.51 	0.751012133216453 	0.755957751733539 	0.753513058503696 	0.753184981380841 	0.754276479592699
0.52 	0.754129917079581 	0.759614934721963 	0.756903082811076 	0.756525393466367 	0.75784453609056
0.53 	0.757841950244429 	0.763850245413683 	0.760879203216178 	0.760452978299447 	0.762010246417689
0.54 	0.762137343887841 	0.768650637906269 	0.765429442087201 	0.764955953976617 	0.766745055915499
0.55 	0.767002869320612 	0.774000799851503 	0.770539519051774 	0.770020230790134 	0.772041118364047
0.56 	0.772423010571155 	0.779883213245891 	0.776192907722788 	0.775629467201765 	0.777881006024576
0.57 	0.77838002599229 	0.786278223922319 	0.782370901284561 	0.781765134699859 	0.784245086063197
0.58 	0.784854018648018 	0.793164119468649 	0.789052686680535 	0.788406591283783 	0.79111159919531
0.59 	0.791823015202555 	0.800517215265782 	0.796215427109762 	0.795531163285736 	0.798456746804434
0.6 	0.79926305300032 	0.80831194830565 	0.803834352506628 	0.803114235207073 	0.806254786188146
0.61 	0.807148274993241 	0.816520978418947 	0.811882857646779 	0.811129347214631 	0.814478133551446
0.62 	0.815451032140796 	0.825115296513103 	0.820332607492093 	0.819548299912307 	0.823097474336907
0.63 	0.824141992878674 	0.834064339393383 	0.829153649359 	0.828341265974463 	0.832099189648528
0.64 	0.833190259224102 	0.843336110714001 	0.838314531467493 	0.837476908200592 	0.841416840365346
0.65 	0.842563489059619 	0.852897307581931 	0.847782427403007 	0.846922503525398 	0.85103329512725
0.66 	0.852228024112772 	0.862713452313813 	0.857523266000013 	0.856644072494905 	0.860913548220827
0.67 	0.862149023126664 	0.872749028825992 	0.867501866134767 	0.866606513697637 	0.871021508824679
0.68 	0.872290599695836 	0.882967623119458 	0.877682075895273 	0.876773742620376 	0.881320145236142
0.69 	0.882615964223538 	0.893332067305287 	0.888026915579263 	0.887108834380521 	0.891771632845942
0.7 	0.893087569440185 	0.903804586602217 	0.898498723955872 	0.897574169771782 	0.90233750527086
0.71 	0.903667258908735 	0.914346948726241 	0.909059307213816 	0.908131584046879 	0.912978808041848
0.72 	0.914316417930934 	0.924920615082701 	0.919670090008268 	0.918742517850075 	0.923656254234901
0.73 	0.924996126258911 	0.935486893164203 	0.930292268010366 	0.929368169703933 	0.934330381424221
0.74 	0.935667312009467 	0.946007089552956 	0.94088696135731 	0.93996964944853 	0.944981740934152
0.75 	0.946290906173655 	0.956442662923719 	0.951415368397525 	0.950508132027596 	0.955530736783416
0.76 	0.956827997111918 	0.966755376443566 	0.961838919124111 	0.960945011014688 	0.965958476123265
0.77 	0.967239984425082 	0.976907448967041 	0.972119427691119 	0.971242051273537 	0.976226369559409
0.78 	0.977488731593976 	0.986861704430027 	0.982219243410742 	0.98136154015011 	0.986296435139793
0.79 	0.987536716785323 	0.996581718852786 	0.992101399635555 	0.991266436599735 	0.996131450086288
0.8 	0.997347181228756 	1.00603196437202 	1.00172975993824 	1.00092051766078 	1.00569509949657
0.81 	1.00688427457942 	1.01517794973356 	1.01106916101196 	1.01028852169685 	1.01495212142345
0.82 	1.01611319669251 	1.02398635669131 	1.02008555172737 	1.01933628784222 	1.02386844775311
0.83 	1.02500033525024 	1.03242517177401 	1.02874612779761 	1.02803089110021 	1.03241134032062
0.84 	1.03351339869818 	1.04046381290003 	1.03701946151975 	1.03634077256133 	1.04056450353426
0.85 	1.04162154396622 	1.04807325034037 	1.04487562608074 	1.04423586422736 	1.04826743386702
0.86 	1.04929549847031 	1.05522612155261 	1.05228631393727 	1.05168770794877 	1.05550792288566
0.87 	1.05650767591336 	1.0618968394325 	1.05922494880244 	1.05866956800598 	1.06225980312316
0.88 	1.06323228542844 	1.06806169355622 	1.06566679079723 	1.06515653689044 	1.06849882817979
0.89 	1.06944543363344 	1.07369894401357 	1.07158903435189 	1.07112563386781 	1.07420276966299
0.9 	1.0751252191946 	1.07878890746188 	1.07697089847081 	1.07655589593448 	1.07935150607876
0.91 	1.08025181952557 	1.08331403506106 	1.08179370900477 	1.08142846080839 	1.0839271033202
0.92 	1.08480756928011 	1.08725898198225 	1.08604097260582 	1.0857266416267 	1.08791388643243
0.93 	1.08877703032832 	1.09061066821574 	1.08969844207302 	1.0894359930555 	1.0912985023676
0.94 	1.09214705294069 	1.09335833043821 	1.09275417283107 	1.0925443685507 	1.09406997348
0.95 	1.09490682793813 	1.09549356473461 	1.09519857031906 	1.09504196854419 	1.09622321240283
0.96 	1.0970479296025 	1.0970103600062 	1.09702442810237 	1.09692137936498 	1.09774398200242
0.97 	1.09856434917812 	1.09790512193273 	1.09822695655714 	1.09817760274193 	1.09863331359597
0.98 	1.0994525188322 	1.09817668739443 	1.09880380201442 	1.09880807577155 	1.09889007895189
0.99 	1.09971132597952 	1.09782632929675 	1.09875505628817 	1.09881268127204 	1.09851564768754
1 	1.09934211791502 	1.09685775177896 	1.09808325654977 	1.09819374848291 	1.09751388205039
1.01 	1.09834869673587 	1.09527707582542 	1.09679337554945 	1.09695604410726 	1.0958911217587
1.02 	1.09673730457322 	1.09309281533641 	1.09489280222324 	1.09510675373218 	1.09365615896217
1.03 	1.09451659919184 	1.09031584375302 	1.09239131276205 	1.09265545370063 	1.09082020342249
1.04 	1.09169762005407 	1.0869593513677 	1.08930103225705 	1.08961407354578 	1.08739683805257
1.05 	1.08829374498188 	1.08303879348906 	1.08563638707275 	1.08599684913615 	1.08339388317336
1.06 	1.08432063758831 	1.07857182966555 	1.08141404813579 	1.08182026671641 	1.07884463317154
1.07 	1.07979618568558 	1.07357825420782 	1.07665286536323 	1.07710299806482 	1.07376241621638
1.08 	1.07474043091307 	1.06807991828397 	1.07137379348911 	1.07186582702306 	1.06816968127643
1.09 	1.06917548986292 	1.06210064389523 	1.06559980958219 	1.06613156768866 	1.0620908908782
1.1 	1.0631254670145 	1.05566613007159 	1.05935582258024 	1.0599249745927 	1.05555242379327
1.11 	1.05661635982143 	1.04880385165752 	1.05266857519798 	1.05327264521737 	1.04858247008334
1.12 	1.04967595632573 	1.04154295108736 	1.04556653859586 	1.04620291523816 	1.04121091892141
1.13 	1.04233372570319 	1.03391412357737 	1.03807980022537 	1.03874574690412 	1.03346923963659
1.14 	1.03462070217194 	1.02594949618774 	1.03023994529352 	1.03093261099663 	1.02539035645674
1.15 	1.02656936272247 	1.01768250123167 	1.02207993231423 	1.02279636283273 	1.01700851744831
1.16 	1.01821349915149 	1.00914774453134 	1.01363396323804 	1.0143711128022 	1.00834257734962
1.17 	1.00958808490496 	1.0003808690405 	1.00493734867237 	1.00569209194948 	0.999461778194213
1.18 	1.00072913725547 	0.991418414372115 	0.996026368724528 	0.996795513130912 	0.990387395345082
1.19 	0.991673575358253 	0.982297672785378 	0.986938130016571 	0.987718428295154 	0.981157565562344
1.2 	0.982459074745788 	0.973056542200422 	0.977710419436283 	0.978498582450237 	0.971811025793647
1.21 	0.973123918835378 	0.963733376820927 	0.968381555201588 	0.969174264893435 	0.962386958926654
1.22 	0.963706848035738 	0.954366835954099 	0.958990235826102 	0.959784158291187 	0.952924837761655
1.23 	0.954246907048094 	0.944995731624707 	0.949575387581953 	0.950367186204663 	0.943464267826395
1.24 	0.944783290964468 	0.935658875584578 	0.940176011061864 	0.940962359662772 	0.934044829659772
1.25 	0.935355190770541 	0.926394926321365 	0.930831027446079 	0.931608623388102 	0.924705921193292
1.26 	0.926001638862835 	0.917242236670378 	0.921579125080849 	0.922344702282714 	0.915469310739052
1.27 	0.916761355189924 	0.908238702630924 	0.912458606974002 	0.913208948779641 	0.906408477023092
1.28 	0.90767259462488 	0.899421613983799 	0.903507239809461 	0.90423919166256 	0.897543780574719
1.29 	0.898772996171345 	0.890827507299518 	0.894762105076607 	0.895472586950277 	0.888912334929463
1.3 	0.890099434598345 	0.882492021917393 	0.886259452902032 	0.886945471434546 	0.880550305954466
1.31 	0.88168787508941 	0.874449759463871 	0.878034559160554 	0.878693219449255 	0.87249276783314
1.32 	0.873573231479633 	0.866734147464565 	0.87012158642943 	0.870750103436265 	0.864773563400543
1.33 	0.865789228640177 	0.859377307588244 	0.862553449334531 	0.863149158858195 	0.857425169386385
1.34 	0.858368269553336 	0.852409929042796 	0.855361684819925 	0.855922053991309 	0.85047856710289
1.35 	0.851341307602783 	0.845861147622819 	0.848576327852857 	0.849098965112378 	0.84396311909317
1.36 	0.844737724583006 	0.839758430886199 	0.842225793054686 	0.842708457572128 	0.837906452231868
1.37 	0.838585214909418 	0.834127469912856 	0.836336762724945 	0.836777373224619 	0.832324288706278
1.38 	0.832909676486109 	0.828992078072841 	0.830934081700452 	0.83133072465686 	0.827261561885789
1.39 	0.827735108661961 	0.824374097203321 	0.826040659464442 	0.826391596636086 	0.82272905941045
1.4 	0.823083517677855 	0.820293311564748 	0.821677379892053 	0.821981055163663 	0.818746437152183
1.41 	0.818974829978151 	0.8167673699158 	0.817863018988384 	0.818118064494559 	0.8153311427743
1.42 	0.81542681372858 	0.813811716014637 	0.814614170943795 	0.814819412449877 	0.812498346326642
1.43 	0.812455008850277 	0.811439527820778 	0.811945182798276 	0.812099644317237 	0.810260879919874
1.44 	0.810072665846123 	0.809661665637556 	0.809868097972762 	0.809971005599873 	0.808629186719558
1.45 	0.808290693660815 	0.808486629399809 	0.80839260889027 	0.808443393840406 	0.807611279463307
1.46 	0.807117616780458 	0.807920525275406 	0.807526018873831 	0.807524319709449 	0.807212708666475
1.47 	0.806559541741005 	0.807967041712425 	0.807273213471642 	0.807218877512606 	0.807437553914745
1.48 	0.806620133177737 	0.808627435026516 	0.807636641322578 	0.807529725232295 	0.808285535304371
1.49 	0.807300599510317 	0.809900524585369 	0.808616304637629 	0.808457074183157 	0.809754555130686
1.5 	0.808599688319921 	0.811782697609277 	0.810209759334814 	0.809998688321909 	0.811840189765938
1.51 	0.810513691436721 	0.814267923568881 	0.812412124827079 	0.812149893214357 	0.814535542820535
1.52 	0.813036459717647 	0.817347778123291 	0.815216103424541 	0.814903594624223 	0.817831272782152
1.53 	0.816159427456114 	0.821011476504107 	0.818612009274539 	0.818250306650406 	0.821715630402019
1.54 	0.81987164632741 	0.82524591621362 	0.822587806725281 	0.822178189301679 	0.826174505679369
1.55 	0.824159828735784 	0.830035728868682 	0.827129157961705 	0.826673095360515 	0.831191484256758
1.56 	0.829008400392176 	0.835363340985672 	0.832219479725566 	0.831718626351131 	0.836747913001389
1.57 	0.834399561915101 	0.841209043466656 	0.837840008895911 	0.837296197390866 	0.842822974511011
1.58 	0.840313359211601 	0.847551069512548 	0.843969876671152 	0.843385110668976 	0.849406645432412
1.59 	0.846727762360502 	0.85436568065578 	0.850586191059973 	0.849962637262868 	0.856449152439392
1.6 	0.853618752686687 	0.861627260572975 	0.857664127355534 	0.8570041069689 	0.863935674493146
1.61 	0.860960417682745 	0.869308416307388 	0.865177026235938 	0.864483005793236 	0.871837646288901
1.62 	0.868725053403404 	0.877380086501659 	0.87309649910379 	0.87237108071801 	0.880124833300695
1.63 	0.876883273928657 	0.885811656213735 	0.881392540249161 	0.880638451329362 	0.888765452454003
1.64 	0.885404127463585 	0.894571077862865 	0.890033645393297 	0.889253727866802 	0.897726298971116
1.65 	0.894255218616707 	0.903624997828331 	0.898986936145249 	0.898184135228033 	0.906972878883542
1.66 	0.903402836374289 	0.912938888201338 	0.90821828988027 	0.907395642439852 	0.916469546683132
1.67 	0.912812087265566 	0.922477183170075 	0.917692474527415 	0.916853097084184 	0.926179647563092
1.68 	0.922447033193349 	0.932203419499738 	0.927373287734415 	0.926520364148733 	0.936084494328396
1.69 	0.932270833386076 	0.94208038055309 	0.937223699860605 	0.936360468754294 	0.946108418203129
1.7 	0.942245889911098 	0.952070243283209 	0.947206000233615 	0.946335742195453 	0.956231160421747
1.71 	0.952333996174938 	0.962134727618312 	0.957281946092595 	0.956407970718323 	0.966413522402738
1.72 	0.962496487824475 	0.972235247649108 	0.967412913630204 	0.966538546448188 	0.976616056255964
1.73 	0.972694395453517 	0.982333064022033 	0.977560050537262 	0.976688619871405 	0.986799222176483
1.74 	0.982888598512127 	0.992389436936946 	0.987684429448065 	0.986819253269811 	0.996923546203663
1.75 	0.993039979811288 	1.00236577914549 	0.997747201680776 	0.996891574502109 	1.00694977771657
1.76 	1.00310958001318 	1.01222380834631 	1.00770975066619 	1.00686693052533 	1.01683904603797
1.77 	1.01305875149733 	1.0219256983757 	1.01753384445936 	1.01670704005053 	1.02655301552212
1.78 	1.0228493109955 	1.03143422859702 	1.02718178673214 	1.02637414473022 	1.0360540385084
1.79 	1.03244369039283 	1.04071293089931 	1.0366165656509 	1.03583115828093 	1.04532253443117
1.8 	1.04180508510019 	1.04972623372501 	1.04580200005174 	1.04504181295236 	1.05428764800201
1.81 	1.05089759941214 	1.05843960255831 	1.05470288233633 	1.05397080276511 	1.06293242036701
1.82 	1.0596863882769 	1.06681967631977 	1.06328511752456 	1.06258392295168 	1.07122342408211
1.83 	1.06813779491879 	1.07483439912892 	1.07151585791511 	1.0708482050504 	1.07912863177878
1.84 	1.07621948377004 	1.08245314691479 	1.07936363282258 	1.07873204711934 	1.08661754396029
1.85 	1.08390056818736 	1.08964684837479 	1.08679847287911 	1.08620533855597 	1.09366131070529
1.86 	1.09115173244924 	1.09638809980451 	1.09379202841 	1.09323957903038 	1.10023284679358
1.87 	1.0979453475525 	1.10265127334527 	1.10031768141616 	1.09980799106234 	1.10630693979504
1.88 	1.10425558035119 	1.10841261822233 	1.10635065072145 	1.10588562579812 	1.11186035069075
1.89 	1.11005849560697 	1.11365035457408 	1.11186808986986 	1.11144946156965 	1.1168808547807
