#N: 3905    h: 0.002561    method: intSimpson    current: sine_wave period: 1.000000 amplitude: -1.000000 phase: 0.000000 offset: -0.500000
#x	y
0 	1
0.00512295081967213 	0.999835395613083
0.0102459016393443 	0.99934287491017
0.0153688524590164 	0.998524624620935
0.0204918032786885 	0.997383160366583
0.0256147540983607 	0.99592132409743
0.0307377049180328 	0.994142281192167
0.0358606557377049 	0.992049517221837
0.040983606557377 	0.989646834381866
0.0461065573770492 	0.986938347595847
0.0512295081967213 	0.983928480295119
0.0563524590163934 	0.98062195987851
0.0614754098360656 	0.977023812856951
0.0665983606557377 	0.973139359687992
0.0717213114754098 	0.968974209305577
0.076844262295082 	0.964534253350731
0.0819672131147541 	0.959825660109163
0.0870901639344262 	0.954854868162035
0.0922131147540984 	0.949628579756509
0.0973360655737705 	0.944153753902914
0.102459016393443 	0.938437599205699
0.107581967213115 	0.932487566435601
0.112704918032787 	0.926311340850716
0.117827868852459 	0.919916834274439
0.122950819672131 	0.913312176938474
0.128073770491803 	0.906505709099369
0.133196721311475 	0.899505972437263
0.138319672131148 	0.892321701245754
0.14344262295082 	0.884961813422022
0.148565573770492 	0.877435401266533
0.153688524590164 	0.869751722101869
0.158811475409836 	0.861920188720388
0.163934426229508 	0.853950359670634
0.16905737704918 	0.845851929392532
0.174180327868852 	0.837634718211618
0.179303278688525 	0.829308662202649
0.184426229508197 	0.820883802933109
0.189549180327869 	0.812370277097236
0.194672131147541 	0.803778306051293
0.199795081967213 	0.795118185260959
0.204918032786885 	0.78640027367174
0.210040983606557 	0.777634983013433
0.215163934426229 	0.768832767049721
0.220286885245902 	0.760004110784028
0.225409836065574 	0.751159519632834
0.230532786885246 	0.742309508577654
0.235655737704918 	0.733464591306926
0.24077868852459 	0.724635269359059
0.245901639344262 	0.715832021277884
0.251024590163934 	0.707065291791755
0.256147540983607 	1
0.261270491803279 	0.989796043131617
0.266393442622951 	0.97966750490452
0.271516393442623 	0.969624547193445
0.276639344262295 	0.959677244904325
0.281762295081967 	0.949835575527977
0.286885245901639 	0.940109408794736
0.292008196721311 	0.930508496440791
0.297131147540984 	0.921042462096794
0.302254098360656 	0.911720791309241
0.307377049180328 	0.902552821704943
0.3125 	0.893547733308798
0.317622950819672 	0.884714539024869
0.322745901639344 	0.876062075290651
0.327868852459016 	0.867598992914202
0.332991803278688 	0.859333748103624
0.338114754098361 	0.851274593698198
0.343237704918033 	0.843429570610248
0.348360655737705 	0.835806499486607
0.353483606557377 	0.828412972598323
0.358606557377049 	0.821256345966999
0.363729508196721 	0.814343731735935
0.368852459016393 	0.807681990793969
0.373975409836066 	0.801277725659658
0.379098360655738 	0.795137273633176
0.38422131147541 	0.789266700223018
0.389344262295082 	0.783671792854321
0.394467213114754 	0.778358054865324
0.399590163934426 	0.773330699798181
0.404713114754098 	0.768594645990045
0.40983606557377 	0.764154511470024
0.414959016393443 	0.760014609167302
0.420081967213115 	0.756178942435376
0.425204918032787 	0.752651200897061
0.430327868852459 	0.749434756614559
0.435450819672131 	0.746532660588557
0.440573770491803 	0.743947639589992
0.445696721311475 	0.74168209332775
0.450819672131147 	0.73973809195525
0.45594262295082 	0.738117373918475
0.461065573770492 	0.736821344147705
0.466188524590164 	0.735851072594802
0.471311475409836 	0.735207293117572
0.476434426229508 	0.734890402712367
0.48155737704918 	0.734900461095705
0.486680327868852 	0.735237190635357
0.491803278688525 	0.735899976630961
0.496926229508197 	0.736887867943878
0.502049180327869 	0.73819957797564
0.507172131147541 	0.739833485993966
0.512295081967213 	0.741787638804983
0.517418032786885 	0.744059752769912
0.522540983606557 	0.746647216164129
0.527663934426229 	0.749547091876172
0.532786885245902 	0.752756120443867
0.537909836065574 	0.756270723424467
0.543032786885246 	0.76008700709527
0.548155737704918 	0.764200766480921
0.55327868852459 	0.768607489703197
0.558401639344262 	0.773302362648784
0.563524590163934 	0.778280273950202
0.568647540983606 	0.783535820274724
0.573770491803279 	0.789063311915804
0.578893442622951 	0.794856778681223
0.584016393442623 	0.800909976071855
0.589139344262295 	0.807216391744648
0.594262295081967 	0.813769252253124
0.599385245901639 	0.820561530058422
0.604508196721311 	0.827585950803606
0.609631147540984 	0.834835000843718
0.614754098360656 	0.842300935023763
0.619877049180328 	0.849975784696574
0.625 	0.857851365972242
0.630122950819672 	0.865919288190582
0.635245901639344 	0.87417096260783
0.640368852459016 	0.882597611288602
0.645491803278688 	0.891190276193877
0.650614754098361 	0.899939828455608
0.655737704918033 	0.908836977828332
0.660860655737705 	0.917872282308013
0.665983606557377 	0.927036157908124
0.671106557377049 	0.936318888582865
0.676229508196721 	0.945710636287221
0.681352459016393 	0.955201451163439
0.686475409836065 	0.964781281843378
