#time	fwdEuler	bwdEuler	Heun	RK4	bench
353.535353535354 	1 	1.20046454302678 	8.07027432249684e+54 	1.42510479744443e+84 	0.85309120229826
363.636363636364 	3.2253589170347 	1.70572844778314 	3.38259030910726e+56 	4.33095497665019e+86 	0.914057960658163
373.737373737374 	1 	1.97062956531616 	1.41778541125556e+58 	1.31619590667348e+89 	1.00791580002144
383.838383838384 	11.0692401611306 	1.86061670329007 	5.9425330550882e+59 	3.99997615787718e+91 	1.09874416484926
393.939393939394 	1 	1.4157083796963 	2.49076473988704e+61 	1.21561001538315e+94 	1.15178191696252
404.040404040404 	4.75416621879305 	0.80892369645937 	1.0439839260385e+63 	3.69429129368625e+96 	1.14673085289347
414.141414141414 	1 	1 	4.37577431691197e+64 	1.12271106604073e+99 	1.08552407731034
424.242424242424 	1 	1 	1.83407046746429e+66 	3.41196737778782e+101 	0.991586179960787
434.343434343434 	1 	1 	7.68735825022752e+67 	1.03691160969335e+104 	0.900868355564787
444.444444444444 	1 	1 	3.22209412973341e+69 	3.15121912746412e+106 	0.845858564657629
454.545454545455 	1 	1.25635355490547 	1.35051473379106e+71 	9.57669091219108e+108 	0.857302942086244
464.646464646465 	3.84578340243545 	1.74717092126151 	5.66057344307825e+72 	2.91039769428689e+111 	0.923359247818255
474.747474747475 	1 	1.97711014456666 	2.37258364553616e+74 	8.84482418465405e+113 	1.01874691696069
484.848484848485 	11.0997386633724 	1.82921733972933 	9.94449274737169e+75 	2.68798023758088e+116 	1.10695990920416
494.949494949495 	1 	1.35862234971073 	4.16815382625552e+77 	8.16888793579561e+118 	1.1542380217928
505.050505050505 	4.15185298685747 	0.748380497655217 	1.7470480154878e+79 	2.4825602947008e+121 	1.14248733651445
515.151515151515 	1 	1 	7.32261067044592e+80 	7.54460786494392e+123 	1.07620498590513
525.252525252525 	1 	1 	3.06921312726238e+82 	2.29283888722767e+126 	0.980758045027041
535.353535353535 	1 	1 	1.28643589622744e+84 	6.96803632062921e+128 	0.89267523821565
545.454545454545 	1 	0.743646445093573 	5.39199217024923e+85 	2.11761630684462e+131 	0.845666944652374
555.555555555556 	1 	1.28811750808902 	2.26000997401342e+87 	6.4355273375058e+133 	0.862197311092766
565.656565656566 	4.45474892248051 	1.78352455681109 	9.47264929430352e+88 	1.95578452894976e+136 	0.933027166340864
575.757575757576 	1 	1.97946885378281 	3.97038445337127e+90 	5.94371358099418e+138 	1.02948835305116
585.858585858586 	11.0895690826567 	1.79446212995133 	1.66415457997079e+92 	1.80632020603339e+141 	1.11466398246854
595.959595959596 	1 	1.30009075345446 	6.97516952970697e+93 	5.48948505385209e+143 	1.15595628814328
606.060606060606 	3.53684835536634 	1 	2.92358597895434e+95 	1.66827819651309e+146 	1.13756219417485
616.161616161616 	1 	1 	1.22539745305624e+97 	5.06996943002509e+148 	1.06652134774095
626.262626262626 	1 	1 	5.13615446498273e+98 	1.54078558810603e+151 	0.970021959087717
636.363636363636 	1 	1 	2.1527776659212e+100 	4.6825138914171e+153 	0.884995537326114
646.464646464646 	1 	0.799535456972646 	9.02319373470152e+101 	1.42303617794517e+156 	0.843982745291282
656.565656565656 	1 	1.34675572852284 	3.7819987852353e+103 	4.32466835272528e+158 	0.862679685557969
666.666666666667 	5.04980338794254 	1.81924860865163 	1.58519424851897e+105 	1.31428537453418e+161 	0.943015467173897
676.767676767677 	1 	1.97811107981607 	6.64421367703135e+106 	3.99416996826109e+163 	1.04008872378473
686.868686868687 	11.0387723682964 	1.75652839450387 	2.78486850600771e+108 	1.21384548930351e+166 	1.12181953016489
696.969696969697 	1 	1.24035264369127 	1.16725514451227e+110 	3.68892882278602e+168 	1.15692849623114
707.070707070707 	2.91162873091741 	1 	4.89245567412288e+111 	1.1210813879936e+171 	1.13197898659908
717.171717171717 	1 	1 	2.05063328577222e+113 	3.40701471587749e+173 	1.05651948706898
727.272727272727 	1 	1 	8.59506381418748e+114 	1.0354064743667e+176 	0.95942928105703
737.373737373737 	1 	1 	3.60255158650345e+116 	3.14664495625566e+178 	0.87786599078198
747.474747474747 	1 	0.856231668813783 	1.50998040433344e+118 	9.56278980850041e+180 	0.843044895842535
757.575757575758 	1 	1.40399768602282 	6.32896092317703e+119 	2.90617308888818e+183 	0.868292459783782
767.676767676768 	5.62855072451022 	1.85167383549376 	2.6527328601184e+121 	8.83198542654397e+185 	0.943946127736308
777.777777777778 	1 	1.97281479774904 	1.11187155562647e+123 	2.68407848358843e+188 	1.05049731947691
787.878787878788 	10.9475530607304 	1.71554838622343 	4.66031983392417e+124 	8.15703033704108e+190 	1.1283923218332
797.979797979798 	1 	1.17964671866247 	1.95333542301386e+126 	2.47895671927047e+193 	1.1571499952412
808.080808080808 	2.27871165226201 	1 	8.18724767992569e+127 	7.53365644370691e+195 	1.12576442254123
818.181818181818 	1 	1 	3.43161874723105e+129 	2.28951070305533e+198 	1.04624725044212
828.282828282828 	1 	1 	1.43833528515586e+131 	6.95792182530911e+200 	0.949030683819405
838.383838383838 	1 	1 	6.02866619199382e+132 	2.11454246807e+203 	0.871320704659833
848.484848484848 	1 	0.913506784981652 	2.52686674863509e+134 	6.42618580882506e+205 	0.842857882757667
858.585858585859 	1 	1.45961288743032 	1.05911579145602e+136 	1.95294559807241e+208 	0.874535291955911
868.686868686869 	6.18866052093672 	1.88066967239305 	4.43919830880445e+137 	5.93508594755016e+210 	0.954229596109702
878.787878787879 	1 	1.96360133384035 	1.86065412147248e+139 	1.80369823099913e+213 	1.05144079971621
888.888888888889 	10.8162784679154 	1.67168711714064 	7.79878148918493e+140 	5.48151675857748e+215 	1.13435091478147
898.989898989899 	1 	1.11821741970287 	3.26879628052103e+142 	1.66585659719374e+218 	1.15661972557419
909.090909090909 	1.64064565309623 	1 	1.37008956314082e+144 	5.06261008519486e+220 	1.1189482310165
919.191919191919 	1 	1 	5.74261975949202e+145 	1.53854905145452e+223 	1.0357537778284
929.292929292929 	1 	1 	2.40697269647901e+147 	4.6757169600204e+225 	0.938875911822357
939.393939393939 	1 	1 	1.00886316772398e+149 	1.42097056116307e+228 	0.865390990071588
949.494949494949 	1 	0.971130178799977 	4.22856849468605e+150 	4.3183908541874e+230 	0.843422600663364
959.59595959596 	1 	1.5133773899577 	1.77237033586932e+152 	1.31237761563937e+233 	0.881378317831138
969.69696969697 	6.72787741275066 	1.90611936334883 	7.42874713136877e+153 	3.9883722066547e+235 	0.964732019348039
979.79797979798 	1 	1.95050778745762 	3.11369936773127e+155 	1.21208352453238e+238 	1.06158321309728
989.89898989899 	10.6454771863069 	1.6251212011043 	1.30508194466215e+157 	3.68357413581291e+240 	1.1348657498081
1000 	1 	1.05631210091899 	5.47014557646318e+158 	1.11945407551551e+243 	1.1553402239157
