#time	fwdEuler	bwdEuler	Heun	RK4
0.940940940940941 	0.00562940461907488 	0.115044545944764 	0.055068086243682 	0.0559643896574199
0.950950950950951 	0.000423874090853755 	0.106574447758016 	0.0533715098903315 	0.0542779827848008
0.960960960960961 	0.0045238949769059 	0.0974365986101938 	0.0512125897704981 	0.0521162774852039
0.970970970970971 	0.00907212192299247 	0.0879619185557055 	0.0486878816808321 	0.0495768215265259
0.980980980980981 	0.0131180576695719 	0.078464763648053 	0.0459048172359719 	0.046768626558768
0.990990990990991 	0.0166014390227789 	0.0692164811336893 	0.0429701136018822 	0.0438003416791193
1.001001001001 	0.0195016985943735 	0.0604298911122205 	0.0399806025319702 	0.0407708476900518
1.01101101101101 	0.022464981461929 	0.0528689457859784 	0.0376416296813419 	0.038386979628772
1.02102102102102 	0.0242862286532271 	0.0454278383136267 	0.0347976905373527 	0.0354959740570501
1.03103103103103 	0.0256144968442725 	0.0387195353717726 	0.0320794754085028 	0.0327295207991552
1.04104104104104 	0.0265093409806829 	0.0327462028979386 	0.0295173742168906 	0.0301191893789252
1.05105105105105 	0.0270319457811582 	0.0274823451241164 	0.0271286776464363 	0.0276831631327301
1.06106106106106 	0.0272411170781936 	0.022884499189877 	0.0249204767546512 	0.025429172893069
1.07107107107107 	0.0271908571152883 	0.0188990000584055 	0.0228923721652373 	0.0233572486700135
1.08108108108108 	0.0269291523130432 	0.01546776718453 	0.021038785664736 	0.0214620744126582
1.09109109109109 	0.0264976078266199 	0.0125323408840362 	0.0193508088377657 	0.0197348760383132
1.1011011011011 	0.0259316226820299 	0.0100365059899618 	0.0178176077299169 	0.01816485968311
1.11111111111111 	0.0258963952648922 	0.00857467100982749 	0.0170687240870357 	0.0173813362821881
1.12112112112112 	0.0251284645603487 	0.00678870284345628 	0.0157928213280498 	0.0160733307213895
1.13113113113113 	0.0242996252853479 	0.00529797107187188 	0.0146353226376393 	0.0148859322497926
1.14114114114114 	0.0234265657738669 	0.00406467949476433 	0.0135854460251075 	0.0138082399433488
1.15115115115115 	0.0225227642502037 	0.00305553267638982 	0.0126330915784332 	0.0128300264600578
1.16116116116116 	0.0215990314356829 	0.00224138272942778 	0.0117689309856649 	0.0119418336747633
1.17117117117117 	0.0206639790905775 	0.00159682828379402 	0.0109844365779804 	0.0111350058998097
1.18118118118118 	0.0197244175775179 	0.0010998045206963 	0.0102718709523931 	0.010401682253607
1.19119119119119 	0.0187856889353491 	0.000731187768691252 	0.00962425217567385 	0.0097347635698878
1.2012012012012 	0.017851943323806 	0.000474427750705669 	0.00903530501558213 	0.00912786459118375
1.21121121121121 	0.0169263668794254 	0.000315213743766381 	0.00849940530309717 	0.00857525877268984
1.22122122122122 	0.0164402244896205 	0.000676905712744632 	0.00844386466722901 	0.00850413682203354
1.23123123123123 	0.0155191551849424 	0.000658243714034117 	0.00798072601319801 	0.00802651433730811
1.24124124124124 	246.510632894789 	1 	248.282620238965 	248.274510167848
1.25125125125125 	1 	0.077066959403277 	1 	1
1.26126126126126 	0.51350662370099 	0.0422236683053739 	0.516342290650229 	0.51622656149937
1.27127127127127 	0.342822288031933 	0.0304510830189155 	0.347071411241035 	0.346913884202575
1.28128128128128 	0.255732639310908 	0.0247885242131945 	0.261020699241844 	0.260841010799868
1.29129129129129 	0.202869498045728 	0.0216305752338089 	0.209045054441889 	0.208851298172632
1.3013013013013 	0.167343936459885 	0.0197441473348284 	0.174332161562466 	0.174128482442408
1.31131131131131 	0.141808952903558 	0.018593117488892 	0.149568611052974 	0.149357436759106
1.32132132132132 	0.123543462785409 	0.0190136055485718 	0.132040935106511 	0.131824071374342
1.33133133133133 	0.108382134965375 	0.0184991725040689 	0.117613334465893 	0.117391586900537
1.34134134134134 	0.0961920658267106 	0.0182338954555254 	0.106148902385012 	0.105923060784646
1.35135135135135 	0.0861695185710488 	0.0181529067341316 	0.0968480392973543 	0.0966187073621622
1.36136136136136 	0.077776778576004 	0.0182130167775723 	0.0891759867741336 	0.0889436446717942
1.37137137137137 	0.0706405462343826 	0.0183844425097729 	0.0827616788918212 	0.0825267220931202
1.38138138138138 	0.0644935988087154 	0.0186460586112797 	0.0773396677778143 	0.077102432281477
1.39139139139139 	0.0591396496433962 	0.0189825374774827 	0.0727151420612942 	0.0724759214349065
1.4014014014014 	0.054431312789353 	0.0193825561854721 	0.068741991721955 	0.0685010490268061
1.41141141141141 	0.0502558052576953 	0.0198376334176827 	0.0653085757120695 	0.0650661521252669
1.42142142142142 	0.0468553952056529 	0.02068041723541 	0.0626527446863987 	0.0624091502725353
1.43143143143143 	0.0434644681463085 	0.0211892942355408 	0.060021202363951 	0.0597765587717243
1.44144144144144 	0.0403963630945238 	0.0217409254309627 	0.0577223947712321 	0.0574769112015977
1.45145145145145 	0.037606048454901 	0.0223320736883098 	0.0557122239065252 	0.0554661061551215
1.46146146146146 	0.0350567813879371 	0.02296027262628 	0.0539548690627423 	0.0537083222746994
1.47147147147147 	0.0327183301162546 	0.0236236673922606 	0.0524210174518289 	0.0521742485397296
1.48148148148148 	0.0305656411814684 	0.0243208949689749 	0.0510865374913416 	0.0508397573296298
1.49149149149149 	0.0285778278854819 	0.0250509928156961 	0.0499314714581351 	0.0496848969393785
1.5015015015015 	0.0267373941332104 	0.0258133280302742 	0.0489392620065638 	0.0486931180260961
1.51151151151151 	0.0250296332691681 	0.0266075414648169 	0.0480961522855404 	0.0478506737081558
1.52152152152152 	0.0234810449237995 	0.0274722299750872 	0.0474286490821863 	0.0471840924743993
1.53153153153153 	0.0219799883797044 	0.028306626088075 	0.046828550192607 	0.0465851607740018
1.54154154154154 	0.0205805700116244 	0.0291737203878031 	0.0463494508362555 	0.0461075058571938
1.55155155155155 	0.0192753779011505 	0.0300737906978518 	0.0459849190931262 	0.0457447142831016
1.56156156156156 	0.0180582580909873 	0.0310072322074132 	0.0457297757188456 	0.0454916277532974
1.57157157157157 	0.0169241705766463 	0.03197453132983 	0.0455799407516335 	0.0453441899167241
1.58158158158158 	0.0158690771142691 	0.0329762393757363 	0.0455323089489773 	0.0452993220356517
1.59159159159159 	0.0148898553556803 	0.0340129447564838 	0.0455846479335072 	0.045354821392208
1.6016016016016 	0.0139842351184864 	0.0350852424016774 	0.04573551407755 	0.0455092774649111
1.61161161161161 	0.013150753573327 	0.0361936989810802 	0.0459841819573862 	0.0457620017057356
1.62162162162162 	0.0122120469527316 	0.0371665959397924 	0.0461599758968649 	0.0459423205052564
1.63163163163163 	0.011501714436916 	0.0383297755056422 	0.0465857083709151 	0.0463731663738775
1.64164164164164 	0.0108640221991416 	0.0395305176967158 	0.0471110992913757 	0.0469042744100471
1.65165165165165 	0.0103006061165153 	0.0407687969487403 	0.0477377556449941 	0.047537307364238
1.66166166166166 	0.00981390800341687 	0.0420442695800293 	0.0484677422493002 	0.0482743915588393
1.67167167167167 	0.00940720628702368 	0.0433561728640382 	0.0493035206044226 	0.0491180561423363
1.68168168168168 	0.00908465393182329 	0.0447032029220181 	0.0502478753049636 	0.0500711598626172
1.69169169169169 	0.00885132135626239 	0.0460833674091629 	0.0513038222971787 	0.0511367996088955
1.7017017017017 	0.00871324125344804 	0.0474938085888573 	0.0524744921443717 	0.0523181938359099
1.71171171171171 	0.0086774510281654 	0.0489305921585666 	0.0537629801301393 	0.0536185326334078
1.72172172172172 	0.00839298176674 	0.0500444934530164 	0.05482992246201 	0.0546985060311177
1.73173173173173 	0.00857222565862743 	0.0515028370936142 	0.0563485456952865 	0.0562315465086819
1.74174174174174 	0.00888229776800948 	0.0529676347631336 	0.057992984878655 	0.057891851107983
1.75175175175175 	0.00933459743623652 	0.0544279031565496 	0.0597638662499065 	0.0596801607135568
1.76176176176176 	0.00994144292262015 	0.0558699227736635 	0.0616601760543878 	0.0615955759085773
1.77177177177177 	0.0107158765247441 	0.0572767820846738 	0.0636786653184624 	0.0636349575853469
1.78178178178178 	0.0116713553841877 	0.058627908805738 	0.0658131367979902 	0.0657922082238104
1.79179179179179 	0.0128212942864727 	0.059898620619358 	0.0680536122627668 	0.0680574317028749
1.8018018018018 	0.0141784241261455 	0.0610597448330781 	0.0703853914398692 	0.0704159827056616
1.81181181181181 	0.0157539310306441 	0.062077377631158 	0.072788034417185 	0.0728474373585097
1.82182182182182 	0.017135825418728 	0.0625117679036828 	0.0748384931108727 	0.0749287493600054
1.83183183183183 	0.0191810929294739 	0.0631324357142557 	0.0773044764021438 	0.0774274575480841
1.84184184184184 	0.0214616573151362 	0.0634859067122998 	0.0797403409250361 	0.0798977527826991
1.85185185185185 	0.0239694783189656 	0.0635238962759264 	0.0820943350411699 	0.0822875900138156
1.86186186186186 	0.0266873061000135 	0.0631981388066499 	0.0843062463217848 	0.0845363480058673
1.87187187187187 	0.0295870751968513 	0.0624633127372427 	0.0863086112727429 	0.0865760311376313
1.88188188188188 	0.0326287870619168 	0.0612806657825452 	0.0880290182145461 	0.0883335733545024
1.89189189189189 	0.0357602195859325 	0.0596221110987801 	0.08939360406755 	0.0897343483024587
1.9019019019019 	0.0389177893416204 	0.0574743800735467 	0.0903316641626438 	0.0907068071192494
1.91191191191191 	0.0420287934021715 	0.0548426508983603 	0.0907810501257445 	0.0911879193620699
1.92192192192192 	0.0449496190874711 	0.0516880033284083 	0.090631458080309 	0.0910665467613816
1.93193193193193 	0.047791935415028 	0.0482471062241289 	0.0900354219170603 	0.0904943531581131
1.94194194194194 	0.0503576261049566 	0.0444650424855133 	0.088869155706338 	0.0893469654278699
1.95195195195195 	0.052581610378363 	0.0404241242591226 	0.0871496457776626 	0.087640925367633
1.96196196196196 	0.0544136133928311 	0.0362171700682508 	0.0849171461867123 	0.0854162704995382
1.97197197197197 	0.0558212389370154 	0.0319409451647803 	0.0822318958762953 	0.0827332608753248
1.98198198198198 	0.056791118494637 	0.0276895119463707 	0.079168996144556 	0.0796672420445583
1.99199199199199 	0.0573281250376125 	0.0235483977006774 	0.0758122798435178 	0.0763024793822621
2.002002002002 	0.0574529783207202 	0.0195902470284197 	0.072248090026705 	0.0727258884106071
2.01201201201201 	0.0571987881883252 	0.015872277164441 	0.0685597623406622 	0.0690214635317951
2.02202202202202 	0.0570412951515458 	0.0128899799503053 	0.0652537075805969 	0.0656961053396817
2.03203203203203 	0.0561833890822252 	0.00978708712327419 	0.0615612069477706 	0.0619821855165389
2.04204204204204 	0.0550767524034879 	0.0069970980860057 	0.0579357892437387 	0.0583336758507478
2.05205205205205 	0.0537680699046249 	0.00452073045554388 	0.0544203993595229 	0.0547940967402002
2.06206206206206 	0.0523009354774149 	0.00234992583389468 	0.0510469566543033 	0.0513958657955303
2.07207207207207 	0.050714659571637 	0.000470253913205119 	0.0478375286408212 	0.0481614677877231
2.08208208208208 	0.0490436724865655 	0.00113695398762583 	0.0448057905668448 	0.0451049165466437
2.09209209209209 	0.0473173827457158 	0.00249283036131878 	0.0419585605769376 	0.0422332963795093
2.1021021021021 	0.0455603533315889 	0.00361957585732464 	0.0392972675196878 	0.0395482383102007
2.11211211211211 	0.0437926777798568 	0.00453941851162443 	0.0368192670709838 	0.0370472454779413
2.12212212212212 	0.0425302832836332 	0.00474937953612144 	0.0350227057526659 	0.035228458950201
2.13213213213213 	0.0407778170143104 	0.00532821025560856 	0.032884258625533 	0.0330688464388687
2.14214214214214 	0.0390518098139379 	0.00576229570936024 	0.030905566503426 	0.0310699635063916
2.15215215215215 	0.0373597338959651 	0.00606861289278114 	0.0290772636421009 	0.0292224571969161
2.16216216216216 	0.0357070053799715 	0.00626252304169387 	0.02738966708007 	0.0275166400840183
2.17217217217217 	0.0340973690065816 	0.00635780288923197 	0.025833092516094 	0.0259428106466445
2.18218218218218 	0.0325332281809468 	0.0063667215315903 	0.0243980779224422 	0.0244914805082123
2.19219219219219 	0.0310159233289268 	0.00630014430739041 	0.0230755351760897 	0.0231535289440146
2.2022022022022 	0.0295459634466978 	0.00616765034667257 	0.0218568467222668 	0.0219203017926148
2.21221221221221 	0.0281232165202124 	0.00597765453962161 	0.0207339211236895 	0.0207836687362824
2.22222222222222 	54.563958414561 	1 	54.9663268146748 	54.9642240653974
2.23223223223223 	1 	0.263365699172596 	1 	1
2.24224224224224 	0.570192300093949 	0.151686557011475 	0.571618785494506 	0.571519972440499
2.25225225225225 	0.39621343224693 	0.106966414736685 	0.398604385091248 	0.39846430226269
2.26226226226226 	0.302031223384926 	0.0831328027219606 	0.305242709702686 	0.305079372930284
2.27227227227227 	0.242981158294322 	0.0684961896578302 	0.246950267638363 	0.246771662798812
2.28228228228228 	0.202489911359787 	0.058719375086042 	0.207184069421757 	0.206994460293298
2.29229229229229 	0.172991653312245 	0.0518227042182767 	0.178392373379955 	0.178194324461203
2.3023023023023 	0.15054079029254 	0.0467740577162567 	0.156637147009597 	0.1564323366927
2.31231231231231 	0.132878076904908 	0.0429826950237159 	0.139663670410258 	0.139453269928751
2.32232232232232 	0.118616742497871 	0.0400862394208255 	0.126088131799186 	0.125873001439393
2.33233233233233 	0.107545812405804 	0.0385906087964466 	0.115695365833207 	0.115476333621937
2.34234234234234 	0.0976181692289845 	0.0367803801701572 	0.10645256177178 	0.106229967870821
2.35235235235235 	0.0891678885044456 	0.0353711127947171 	0.0986885941679098 	0.0984628700779537
2.36236236236236 	0.0818868982552087 	0.0342811672489542 	0.092096438532128 	0.0918679483946291
2.37237237237237 	0.0755474413830294 	0.0334503653377606 	0.0864492514729047 	0.0862183104914175
2.38238238238238 	0.0699775519930936 	0.0328334419398653 	0.0815758916424068 	0.0813427790222681
2.39239239239239 	0.065045004143018 	0.0323957592669494 	0.0773448978313464 	0.0771098661430511
2.4024024024024 	0.0606465046719714 	0.0321104214150637 	0.0736537016562118 	0.0734169838033337
2.41241241241241 	0.0567002351221238 	0.0319562831433564 	0.0704211832375044 	0.0701829977849082
2.42242242242242 	0.0531405920113827 	0.0319165455527097 	0.0675824211718477 	0.0673429765319735
2.43243243243243 	0.0501621805510523 	0.0322301991418479 	0.0653287368025098 	0.0650882973374291
2.44244244244244 	0.0471970538182417 	0.0323513113467058 	0.0631010665662827 	0.0628597599454138
2.45245245245245 	0.0444873638868865 	0.0325552973129184 	0.0611379860180067 	0.0608960086722118
2.46246246246246 	0.0420031201122382 	0.0328347685051852 	0.0594101728226728 	0.0591677217044337
2.47247247247247 	0.0397192478319596 	0.0331836882715648 	0.0578932228458127 	0.057650497354035
2.48248248248248 	0.0376146763713124 	0.0335971216731733 	0.0565667384975118 	0.0563239422727767
2.49249249249249 	0.0356716294673556 	0.0340710397474998 	0.0554136186273766 	0.0551709612714419
2.5025025025025 	0.0338750684909831 	0.0346021645453861 	0.0544195003253716 	0.0541771990883889
2.51251251251251 	0.0322122523932536 	0.0351878449399626 	0.0535723164837737 	0.0533305979554791
2.52252252252252 	0.0306723878395755 	0.0358259557663686 	0.0528619424679844 	0.0526210443040614
2.53253253253253 	0.0292501373610726 	0.0365185738630008 	0.0522836096951368 	0.0520437833422024
2.54254254254254 	0.0279095558056478 	0.0372363724512222 	0.0518027007153674 	0.0515642053987893
2.55255255255255 	0.0266691049082224 	0.038003093834828 	0.0514377264680067 	0.0512008443314543
2.56256256256256 	0.0255234523998517 	0.038817958448521 	0.0511839405375759 	0.05094897257637
2.57257257257257 	0.0244682799422689 	0.0396804064747831 	0.0510375642224926 	0.0508048325673385
2.58258258258258 	0.0235001926423987 	0.0405900522673903 	0.0509956808015539 	0.0507655311800529
2.59259259259259 	0.0226166487779919 	0.0415466398788885 	0.0510561465407823 	0.0508289509370695
2.6026026026026 	0.0218159065307951 	0.0425499979200328 	0.0512175145635114 	0.0509936740951371
2.61261261261261 	0.0210969851403708 	0.0435999919936315 	0.0514789682006172 	0.0512589162298883
2.62262262262262 	0.020459638332302 	0.0446964728899497 	0.0518402607395023 	0.0516244662335579
2.63263263263263 	0.0197157513430866 	0.0456556220970221 	0.0521193055913571 	0.0519082361353293
2.64264264264264 	0.0192260337366955 	0.0468274382122693 	0.0526646826702178 	0.0524589275042134
2.65265265265265 	0.0188217539259766 	0.0480449370652504 	0.0533123542701797 	0.0531125123198728
2.66266266266266 	0.0185055557878168 	0.0493072655235523 	0.0540638081945704 	0.0538705300436785
2.67267267267267 	0.0182808177746829 	0.0506131687187751 	0.0549208008190315 	0.0547347932868605
2.68268268268268 	0.0181516630800498 	0.051960866041641 	0.05588526926461 	0.055707300121434
2.69269269269269 	0.0181229675847023 	0.0533479048112736 	0.0569592244095655 	0.0567901271354263
2.7027027027027 	0.018200361584112 	0.0547709881333801 	0.0581446188565858 	0.0579852973062245
2.71271271271271 	0.0183902201457802 	0.0562257735163941 	0.0594431830966548 	0.0592946158778457
2.72272272272272 	0.0186996354858763 	0.0577066391791305 	0.0608562222314323 	0.0607194665334917
2.73273273273273 	0.0187921660403642 	0.0588762799713318 	0.062055344171995 	0.0619314952484098
2.74274274274274 	0.0193532918136116 	0.0603755135005708 	0.0636878860118334 	0.0635782127760121
2.75275275275275 	0.0200601896191065 	0.0618747146832013 	0.0654347880109281 	0.0653405958811926
2.76276276276276 	0.0209220716921138 	0.0633603251524048 	0.0672927394186273 	0.0672154134818353
2.77277277277277 	0.0219481162183934 	0.0648158810553871 	0.0692561261019236 	0.0691971244606593
2.78278278278278 	0.0231470768722741 	0.0662216373009929 	0.071316427720495 	0.0712772702055401
2.79279279279279 	0.0245267697628669 	0.0675542244083827 	0.0734615434771361 	0.0734437945246616
2.8028028028028 	0.026093420443752 	0.0687863804379109 	0.0756750659911725 	0.0756803103879479
2.81281281281281 	0.0278508599969119 	0.0698868153943879 	0.0779355395409987 	0.0779653497379454
2.82282282282282 	0.0297995712236737 	0.0708202810655064 	0.0802157606205716 	0.080271654464429
2.83283283283283 	0.0315734667498582 	0.0712006126732892 	0.0821389748598107 	0.0822223941599607
2.84284284284284 	0.033902834771729 	0.0716950529335054 	0.0843662118337409 	0.0844783747301208
2.85285285285285 	0.0363980733856587 	0.0719028013711464 	0.0864967718676607 	0.0866386745088932
2.86286286286286 	0.0390352685984405 	0.0717809033122018 	0.088477982600858 	0.0886502977094956
2.87287287287287 	0.0417818653990277 	0.0712887786030015 	0.0902522568207155 	0.090455250643106
2.88288288288288 	0.0445963841578132 	0.0703910063231942 	0.0917590672048177 	0.0919925192420029
2.89289289289289 	0.0474288223891563 	0.0690604361499768 	0.0929377172048879 	0.0932008503240538
2.9029029029029 	0.0502219038310913 	0.0672813463867417 	0.0937308143503927 	0.0940222439512125
2.91291291291291 	0.0529132501508243 	0.065052266739839 	0.0940882037517686 	0.0944059146532231
2.92292292292292 	0.0554384166163464 	0.0623880286751085 	0.0939709707453884 	0.0943123289812971
2.93293293293293 	0.0577205465320856 	0.0593066291400784 	0.0933415188277129 	0.0937033278539711
2.94294294294294 	0.0597815723031031 	0.055935904618786 	0.0922695062262885 	0.0926480600105177
2.95295295295295 	0.0615082486936339 	0.0522739948470394 	0.090704333979971 	0.0910955954116547
2.96296296296296 	0.0628639600884593 	0.0483936222369942 	0.0886752693894702 	0.0890749938617318
