#time	fwdEuler	bwdEuler	Heun	RK4	bench
0 	1 	1 	1 	1 	1
0.101010101010101 	1 	0.999073301825595 	0.999489847974696 	0.999506591052084 	0.999506687008507
0.202020202020202 	0.998979695949393 	0.997304923657924 	0.998059850363109 	0.998090122104998 	0.998090470258416
0.303030303030303 	0.997042148863392 	0.994772083844993 	0.995798228249935 	0.995839277081867 	0.995840011157347
0.404040404040404 	0.994280009553652 	0.991544916482696 	0.992784741560844 	0.992834219508194 	0.992835453599444
0.505050505050505 	0.990776570163986 	0.987687121346206 	0.989091500560232 	0.989147411117682 	0.98914924222484
0.606060606060606 	0.986606709490346 	0.983256554194621 	0.984783699519383 	0.98484435180967 	0.984846862070662
0.707070707070707 	0.981837742813941 	0.978305762919237 	0.979920280019544 	0.979984248514414 	0.979987507165345
0.808080808080808 	0.976530185892627 	0.972882474503886 	0.974554530638561 	0.974620619796456 	0.974624684892498
0.909090909090909 	0.970738441781445 	0.967030037310035 	0.968734629122405 	0.968801842370113 	0.968806762294816
1.01010101010101 	0.96451141827735 	0.960787822785252 	0.962504132557809 	0.962571645107941 	0.962577459895738
1.11111111111111 	0.957893082995789 	0.954191590317696 	0.955902420533135 	0.955969555586831 	0.955969590108098
1.21212121212121 	0.950922962378931 	0.947273818617713 	0.948965095796313 	0.94903130373174 	0.949031976355178
1.31313131313131 	0.943636590299027 	0.940064006697452 	0.94172434648625 	0.941789186678945 	0.941790549156506
1.41414141414141 	0.936065911348304 	0.932588947237673 	0.934209273623132 	0.934272398584683 	0.93427449522576
1.51515151515152 	0.928239643392501 	0.924872974875028 	0.926446187189601 	0.926507328747103 	0.926510197370907
1.61616161616162 	0.920183603502839 	0.916938191710699 	0.918458873815204 	0.918517831085838 	0.918521503859484
1.71717171717172 	0.911921000965566 	0.90880467213016 	0.910268838787607 	0.910325467731065 	0.910329971906519
1.81818181818182 	0.903472700694583 	0.900490648832147 	0.901895524852856 	0.901949729209491 	0.901955087771093
1.91919191919192 	0.894857460036728 	0.89201268179074 	0.89335651003082 	0.893408233475757 	0.893414465708685
2.02020202020202 	0.886092141657342 	0.883385811716342 	0.884667686458428 	0.884716905821691 	0.884724027810593
2.12121212121212 	0.877191904922236 	0.874623699437667 	0.875843422080312 	0.875890141500597 	0.875898166566556
2.22222222222222 	0.868170377948151 	0.865738752496393 	0.866896706831926 	0.866940952727258 	0.866940975455588
2.32323232323232 	0.859039812274376 	0.85674224012762 	0.85783928480245 	0.85788110155476 	0.857881943080681
2.42424242424242 	0.849811221910981 	0.847644397691669 	0.848681773722137 	0.848721219985042 	0.848722897449831
2.52525252525253 	0.840494508341767 	0.838917870612181 	0.839688849002456 	0.839555943877249 	0.839536546286933
2.62626262626263 	0.831608724925957 	0.83191864052173 	0.83183926419595 	0.831687791119285 	0.831670606736474
2.72727272727273 	0.824640799441139 	0.826488239806642 	0.825711295470768 	0.825546043859361 	0.825530626615499
2.82828282828283 	0.819397008863981 	0.822482739166426 	0.821139825071943 	0.820964835942941 	0.820950796660486
2.92929292929293 	0.815703198153305 	0.81977141382357 	0.817975571454043 	0.817794236974064 	0.817781236552362
3.03030303030303 	0.813402803686233 	0.818235532099417 	0.816083570452791 	0.815898721271218 	0.815886464656574
3.13131313131313 	0.81235507634725 	0.817767255129866 	0.815341802125362 	0.815155783919835 	0.815144014771992
3.23232323232323 	0.812433484103216 	0.818268637524587 	0.815639949288467 	0.81545468978893 	0.815443185765813
3.33333333333333 	0.813524275934439 	0.819650719708875 	0.816878275123303 	0.816695342737237 	0.816685575704013
3.43434343434343 	0.815525190823216 	0.8218327035369 	0.818966608427805 	0.818787263461515 	0.818778203479293
3.53535353535354 	0.818344297147573 	0.824741203536758 	0.821823426191926 	0.821648665549105 	0.821640092232288
3.63636363636364 	0.821898949307954 	0.828309566848649 	0.825375024161809 	0.825205620299672 	0.825197340691629
3.73737373737374 	0.826114849745167 	0.832477255554036 	0.829554766953981 	0.829391301787546 	0.829383147124423
3.83838383838384 	0.830925205703976 	0.837189285671866 	0.834302410090027 	0.834145304455466 	0.834137127298644
3.93939393939394 	0.836269971172098 	0.842395717623016 	0.839563487053955 	0.839413026271184 	0.839404697967427
4.04040404040404 	0.842095165391017 	0.848051193441125 	0.845288755136019 	0.845145111147931 	0.845136519580722
4.14141414141414 	0.848352260204086 	0.854114516441151 	0.85143369442488 	0.851296944934903 	0.851287992534459
4.24242424242424 	0.854997629288665 	0.860548269450442 	0.857958054850708 	0.857828199830959 	0.857818801813982
4.34343434343434 	0.861992053021368 	0.867318468064478 	0.864825446670748 	0.86470242256925 	0.864692505382629
4.44444444444444 	0.86930027335693 	0.874394245714016 	0.872002970230826 	0.871886662167409 	0.871883418150937
4.54545454545454 	0.8768905936688 	0.881747567625158 	0.879460881235908 	0.879351133442033 	0.879347515115977
4.64646464646465 	0.884734519009877 	0.889352971021608 	0.88717228812408 	0.887068912851343 	0.887064847400675
4.74747474747475 	0.892806432710542 	0.897187329161596 	0.895112878464967 	0.895015663560069 	0.895011087224707
4.84848484848485 	0.901083305643566 	0.905229637022778 	0.903260671598888 	0.903169386919009 	0.90316424392603
4.94949494949495 	0.909544434856184 	0.913460816649082 	0.911595795000033 	0.911510197821435 	0.911504439438887
5.05050505050505 	0.918171208602983 	0.921863540355635 	0.92010028208834 	0.92002012164236 	0.920013705341159
5.15151515151515 	0.926946895112833 	0.930422070153422 	0.928757889432941 	0.928682910687077 	0.928675799398948
5.25252525252525 	0.935856452692498 	0.939122111905633 	0.93755393148737 	0.937483878274583 	0.937476039735334
5.35353535353535 	0.944886359011693 	0.947950682864156 	0.94647513117508 	0.946409748761607 	0.946401154930189
5.45454545454545 	0.954024457632081 	0.956895991358687 	0.955509484805092 	0.955448521975735 	0.955439148520584
5.55555555555556 	0.963259820038391 	0.965947327523538 	0.964646139943393 	0.964589350673255 	0.964588273292379
5.65656565656566 	0.972582621605781 	0.975094964049503 	0.973875284997513 	0.973822429770369 	0.973820620248914
5.75757575757576 	0.981984030095759 	0.98433006604107 	0.983188049390893 	0.983138896216621 	0.983136330496946
5.85858585858586 	0.991456105415135 	0.993644609143594 	0.992576413311378 	0.992530738488095 	0.992527395501783
5.95959595959596 	1.00099170950033 	1.00303130518176 	1.00203312611562 	1.00199071477614 	1.00198657609168
6.06060606060606 	1.0105844253043 	1.01248353462019 	1.01155163255918 	1.01151227903618 	1.01150732854679
6.16161616161616 	1.02022848396655 	1.02199528522032 	1.02112600610181 	1.02108951414153 	1.02108373778854
6.26262626262626 	1.02991869933979 	1.03156109632512 	1.03075088860933 	1.0307170714594 	1.03071045698742
6.36363636363636 	1.03965040912998 	1.04117600825526 	1.04042143583861 	1.04039011623232 	1.04038265297251
6.46464646464646 	1.04941942198186 	1.05083551634786 	1.05013326815098 	1.05010427820704 	1.05009595688536
6.56565656565657 	1.05922196990941 	1.06053552921188 	1.05988242595272 	1.0598556070068 	1.05984641957449
6.66666666666667 	1.06905466553126 	1.07027233081323 	1.06966532940911 	1.06964053179129 	1.06964017400648
6.76767676767677 	1.07891446362574 	1.08004254603841 	1.07947874202233 	1.07945582479229 	1.0794546164609
6.86868686868687 	1.08879862656937 	1.08984310941734 	1.08931973770242 	1.08929856835269 	1.08929650152633
6.96969696969697 	1.09870469326627 	1.09967123671572 	1.09918567099661 	1.09916612513223 	1.0991631928493
7.07070707070707 	1.10863045121611 	1.10952439913361 	1.1090741501737 	1.10905611117577 	1.10905230734523
7.17171717171717 	1.11857391140345 	1.11940029987105 	1.11898301289008 	1.11896637156909 	1.11896169086743
7.27272727272727 	1.12853328572347 	1.12929685284368 	1.12891030418941 	1.12889495843352 	1.12888939621352
7.37373737373737 	1.13850696668805 	1.13921216335102 	1.13885425661246 	1.13884011103482 	1.13883366324471
7.47474747474747 	1.14849350918155 	1.14914451051834 	1.1488132722145 	1.14880023780306 	1.14879290091503
7.57575757575758 	1.15849161405965 	1.15770228408769 	1.15802067826946 	1.15819546579454 	1.15820716583097
7.67676767676768 	1.1669696573288 	1.16454824264141 	1.16560555229308 	1.16579442176133 	1.16580519487339
7.77777777777778 	1.17357102854036 	1.16983943342864 	1.17149419827087 	1.1716928355841 	1.17170805430081
7.87878787878788 	1.17848529052843 	1.17371849569401 	1.17584929902735 	1.17605408856948 	1.1760675303363
7.97979797979798 	1.18188285836608 	1.17631498251293 	1.17881793470822 	1.17902586499981 	1.17903790545882
8.08080808080808 	1.18391693348266 	1.17774656135754 	1.18053307921116 	1.18074166024061 	1.18075262764832
8.18181818181818 	1.18472524241564 	1.17812010451907 	1.18111495309602 	1.18132214395513 	1.1813323248202
8.28282828282828 	1.18443159993105 	1.17753267949137 	1.18067224673941 	1.18087639234667 	1.18088603642177
8.38383838383838 	1.18314731425288 	1.17607244849364 	1.17930322617815 	1.17950300201194 	1.17951232671178
8.48484848484848 	1.18097245035018 	1.17381948546809 	1.17709673289295 	1.1772910967799 	1.17730029108958
8.58585858585859 	1.17799696561937 	1.17084651812369 	1.17413308770418 	1.17432123781751 	1.17433046574838
8.68686868686869 	1.17430173085117 	1.16721960190254 	1.17048490797633 	1.17066624629609 	1.17067564994005
8.78787878787879 	1.16995944806955 	1.16299873211443 	1.16621784644553 	1.1663919470193 	1.16640164924665
8.88888888888889 	1.16503547565971 	1.15823839991229 	1.16139125918714 	1.16155784060616 	1.16156290246564
8.98989898989899 	1.15958857014975 	1.15298809726071 	1.15605880951961 	1.15621771109358 	1.15622279283171
9.09090909090909 	1.15367155306493 	1.14729277557708 	1.15026901398865 	1.15042017516269 	1.15042540091788
9.19191919191919 	1.14733191042293 	1.14119326229552 	1.14406573598694 	1.14420917859781 	1.14421465686338
9.29292929292929 	1.14061233167395 	1.13472663921401 	1.13748863203141 	1.13762444504757 	1.13763027053209
9.39393939393939 	1.13355119420255 	1.12792658613071 	1.13057355523875 	1.1307018816709 	1.13070813694546
9.49494949494949 	1.12618299888978 	1.12082369295405 	1.1233529201041 	1.12347394581008 	1.12348070276632
9.5959595959596 	1.1185387616792 	1.11344574317882 	1.11585603229437 	1.11596997643544 	1.11597729757538
9.6969696969697 	1.1106463655908 	1.10581797135535 	1.10810938681158 	1.10821649374603 	1.10822443332272
9.7979797979798 	1.10253087717789 	1.09796329693761 	1.10013693755966 	1.10023746998595 	1.10024607501156
9.8989898989899 	1.09421483101871 	1.08990253667737 	1.09196034105765 	1.09205457424171 	1.09206388537808
10 	1.08571848547147 	1.08165459753266 	1.08359917677857 	1.08368739372041 	1.08368907715547
