#h	fwdEuler	err	bwdEuler	err	Heun	err	RK4	err	Heun_naive	err	RK4_naive	err
0.0028480358684358 	0.000107592532 	1.26061736204823e-07 	0.000104618843 	2.50578561070879e-07 	0.000151846744 	2.19336206847998e-07 	0.000205579992 	7.65354271702932e-07 	0.000289408861 	4.32255009902412e-07 	0.000488773135 	2.06412032020632e-06
0.00312571584968823 	9.8716019e-05 	2.58502484646935e-07 	9.4671913e-05 	2.14230776321791e-07 	0.000138706061 	3.28461066382709e-07 	0.000189944078 	9.90237744381606e-07 	0.000266636067 	9.40864223699908e-07 	0.000445821941 	1.50832226247355e-06
0.00343046928631492 	8.9154915e-05 	9.52613643182163e-08 	8.9665831e-05 	4.8608039841208e-07 	0.00012763462 	2.47240705972115e-07 	0.000168428641 	3.71918287722061e-07 	0.000250616614 	1.47973965821528e-06 	0.000403103468 	1.47232807432144e-06
0.00376493580679247 	8.12510179999999e-05 	9.75735420577352e-08 	7.8701038e-05 	1.77109587867394e-07 	0.000129964469 	3.43177170951056e-06 	0.000154562015 	5.29052026947032e-07 	0.000230044582 	2.5350401255754e-06 	0.0003695768 	1.19152256544888e-06
0.00413201240011534 	7.41467559999999e-05 	9.62536185006581e-08 	7.1801683e-05 	1.78252927382723e-07 	0.000105047128 	2.53706440465357e-07 	0.000139057942 	2.70687319981287e-07 	0.00019892571 	2.38457881098408e-07 	0.000337904889 	1.1242706828858e-06
0.00453487850812858 	6.7671197e-05 	9.06182768109843e-08 	6.5064243e-05 	6.27391823181633e-08 	9.51063699999999e-05 	1.50656053078233e-07 	0.000132451465 	7.23502155697391e-07 	0.000181297019 	2.11862322413969e-07 	0.000320576974 	3.81865363042124e-06
0.00497702356433211 	6.1405373e-05 	7.00555860432564e-08 	6.1280682e-05 	1.1285962017218e-06 	8.6637628e-05 	1.48490032694556e-07 	0.000120832139 	6.77494952713057e-07 	0.00016570695 	3.95017480078417e-07 	0.000277733781 	7.38199302391387e-07
0.00546227721768434 	5.6359658e-05 	1.06967088793876e-07 	5.4117149e-05 	8.63148614017331e-08 	7.8709346e-05 	5.05147464044122e-08 	0.000105815593 	2.50727498291129e-07 	0.000150430782 	2.04787284821366e-07 	0.000259399254 	1.5830175689649e-06
0.00599484250318941 	5.0961954e-05 	5.85806463252848e-08 	4.9403995e-05 	9.33402305920383e-08 	7.1759734e-05 	5.90890221888541e-08 	9.679559e-05 	3.2040018087369e-07 	0.000137126472 	2.34019538289495e-07 	0.000228722128 	3.03671542027964e-07
0.00657933224657568 	4.6476423e-05 	5.13065341264562e-08 	4.5736749e-05 	2.21990664051441e-07 	6.7357131e-05 	3.31208877709878e-07 	8.78784560000001e-05 	2.52557355826448e-07 	0.000126829944 	4.6510487544085e-07 	0.000213601453 	1.950100416657e-06
0.00722080901838547 	4.235935e-05 	6.10459708539699e-08 	4.1779268e-05 	2.44647331892619e-07 	6.3354527e-05 	1.32123221290327e-06 	7.9489061e-05 	1.74654856661011e-07 	0.000113746273 	1.47314726706045e-07 	0.000189840065 	2.2844655430713e-07
0.00792482898353917 	3.8556195e-05 	4.26459898815243e-08 	3.7395745e-05 	1.4679179484553e-07 	5.4435737e-05 	1.11176889693052e-07 	7.4262384e-05 	1.74813091227581e-07 	0.000105271028 	2.62813221522842e-07 	0.000180959444 	2.33091161447295e-06
0.00869749002617783 	3.51341e-05 	4.82085909356492e-08 	3.4285507e-05 	8.76359068758496e-08 	4.9667064e-05 	1.42007538130572e-07 	6.59623940000001e-05 	9.64831411737661e-08 	9.966027e-05 	6.01838061399486e-07 	0.000157326384 	1.27400980610478e-07
0.00954548456661834 	3.2055346e-05 	4.81197407129816e-08 	3.2191581e-05 	1.30373111895972e-07 	4.7006354e-05 	1.89816985543141e-07 	6.0010914e-05 	7.03246583113173e-08 	8.6356108e-05 	2.08189676334691e-07 	0.000147428553 	6.43530191205627e-07
0.0104761575278966 	2.9186938e-05 	4.62490510622384e-08 	2.8773856e-05 	1.61187758161914e-07 	4.1239502e-05 	9.40048806924136e-08 	5.4668672e-05 	4.71451399236311e-08 	7.879929e-05 	1.39391717013243e-07 	0.000130651183 	8.14641870240707e-08
0.0114975699539774 	2.6623115e-05 	6.42699442023767e-08 	2.6687128e-05 	1.77931483177137e-07 	3.7531749e-05 	1.10587887347579e-07 	4.978341e-05 	5.90279230525351e-08 	7.1598355e-05 	1.46878816733277e-07 	0.000121856909 	1.55444253218661e-06
0.0126185688306602 	2.4818168e-05 	2.60624208364795e-07 	2.3731843e-05 	9.85601327736043e-08 	3.5533443e-05 	2.32081831177611e-07 	4.7020268e-05 	1.08375179397968e-06 	6.5326214e-05 	1.65886984089153e-07 	0.000108525433 	1.12974718771571e-07
0.0138488637139387 	2.2133366e-05 	5.38768057705948e-08 	2.1556353e-05 	6.51708201144578e-08 	3.142973e-05 	1.01098405818785e-07 	4.161983e-05 	1.40649168902982e-07 	6.0305987e-05 	2.94219144599459e-07 	9.90225999999999e-05 	1.6520702808295e-07
0.0151991108295293 	2.0137026e-05 	4.26400828719177e-08 	1.9768314e-05 	1.07771669614067e-07 	2.8328054e-05 	5.8791406132911e-08 	3.7719961e-05 	1.04694815829055e-07 	5.43451190000001e-05 	1.62537695402739e-07 	9.0336691e-05 	1.82979062478508e-07
0.0166810053720006 	1.8377724e-05 	3.88236525049376e-08 	1.7742569e-05 	2.96544683519801e-08 	2.5804374e-05 	3.04209453193424e-08 	3.4588157e-05 	1.43132088835284e-07 	5.2584492e-05 	3.5654356167505e-07 	8.2371882e-05 	1.6715597882241e-07
0.0183073828029537 	1.6661449e-05 	1.52069311630849e-08 	1.6200514e-05 	5.89427449463006e-08 	2.3456874e-05 	2.39934106396833e-08 	3.1375794e-05 	6.62057036784925e-08 	4.5180294e-05 	1.36974225201532e-07 	7.4959863e-05 	1.6853930265146e-07
0.0200923300256505 	1.5198966e-05 	2.72631953527807e-08 	1.4621879e-05 	1.61056171678981e-08 	2.1449778e-05 	4.89527358042014e-08 	2.8503141e-05 	6.58715919582837e-08 	4.1134017e-05 	1.26982864492473e-07 	7.0091863e-05 	1.01240165681524e-06
0.0220513073990305 	1.3828285e-05 	1.97703707040306e-08 	1.3373599e-05 	3.02116907868306e-08 	1.9455796e-05 	2.32683356169749e-08 	2.5973669e-05 	4.99067443883046e-08 	3.7316753e-05 	8.60865819741697e-08 	6.237072e-05 	2.5596731852252e-07
0.0242012826479438 	1.2628114e-05 	3.32745873453619e-08 	1.2184e-05 	4.18615175787988e-08 	1.7729659e-05 	2.79473641819522e-08 	2.3706767e-05 	6.87478663866066e-08 	3.396166e-05 	9.18397442200306e-08 	5.6620428e-05 	9.56784100349525e-08
0.0265608778294669 	1.1440644e-05 	1.5746041701455e-08 	1.1066962e-05 	2.24390597074821e-08 	1.6165522e-05 	2.03455712998123e-08 	2.1504235e-05 	3.45730763423757e-08 	3.1378371e-05 	1.39256375880452e-07 	5.6814666e-05 	5.05145817348262e-07
0.0291505306282518 	1.0467776e-05 	2.70970550396889e-08 	1.0275201e-05 	1.89115462244338e-08 	1.4737846e-05 	6.10120083777264e-08 	2.1227206e-05 	1.30506700412491e-06 	2.8354577e-05 	1.54901159950697e-07 	4.6878365e-05 	9.51171145260984e-08
0.0319926713779738 	9.49735900000001e-06 	9.06671936915009e-09 	9.32676299999999e-06 	1.21318736735626e-08 	1.3331542e-05 	2.16299401348251e-08 	1.7948895e-05 	7.94850550353654e-08 	2.5503534e-05 	2.18861767982404e-08 	4.5878918e-05 	3.29332601072649e-07
0.0351119173421513 	8.593581e-06 	3.00848640588403e-08 	8.421254e-06 	1.81243714783132e-08 	1.207998e-05 	2.11891914333671e-08 	1.6500615e-05 	1.3862987846339e-07 	2.3211415e-05 	4.719458802421e-08 	3.8942572e-05 	6.2842658129801e-08
0.0385352859371053 	7.795263e-06 	3.52401112630323e-08 	7.493674e-06 	2.42509815002214e-08 	1.0954761e-05 	1.18313167432497e-08 	1.4940527e-05 	7.04936165852694e-08 	2.1153249e-05 	3.55122416217075e-08 	3.5511012e-05 	6.59871505814351e-08
0.042292428743895 	7.09536399999999e-06 	3.16229196865855e-08 	6.934016e-06 	6.22253772539839e-09 	1.0056993e-05 	4.23362307598449e-08 	1.3448496e-05 	2.33038507114974e-08 	1.9308332e-05 	5.63079584230958e-08 	3.2877311e-05 	1.47531094235348e-07
0.0464158883361278 	6.419209e-06 	6.82384051095822e-09 	6.38141800000001e-06 	2.32950419032874e-08 	9.08888499999999e-06 	1.04421102165801e-08 	1.2232821e-05 	2.90394200176096e-08 	1.7777537e-05 	2.3486463340961e-07 	2.9714728e-05 	1.07458512915519e-07
0.0509413801481638 	5.88509099999999e-06 	2.35350392971656e-08 	5.771216e-06 	1.0509373023355e-08 	8.302426e-06 	1.6585942316429e-08 	1.1205547e-05 	8.94194875952164e-08 	1.6065623e-05 	5.6494775217457e-08 	2.6739412e-05 	4.89968610857522e-08
0.0559081018251223 	5.346397e-06 	1.02527722783169e-08 	5.16274e-06 	6.78721285948434e-09 	7.575122e-06 	1.67195722767047e-08 	1.0099604e-05 	1.18027678611428e-08 	1.4611295e-05 	2.8885935573823e-08 	2.4348626e-05 	3.00900340332488e-08
0.0613590727341317 	4.93644e-06 	4.11384500242771e-08 	4.844395e-06 	2.15063362982874e-08 	6.878457e-06 	6.30151998734879e-09 	9.352122e-06 	1.06743387809813e-07 	1.3283336e-05 	1.64348641340507e-08 	2.2205138e-05 	2.78009922297093e-08
0.0673415065775083 	4.432876e-06 	4.9524804292487e-10 	4.371603e-06 	8.45542069298581e-10 	6.299227e-06 	1.23400284226145e-08 	8.396695e-06 	1.15285098766048e-08 	1.2125488e-05 	1.82479283168271e-08 	2.0219996e-05 	3.22242135976082e-08
0.0739072203352578 	4.046536e-06 	6.83130973561908e-09 	3.984474e-06 	7.48242776938223e-09 	5.729947e-06 	4.19614335970217e-10 	7.69292900000001e-06 	2.86823345277014e-08 	1.1103155e-05 	3.47807726333832e-08 	1.8488139e-05 	4.70706345366073e-08
0.0811130830789687 	3.738389e-06 	2.85810573925987e-08 	3.599242e-06 	2.10110378000711e-08 	5.251293e-06 	2.6695338153898e-08 	6.964975e-06 	4.56913969034936e-10 	1.0059143e-05 	1.17548831789487e-08 	1.6858467e-05 	6.71306170455065e-08
0.0890215085445039 	3.346986e-06 	8.02451492640094e-09 	3.261471e-06 	8.38105696799997e-10 	4.758778e-06 	6.80657114235553e-09 	6.458895e-06 	4.03177114674796e-08 	9.22282199999999e-06 	2.12989074441887e-08 	1.5392334e-05 	6.35859615044395e-08
0.0977009957299225 	3.078539e-06 	7.70913720717099e-09 	3.010754e-06 	1.5170403699264e-09 	4.414725e-06 	4.53619336379637e-08 	5.810105e-06 	1.15633131054627e-08 	8.382704e-06 	9.28718893874544e-09 	1.4056713e-05 	6.29589535541304e-08
0.107226722201032 	2.80865799999999e-06 	2.78016251398622e-10 	2.833877e-06 	3.95374625370797e-08 	3.973229e-06 	6.95815223741485e-09 	5.402611e-06 	5.50886518230298e-08 	7.666016e-06 	2.51309522649672e-08 	1.4499356e-05 	1.22712887698336e-07
0.1176811952435 	2.578009e-06 	6.67663020684996e-09 	2.512584e-06 	7.7361291964399e-09 	3.620806e-06 	2.60492541070201e-10 	4.95178e-06 	1.1081933085703e-07 	6.958363e-06 	1.14673067067265e-09 	1.1787612e-05 	2.29435666245689e-08
0.129154966501488 	2.351542e-06 	8.39147473546874e-09 	2.317529e-06 	6.219658926259e-09 	3.314142e-06 	1.16317036514882e-08 	4.415561e-06 	1.17761136322202e-08 	6.396111e-06 	1.7280664416596e-08 	1.0618934e-05 	3.17451244704469e-08
0.141747416292681 	2.145651e-06 	6.17683083781593e-09 	2.063746e-06 	1.50118233434421e-10 	3.033598e-06 	1.06148702486653e-08 	4.022173e-06 	1.08598267514283e-08 	5.809542e-06 	1.01375576070381e-08 	9.674105e-06 	4.14328837033447e-08
0.155567614393047 	1.953501e-06 	2.92061635630541e-10 	1.899465e-06 	9.6038963329988e-09 	2.766124e-06 	8.54294578140374e-09 	3.659608e-06 	6.6877226016824e-10 	5.332113e-06 	3.98914904488536e-08 	8.799048e-06 	1.96740652559634e-08
0.170735264747069 	1.793699e-06 	7.58380118403717e-09 	1.726561e-06 	2.74155070698575e-09 	2.522434e-06 	6.22050557784273e-09 	3.481728e-06 	7.0501293420873e-08 	4.838577e-06 	9.99332157347974e-09 	8.00219199999999e-06 	9.93860609623922e-09
0.187381742286038 	1.633197e-06 	1.60443731567575e-10 	1.584767e-06 	6.70599378996153e-09 	2.294163e-06 	1.87484482078289e-10 	3.056695e-06 	6.84384701575121e-09 	4.415127e-06 	9.92187426200086e-09 	7.33092200000001e-06 	1.77473616607092e-08
0.205651230834865 	1.504168e-06 	6.99195064170201e-09 	1.448567e-06 	4.13856872594262e-10 	2.10797900000001e-06 	9.54145253926109e-09 	2.807974e-06 	1.59530916251307e-09 	4.04245e-06 	6.86369969476874e-09 	6.672463e-06 	1.13966069788779e-08
0.225701971963392 	1.364701e-06 	1.64096310119433e-10 	1.355995e-06 	1.11545765932642e-08 	1.923569e-06 	8.07205821960074e-10 	2.548062e-06 	5.20109753795894e-10 	3.708735e-06 	1.72657684096308e-08 	6.167943e-06 	7.89490793470767e-08
0.247707635599171 	1.281243e-06 	2.44440094491679e-08 	1.252937e-06 	8.24095170662955e-09 	1.760319e-06 	6.49918542888425e-09 	2.323329e-06 	2.38463328440611e-10 	3.357968e-06 	7.41314528226714e-09 	5.543889e-06 	1.01604407718864e-08
0.271858824273294 	1.152999e-06 	8.0293292994506e-09 	1.109258e-06 	1.64819404192433e-10 	1.618079e-06 	8.0820069759301e-09 	2.24192e-06 	7.3828742421905e-08 	3.074235e-06 	6.3520698811498e-09 	5.04985799999999e-06 	9.61705005893471e-09
0.298364724028334 	1.054655e-06 	6.14409732792341e-09 	1.019178e-06 	3.86981027954096e-10 	1.46528e-06 	1.43871734541511e-09 	1.957451e-06 	1.14645160211407e-08 	2.804938e-06 	9.60132220873777e-09 	4.599068e-06 	6.40932050813974e-09
0.327454916287773 	9.61291999999997e-07 	2.12571719686525e-10 	9.5025e-07 	4.90607276750718e-10 	1.36349e-06 	1.01949650269139e-08 	1.772751e-06 	5.84387712898876e-10 	2.600059e-06 	4.43862803748975e-08 	4.274057e-06 	5.58261715304835e-08
0.359381366380463 	8.81428000000001e-07 	2.31306757359937e-10 	8.65335999999997e-07 	1.96018121628033e-10 	1.234958e-06 	2.68063865500407e-10 	1.627615e-06 	6.42298565894449e-09 	2.382631e-06 	4.03134296586014e-08 	3.82763e-06 	1.17767180954642e-08
0.394420605943766 	7.99618000000002e-07 	7.54604582543565e-10 	7.74494999999999e-07 	9.52604744765653e-09 	1.121295e-06 	2.70665799460031e-10 	1.476844e-06 	5.42257931258456e-10 	2.09970300000001e-06 	5.24307916188717e-10 	3.476368e-06 	4.85739205765131e-10
0.432876128108306 	7.32362999999999e-07 	7.34441333470557e-09 	7.27377e-07 	7.42445197303638e-10 	1.050549e-06 	9.96085757347175e-09 	1.354401e-06 	5.36334036776632e-10 	1.953173e-06 	2.29749758448407e-08 	3.215629e-06 	9.86325754297191e-09
0.47508101621028 	6.86857000000003e-07 	1.6535583144983e-10 	6.51348e-07 	2.89162404193864e-10 	9.36133000000001e-07 	5.92894013292875e-10 	1.235535e-06 	3.53676087665541e-10 	1.750739e-06 	3.48836464556996e-10 	2.897488e-06 	6.58037870156545e-09
0.521400828799969 	6.32344e-07 	1.61163469813373e-10 	6.05231e-07 	2.88467743429052e-10 	8.63065999999999e-07 	2.43371411641895e-10 	1.139924e-06 	1.16514993981034e-08 	1.598891e-06 	3.55084664563182e-10 	2.650916e-06 	9.65244481693678e-09
0.572236765935022 	5.82556e-07 	1.50694605079517e-10 	5.61595e-07 	2.00347136245107e-10 	7.91347999999999e-07 	2.62687829945576e-10 	1.031985e-06 	4.36429576235101e-10 	1.462663e-06 	2.54757592629878e-10 	2.423886e-06 	1.09535346351763e-08
0.628029144183426 	5.32562999999999e-07 	2.58638804130084e-10 	5.16515999999998e-07 	6.52288308526238e-09 	7.40420999999999e-07 	1.22561112820911e-08 	9.48316e-07 	2.15332635710801e-10 	1.341943e-06 	2.18576647892623e-10 	2.200062e-06 	5.62065971220779e-10
0.68926121043497 	4.80837999999998e-07 	6.70613657451154e-09 	4.68545000000001e-07 	1.73418496700919e-10 	6.70061999999998e-07 	1.91269851267384e-10 	8.69358999999999e-07 	1.75744470762664e-10 	1.239838e-06 	9.65087891106264e-09 	2.019175e-06 	2.41512680808178e-10
0.756463327554629 	4.52202999999999e-07 	2.38175966463225e-10 	4.41102999999998e-07 	1.19525691813326e-10 	6.13609000000001e-07 	1.73089915938545e-10 	8.00319e-07 	1.79307665753851e-10 	1.12429e-06 	4.90894998954624e-10 	1.841924e-06 	3.66448119101131e-10
0.830217568131975 	3.96323999999999e-07 	4.96456467377714e-10 	3.77063000000001e-07 	3.30040953517299e-10 	5.49456999999998e-07 	8.75182352999499e-10 	7.08671999999999e-07 	6.50780042840912e-09 	1.004442e-06 	3.40958408021136e-10 	1.653972e-06 	5.2377592156532e-10
0.91116275611549 	3.69030999999997e-07 	3.72706371024276e-10 	3.47067999999998e-07 	3.23841590907569e-10 	5.00817999999999e-07 	3.56453189072779e-10 	7.33906000000001e-07 	6.81833463476531e-08 	9.65336e-07 	5.4261104053493e-08 	1.498211e-06 	4.49549195300649e-10
1 	3.33936000000001e-07 	5.45252147176414e-10 	3.20697999999999e-07 	2.54115713800147e-10 	4.54361000000003e-07 	3.66737888685558e-10 	5.86182e-07 	3.84482608189502e-10 	8.40847000000001e-07 	3.73314332700072e-10 	1.381668e-06 	6.392906676621e-09
