#time	fwdEuler	bwdEuler	Heun	RK4
0 	0 	0 	0 	0
0.101010101010101 	1 	0.878519703281334 	0.0341345841295662 	0.000194514283394731
0.202020202020202 	0.465677842880566 	0.41138222850601 	0.0160353068294595 	0.000182324165917372
0.303030303030303 	0.28897618515683 	0.256713984759823 	0.0100439950662858 	0.000176460925057321
0.404040404040404 	0.201625598250804 	0.180128237657617 	0.00707819250035426 	0.000172249739353208
0.505050505050505 	0.149973667541619 	0.134748273708695 	0.00532144075130315 	0.000168753850709956
0.606060606060606 	0.116137490986425 	0.104949079422094 	0.00416828194749048 	0.000165659482771496
0.707070707070707 	0.0924540317832138 	0.0840347207118489 	0.00335925895668604 	0.000162830835608237
0.808080808080808 	0.0750927029696569 	0.068657684889063 	0.00276466533084036 	0.000160198839883269
0.909090909090909 	0.0619262259623371 	0.0569586588469449 	0.00231246185769244 	0.000157724079477502
1.01010101010101 	0.0516789714493988 	0.0478224381749521 	0.00195944309831309 	0.000155381964463079
1.11111111111111 	0.0436855548793059 	0.0403811773446521 	0.00152552690580128 	7.8403239277172e-07
1.21212121212121 	0.0371014194493828 	0.0344953092495339 	0.00131220624388846 	1.3196969198896e-05
1.31313131313131 	0.0317137701141316 	0.0296608614930343 	0.00113731824123136 	2.34064665049469e-05
1.41414141414141 	0.0272560268452383 	0.0256452650135906 	0.000992333232767483 	3.18999615709901e-05
1.51515151515152 	0.0235331428269342 	0.0222782268737654 	0.000871007663869486 	3.90343109033955e-05
1.61616161616162 	0.0203992430160833 	0.0194322701545004 	0.000768669615254742 	4.50766008138101e-05
1.71717171717172 	0.0177431533465015 	0.0170101404983186 	0.000681756437595423 	5.02305569633684e-05
1.81818181818182 	0.0154787524307939 	0.0149364093011402 	0.000607506467012374 	5.46541526696677e-05
1.91919191919192 	0.013538369325977 	0.0131517276454611 	0.000543748063475214 	5.84716581783503e-05
2.02020202020202 	0.0118681614283026 	0.011608803368433 	0.000488751915036413 	6.17820762405918e-05
2.12121212121212 	0.0104248125904949 	0.0102695269975395 	0.000441125523523393 	6.46651684128424e-05
2.22222222222222 	0.00923952732084093 	0.00903526057936861 	0.000332699144710309 	1.70813894778661e-07
2.32323232323232 	0.00814723490310345 	0.00801940990305374 	0.000300160860317665 	5.92131597544866e-06
2.42424242424242 	0.00719424448778543 	0.00712929941135222 	0.000271843702718908 	1.10886893075018e-05
2.52525252525253 	0.00596997031203537 	0.00385555502162919 	0.000949142698845215 	0.000120884786330728
