#time	fwdEuler	bwdEuler	Heun	RK4
0 	0 	0 	0 	0
0.00333444481493831 	0.00837199945372879 	0.0297424085396056 	0.0107487497379705 	0.00726574816226098
0.00666888962987663 	0.00776927570173079 	0.0295133584601195 	0.0109341479941768 	0.00752199361135222
0.0100033344448149 	0.0176490183539198 	0.0184437586314223 	0.000457444453106536 	0.00285086478348825
0.0133377792597533 	0.0146187157141583 	0.0207906711865433 	0.00314486530441151 	0.00010581477946084
0.0166722240746916 	0.0125847890834918 	0.022126443290508 	0.00482850524755314 	0.0016369499355051
0.0200066688896299 	0.0165066493499062 	0.0173222977365644 	0.000463989095519598 	0.0026513407178897
0.0233411137045682 	0.0145770491293852 	0.0185950188499673 	0.00206401283281066 	0.000995682564777482
0.0266755585195065 	0.0130124203552673 	0.0195094742121073 	0.00330243084271762 	0.0002978861164174
0.0300100033344448 	0.0154634021088005 	0.0162971021749747 	0.00046944743837737 	0.00246951962934563
0.0333444481493831 	0.0139950794581874 	0.0171506772327702 	0.00162933446497104 	0.00125747575895007
0.0366788929643214 	0.0127188341005568 	0.0178229075430721 	0.00260252983548563 	0.000232991464450566
0.0400133377792597 	0.0145059442722125 	0.0153551047155508 	0.000473905798893025 	0.00230306890184683
0.0433477825941981 	0.0132996170582909 	0.0159887825809453 	0.00139292091666432 	0.00133541898911628
0.0466822274091364 	0.0122137577525543 	0.0165132341463604 	0.00219710895632769 	0.00048352445033929
0.0500166722240747 	0.0136232281006032 	0.0144854776889363 	0.00047743589965573 	0.00215005542292233
0.053351117039013 	0.0125899455526765 	0.014985145681575 	0.00124299251042213 	0.00133914613472814
0.0566855618539513 	0.0116404389875584 	0.0154117869044083 	0.00193016679267376 	0.00060751421888006
0.0600200066688896 	0.0128060204214622 	0.0136791720295698 	0.00048009778253415 	0.00200886345726319
0.0633544514838279 	0.0118977627110518 	0.0140892235520332 	0.00113839600630662 	0.00130819704063632
0.0666888962987663 	0.0110518417772239 	0.0144468949394062 	0.00173935336797156 	0.00066570407463043
0.0700233411137046 	0.0120465440588303 	0.0129285656504615 	0.000481942035643215 	0.00187813199461014
0.0733577859286429 	0.0112340968817767 	0.0132746943731995 	0.0010604296110995 	0.00125996761544074
0.0766922307435812 	0.0104702876790547 	0.0135812884719567 	0.001594846946053 	0.000686636594466318
0.0800266755585195 	0.0113382010687534 	0.0122271920473433 	0.000483011516270117 	0.00175670638788282
0.0833611203734578 	0.0106022686742138 	0.0125254718318166 	0.000999367556701132 	0.00120309492712754
