#h	fwdEuler	bwdEuler	Heun	RK4
0.000436515832240166 	5.36514265111197e-07 	3.63779933218762e-07 	9.99018661555958e-08 	9.99653245163795e-08
0.000446683592150963 	5.46610036055337e-07 	3.73270521512155e-07 	9.98265706570475e-08 	9.98930723922999e-08
0.000457088189614875 	5.57227992441215e-07 	3.83577364807424e-07 	1.00034967156886e-07 	1.00104702564293e-07
0.000467735141287198 	5.67782824489539e-07 	3.93422306846799e-07 	9.99380096097059e-08 	1.00010949175355e-07
0.000478630092322638 	5.78722699200666e-07 	4.036871337334e-07 	9.99767469410339e-08 	1.00052934675348e-07
0.000489778819368446 	5.89897568430634e-07 	4.14455938624103e-07 	9.99970942142079e-08 	1.00077077641524e-07
0.000501187233627272 	6.00524967441131e-07 	4.24614161786347e-07 	9.92116209058098e-08 	9.92954277248924e-08
0.000512861383991365 	6.1281957174059e-07 	4.3637792090922e-07 	9.98255350948047e-08 	9.99133090513227e-08
0.000524807460249772 	6.25032741934636e-07 	4.4815161477441e-07 	1.0008749318983e-07 	1.00179198618488e-07
0.000537031796370252 	6.3729129354675e-07 	4.598265233287e-07 	1.00113466067619e-07 	1.00209504336826e-07
0.000549540873857625 	6.50191482648281e-07 	4.72181935469273e-07 	1.00499413333995e-07 	1.00600072068977e-07
0.000562341325190349 	6.62540048554448e-07 	4.83950888207662e-07 	1.00037762908712e-07 	1.00142972415824e-07
0.000575439937337156 	6.7523259629555e-07 	4.96370749550293e-07 	9.9626863884569e-08 	9.97373156518222e-08
0.000588843655355589 	6.89144859369286e-07 	5.09925053158111e-07 	1.00126708101379e-07 	1.00242163306678e-07
0.000602559586074358 	7.0231994566562e-07 	5.22673563046056e-07 	9.95765248008482e-08 	9.96973654295183e-08
0.000616595001861482 	7.16988553852916e-07 	5.36779835428508e-07 	1.00203488891189e-07 	1.00330227808274e-07
0.000630957344480192 	7.30895191757239e-07 	5.50367577797572e-07 	9.97376626308268e-08 	9.98702485850972e-08
0.000645654229034655 	7.45511230347682e-07 	5.64544045665901e-07 	9.96459593797923e-08 	9.97848454661685e-08
0.000660693448007596 	7.60888911588536e-07 	5.79282089535038e-07 	9.99767921128258e-08 	1.00122193557731e-07
0.000676082975391981 	7.76238562196527e-07 	5.94414197417986e-07 	9.99234550269762e-08 	1.000755649106e-07
0.000691830970918936 	7.92231041346069e-07 	6.09626557462787e-07 	1.00156088229268e-07 	1.00315587252267e-07
0.000707945784384138 	8.07849438494325e-07 	6.25335784181432e-07 	9.96494255341874e-08 	9.98162796440164e-08
0.000724435960074989 	8.24691143552337e-07 	6.41589169332535e-07 	9.99908555411785e-08 	1.00165501478104e-07
0.000741310241300917 	8.41294556649683e-07 	6.57954131576704e-07 	9.97082230204366e-08 	9.98912431197011e-08
0.000758577575029183 	8.58542724717365e-07 	6.74981308876857e-07 	9.96738652307192e-08 	9.98654859421603e-08
0.000776247116628691 	8.76283373696231e-07 	6.92304203739747e-07 	9.97294559268409e-08 	9.99299789922595e-08
0.000794328234724281 	8.94667185292886e-07 	7.1011507559018e-07 	1.00020389258824e-07 	1.00230475862745e-07
