# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.435
#energy 	magnetization 	acceptance
-1.3816	-0.0448	0.224411
-1.3408	-0.017	0.227423
-1.3856	-0.0024	0.220585
-1.3748	-0.109	0.218871
-1.342	-0.0798	0.220926
-1.328	-0.1712	0.227591
-1.3372	-0.1762	0.222945
-1.3012	-0.0438	0.23454
-1.298	-0.0916	0.239045
-1.3148	-0.1192	0.240274
-1.3056	-0.1588	0.243404
-1.3	-0.2396	0.235208
-1.3244	-0.2538	0.237077
-1.3528	-0.219	0.236
-1.3856	-0.1228	0.231611
-1.3528	-0.1638	0.224213
-1.3404	-0.234	0.217387
-1.3692	-0.3648	0.222352
-1.3712	-0.4168	0.21329
-1.3596	-0.4794	0.229461
-1.3544	-0.5682	0.21974
-1.4008	-0.5948	0.222063
-1.4596	-0.6854	0.208369
-1.4016	-0.65	0.193567
-1.366	-0.5668	0.211326
-1.3724	-0.4974	0.216323
-1.376	-0.4838	0.222294
-1.3128	-0.4528	0.219837
-1.384	-0.5546	0.222097
-1.3796	-0.5714	0.211296
-1.3964	-0.5888	0.209701
-1.47	-0.7232	0.202526
-1.3944	-0.617	0.197949
-1.3764	-0.5662	0.204564
-1.4452	-0.6726	0.206664
-1.4032	-0.6712	0.206129
-1.3192	-0.4956	0.219278
-1.4068	-0.5774	0.219005
-1.3764	-0.4866	0.213988
-1.3816	-0.5368	0.215719
-1.382	-0.5234	0.217847
-1.3896	-0.5238	0.21178
-1.3692	-0.4728	0.217107
-1.3424	-0.4582	0.231103
-1.3636	-0.5842	0.227746
-1.3964	-0.5072	0.211733
-1.378	-0.442	0.213926
-1.364	-0.3772	0.216552
-1.3192	-0.3228	0.229024
-1.3924	-0.3508	0.221656
-1.3588	-0.3668	0.216064
-1.3368	-0.325	0.229917
-1.3268	-0.3446	0.231964
-1.2968	-0.3478	0.240468
-1.3976	-0.4672	0.220837
-1.3948	-0.5762	0.207507
-1.4196	-0.585	0.21367
-1.3748	-0.5776	0.215021
-1.3676	-0.5884	0.21398
-1.3572	-0.5252	0.214134
-1.3384	-0.4512	0.22844
-1.3684	-0.428	0.223012
-1.3792	-0.4586	0.221587
-1.3288	-0.5466	0.214958
-1.3976	-0.6106	0.21572
-1.4012	-0.5694	0.218096
-1.3604	-0.4916	0.225771
-1.3684	-0.5534	0.213963
-1.412	-0.6072	0.211277
-1.3508	-0.5896	0.212272
-1.3708	-0.4812	0.218042
-1.3664	-0.4476	0.226212
-1.3884	-0.466	0.216624
-1.3248	-0.4576	0.228484
-1.4016	-0.5616	0.222138
-1.3888	-0.6244	0.211302
-1.3584	-0.5936	0.21237
-1.34	-0.5216	0.213398
-1.3732	-0.5256	0.212112
-1.3608	-0.5284	0.219062
-1.3496	-0.4338	0.221327
-1.3608	-0.3754	0.219842
-1.2896	-0.3724	0.221297
-1.3188	-0.3896	0.227874
-1.3368	-0.442	0.22445
-1.3012	-0.4062	0.229663
-1.3784	-0.4764	0.225905
-1.3816	-0.542	0.22113
-1.3804	-0.4988	0.207796
-1.3344	-0.493	0.220125
-1.3208	-0.4558	0.219208
-1.3588	-0.5496	0.217855
-1.3308	-0.527	0.219113
-1.3704	-0.5382	0.215278
-1.3656	-0.521	0.215246
-1.3844	-0.6038	0.217788
-1.3968	-0.603	0.200254
-1.4032	-0.6322	0.202522
-1.4204	-0.638	0.207723
-1.4156	-0.6736	0.209472
-1.3724	-0.6424	0.21075
-1.3504	-0.5774	0.210373
-1.3752	-0.5118	0.216232
-1.3688	-0.4406	0.21998
-1.342	-0.4722	0.220352
-1.3756	-0.3818	0.218726
-1.3804	-0.2436	0.227979
-1.3132	-0.1922	0.223275
-1.3468	-0.1376	0.230511
-1.3456	-0.1156	0.222466
-1.398	-0.1252	0.21595
-1.3432	-0.07	0.224794
-1.3748	-0.0708	0.228486
-1.3768	-0.1728	0.220542
-1.39	-0.1226	0.222007
-1.3668	-0.16	0.220825
-1.3368	-0.0444	0.219108
-1.3804	-0.0864	0.225852
-1.3872	-0.194	0.21787
-1.3368	-0.1554	0.229077
-1.3792	-0.085	0.228886
-1.332	-0.0588	0.221847
-1.2848	0.0186	0.234693
-1.322	-0.0188	0.231441
-1.366	-0.0566	0.231967
-1.3364	-0.0416	0.229893
-1.356	0.0798	0.238709
-1.3168	0.0202	0.23583
-1.2688	0.122	0.242027
-1.3176	0.0798	0.242049
-1.342	0.0058	0.238798
-1.2892	0.0868	0.241931
-1.3036	0.0508	0.244228
-1.338	-0.0074	0.237655
-1.3276	-0.0492	0.231581
-1.3116	-0.013	0.228031
-1.3476	0.0334	0.232768
-1.31	0.0412	0.236205
-1.3132	0.125	0.243143
-1.3088	0.202	0.229899
-1.3268	0.2922	0.234183
-1.3724	0.234	0.229693
-1.308	0.168	0.22355
-1.3492	0.2768	0.231194
-1.3528	0.2204	0.231326
-1.3296	0.1664	0.23037
-1.38	0.1302	0.231681
-1.3308	0.179	0.233178
-1.2988	0.0034	0.238952
-1.2744	0.1566	0.229114
-1.3024	0.097	0.23976
-1.322	0.1804	0.234013
-1.3244	0.309	0.234055
-1.3068	0.253	0.240112
-1.374	0.131	0.225982
-1.3388	0.1572	0.226967
-1.3612	0.1466	0.229009
-1.344	0.012	0.223039
-1.3268	0.1418	0.227033
-1.3132	0.1838	0.229694
-1.3708	0.1804	0.230871
-1.33	0.1968	0.226508
-1.3432	0.1208	0.224306
-1.3564	0.3246	0.224343
-1.3868	0.267	0.229136
-1.3176	0.3168	0.226265
-1.3728	0.3798	0.227519
-1.3304	0.3426	0.217484
-1.3416	0.3172	0.222325
-1.3508	0.427	0.215319
-1.3476	0.3958	0.224042
-1.4256	0.4792	0.219435
-1.3332	0.4374	0.218007
-1.3948	0.5462	0.214636
-1.4152	0.595	0.21171
-1.3896	0.572	0.200369
-1.3864	0.5534	0.209909
-1.3664	0.5032	0.221607
-1.3704	0.5718	0.215215
-1.4012	0.5966	0.208574
-1.3572	0.4796	0.214553
-1.3392	0.5376	0.218582
-1.3536	0.5942	0.220139
-1.3548	0.5132	0.211055
-1.3348	0.3998	0.216007
-1.3552	0.4342	0.22063
-1.3648	0.455	0.21576
-1.4008	0.4636	0.219035
-1.3156	0.4248	0.220942
-1.3632	0.4356	0.21347
-1.4288	0.5162	0.210949
-1.4016	0.5122	0.215584
-1.332	0.4602	0.22799
-1.3548	0.3558	0.225112
-1.362	0.3666	0.223628
-1.3476	0.298	0.224771
-1.3656	0.2964	0.22494
-1.3312	0.3432	0.224848
-1.3444	0.3916	0.22472
-1.3748	0.4522	0.218945
-1.336	0.298	0.219417
-1.3396	0.2582	0.224021
-1.3756	0.3098	0.237398
-1.3696	0.429	0.21809
-1.3436	0.4294	0.223324
-1.3888	0.4288	0.219979
-1.3668	0.3724	0.222514
-1.3304	0.2982	0.220325
-1.3304	0.231	0.229126
-1.3484	0.148	0.231463
-1.3412	0.0978	0.230439
-1.3432	0.0616	0.228717
-1.3796	0.2366	0.226627
-1.31	0.2248	0.227075
-1.3032	0.2712	0.232062
-1.3492	0.1368	0.230988
-1.2956	0.0402	0.235639
-1.3164	0.1092	0.238021
-1.3724	0.0056	0.220548
-1.334	-0.0314	0.227313
-1.382	-0.0396	0.231191
-1.3504	-0.0634	0.227083
-1.3764	-0.003	0.228072
-1.3112	-0.0608	0.226167
-1.3396	0.0734	0.228521
-1.358	0.1044	0.224261
-1.3524	0.0582	0.226981
-1.2848	0.13	0.226881
-1.2564	0.1044	0.238732
-1.2848	0.1478	0.242633
-1.3464	0.2312	0.231197
-1.3152	0.308	0.23049
-1.266	0.2474	0.237401
-1.3312	0.2734	0.232622
-1.3296	0.2858	0.23564
-1.3444	0.1912	0.231983
-1.3168	0.1478	0.231771
-1.3292	0.1714	0.229916
-1.3476	0.1916	0.233573
-1.2916	0.17	0.233794
-1.3056	0.32	0.230908
-1.3524	0.3458	0.229575
-1.3388	0.3066	0.229108
-1.2884	0.2244	0.225239
-1.3068	0.1966	0.227733
-1.368	0.303	0.229836
-1.344	0.369	0.229076
-1.3056	0.2262	0.227672
-1.3212	0.2776	0.235351
-1.3424	0.1574	0.229963
-1.33	0.1882	0.224502
-1.3388	0.1352	0.234497
-1.3376	0.0826	0.223655
-1.2956	0.0084	0.233447
-1.3424	0.1816	0.232162
-1.3572	0.197	0.227297
-1.3536	0.2826	0.227376
-1.3024	0.2002	0.22245
-1.3248	0.0188	0.232057
-1.3204	-0.0186	0.236675
-1.3584	0.0648	0.229363
-1.3752	0.1716	0.227046
-1.3628	0.1676	0.227996
-1.3352	0.162	0.22459
-1.3216	0.1242	0.229965
-1.3404	0.0844	0.226489
-1.364	0.0114	0.226279
-1.3556	-0.057	0.226218
-1.3224	-0.0072	0.226735
-1.308	0.2164	0.231924
-1.3372	0.1732	0.227736
-1.3148	0.1022	0.228863
-1.2652	0.0204	0.234009
-1.3152	0.1796	0.238768
-1.322	0.2636	0.24688
-1.3228	0.1484	0.234826
-1.3192	0.0768	0.22914
-1.2992	0.1642	0.232595
-1.3464	0.2516	0.230053
-1.2876	0.3418	0.226475
-1.3764	0.3328	0.235699
-1.3084	0.2384	0.229028
-1.3616	0.3124	0.2339
-1.3872	0.3246	0.226847
-1.3604	0.198	0.226073
-1.344	0.1438	0.228459
-1.3432	0.1758	0.229336
-1.3548	0.2568	0.225699
-1.3108	0.232	0.227208
-1.3612	0.2184	0.227916
-1.3756	0.2764	0.221396
-1.4	0.345	0.221557
-1.3404	0.2984	0.220113
-1.3628	0.3156	0.221968
-1.3368	0.3034	0.216637
-1.386	0.427	0.22159
-1.3952	0.3776	0.223929
-1.3384	0.2588	0.230954
-1.3396	0.342	0.230082
-1.3688	0.4196	0.227206
-1.3892	0.4388	0.215388
-1.3288	0.2742	0.221843
-1.3388	0.2906	0.224544
-1.3464	0.3484	0.221563
-1.3468	0.3212	0.227586
-1.4044	0.2626	0.223969
-1.3404	0.1974	0.222174
-1.36	0.1206	0.230568
-1.3296	0.1422	0.230786
-1.3256	0.2976	0.228257
-1.35	0.2718	0.228221
-1.3064	0.1278	0.235146
-1.3872	0.1476	0.225945
-1.3612	0.0288	0.214872
-1.3496	0.032	0.230494
-1.3408	0.0292	0.226758
-1.4052	-0.0722	0.222781
-1.336	-0.1196	0.226045
-1.3456	-0.1856	0.235412
-1.3532	-0.2424	0.221518
-1.2988	-0.2244	0.226864
-1.2988	-0.279	0.237097
-1.3192	-0.2174	0.238766
-1.37	-0.3664	0.229543
-1.3392	-0.2978	0.227817
-1.3604	-0.3774	0.23161
-1.362	-0.3042	0.225634
-1.3512	-0.3484	0.223855
-1.3416	-0.3088	0.22852
-1.3544	-0.2648	0.224458
-1.2912	-0.2088	0.2314
-1.3484	-0.2426	0.226087
-1.356	-0.2042	0.230584
-1.3388	-0.222	0.227913
-1.3592	-0.243	0.225793
-1.322	-0.226	0.221197
-1.3504	-0.1336	0.22318
-1.306	-0.101	0.229305
-1.3168	-0.1882	0.237406
-1.3828	-0.2536	0.227199
-1.3088	-0.0802	0.233115
-1.3244	-0.0644	0.239331
-1.3544	-0.238	0.225322
-1.3232	-0.08	0.230718
-1.3416	-0.105	0.236087
-1.3644	0.0192	0.231583
-1.3176	0.0792	0.22837
-1.338	0.074	0.227856
-1.3624	0.13	0.22766
-1.3728	0.0902	0.228585
-1.3596	0.098	0.218089
-1.3244	0.1672	0.233016
-1.3064	0.2252	0.240988
-1.28	0.2216	0.235812
-1.386	0.4462	0.231899
-1.35	0.3884	0.222765
-1.3316	0.3628	0.222944
-1.3352	0.2794	0.232163
-1.2992	0.1256	0.242207
-1.2952	0.0496	0.241474
-1.312	0.037	0.233071
-1.3152	0.0406	0.229262
-1.3116	-0.005	0.232934
-1.3412	0.1184	0.234717
-1.3344	0.1056	0.236724
-1.3584	-0.0006	0.237727
-1.2876	0.0774	0.237016
-1.3148	0.0154	0.240312
-1.35	-0.0114	0.228918
-1.3128	0.0862	0.234938
-1.3008	-0.0466	0.237922
-1.3424	-0.1648	0.235949
-1.294	-0.2826	0.235589
-1.2892	-0.2924	0.236397
-1.3556	-0.3	0.226818
-1.3904	-0.367	0.218615
-1.3988	-0.3392	0.221819
-1.3548	-0.2864	0.22397
-1.3504	-0.268	0.228092
-1.3292	-0.1926	0.230871
-1.3468	-0.0744	0.235541
-1.378	-0.1662	0.218465
-1.388	-0.326	0.219783
-1.3556	-0.3718	0.215259
-1.3436	-0.2856	0.226425
-1.3212	-0.2812	0.222748
-1.3356	-0.2426	0.240915
-1.3296	-0.2344	0.232597
-1.3568	-0.392	0.221456
-1.3496	-0.3832	0.225638
-1.3144	-0.3456	0.229056
-1.3152	-0.4578	0.220719
-1.3784	-0.4982	0.223996
-1.3824	-0.5844	0.211953
-1.3964	-0.504	0.218816
-1.3332	-0.484	0.224604
-1.3948	-0.4564	0.228802
-1.3552	-0.381	0.219497
-1.3732	-0.3544	0.220451
-1.3664	-0.3088	0.222234
-1.3828	-0.3232	0.217912
-1.3256	-0.2938	0.226747
-1.3096	-0.3772	0.227969
-1.3332	-0.3362	0.227319
-1.362	-0.3692	0.220157
-1.3712	-0.3868	0.220562
-1.306	-0.3468	0.221784
-1.386	-0.2824	0.223386
