# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.43
#energy 	magnetization 	acceptance
-1.3024	-0.5108	0.230125
-1.3588	-0.4364	0.231602
-1.3016	-0.2534	0.235233
-1.3316	-0.2646	0.240778
-1.3436	-0.4172	0.238345
-1.3084	-0.2916	0.233756
-1.3032	-0.3026	0.243503
-1.2812	-0.2378	0.24298
-1.3068	-0.2184	0.245287
-1.2936	-0.2232	0.237242
-1.3136	-0.1222	0.240193
-1.3312	0.0086	0.251192
-1.3044	0.0954	0.24588
-1.2268	0.1224	0.244443
-1.3084	0.0682	0.242931
-1.266	0.0984	0.247287
-1.232	0.1354	0.260051
-1.2992	0.2082	0.248052
-1.3456	0.1908	0.238515
-1.3208	0.2422	0.235895
-1.3228	0.2116	0.233473
-1.3216	0.1782	0.243705
-1.262	0.198	0.242561
-1.2848	0.1606	0.246001
-1.3004	0.1218	0.246216
-1.2812	0.1552	0.253989
-1.2656	0.0464	0.248166
-1.2896	0.0084	0.24935
-1.2408	0.103	0.253083
-1.2848	0.1166	0.24754
-1.3304	0.0162	0.237246
-1.3016	-0.0058	0.236386
-1.3124	-0.1468	0.246713
-1.2632	-0.1706	0.246641
-1.29	-0.1768	0.250937
-1.258	-0.2012	0.249284
-1.2536	-0.202	0.246802
-1.2948	0.0112	0.255458
-1.2876	-0.0736	0.247556
-1.2736	0.0062	0.245861
-1.3112	-0.0144	0.238519
-1.252	-0.0574	0.245975
-1.2808	-0.0886	0.251742
-1.3	-0.1898	0.252624
-1.2832	-0.2996	0.247973
-1.3016	-0.2884	0.248592
-1.3368	-0.4024	0.234726
-1.258	-0.1998	0.240433
-1.28	-0.0374	0.249258
-1.312	0.0542	0.244466
-1.3028	0.0116	0.243233
-1.3416	0.033	0.234031
-1.34	0.0726	0.242052
-1.3096	0.1658	0.248402
-1.3296	0.2218	0.24019
-1.308	0.241	0.24757
-1.3232	0.198	0.246699
-1.3016	0.0734	0.251261
-1.288	0.2054	0.237442
-1.2964	0.2898	0.245208
-1.2736	0.2122	0.24244
-1.2684	0.2396	0.245321
-1.3108	0.3354	0.243767
-1.3616	0.4566	0.230784
-1.3216	0.4124	0.225405
-1.326	0.4108	0.231552
-1.3232	0.4378	0.239799
-1.3448	0.5648	0.230811
-1.3168	0.4914	0.226333
-1.314	0.4064	0.229131
-1.3008	0.2104	0.243472
-1.2772	0.2298	0.241569
-1.334	0.2226	0.24377
-1.3788	0.3158	0.237166
-1.3232	0.3556	0.235125
-1.3172	0.3316	0.23498
-1.2788	0.2558	0.242367
-1.2876	0.2692	0.239339
-1.3044	0.3402	0.242771
-1.2728	0.2064	0.243815
-1.3032	0.0888	0.247708
-1.3248	-0.0102	0.244569
-1.2844	-0.072	0.246687
-1.282	-0.0318	0.239353
-1.2964	-0.0958	0.241612
-1.3364	-0.208	0.236345
-1.3064	-0.157	0.248767
-1.2648	-0.0502	0.249934
-1.2704	0.09	0.254419
-1.2828	0.0556	0.252958
-1.3516	0.075	0.240847
-1.2972	0.0932	0.238855
-1.2972	0.178	0.238776
-1.3452	0.2786	0.242899
-1.3288	0.2038	0.240178
-1.2312	0.1622	0.243366
-1.3008	-0.0006	0.249818
-1.312	0.0826	0.241084
-1.2632	-0.0022	0.241566
-1.3092	-0.0532	0.245633
-1.3004	0.0692	0.245828
-1.3248	0.1334	0.245117
-1.3392	0.217	0.236292
-1.3056	0.2664	0.245099
-1.3136	0.2826	0.239407
-1.32	0.115	0.23168
-1.3032	-0.0582	0.247418
-1.3096	0.1122	0.233892
-1.282	0.216	0.242705
-1.27	0.0236	0.248944
-1.3288	0.0754	0.247769
-1.2804	0.0294	0.247396
-1.2872	0.072	0.247113
-1.2728	0.091	0.249565
-1.2528	0.1108	0.251803
-1.2568	-0.0306	0.248313
-1.3184	0.0148	0.247561
-1.2836	0.0062	0.244319
-1.3164	-0.0408	0.248849
-1.2992	-0.0394	0.242623
-1.2712	-0.0846	0.245802
-1.2824	-0.161	0.252624
-1.2696	-0.0558	0.25653
-1.2948	-0.1468	0.251745
-1.3392	-0.1988	0.244936
-1.2804	-0.2958	0.239539
-1.298	-0.1818	0.241076
-1.342	-0.2992	0.239895
-1.344	-0.2624	0.236178
-1.274	-0.1556	0.245236
-1.2976	-0.1138	0.238273
-1.31	-0.1074	0.239444
-1.3688	-0.2252	0.235819
-1.3156	-0.0322	0.236697
-1.3252	-0.0852	0.237233
-1.3144	-0.1062	0.238569
-1.2544	-0.1454	0.24922
-1.2408	-0.066	0.249501
-1.2908	-0.1072	0.250752
-1.2928	-0.2526	0.253217
-1.3228	-0.3264	0.237997
-1.2832	-0.2608	0.24137
-1.3216	-0.3566	0.238843
-1.304	-0.299	0.235852
-1.314	-0.3642	0.233808
-1.3148	-0.3588	0.236957
-1.3352	-0.3294	0.234587
-1.3316	-0.4336	0.236171
-1.3368	-0.3634	0.239843
-1.3128	-0.332	0.229679
-1.298	-0.3692	0.236122
-1.3236	-0.303	0.230727
-1.2972	-0.239	0.243018
-1.298	-0.2536	0.239941
-1.342	-0.1132	0.23656
-1.3036	-0.1468	0.237348
-1.2772	-0.0822	0.246891
-1.318	-0.1356	0.253033
-1.2472	-0.1392	0.248422
-1.29	-0.135	0.258025
-1.314	-0.2316	0.250023
-1.2892	-0.146	0.248704
-1.282	-0.2208	0.247578
-1.3168	-0.3526	0.245777
-1.3456	-0.3508	0.244109
-1.3128	-0.3654	0.233709
-1.3156	-0.3488	0.234975
-1.3132	-0.3576	0.23744
-1.2716	-0.3118	0.241297
-1.2856	-0.3424	0.230091
