# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.425
#energy 	magnetization 	acceptance
-1.2216	-0.2656	0.258971
-1.222	-0.1002	0.258607
-1.2672	-0.0216	0.259105
-1.282	-0.0258	0.260477
-1.2612	-0.0498	0.257138
-1.2588	-0.139	0.263002
-1.2888	-0.1848	0.256123
-1.3364	-0.164	0.246052
-1.2544	-0.212	0.257426
-1.2916	-0.2428	0.25187
-1.2696	-0.2754	0.252417
-1.2348	-0.3056	0.263583
-1.2904	-0.2512	0.259326
-1.2388	-0.1722	0.263021
-1.2496	0.0094	0.271316
-1.2176	0.0808	0.270141
-1.244	0.1038	0.257219
-1.304	0.206	0.251261
-1.27	0.1876	0.259614
-1.2356	0.0062	0.265347
-1.2428	0.0438	0.26384
-1.2524	-0.0024	0.260741
-1.2724	-0.0448	0.25879
-1.2844	0.062	0.260078
-1.278	0.0696	0.258044
-1.2652	0.0662	0.266479
-1.2236	-0.1258	0.265152
-1.274	-0.0936	0.258823
-1.2296	-0.0756	0.257374
-1.2692	-0.0962	0.260481
-1.2648	0.05	0.251979
-1.2672	0.001	0.257115
-1.2752	0.008	0.260493
-1.2396	-0.0314	0.255565
-1.2708	-0.0458	0.25931
-1.224	-0.07	0.256043
-1.2652	0.2316	0.258722
-1.2608	0.2198	0.247637
-1.2292	0.111	0.260204
-1.2688	0.139	0.256166
-1.2428	0.2084	0.265505
-1.2812	0.2142	0.265817
-1.2748	0.231	0.257524
-1.2624	0.1056	0.258871
-1.2848	0.0872	0.247516
-1.338	0.0504	0.24805
-1.3024	0.0098	0.247359
-1.2372	-0.0702	0.25697
-1.2384	-0.0606	0.264546
-1.2792	-0.1056	0.260831
-1.2144	-0.0092	0.261022
-1.262	0.0096	0.260456
-1.252	0.0532	0.257032
-1.2604	0.1272	0.252922
-1.2488	0.0726	0.255307
-1.2628	0.1162	0.259516
-1.3092	0.0014	0.258334
-1.3112	-0.1464	0.249749
-1.26	-0.0982	0.254659
-1.296	-0.087	0.250556
-1.29	0.0806	0.256644
-1.2676	0.0672	0.256489
-1.224	-0.1176	0.266974
-1.264	-0.2318	0.261861
-1.2216	-0.1396	0.252509
-1.2444	-0.0406	0.263679
-1.2296	0.0234	0.261692
-1.2372	-0.202	0.269121
-1.2748	-0.2644	0.266544
-1.2272	-0.186	0.25447
-1.2672	-0.2214	0.257333
-1.266	-0.1316	0.259489
-1.266	-0.153	0.256315
-1.314	-0.1036	0.250535
-1.3136	-0.1262	0.251853
-1.2332	-0.094	0.258177
-1.2368	0.042	0.26569
-1.264	0.0188	0.259648
-1.2712	-0.0772	0.261342
-1.2456	-0.0124	0.259442
-1.2548	0.071	0.261343
-1.258	0.1718	0.261684
-1.22	0.0048	0.264103
-1.2692	-0.1108	0.267618
-1.2788	0.0228	0.26402
-1.2468	0.1106	0.267091
-1.2156	0.1926	0.259722
-1.2772	0.1114	0.265466
-1.2396	-0.0344	0.258521
-1.2692	-0.0518	0.261323
-1.29	0.0634	0.256904
-1.258	0.0514	0.259308
-1.2676	0.0128	0.259143
-1.2552	0.0438	0.253845
-1.3112	-0.1484	0.256263
-1.258	-0.249	0.252515
-1.2904	-0.2846	0.260116
-1.2388	-0.2638	0.256758
-1.2792	-0.1518	0.260084
-1.2416	-0.0376	0.263183
-1.2276	0.058	0.25807
-1.2308	0.1232	0.266342
-1.252	0.0572	0.26366
-1.2668	0.0088	0.254014
-1.2476	-0.0134	0.259393
-1.2156	-0.0058	0.260262
-1.2492	-0.0828	0.267777
-1.2728	-0.1248	0.267082
-1.2396	-0.015	0.260711
-1.218	-0.0374	0.269862
-1.2664	-0.0694	0.263598
-1.2604	-0.0586	0.265952
-1.2636	-0.0322	0.260146
-1.2108	-0.0406	0.269378
-1.2276	-0.1298	0.27116
-1.2416	-0.1116	0.262655
