# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.44
#energy 	magnetization 	acceptance
-1.438	0.6926	0.190962
-1.4388	0.6628	0.196389
-1.428	0.6518	0.194159
-1.386	0.649	0.196878
-1.4184	0.618	0.200809
-1.448	0.6744	0.185916
-1.3956	0.6122	0.192917
-1.4492	0.6746	0.20858
-1.414	0.6318	0.202172
-1.4024	0.5226	0.201658
-1.4156	0.5066	0.205132
-1.3848	0.4332	0.209727
-1.4	0.444	0.204388
-1.396	0.444	0.210448
-1.406	0.5124	0.20527
-1.4432	0.5578	0.191579
-1.4464	0.6344	0.189607
-1.4004	0.5276	0.198176
-1.3916	0.5086	0.203725
-1.4292	0.6094	0.194298
-1.4068	0.5664	0.200469
-1.3744	0.5386	0.206537
-1.38	0.6088	0.201871
-1.4764	0.665	0.190883
-1.4068	0.5796	0.194965
-1.4244	0.6092	0.207422
-1.4396	0.659	0.197915
-1.4652	0.683	0.196628
-1.4252	0.706	0.191617
-1.4408	0.7056	0.182542
-1.4492	0.7152	0.18613
-1.38	0.611	0.199727
-1.464	0.6452	0.198111
-1.4412	0.63	0.190556
-1.3804	0.594	0.196514
-1.4108	0.6478	0.201393
-1.4232	0.666	0.196333
-1.412	0.6024	0.19962
-1.4572	0.6536	0.200418
-1.4536	0.6472	0.196282
-1.4704	0.752	0.19221
-1.394	0.6726	0.182423
-1.4268	0.7066	0.193548
-1.4256	0.6692	0.182683
-1.4204	0.6444	0.192806
-1.3868	0.5834	0.208689
-1.4288	0.6784	0.198883
-1.472	0.726	0.188124
-1.4192	0.6626	0.190111
-1.4372	0.6854	0.189258
-1.3948	0.6264	0.197003
-1.422	0.6746	0.195295
-1.468	0.7466	0.185602
-1.4408	0.7168	0.183847
-1.428	0.6768	0.18634
-1.4404	0.7088	0.187874
-1.394	0.6608	0.184322
-1.4556	0.7062	0.188193
-1.4652	0.736	0.184105
-1.4576	0.7386	0.184299
-1.4476	0.6766	0.186884
-1.4264	0.6394	0.189338
-1.396	0.5772	0.202589
-1.3964	0.5538	0.202015
-1.436	0.6686	0.197048
-1.4204	0.6468	0.192809
-1.4656	0.714	0.19354
-1.4216	0.658	0.190634
-1.4288	0.6478	0.195929
-1.3788	0.5682	0.207402
-1.4724	0.6256	0.196161
-1.4404	0.6138	0.201901
-1.416	0.5284	0.196173
-1.4008	0.6148	0.202928
-1.4068	0.521	0.207071
-1.35	0.4474	0.209078
-1.3856	0.4996	0.215955
-1.4188	0.5194	0.199991
-1.4248	0.5326	0.198986
-1.4228	0.5818	0.201064
-1.4712	0.6874	0.19297
-1.4224	0.644	0.186981
-1.44	0.6364	0.19643
-1.3868	0.5706	0.192617
-1.4088	0.589	0.201586
-1.432	0.6026	0.199454
-1.4044	0.6176	0.196301
-1.4208	0.641	0.199237
-1.4484	0.6996	0.202017
-1.4428	0.681	0.189597
-1.4468	0.735	0.189036
-1.4488	0.6666	0.184996
-1.4108	0.6268	0.187737
-1.4516	0.692	0.186146
-1.3496	0.5542	0.196791
-1.3824	0.5614	0.203644
-1.4224	0.6442	0.19788
-1.3896	0.6434	0.196404
-1.4112	0.6774	0.19543
-1.4744	0.7142	0.182014
-1.4796	0.721	0.185
-1.4012	0.6302	0.185456
-1.3908	0.5858	0.191766
-1.4644	0.7144	0.196293
-1.4944	0.719	0.185997
-1.4072	0.7204	0.186389
-1.4104	0.5956	0.192574
-1.48	0.717	0.199393
-1.4816	0.7612	0.181273
-1.4496	0.7336	0.183438
-1.4176	0.6244	0.188392
-1.4416	0.6894	0.195265
-1.4732	0.6768	0.193097
-1.402	0.6652	0.191894
-1.4804	0.7174	0.188371
-1.462	0.7212	0.175795
-1.4252	0.6744	0.192448
-1.3956	0.624	0.190818
-1.4352	0.6832	0.192716
-1.4992	0.7114	0.187011
-1.428	0.679	0.18671
-1.418	0.6798	0.197206
-1.4768	0.7424	0.187415
-1.4456	0.6886	0.183927
-1.412	0.5844	0.196729
-1.4028	0.558	0.19921
-1.3888	0.4994	0.198605
-1.4248	0.5616	0.198341
-1.4132	0.547	0.199765
-1.4416	0.5606	0.19462
-1.3768	0.494	0.199021
-1.4204	0.5216	0.193064
-1.4044	0.5078	0.203931
-1.3944	0.4964	0.202125
-1.4016	0.4808	0.199626
-1.388	0.475	0.203913
-1.4044	0.5092	0.204317
-1.4492	0.6194	0.197487
-1.4112	0.5938	0.192968
-1.3716	0.5676	0.207093
-1.4732	0.701	0.200365
-1.4024	0.6658	0.188466
-1.444	0.7436	0.195841
-1.3984	0.6482	0.184909
-1.4392	0.6796	0.190591
-1.416	0.6696	0.195436
-1.4324	0.7154	0.192343
-1.448	0.7012	0.181065
-1.4576	0.695	0.194869
-1.462	0.713	0.195178
-1.4328	0.6864	0.184105
-1.3944	0.6052	0.19295
-1.4192	0.6386	0.205691
-1.456	0.6084	0.198319
-1.4416	0.6068	0.19473
-1.4364	0.6014	0.201705
-1.3864	0.5952	0.195439
-1.4116	0.6734	0.189465
-1.4248	0.5712	0.201289
-1.4148	0.5684	0.210626
-1.3768	0.561	0.214641
-1.3664	0.4372	0.219061
-1.4296	0.5432	0.213454
-1.4444	0.6586	0.199839
-1.4248	0.6086	0.203438
-1.3752	0.5356	0.206897
-1.3868	0.5328	0.208572
-1.3788	0.5474	0.201875
-1.4296	0.6022	0.202206
-1.4352	0.5744	0.205527
-1.4564	0.564	0.192778
-1.4372	0.4344	0.20535
-1.404	0.4534	0.206473
-1.402	0.4422	0.209958
-1.3832	0.4732	0.203395
-1.3768	0.461	0.209157
-1.416	0.537	0.200076
-1.384	0.521	0.207246
-1.3956	0.5434	0.205818
-1.3904	0.4766	0.20742
-1.4612	0.5038	0.207768
-1.4044	0.5044	0.199613
-1.3772	0.4982	0.193325
-1.4304	0.6556	0.198817
-1.4204	0.6244	0.194854
-1.4392	0.6714	0.197257
-1.4084	0.5724	0.198241
-1.4564	0.6004	0.204776
-1.3932	0.501	0.207501
-1.4276	0.5486	0.210066
-1.438	0.6696	0.194837
-1.4204	0.6416	0.198858
-1.4192	0.6114	0.198047
-1.4012	0.6264	0.202919
-1.4576	0.6448	0.189382
-1.3684	0.5588	0.206974
-1.3924	0.5562	0.202925
-1.4096	0.6034	0.200668
-1.4356	0.6364	0.192259
-1.4516	0.659	0.187851
-1.4328	0.629	0.18799
-1.4508	0.6624	0.196553
-1.4128	0.6332	0.195458
-1.4856	0.7186	0.190529
-1.43	0.6872	0.189467
-1.4968	0.6846	0.193389
-1.3952	0.6192	0.188873
-1.39	0.5648	0.20139
-1.4572	0.6076	0.20393
-1.4232	0.5878	0.194091
-1.4688	0.6996	0.195799
-1.4488	0.586	0.19107
-1.3988	0.5704	0.201668
-1.3892	0.6308	0.201352
-1.4656	0.669	0.188435
-1.4636	0.7142	0.186274
-1.4148	0.6424	0.188187
-1.4544	0.7028	0.19048
-1.522	0.7836	0.17579
-1.4508	0.7256	0.178578
-1.4972	0.7346	0.183123
-1.454	0.6164	0.196129
-1.3952	0.6036	0.205234
-1.3956	0.5488	0.201348
-1.3916	0.6006	0.198975
-1.4744	0.7254	0.18618
-1.426	0.7006	0.186918
-1.4268	0.6502	0.19103
-1.424	0.6688	0.197625
-1.4484	0.6942	0.183283
-1.3916	0.6482	0.192396
-1.3808	0.6312	0.192411
-1.4436	0.6742	0.195557
-1.454	0.694	0.189365
-1.4392	0.687	0.183253
-1.4064	0.6312	0.198995
-1.3824	0.5774	0.197463
-1.3944	0.4636	0.203593
-1.37	0.435	0.211637
-1.3904	0.36	0.208159
-1.3828	0.3006	0.214509
-1.3608	0.3104	0.216157
-1.3636	0.3242	0.213145
-1.3552	0.386	0.222973
-1.3944	0.455	0.215209
-1.3852	0.5424	0.211809
-1.458	0.6402	0.198499
-1.43	0.6316	0.190247
-1.45	0.6652	0.196456
-1.4196	0.6524	0.201044
-1.4088	0.668	0.204414
-1.3456	0.5382	0.198843
-1.3952	0.619	0.20215
-1.3948	0.5832	0.208493
-1.4388	0.6586	0.199049
-1.4304	0.6638	0.192396
-1.4384	0.6726	0.19544
-1.3344	0.5428	0.211973
-1.3952	0.584	0.204492
-1.4216	0.5598	0.203599
-1.3844	0.5652	0.211283
-1.336	0.5168	0.20715
-1.4472	0.624	0.210766
-1.4524	0.6804	0.2009
-1.4608	0.7384	0.187356
-1.4864	0.7692	0.18412
-1.4656	0.7332	0.1815
-1.4288	0.6856	0.189438
-1.43	0.6446	0.193381
-1.4536	0.69	0.194063
-1.3808	0.6004	0.195622
-1.4092	0.6196	0.204228
-1.4336	0.6546	0.194887
-1.396	0.6218	0.19775
-1.4088	0.6238	0.1978
-1.4236	0.6102	0.197396
-1.4064	0.6068	0.196509
-1.4304	0.601	0.197141
-1.4672	0.7016	0.203745
-1.4296	0.6392	0.185064
-1.4192	0.6174	0.185723
-1.3688	0.5572	0.198947
-1.4184	0.5946	0.202081
-1.4248	0.5842	0.191372
-1.4428	0.5694	0.189866
-1.4092	0.637	0.19517
-1.458	0.6218	0.195124
-1.4024	0.6214	0.196828
-1.4488	0.6712	0.195335
-1.4308	0.6806	0.181517
-1.416	0.6134	0.202162
-1.4304	0.619	0.196112
-1.3832	0.5676	0.200605
-1.4016	0.6224	0.19851
-1.3816	0.5978	0.198295
-1.4292	0.6902	0.192856
-1.4516	0.6736	0.194775
-1.3676	0.6368	0.188916
-1.4608	0.7042	0.187353
-1.4464	0.7132	0.190721
-1.3984	0.6232	0.192598
-1.4148	0.6518	0.197241
-1.5028	0.7094	0.190936
-1.4672	0.6732	0.192571
-1.4296	0.5802	0.189579
-1.382	0.5214	0.196916
-1.372	0.6076	0.205743
-1.4392	0.68	0.189326
-1.4256	0.654	0.198174
-1.4044	0.595	0.202653
-1.478	0.638	0.197979
-1.3804	0.516	0.20663
-1.414	0.608	0.201414
-1.4504	0.63	0.192372
-1.4132	0.5566	0.196999
-1.4044	0.5528	0.205357
-1.3416	0.595	0.206975
-1.4484	0.6886	0.199014
-1.404	0.6354	0.19566
-1.4656	0.7034	0.19405
-1.4624	0.6774	0.185476
-1.4696	0.6728	0.195489
-1.4064	0.5692	0.193572
-1.3916	0.6222	0.196757
-1.4464	0.6704	0.191803
-1.3968	0.6592	0.196936
-1.4124	0.6702	0.197189
-1.41	0.6912	0.191495
-1.4004	0.6414	0.185531
-1.458	0.7126	0.191144
-1.4432	0.6912	0.186643
-1.41	0.6364	0.18613
-1.438	0.6188	0.193206
-1.3712	0.506	0.20548
-1.4368	0.624	0.20064
-1.4212	0.6186	0.188937
-1.4048	0.6614	0.194126
-1.444	0.679	0.19705
-1.3968	0.6744	0.195841
-1.41	0.6764	0.196486
-1.4064	0.6386	0.192831
-1.4168	0.6272	0.202301
-1.378	0.5412	0.20839
-1.4316	0.5804	0.198572
-1.4184	0.5842	0.203649
-1.38	0.5848	0.198601
-1.4036	0.591	0.201349
-1.4168	0.604	0.204965
-1.4228	0.6568	0.191988
-1.4388	0.6652	0.197528
-1.43	0.674	0.190424
-1.414	0.656	0.189248
-1.406	0.6688	0.18699
-1.4528	0.6722	0.187093
-1.3892	0.6678	0.18983
-1.432	0.6778	0.192708
-1.43	0.7256	0.186873
-1.4532	0.7124	0.179678
-1.4564	0.6828	0.19205
-1.468	0.7168	0.190366
-1.3712	0.6494	0.186899
-1.4224	0.6782	0.199434
-1.46	0.727	0.185708
-1.4732	0.7212	0.186717
-1.4516	0.7014	0.185119
-1.4532	0.693	0.190878
