# nm = 1024 nc = 100 len = 60 extf = 0 beta = 0.465
#energy 	magnetization 	acceptance
-1.6	0.816667	0.136683
-1.65778	0.856667	0.128472
-1.62889	0.871667	0.119558
-1.64667	0.866111	0.125194
-1.59333	0.821111	0.123597
-1.62778	0.845556	0.133711
-1.62667	0.852778	0.126853
-1.60333	0.848889	0.128036
-1.60222	0.827222	0.128192
-1.58889	0.835556	0.126519
-1.63556	0.848889	0.13065
-1.59222	0.833889	0.128947
-1.60778	0.837778	0.118225
-1.62889	0.851111	0.121006
-1.56222	0.801667	0.127975
-1.58444	0.848889	0.126247
-1.63556	0.845	0.116497
-1.56556	0.803333	0.133008
-1.57667	0.794444	0.1326
-1.62222	0.853333	0.125633
-1.62556	0.851667	0.123369
-1.59333	0.828889	0.131703
-1.59667	0.840556	0.124853
-1.57556	0.829444	0.131667
-1.61444	0.808333	0.129606
-1.60111	0.836667	0.128931
-1.57333	0.838889	0.127044
-1.62556	0.867778	0.120789
-1.57778	0.807222	0.123814
-1.66111	0.867778	0.133331
-1.57667	0.792778	0.125092
-1.65556	0.857222	0.129961
-1.62889	0.843889	0.129517
-1.64444	0.865	0.127472
-1.57333	0.84	0.128842
-1.59667	0.811111	0.123494
-1.66222	0.881667	0.134503
-1.62556	0.854444	0.124447
-1.59667	0.832222	0.126578
-1.61889	0.854444	0.120672
-1.55889	0.803889	0.124314
-1.67333	0.887778	0.130353
-1.67	0.881667	0.121625
-1.64556	0.840556	0.121822
-1.55	0.777778	0.128253
-1.60556	0.844444	0.121194
-1.58667	0.830556	0.126036
-1.55222	0.817222	0.118861
-1.65444	0.863889	0.123622
-1.61	0.851111	0.128558
-1.58778	0.841111	0.124633
-1.61889	0.845556	0.127667
-1.63778	0.863333	0.119783
-1.61444	0.837778	0.130139
-1.58333	0.827778	0.128372
-1.64889	0.841111	0.128122
-1.58	0.802222	0.1308
-1.59444	0.839444	0.125631
-1.62667	0.85	0.119981
-1.65889	0.872778	0.121664
-1.62222	0.871111	0.131719
-1.56222	0.813333	0.127861
-1.57667	0.783889	0.139736
-1.63333	0.859444	0.127283
-1.58778	0.781667	0.117011
-1.67556	0.877778	0.134897
-1.55111	0.81	0.120356
-1.63778	0.861111	0.129183
-1.60667	0.798889	0.131217
-1.56556	0.800556	0.131881
-1.58667	0.811111	0.130364
-1.58556	0.828889	0.126706
-1.59	0.832222	0.131094
-1.56222	0.827222	0.129992
-1.64	0.845	0.136489
-1.61667	0.807778	0.130542
-1.54889	0.778333	0.134219
-1.57444	0.773889	0.143944
-1.58111	0.782222	0.138603
-1.63111	0.846667	0.125161
-1.57111	0.808333	0.135575
-1.58889	0.831111	0.129786
-1.61889	0.833889	0.131008
-1.64222	0.870556	0.126672
-1.58111	0.824444	0.128553
-1.64556	0.866111	0.129403
-1.61222	0.854444	0.124214
-1.59778	0.832778	0.123169
-1.61111	0.833889	0.121267
-1.65333	0.869444	0.128589
-1.6	0.796111	0.122817
-1.55778	0.805556	0.131603
-1.52556	0.770556	0.137875
-1.61667	0.86	0.130025
-1.65222	0.84	0.132683
-1.57889	0.810556	0.132386
-1.60333	0.853333	0.132886
-1.55444	0.808333	0.119536
-1.64444	0.871667	0.124644
-1.60333	0.854444	0.123347
-1.59111	0.792778	0.122203
-1.60667	0.77	0.134581
-1.59667	0.805	0.127297
-1.59778	0.826111	0.13805
-1.62556	0.862778	0.128189
-1.62222	0.849444	0.126511
-1.62111	0.845556	0.126875
-1.54444	0.806111	0.126142
-1.58444	0.818333	0.132422
-1.59556	0.835556	0.128697
-1.62111	0.863333	0.125122
-1.66	0.868889	0.124689
-1.56556	0.807778	0.137594
-1.60222	0.781667	0.136231
-1.56444	0.834444	0.133708
-1.68333	0.865	0.125581
-1.56667	0.810556	0.132122
-1.55	0.718889	0.150581
-1.60667	0.766667	0.146017
-1.53778	0.798889	0.128794
-1.63444	0.858333	0.130575
-1.67	0.877778	0.130569
-1.56222	0.816667	0.131661
-1.50111	0.779444	0.128447
-1.66556	0.862222	0.124181
-1.62222	0.843333	0.120617
-1.63222	0.861111	0.128656
-1.53333	0.795556	0.125583
-1.57333	0.807222	0.131164
-1.59444	0.840556	0.128806
-1.64556	0.874444	0.126275
-1.61778	0.860556	0.114747
-1.58111	0.808333	0.134344
-1.61667	0.815	0.131511
-1.63778	0.842222	0.132197
-1.57889	0.808333	0.130842
-1.58556	0.823889	0.136339
-1.64556	0.856667	0.124008
-1.68	0.861111	0.117689
-1.50889	0.669444	0.136569
-1.58667	0.833889	0.151356
-1.62111	0.846111	0.123444
-1.62889	0.855	0.121239
-1.63444	0.859444	0.12075
-1.58556	0.846667	0.126297
-1.63889	0.871111	0.121206
-1.61111	0.846111	0.122653
-1.67	0.89	0.124775
-1.59	0.844444	0.1213
-1.56	0.810556	0.126564
-1.60222	0.829444	0.124583
-1.61333	0.825556	0.130642
-1.59333	0.841111	0.129656
-1.63	0.835	0.132814
-1.54889	0.810556	0.129489
-1.54889	0.821667	0.119578
-1.59778	0.809444	0.127222
-1.58889	0.833333	0.124819
-1.63667	0.863333	0.128233
-1.63667	0.852222	0.124822
-1.59111	0.824444	0.129961
-1.56889	0.821667	0.128169
-1.56444	0.803333	0.137942
-1.60222	0.842778	0.130186
-1.57667	0.823333	0.127531
-1.51778	0.710556	0.132536
-1.53333	0.716111	0.146461
-1.59889	0.828889	0.131847
-1.62222	0.817222	0.132875
-1.60778	0.855556	0.127764
-1.60778	0.815556	0.126756
-1.61556	0.854444	0.124506
-1.57111	0.834444	0.121739
-1.58111	0.835556	0.133094
-1.66222	0.867778	0.123856
-1.57111	0.785556	0.134811
-1.53	0.798889	0.139489
-1.66778	0.867778	0.129339
-1.56889	0.802778	0.131264
-1.64111	0.846667	0.133714
-1.63111	0.837778	0.128678
-1.61667	0.852778	0.121686
-1.63222	0.847778	0.129631
-1.62444	0.847222	0.121475
-1.60889	0.853333	0.128853
-1.52778	0.798889	0.123622
-1.59778	0.826667	0.133872
-1.54667	0.802778	0.146431
-1.61111	0.79	0.130192
-1.61778	0.837778	0.133944
-1.67444	0.889444	0.118325
-1.63667	0.872778	0.126267
-1.60667	0.846667	0.123214
-1.64556	0.88	0.12075
-1.62111	0.836667	0.128383
-1.67	0.878333	0.120108
-1.63667	0.848333	0.126233
-1.58778	0.807778	0.127892
-1.59778	0.837778	0.123783
-1.67111	0.873889	0.133731
-1.62111	0.831111	0.124836
-1.61333	0.829444	0.124264
-1.60667	0.860556	0.123756
-1.62444	0.825	0.121844
-1.66556	0.871667	0.121928
-1.62667	0.863333	0.115514
-1.59444	0.824444	0.131656
-1.61	0.838333	0.129669
-1.60667	0.833333	0.122625
-1.57889	0.833333	0.128589
-1.58667	0.84	0.124611
-1.63111	0.801667	0.130431
-1.55222	0.802222	0.127481
-1.58222	0.760556	0.140486
-1.59222	0.836111	0.129178
-1.66556	0.874444	0.122553
-1.65889	0.857778	0.129644
-1.60111	0.828333	0.126597
-1.52444	0.762222	0.127481
-1.61222	0.841667	0.137403
-1.62222	0.830556	0.127389
-1.62222	0.836111	0.128183
-1.57444	0.797778	0.136725
-1.61222	0.85	0.122817
-1.58	0.837778	0.123394
-1.59333	0.838889	0.137533
-1.59889	0.831111	0.129428
-1.58556	0.823333	0.122839
-1.58556	0.803333	0.124417
-1.61222	0.843333	0.121683
-1.58667	0.82	0.132106
-1.70889	0.905	0.138686
-1.68444	0.886667	0.122325
-1.58	0.825556	0.12545
-1.57222	0.822222	0.125972
-1.56667	0.817778	0.1284
-1.6	0.837778	0.132556
-1.59111	0.832222	0.1307
-1.70333	0.898889	0.123428
-1.62333	0.847778	0.124644
-1.58	0.784444	0.133422
-1.67667	0.868333	0.141314
-1.63333	0.851111	0.118308
-1.63778	0.861667	0.119803
-1.54222	0.806667	0.129342
-1.60667	0.840556	0.124164
-1.68333	0.883333	0.126458
-1.60778	0.828889	0.123156
-1.61556	0.836111	0.125486
-1.65778	0.869444	0.117517
-1.56222	0.817222	0.121917
-1.63	0.845556	0.123642
-1.69667	0.888889	0.132806
-1.61889	0.849444	0.120192
-1.62556	0.875	0.118717
-1.64889	0.866111	0.12455
-1.58333	0.791111	0.127619
-1.62556	0.788333	0.130247
-1.56222	0.756667	0.139258
-1.64667	0.861667	0.130881
-1.56889	0.823889	0.13
-1.64444	0.872222	0.130142
-1.57889	0.815556	0.126094
-1.57333	0.82	0.130839
-1.61	0.845	0.124742
-1.65556	0.852222	0.122964
-1.54	0.769444	0.128786
-1.59444	0.81	0.134814
-1.56667	0.807778	0.137389
-1.64444	0.866667	0.125106
-1.68222	0.896667	0.1215
-1.57889	0.802778	0.124647
-1.63111	0.846111	0.126144
-1.66889	0.886667	0.127947
-1.62889	0.838889	0.131
-1.58444	0.788333	0.133819
-1.60889	0.845556	0.133931
-1.60556	0.843889	0.129842
-1.54	0.796111	0.1247
-1.61889	0.832778	0.135661
-1.59	0.828889	0.125436
-1.55778	0.824444	0.127011
-1.62	0.834444	0.130167
-1.60889	0.832222	0.127061
-1.57	0.825	0.123308
-1.65222	0.879444	0.127422
-1.59222	0.832222	0.120119
-1.54444	0.801111	0.114756
-1.53333	0.778889	0.139344
-1.61	0.791111	0.132894
-1.61	0.811111	0.130728
-1.60333	0.836111	0.129181
-1.61333	0.856111	0.128961
-1.58111	0.803333	0.130636
-1.58333	0.844444	0.134539
-1.64	0.85	0.12035
-1.60333	0.847222	0.134375
-1.64667	0.858889	0.124575
-1.58111	0.826111	0.124386
-1.59889	0.81	0.129208
-1.61333	0.856111	0.131997
-1.68333	0.872222	0.120558
-1.65	0.875	0.118569
-1.62556	0.861667	0.120272
-1.57444	0.833889	0.123528
-1.64	0.876667	0.129864
-1.62444	0.836667	0.126639
-1.58556	0.826111	0.126519
-1.62778	0.846667	0.123242
-1.64333	0.879444	0.119642
-1.61778	0.848889	0.122664
-1.6	0.851111	0.1329
-1.63556	0.857222	0.128297
-1.64111	0.871667	0.125011
-1.65222	0.882778	0.122172
-1.63222	0.877222	0.124839
-1.61444	0.851667	0.120456
-1.62222	0.845556	0.127036
-1.59	0.807778	0.127572
-1.58889	0.821111	0.129233
-1.61111	0.827778	0.133333
-1.58333	0.827778	0.125061
-1.59333	0.777778	0.123706
-1.50111	0.726667	0.140694
-1.62	0.848333	0.130236
-1.58889	0.813889	0.131122
-1.60556	0.816667	0.129736
-1.58444	0.785	0.135047
-1.64778	0.879444	0.135128
