# nm = 1024 nc = 100 len = 60 extf = 0 beta = 0.481
#energy 	magnetization 	acceptance
-1.70111	0.882222	0.101181
-1.74111	0.922222	0.100078
-1.68444	0.873333	0.0975444
-1.73222	0.901111	0.101633
-1.69	0.882778	0.0993583
-1.67556	0.850556	0.0995056
-1.66	0.869444	0.106578
-1.64333	0.872778	0.10005
-1.71	0.901667	0.0952111
-1.68333	0.871111	0.100064
-1.65556	0.863333	0.104
-1.74778	0.912778	0.0980194
-1.67	0.880556	0.103522
-1.64778	0.872222	0.0993306
-1.70444	0.896667	0.0967778
-1.70333	0.897778	0.100589
-1.67222	0.887222	0.0966806
-1.70889	0.887778	0.095675
-1.67778	0.897222	0.0952472
-1.68111	0.891667	0.105883
-1.68556	0.885556	0.0972972
-1.66111	0.882778	0.105614
-1.69778	0.876667	0.101319
-1.67556	0.856111	0.103014
-1.69444	0.885	0.102106
-1.68667	0.880556	0.0945833
-1.63	0.867222	0.102806
-1.62556	0.845556	0.105758
-1.68111	0.881667	0.0983917
-1.68444	0.88	0.102103
-1.74444	0.913889	0.0982917
-1.65778	0.852778	0.100972
-1.69778	0.894444	0.101931
-1.69556	0.892222	0.0978
-1.71222	0.898889	0.10405
-1.67889	0.893889	0.0974972
-1.68222	0.882222	0.0964639
-1.67667	0.876667	0.104078
-1.74333	0.911111	0.0962833
-1.70556	0.888889	0.101772
-1.67667	0.883889	0.105103
-1.68111	0.887778	0.102542
-1.68778	0.870556	0.0998139
-1.70889	0.898333	0.101656
-1.67778	0.876111	0.0961778
-1.68111	0.885556	0.103875
-1.72	0.91	0.109928
-1.65444	0.864444	0.09625
-1.65556	0.848333	0.104903
-1.66	0.856667	0.0990694
-1.69667	0.895556	0.104067
-1.72889	0.896667	0.102556
-1.65111	0.860556	0.101308
-1.72889	0.907222	0.102472
-1.70444	0.902778	0.0969056
-1.70556	0.873889	0.103317
-1.65333	0.863333	0.102808
-1.68556	0.871667	0.106447
-1.68	0.892778	0.104589
-1.66556	0.851111	0.105581
-1.64222	0.870556	0.107247
-1.60889	0.818333	0.101444
-1.67667	0.877778	0.110281
-1.66778	0.870556	0.107086
-1.66778	0.885	0.102822
-1.72889	0.906111	0.0973167
-1.70667	0.886111	0.0980944
-1.70222	0.892778	0.100017
-1.7	0.887222	0.101294
-1.70778	0.890556	0.108939
-1.70111	0.884444	0.101014
-1.68111	0.883889	0.0979583
-1.74889	0.928333	0.100294
-1.72222	0.892222	0.105325
-1.66778	0.88	0.102322
-1.68556	0.894444	0.0980389
-1.68444	0.88	0.101528
-1.63556	0.85	0.103461
-1.63889	0.87	0.105267
-1.68778	0.883333	0.0978167
-1.69222	0.863889	0.102625
-1.68889	0.882778	0.100256
-1.67444	0.858333	0.0967167
-1.66778	0.885556	0.104419
-1.68111	0.883889	0.0998972
-1.71111	0.896111	0.0969611
-1.65111	0.828333	0.108733
-1.66	0.867222	0.102328
-1.66222	0.886667	0.102042
-1.65444	0.872778	0.105881
-1.65556	0.872778	0.09715
-1.64333	0.850556	0.107694
-1.69778	0.890556	0.108972
-1.70111	0.882222	0.103908
-1.72556	0.903333	0.101406
-1.65889	0.834444	0.102911
-1.70111	0.884444	0.0988389
-1.68556	0.888333	0.103353
-1.65667	0.871111	0.101764
-1.73556	0.902778	0.0972194
-1.62778	0.858889	0.101669
-1.66889	0.882222	0.101467
-1.68444	0.888333	0.0970083
-1.69778	0.892222	0.0958028
-1.69889	0.902778	0.100447
-1.65889	0.878889	0.098925
-1.66	0.881667	0.100797
-1.65556	0.872222	0.105503
-1.71	0.899444	0.0964417
-1.66333	0.858333	0.101928
-1.63111	0.852778	0.0995167
-1.63889	0.860556	0.104878
