# nm = 1024 nc = 100 len = 60 extf = 0 beta = 0.477
#energy 	magnetization 	acceptance
-1.61556	0.821667	0.104992
-1.68889	0.871667	0.113339
-1.69556	0.887778	0.110942
-1.63444	0.866111	0.103403
-1.63111	0.869444	0.0961611
-1.66667	0.883889	0.104928
-1.66333	0.872222	0.108208
-1.69778	0.883889	0.100903
-1.67667	0.879444	0.10105
-1.68222	0.893333	0.106719
-1.63222	0.853333	0.102372
-1.62778	0.856667	0.108494
-1.61889	0.839444	0.107647
-1.66778	0.888333	0.102683
-1.75444	0.919444	0.104539
-1.64111	0.860556	0.101978
-1.62333	0.847222	0.119506
-1.66	0.873333	0.109031
-1.64444	0.865556	0.103628
-1.65	0.873333	0.103528
-1.66667	0.885	0.105425
-1.63444	0.851667	0.106739
-1.64889	0.864444	0.106403
-1.63	0.865	0.103308
-1.71556	0.898333	0.104544
-1.63444	0.863889	0.105183
-1.66444	0.880556	0.111372
-1.68667	0.874444	0.104492
-1.67111	0.86	0.104189
-1.64333	0.873333	0.108444
-1.63889	0.859444	0.102536
-1.71556	0.899444	0.11225
-1.65333	0.856111	0.103183
-1.68222	0.869444	0.114183
-1.63333	0.861667	0.104433
-1.65111	0.872222	0.109692
-1.70889	0.906667	0.101911
-1.66222	0.866111	0.106558
-1.68444	0.870556	0.115461
-1.62889	0.855	0.103906
-1.69556	0.893889	0.107494
-1.77111	0.923889	0.101278
-1.65444	0.868889	0.105975
-1.69111	0.871111	0.106756
-1.69222	0.878889	0.107778
-1.63667	0.857778	0.103356
-1.66667	0.887222	0.110519
-1.70333	0.893333	0.0994472
-1.62111	0.816667	0.103161
-1.69222	0.878889	0.109944
-1.65444	0.855556	0.105078
-1.66667	0.88	0.111756
-1.68111	0.875	0.105631
-1.63222	0.863333	0.106053
-1.66556	0.868333	0.107069
-1.63667	0.861111	0.103247
-1.65444	0.871667	0.111297
-1.65	0.873333	0.104664
-1.70556	0.890556	0.104169
-1.66	0.858889	0.108831
-1.69333	0.871667	0.105375
-1.67222	0.878889	0.107297
-1.67222	0.883333	0.104861
-1.68444	0.826667	0.105089
-1.68	0.875	0.110236
-1.66333	0.862222	0.108408
-1.62556	0.847222	0.109425
-1.66	0.878333	0.110628
-1.65	0.875	0.105844
-1.71556	0.897222	0.10575
-1.67889	0.887222	0.101272
-1.74889	0.919444	0.105183
-1.62	0.829444	0.103144
-1.63556	0.860556	0.100061
-1.67444	0.887778	0.110364
-1.63444	0.86	0.0996056
-1.62	0.862778	0.105925
-1.66222	0.864444	0.106381
-1.60556	0.855	0.110175
-1.71222	0.882778	0.105428
-1.69444	0.886111	0.109744
-1.62556	0.863889	0.109
-1.66889	0.867222	0.105178
-1.69778	0.892222	0.110003
-1.63222	0.819444	0.108986
-1.65	0.863889	0.111011
-1.69333	0.890556	0.110533
-1.65889	0.863333	0.109203
-1.62333	0.845	0.109953
-1.69	0.869444	0.105544
-1.56	0.796111	0.113139
-1.62111	0.857222	0.110433
-1.70333	0.903333	0.105519
-1.72333	0.901667	0.103681
-1.67667	0.88	0.105908
-1.66111	0.861111	0.114
-1.60667	0.836111	0.101308
-1.66444	0.866111	0.108539
-1.65222	0.863333	0.100542
-1.68889	0.896111	0.103536
-1.72444	0.907778	0.102031
-1.62333	0.841667	0.105714
-1.66889	0.861111	0.106625
-1.66889	0.880556	0.100892
-1.65333	0.867778	0.106331
-1.68333	0.87	0.108422
-1.71111	0.867778	0.117728
-1.64667	0.875	0.103686
-1.63889	0.87	0.107886
-1.68667	0.885	0.105386
-1.63889	0.860556	0.104789
-1.66333	0.87	0.104864
-1.67444	0.87	0.106233
-1.67333	0.861111	0.1065
-1.66667	0.861111	0.109328
-1.65222	0.851667	0.103653
-1.67667	0.896667	0.109403
-1.64778	0.871667	0.106947
-1.68889	0.877778	0.103131
-1.65444	0.87	0.108789
-1.67222	0.883333	0.103406
-1.62778	0.863889	0.112936
-1.67444	0.875	0.113417
-1.67333	0.878889	0.101775
-1.63111	0.850556	0.107419
-1.67	0.872778	0.110861
-1.74444	0.911111	0.100914
-1.70444	0.902222	0.0997389
-1.62778	0.845	0.101592
-1.66222	0.859444	0.116467
-1.64778	0.856111	0.106578
-1.61222	0.781667	0.11995
-1.64778	0.843333	0.122297
-1.69556	0.893889	0.118186
-1.67111	0.875556	0.103564
-1.67444	0.888889	0.110367
-1.65667	0.868889	0.10325
-1.67667	0.892778	0.109536
-1.69667	0.878333	0.113611
-1.63444	0.858333	0.108683
-1.65667	0.871667	0.109878
-1.65111	0.876667	0.107192
-1.64333	0.841111	0.106639
-1.69556	0.893333	0.114989
-1.68333	0.875556	0.106233
-1.66778	0.877222	0.104914
-1.66556	0.878333	0.114278
-1.64667	0.863889	0.107144
-1.69778	0.897778	0.104975
-1.64667	0.842222	0.104806
-1.71111	0.898889	0.113122
-1.69333	0.885556	0.114028
-1.63889	0.86	0.105506
-1.61556	0.848333	0.103125
-1.57667	0.81	0.109503
-1.64222	0.851667	0.111414
-1.61333	0.827222	0.105133
-1.70444	0.886667	0.108219
-1.67556	0.828333	0.105625
-1.66111	0.865556	0.112108
-1.70222	0.881667	0.100925
-1.67889	0.866111	0.109706
-1.69222	0.891111	0.106464
-1.69	0.885	0.107764
-1.67333	0.862778	0.105639
-1.65333	0.859444	0.109183
-1.64222	0.871111	0.101747
-1.64889	0.872778	0.104831
-1.65667	0.885556	0.102153
-1.66667	0.873889	0.110147
-1.64556	0.879444	0.104472
-1.65556	0.867778	0.108019
-1.68	0.886111	0.102681
-1.65333	0.871667	0.106256
-1.66	0.860556	0.109111
-1.69778	0.889444	0.106156
-1.61667	0.831667	0.111756
-1.66333	0.842778	0.109611
-1.62556	0.791111	0.117319
-1.63333	0.831111	0.125033
-1.70444	0.894444	0.101339
-1.66	0.883333	0.103817
-1.62667	0.825556	0.1115
-1.63889	0.850556	0.106319
-1.58889	0.765556	0.113475
-1.63889	0.843889	0.114686
-1.63	0.863889	0.107722
-1.70778	0.891111	0.102375
-1.68	0.878889	0.106678
-1.64556	0.871111	0.106122
-1.68333	0.866111	0.110336
-1.65	0.868333	0.106311
-1.74	0.917222	0.103028
-1.68556	0.897222	0.108333
-1.67556	0.887778	0.110769
-1.67667	0.89	0.107239
-1.62222	0.851111	0.102844
-1.68222	0.881111	0.108033
-1.72889	0.908889	0.105289
-1.62889	0.839444	0.104169
-1.70444	0.895556	0.104125
-1.71333	0.9	0.102028
-1.69444	0.859444	0.104453
-1.64222	0.857778	0.107375
-1.71556	0.892778	0.110192
-1.69444	0.885	0.107167
-1.66222	0.875556	0.108025
-1.63778	0.857778	0.104922
-1.63	0.834444	0.108667
-1.62333	0.87	0.108167
-1.74667	0.914444	0.104667
-1.64667	0.874444	0.0988278
-1.70556	0.887778	0.103939
-1.67556	0.889444	0.0986028
-1.68222	0.887222	0.106956
-1.64667	0.851111	0.109858
-1.65667	0.884444	0.107883
-1.66333	0.868333	0.104964
-1.65	0.866667	0.114275
-1.74222	0.9	0.105272
-1.66222	0.877222	0.101703
-1.64778	0.857778	0.109742
-1.62222	0.845556	0.112478
-1.66	0.874444	0.109394
-1.60222	0.835	0.109514
-1.64444	0.858333	0.106583
-1.71444	0.897778	0.100708
-1.61778	0.842222	0.102067
-1.67	0.885	0.105108
-1.66	0.878889	0.104419
-1.66667	0.883889	0.106008
-1.64889	0.835556	0.107808
-1.69222	0.885556	0.101311
-1.68556	0.876111	0.109803
-1.64667	0.848889	0.104969
-1.67	0.881111	0.106389
-1.64444	0.871667	0.101175
-1.72778	0.907222	0.0998722
-1.66222	0.886667	0.102347
-1.67556	0.861667	0.107058
-1.63444	0.846667	0.108081
-1.65778	0.874444	0.106417
-1.68556	0.880556	0.107247
-1.61111	0.837222	0.114539
-1.65222	0.85	0.109264
