# nm = 1024 nc = 100 len = 60 extf = 0 beta = 0.43
#energy 	magnetization 	acceptance
-1.31444	-0.183333	0.245944
-1.24333	-0.141111	0.247228
-1.28222	-0.155556	0.253861
-1.31	-0.0311111	0.252433
-1.21333	-0.216667	0.245967
-1.34222	-0.341111	0.245506
-1.28333	-0.255	0.245769
-1.19333	-0.162222	0.250347
-1.24889	-0.0622222	0.251783
-1.26222	-0.176111	0.259686
-1.24	-0.203889	0.258433
-1.25444	-0.302222	0.250542
-1.22889	-0.0872222	0.247403
-1.26222	-0.116111	0.251028
-1.36111	-0.0633333	0.231769
-1.27667	-0.149444	0.238347
-1.29667	-0.0505556	0.240311
-1.29444	0.203333	0.243758
-1.31333	0.412778	0.238464
-1.35889	0.269444	0.2377
-1.32111	0.479444	0.23475
-1.34	0.399444	0.254844
-1.23444	0.316667	0.254969
-1.34889	0.499444	0.249608
-1.28889	0.453333	0.242469
-1.28111	0.343889	0.250181
-1.35444	0.365	0.239911
-1.30667	0.532778	0.228717
-1.36333	0.436667	0.217981
-1.21444	0.0577778	0.245311
-1.31	0.286667	0.263633
-1.29	0.456111	0.228292
-1.40667	0.543333	0.224747
-1.32333	0.455	0.221836
-1.26222	0.358333	0.232039
-1.35	0.429444	0.234489
-1.32333	0.312778	0.223489
-1.27222	0.331667	0.244733
-1.36222	0.397222	0.234628
-1.29778	0.321111	0.237381
-1.30556	-0.0305556	0.249381
-1.30222	-0.0144444	0.249003
-1.42111	0.185556	0.240233
-1.24444	0.107778	0.236106
-1.20889	-0.05	0.259989
-1.28889	-0.0677778	0.256861
-1.25222	-0.203889	0.253508
-1.26556	-0.108889	0.241108
-1.22667	0.0611111	0.255061
-1.26333	0.133333	0.260239
-1.26333	0.162222	0.250578
-1.36444	0.151667	0.243992
-1.29778	0.312222	0.233158
-1.27	0.268889	0.236544
-1.26444	0.171111	0.251956
-1.31667	0.326667	0.242506
-1.39778	0.599444	0.238886
-1.40222	0.612222	0.210658
-1.39667	0.516111	0.230897
-1.27444	0.444444	0.240497
-1.36444	0.498333	0.235542
-1.25778	0.291667	0.238867
-1.30222	0.396667	0.238269
-1.34111	0.318889	0.242744
-1.32556	0.415	0.238536
-1.34667	0.616111	0.240528
-1.39222	0.697778	0.215825
-1.28222	0.570556	0.229797
-1.39444	0.576667	0.221931
-1.36222	0.414444	0.219578
-1.28556	0.187778	0.243361
-1.24222	0.0533333	0.261694
-1.25111	-0.0322222	0.258844
-1.22111	-0.167222	0.255069
-1.27778	-0.412778	0.262617
-1.30889	-0.378889	0.244308
-1.42556	-0.422778	0.242881
-1.26222	-0.413333	0.233831
-1.30444	-0.245	0.234342
-1.30889	-0.015	0.253578
