# nm = 1024 nc = 100 len = 60 extf = 0 beta = 0.446
#energy 	magnetization 	acceptance
-1.45	-0.712778	0.167986
-1.42556	-0.687222	0.171667
-1.48556	-0.625	0.1871
-1.54667	-0.787778	0.164408
-1.54222	-0.727222	0.175469
-1.43333	-0.707222	0.167439
-1.50889	-0.775	0.168428
-1.48556	-0.707222	0.180844
-1.47778	-0.713333	0.175692
-1.56667	-0.801667	0.164642
-1.55111	-0.754444	0.171719
-1.46778	-0.736667	0.182278
-1.52222	-0.709444	0.171592
-1.48778	-0.786667	0.173353
-1.47667	-0.778333	0.160836
-1.37778	-0.725556	0.169658
-1.53444	-0.803333	0.167111
-1.49889	-0.793333	0.165206
-1.52111	-0.746111	0.164547
-1.57111	-0.829444	0.160367
-1.46444	-0.735	0.161361
-1.57778	-0.833889	0.1566
-1.5	-0.613889	0.170728
-1.43667	-0.631667	0.186361
-1.46111	-0.708889	0.195447
-1.48222	-0.672778	0.178469
-1.46333	-0.763889	0.177189
-1.58333	-0.830556	0.164128
-1.42333	-0.685	0.158156
-1.52222	-0.718333	0.165022
-1.44333	-0.647222	0.175428
-1.52556	-0.792222	0.175681
-1.58	-0.832222	0.171656
-1.59	-0.833333	0.152978
-1.42111	-0.652778	0.167047
-1.43778	-0.571667	0.192372
-1.46333	-0.643889	0.186783
-1.39556	-0.518889	0.190842
-1.48	-0.646667	0.18595
-1.46444	-0.696667	0.1891
-1.43	-0.608889	0.181689
-1.49	-0.751111	0.182789
-1.50778	-0.73	0.17035
-1.50222	-0.753889	0.172742
-1.50667	-0.751667	0.176478
-1.54889	-0.816667	0.171775
-1.52111	-0.802222	0.162611
-1.44556	-0.740556	0.177925
-1.46444	-0.719444	0.17135
-1.51	-0.722222	0.176969
-1.43333	-0.766667	0.166972
-1.52	-0.729444	0.175392
-1.45444	-0.675	0.1748
-1.49333	-0.766667	0.177342
-1.53889	-0.792778	0.171019
-1.42111	-0.686111	0.1741
-1.47667	-0.711667	0.168861
-1.41333	-0.705	0.17915
-1.40556	-0.624444	0.176636
-1.48444	-0.762778	0.178953
-1.48444	-0.76	0.161953
-1.45667	-0.653333	0.169339
-1.41667	-0.627778	0.188556
-1.44778	-0.555	0.184986
-1.39222	-0.623333	0.186608
-1.49889	-0.736111	0.184658
-1.45778	-0.782222	0.168981
-1.54333	-0.750556	0.158647
-1.42667	-0.711667	0.173122
-1.44222	-0.655	0.176672
-1.52111	-0.806667	0.166725
-1.51778	-0.762778	0.166836
-1.41889	-0.654444	0.182169
-1.42222	-0.643333	0.192039
-1.47222	-0.665556	0.18745
-1.46778	-0.688889	0.176578
-1.48	-0.736667	0.166039
-1.48222	-0.725556	0.185106
-1.46444	-0.766667	0.170311
-1.45778	-0.626667	0.177506
-1.41889	-0.654444	0.194506
-1.43222	-0.587222	0.182536
-1.50889	-0.765	0.185267
-1.50778	-0.778889	0.171781
-1.47667	-0.771667	0.162408
-1.49	-0.758889	0.160975
-1.47889	-0.732222	0.174389
-1.45667	-0.721667	0.182175
-1.49556	-0.634444	0.180286
-1.46556	-0.586667	0.193933
-1.48889	-0.740556	0.190731
-1.41	-0.686111	0.170878
-1.48	-0.752222	0.162108
-1.55	-0.814444	0.170511
-1.47222	-0.737778	0.158678
-1.42111	-0.640556	0.193008
-1.49556	-0.754444	0.169758
-1.42444	-0.675556	0.185094
-1.53111	-0.773333	0.172083
-1.47444	-0.609444	0.180064
-1.46222	-0.611667	0.202122
-1.44	-0.709444	0.184822
-1.41	-0.692778	0.173883
-1.56	-0.740556	0.172133
-1.54667	-0.740556	0.170533
-1.47667	-0.709444	0.181967
-1.5	-0.728333	0.177822
-1.39444	-0.681111	0.178664
-1.45444	-0.669444	0.180892
-1.45667	-0.707222	0.18765
-1.47111	-0.739444	0.18575
-1.51222	-0.766667	0.164092
-1.57	-0.832778	0.164914
-1.50222	-0.804444	0.155153
-1.51	-0.743889	0.171836
-1.49667	-0.718333	0.173883
-1.51556	-0.745556	0.170125
-1.53667	-0.781667	0.173503
-1.47	-0.769444	0.167056
-1.47333	-0.712222	0.181492
-1.46667	-0.725	0.175264
-1.49889	-0.765556	0.169258
-1.49556	-0.711111	0.174061
-1.52111	-0.733889	0.164164
-1.47778	-0.718333	0.167239
-1.47	-0.682778	0.185267
-1.52	-0.779444	0.176022
-1.52333	-0.770556	0.166044
-1.52	-0.767222	0.177972
-1.48667	-0.707778	0.175608
-1.40889	-0.604444	0.183
-1.48333	-0.716111	0.186553
-1.53111	-0.761667	0.175628
-1.53222	-0.777222	0.175717
-1.52222	-0.775556	0.166664
-1.45	-0.705556	0.163117
-1.54444	-0.771111	0.171294
-1.46444	-0.707222	0.167169
-1.56111	-0.689444	0.179089
-1.51222	-0.720556	0.178533
-1.44111	-0.686111	0.18235
-1.51111	-0.778333	0.1743
-1.55889	-0.775556	0.175614
-1.5	-0.762222	0.1627
-1.57222	-0.839444	0.159869
-1.43556	-0.661667	0.170056
-1.37556	-0.641111	0.189131
-1.53	-0.811111	0.166944
-1.53222	-0.783333	0.162017
-1.49667	-0.791667	0.165897
-1.52778	-0.786667	0.169236
-1.49444	-0.769444	0.164514
-1.51333	-0.771111	0.165186
-1.41333	-0.719444	0.166858
-1.46222	-0.66	0.177542
-1.48	-0.721667	0.180736
-1.53556	-0.796111	0.169394
-1.44556	-0.7	0.176692
-1.50667	-0.778333	0.167558
-1.49111	-0.773333	0.174158
-1.44333	-0.722778	0.184669
-1.54556	-0.816667	0.164264
-1.47444	-0.703333	0.163683
-1.45222	-0.715	0.168836
-1.47333	-0.759444	0.176322
-1.52333	-0.788889	0.163425
-1.48667	-0.753889	0.167447
-1.46667	-0.741111	0.177619
-1.5	-0.797222	0.164264
-1.53111	-0.830556	0.159089
-1.44667	-0.683889	0.168856
-1.43667	-0.592778	0.196139
-1.46889	-0.566667	0.184753
-1.42556	-0.526111	0.205803
-1.40667	-0.442778	0.196083
-1.39333	-0.456667	0.201086
-1.35889	-0.478889	0.196189
-1.48778	-0.636111	0.197969
-1.39667	-0.668889	0.185097
-1.42111	-0.702778	0.171553
-1.47444	-0.715	0.183839
-1.46222	-0.712778	0.173328
-1.39889	-0.610556	0.182022
-1.49333	-0.745	0.1937
-1.39444	-0.600556	0.180772
-1.47111	-0.636667	0.198775
-1.42444	-0.711667	0.174142
-1.56778	-0.805556	0.180164
-1.45889	-0.757222	0.164781
-1.51556	-0.79	0.163875
-1.53778	-0.78	0.168117
-1.55111	-0.816111	0.163764
-1.53222	-0.718333	0.174106
-1.49222	-0.779444	0.172833
-1.46111	-0.751111	0.156119
-1.47556	-0.741111	0.163372
-1.50889	-0.783889	0.169181
-1.54333	-0.807222	0.166522
-1.50333	-0.755	0.167344
-1.49333	-0.793889	0.167483
-1.51778	-0.778333	0.168194
-1.41	-0.669444	0.174633
-1.43444	-0.686667	0.183203
-1.53222	-0.8	0.172617
-1.52778	-0.776111	0.164353
-1.53444	-0.812778	0.159506
-1.50556	-0.735556	0.164353
-1.48667	-0.748889	0.170167
-1.43444	-0.702222	0.180272
-1.41556	-0.636667	0.182017
-1.50889	-0.693889	0.188708
-1.39667	-0.61	0.175536
-1.46556	-0.670556	0.180903
-1.58111	-0.802778	0.177017
-1.37667	-0.663333	0.169436
-1.58333	-0.821111	0.165767
-1.41	-0.692222	0.170406
-1.49	-0.731667	0.173936
-1.5	-0.743889	0.173533
-1.52	-0.769444	0.16245
-1.50556	-0.773333	0.163031
-1.48444	-0.765	0.170192
-1.54778	-0.768889	0.171014
-1.50667	-0.777222	0.171381
-1.44222	-0.676667	0.176219
-1.42222	-0.658889	0.193833
-1.41667	-0.727222	0.177764
-1.54333	-0.784444	0.168569
-1.53333	-0.802778	0.169164
-1.49889	-0.757222	0.157411
-1.51444	-0.8	0.163786
-1.47333	-0.729444	0.161269
-1.46778	-0.735556	0.167458
-1.49556	-0.766667	0.172756
-1.49444	-0.710556	0.174253
-1.44556	-0.666667	0.174103
-1.48778	-0.730556	0.178631
-1.46667	-0.716111	0.178517
-1.5	-0.724444	0.177831
-1.49333	-0.689444	0.170653
-1.45111	-0.693333	0.182881
-1.45111	-0.74	0.170622
-1.46889	-0.776111	0.162164
-1.47333	-0.695556	0.159419
-1.54444	-0.810556	0.171308
-1.49444	-0.767222	0.1608
-1.54111	-0.756667	0.164747
-1.41222	-0.618889	0.188111
-1.42	-0.621667	0.183325
-1.50111	-0.668333	0.184467
-1.41	-0.633889	0.181589
-1.52778	-0.809444	0.175089
-1.45667	-0.681111	0.166103
-1.36222	-0.606111	0.177942
-1.53	-0.766667	0.171542
-1.48778	-0.699444	0.171642
-1.49444	-0.776111	0.170567
-1.52556	-0.74	0.173931
-1.44	-0.688889	0.177172
-1.37556	-0.594444	0.184972
-1.40333	-0.602778	0.194769
-1.45667	-0.725556	0.179519
-1.50444	-0.773333	0.176617
-1.45889	-0.726111	0.164469
-1.46889	-0.749444	0.173661
-1.56889	-0.828333	0.16625
-1.52	-0.785	0.15905
-1.40778	-0.652778	0.186917
-1.56222	-0.774444	0.169686
-1.45111	-0.700556	0.176981
-1.51556	-0.692778	0.167128
-1.42778	-0.608333	0.187528
-1.39	-0.576111	0.181194
-1.46667	-0.574444	0.192031
-1.47667	-0.721667	0.177642
-1.51889	-0.708333	0.189594
-1.51222	-0.776111	0.168322
-1.47222	-0.729444	0.180811
-1.43778	-0.565	0.191911
-1.47	-0.727778	0.174969
-1.45333	-0.637222	0.188797
-1.5	-0.691667	0.182783
-1.58667	-0.842222	0.175475
-1.48222	-0.754444	0.157661
-1.51111	-0.742778	0.173981
-1.43222	-0.749444	0.170561
-1.41778	-0.687778	0.169425
-1.47556	-0.721111	0.176678
-1.43556	-0.674444	0.171756
-1.49111	-0.723333	0.178278
-1.46	-0.703889	0.175036
-1.49889	-0.749444	0.181022
-1.53778	-0.807222	0.15745
-1.49	-0.748333	0.175217
-1.53778	-0.716111	0.181511
-1.43	-0.693889	0.186411
-1.42222	-0.573889	0.188911
-1.36889	-0.541667	0.208083
-1.41778	-0.531111	0.210958
-1.43222	-0.572222	0.194989
-1.49333	-0.747222	0.190531
-1.53556	-0.792222	0.168819
-1.42778	-0.718333	0.163286
-1.46889	-0.655556	0.180981
-1.42556	-0.622778	0.179581
-1.45667	-0.749444	0.176611
-1.52556	-0.773889	0.166772
-1.49556	-0.797222	0.160611
-1.54	-0.812778	0.167894
-1.47667	-0.765556	0.166886
-1.39111	-0.611111	0.181139
-1.50556	-0.738889	0.184728
-1.60444	-0.817222	0.169075
-1.47556	-0.705	0.1733
-1.53	-0.813889	0.171678
-1.52444	-0.808889	0.158636
-1.43111	-0.655556	0.166744
-1.46556	-0.655	0.192153
-1.50444	-0.756667	0.178331
-1.51222	-0.811667	0.165286
-1.43667	-0.71	0.167714
-1.54222	-0.82	0.163667
-1.48889	-0.736667	0.1693
-1.48889	-0.75	0.162561
-1.42444	-0.703889	0.172803
-1.51556	-0.76	0.177731
-1.40889	-0.552778	0.178892
-1.39222	-0.521667	0.195978
-1.50444	-0.633889	0.190272
-1.56333	-0.800556	0.171156
-1.51222	-0.795556	0.161775
-1.57778	-0.817778	0.176689
-1.51222	-0.780556	0.163425
-1.5	-0.798333	0.162856
-1.53667	-0.819444	0.164739
-1.49667	-0.783889	0.1648
-1.52444	-0.763333	0.158564
-1.47778	-0.693333	0.176772
-1.54444	-0.811667	0.171475
-1.47333	-0.726111	0.159756
-1.56889	-0.813889	0.159956
-1.56333	-0.808889	0.161836
-1.49667	-0.734444	0.174928
-1.45	-0.703333	0.190517
-1.48889	-0.757778	0.184617
-1.55444	-0.819444	0.161053
-1.48222	-0.756667	0.168775
-1.49222	-0.551667	0.194914
-1.49111	-0.618333	0.201922
-1.43222	-0.611667	0.188717
-1.46333	-0.775	0.177694
-1.53778	-0.808333	0.166572
-1.40778	-0.68	0.163981
-1.37889	-0.631111	0.180817
-1.46444	-0.711111	0.181128
-1.5	-0.733889	0.189869
-1.40889	-0.677222	0.168672
-1.51778	-0.730556	0.192683
-1.54111	-0.740556	0.171361
-1.47778	-0.653889	0.183256
-1.51667	-0.752778	0.177261
-1.44556	-0.595	0.175944
-1.42	-0.686667	0.183031
-1.48778	-0.792778	0.165942
-1.47556	-0.720556	0.166572
-1.43	-0.717778	0.167736
-1.49778	-0.795556	0.173194
-1.51778	-0.767778	0.159906
-1.50667	-0.734444	0.173344
-1.53	-0.793333	0.176133
-1.56222	-0.788889	0.154461
-1.47	-0.704444	0.173028
-1.49222	-0.758333	0.178886
-1.56333	-0.749444	0.173156
-1.46111	-0.615556	0.173464
-1.41222	-0.628333	0.184408
-1.46111	-0.707778	0.191603
-1.53889	-0.765556	0.177617
-1.44667	-0.707222	0.170942
-1.51222	-0.716111	0.176594
-1.58222	-0.81	0.176003
-1.54222	-0.791667	0.172064
-1.50444	-0.755	0.163561
-1.46111	-0.661667	0.178056
-1.50222	-0.770556	0.176722
-1.51222	-0.786111	0.163689
-1.53556	-0.738333	0.164072
-1.49667	-0.722222	0.170036
-1.44556	-0.641111	0.1797
-1.51111	-0.673333	0.180067
-1.49333	-0.640556	0.184864
-1.46889	-0.553889	0.188017
-1.42778	-0.640556	0.179594
-1.41444	-0.654444	0.187175
-1.51667	-0.756667	0.181556
-1.46222	-0.739444	0.169475
-1.54556	-0.797222	0.158106
-1.47778	-0.746667	0.168469
-1.52222	-0.764444	0.181456
-1.48444	-0.717222	0.173619
-1.46889	-0.706111	0.169011
-1.57556	-0.722778	0.175917
-1.45667	-0.566111	0.180306
-1.51778	-0.672778	0.187006
-1.47	-0.694444	0.185758
-1.52556	-0.763333	0.1836
-1.53111	-0.746667	0.173817
-1.44889	-0.655	0.175003
-1.45444	-0.612222	0.182592
-1.42444	-0.741111	0.173933
-1.51111	-0.787222	0.167264
-1.47889	-0.781111	0.156758
-1.47222	-0.706667	0.174983
-1.47222	-0.72	0.168578
-1.49222	-0.717778	0.172006
-1.50444	-0.732778	0.172742
-1.43556	-0.657222	0.180672
-1.50889	-0.728333	0.176656
-1.52222	-0.733333	0.174608
-1.51	-0.763333	0.188828
-1.55556	-0.781667	0.172692
-1.44889	-0.738889	0.171697
-1.49111	-0.743889	0.163169
-1.46111	-0.674444	0.182003
-1.49111	-0.722778	0.179731
-1.43556	-0.681667	0.180972
-1.51111	-0.729444	0.171972
-1.45667	-0.728333	0.170583
-1.50222	-0.742222	0.164858
-1.46444	-0.696667	0.192006
-1.49889	-0.776111	0.162936
-1.48222	-0.746111	0.173544
-1.49	-0.741667	0.17195
-1.45111	-0.705	0.170228
-1.48333	-0.728889	0.174619
-1.43333	-0.737778	0.178789
-1.58333	-0.815	0.173653
-1.51111	-0.694444	0.172542
-1.41111	-0.625556	0.174222
-1.45778	-0.728889	0.188222
-1.49556	-0.743889	0.176186
-1.47667	-0.776111	0.169022
-1.43889	-0.697778	0.162308
-1.46778	-0.733333	0.176917
-1.48333	-0.77	0.165722
-1.51333	-0.762778	0.161047
-1.41667	-0.643333	0.173781
-1.43667	-0.69	0.170917
-1.41	-0.612222	0.175867
-1.49	-0.753333	0.181994
-1.46667	-0.752222	0.178339
-1.57111	-0.770556	0.164231
-1.48778	-0.721667	0.170378
-1.44889	-0.655556	0.176792
-1.49889	-0.683889	0.182858
-1.41444	-0.603889	0.177728
-1.52	-0.717778	0.180514
-1.49667	-0.725556	0.180428
-1.42667	-0.686111	0.180147
-1.43222	-0.663333	0.175014
-1.46111	-0.719444	0.175975
-1.41444	-0.652222	0.201547
-1.48556	-0.768333	0.177492
-1.55111	-0.745	0.179428
-1.43889	-0.728333	0.16815
-1.46556	-0.735	0.176117
-1.53556	-0.798889	0.172097
-1.53	-0.793333	0.169156
-1.51	-0.769444	0.157342
-1.48	-0.697222	0.168328
-1.53556	-0.815556	0.182692
-1.45556	-0.687778	0.182383
-1.47778	-0.752778	0.173997
-1.45444	-0.719444	0.180072
-1.41	-0.657778	0.187342
-1.48333	-0.768889	0.175428
-1.52	-0.805	0.157569
-1.49111	-0.77	0.161781
-1.56778	-0.826111	0.163442
-1.50111	-0.775	0.169067
-1.45222	-0.762222	0.157475
-1.53444	-0.815	0.169581
-1.52333	-0.809444	0.157606
-1.39667	-0.673333	0.167586
-1.50222	-0.777222	0.173592
-1.50778	-0.761111	0.169847
-1.53556	-0.795	0.173036
-1.40333	-0.657222	0.169117
-1.53	-0.768889	0.175869
-1.44444	-0.639444	0.168947
-1.44	-0.678333	0.194111
-1.48333	-0.692778	0.190572
-1.47444	-0.721667	0.180394
-1.54	-0.81	0.164903
-1.44333	-0.726667	0.171867
-1.43667	-0.691111	0.169022
-1.47333	-0.763889	0.177997
-1.57556	-0.828889	0.171008
-1.51889	-0.782778	0.154108
-1.44889	-0.744444	0.164497
-1.46111	-0.753889	0.156336
-1.39222	-0.618333	0.175628
-1.56556	-0.833333	0.167253
-1.58556	-0.839444	0.162464
-1.46444	-0.73	0.164119
-1.43778	-0.766667	0.168289
-1.51444	-0.768889	0.164967
-1.51111	-0.773333	0.172067
-1.51667	-0.748889	0.169
-1.37778	-0.621111	0.176628
-1.50667	-0.759444	0.183103
-1.56333	-0.798889	0.167942
-1.5	-0.756111	0.161514
-1.42111	-0.718333	0.171089
-1.47111	-0.686111	0.176244
-1.51778	-0.803333	0.169731
-1.48778	-0.752778	0.170036
-1.47778	-0.771667	0.163661
-1.47222	-0.747778	0.169931
-1.53889	-0.770556	0.176431
-1.47556	-0.702778	0.170394
-1.44333	-0.706111	0.172094
-1.46	-0.743889	0.174439
-1.44444	-0.74	0.171847
-1.50444	-0.771667	0.173708
-1.40111	-0.625	0.1923
-1.46	-0.712222	0.175275
-1.51778	-0.807778	0.161444
-1.44	-0.722778	0.174036
-1.50556	-0.728333	0.184117
-1.45333	-0.601667	0.177133
-1.41556	-0.668333	0.188189
-1.43222	-0.566667	0.178658
-1.47667	-0.611111	0.181272
-1.42667	-0.611111	0.177433
-1.36889	-0.46	0.203956
-1.47333	-0.63	0.190494
-1.37	-0.643333	0.184672
-1.49222	-0.758333	0.175086
-1.53222	-0.8	0.159753
-1.45556	-0.724444	0.174106
-1.49111	-0.716111	0.167586
-1.45667	-0.683889	0.174117
-1.53556	-0.798333	0.166311
-1.45333	-0.718889	0.163464
-1.48556	-0.735556	0.174361
-1.55667	-0.807778	0.180106
-1.57111	-0.795556	0.159328
-1.47556	-0.746667	0.164239
-1.49111	-0.662778	0.173514
-1.44778	-0.63	0.195736
-1.51222	-0.788333	0.177875
-1.50556	-0.81	0.158181
-1.47889	-0.736111	0.174986
-1.44444	-0.697222	0.17385
-1.51444	-0.773333	0.170964
-1.49556	-0.788333	0.161964
-1.49222	-0.769444	0.169333
-1.45222	-0.723889	0.175089
-1.50778	-0.711667	0.17045
-1.43333	-0.662778	0.170911
-1.44111	-0.602778	0.189111
-1.36556	-0.622222	0.194025
-1.48889	-0.757778	0.17385
-1.52667	-0.798889	0.157089
-1.53111	-0.793889	0.163525
-1.49778	-0.791111	0.159908
-1.48	-0.771111	0.160594
-1.46667	-0.771111	0.166878
-1.49222	-0.790556	0.164942
-1.56778	-0.8	0.162736
-1.54222	-0.806111	0.161742
-1.43667	-0.696667	0.167031
-1.41333	-0.583333	0.188156
-1.51444	-0.73	0.192778
-1.44778	-0.601111	0.1782
-1.49222	-0.723889	0.172953
-1.49556	-0.748333	0.178039
-1.48222	-0.708889	0.175925
-1.50444	-0.745556	0.1768
-1.52	-0.788333	0.164258
-1.47667	-0.746667	0.164508
-1.45889	-0.733333	0.176144
-1.43667	-0.677222	0.184147
-1.43889	-0.711111	0.177753
