# nm = 1024 nc = 100 len = 70 extf = 0 beta = 0.433
#energy 	magnetization 	acceptance
-1.3249	0.541224	0.216594
-1.35918	0.452245	0.225886
-1.30449	0.483265	0.237106
-1.37061	0.597143	0.228267
-1.36327	0.587755	0.215304
-1.37714	0.60898	0.207249
-1.31102	0.474286	0.229367
-1.36	0.600408	0.226578
-1.40327	0.60898	0.220741
-1.36082	0.51102	0.21598
-1.36571	0.602857	0.223178
-1.32082	0.488163	0.222814
-1.29714	0.277143	0.237308
-1.34939	0.223265	0.230792
-1.28898	0.426122	0.233018
-1.36816	0.245306	0.227524
-1.31755	0.353061	0.23031
-1.30122	0.174694	0.241353
-1.29224	0.206122	0.2441
-1.34122	0.0742857	0.237994
-1.29633	0.166122	0.236561
-1.21878	0.113469	0.250867
-1.27347	0.0726531	0.252547
-1.33878	0.0738776	0.234773
-1.3102	0.161224	0.234253
-1.30367	0.22449	0.237337
-1.32082	0.259592	0.231612
-1.33306	0.259592	0.232065
-1.31102	0.310204	0.238029
-1.26857	0.122857	0.238818
-1.27755	-0.0412245	0.251
-1.35184	-0.153469	0.239908
-1.32408	-0.133469	0.233504
-1.32653	-0.144082	0.238714
-1.34286	-0.172653	0.229314
-1.25959	-0.0938776	0.234635
-1.25959	-0.240408	0.25032
-1.29878	-0.146122	0.242206
-1.32	-0.0718367	0.241424
-1.26449	0.0146939	0.24031
-1.32735	0.106122	0.246608
-1.32082	-0.015102	0.23521
-1.31429	0.109388	0.228806
-1.25714	0.0983673	0.245761
-1.3249	0.0579592	0.235214
-1.26776	0.114694	0.236276
-1.25551	-0.0285714	0.235382
-1.32163	0.0285714	0.235645
-1.32408	0.0404082	0.236969
-1.34449	0.0783673	0.232639
-1.31184	0.173469	0.244304
-1.29633	0.173469	0.246812
-1.27918	0.264898	0.244873
-1.27755	0.255102	0.246543
-1.28571	0.204082	0.239137
-1.3298	0.117143	0.237573
-1.2751	-0.0432653	0.231345
-1.32653	0.0404082	0.230961
-1.31592	0.145306	0.228496
-1.3249	0.00408163	0.234673
-1.3102	0.100816	0.240508
-1.33633	0.146122	0.241422
-1.27102	0.213469	0.242773
-1.27184	0.143265	0.240098
-1.23918	0.0689796	0.252053
-1.2751	-0.0379592	0.253878
-1.32082	0.084898	0.2439
-1.32082	0.00816327	0.235445
-1.30204	0.231429	0.242104
-1.34041	0.226939	0.23859
-1.34122	0.212653	0.235586
-1.33061	-0.0665306	0.236061
-1.3151	-0.0767347	0.24041
-1.31592	-0.15102	0.241971
-1.27837	0.0130612	0.247869
-1.21714	-0.035102	0.251278
-1.33714	0.175918	0.236729
-1.29388	0.194694	0.240967
-1.29796	0.293469	0.231878
-1.38776	0.417143	0.223463
-1.2702	0.326531	0.23
-1.36245	0.387347	0.250047
-1.35102	0.451429	0.23068
-1.30122	0.198776	0.238312
-1.27265	0.173469	0.246188
-1.35837	0.197551	0.234945
-1.34939	0.26449	0.232845
-1.32408	0.149388	0.229669
-1.32653	0.285306	0.233851
-1.24327	0.260816	0.235139
-1.30776	0.301633	0.238988
-1.26122	0.462449	0.237253
-1.32163	0.526939	0.231629
-1.48163	0.712653	0.219859
-1.3249	0.530612	0.212759
-1.44327	0.664082	0.212684
-1.35673	0.56449	0.223808
-1.37388	0.573878	0.226063
-1.37306	0.65551	0.222033
-1.37796	0.632245	0.200929
-1.35755	0.535102	0.213265
-1.41551	0.549388	0.226982
-1.32735	0.564898	0.222971
-1.35755	0.499592	0.218776
-1.43102	0.677959	0.22799
-1.27592	0.415102	0.22802
-1.3151	0.460408	0.229602
-1.36653	0.542449	0.228606
-1.36816	0.591837	0.222169
-1.2898	0.562449	0.221861
-1.36816	0.540816	0.224994
-1.3151	0.412653	0.223037
-1.35265	0.391429	0.240376
-1.28327	0.247347	0.226447
-1.2751	0.164082	0.248539
-1.30041	0.155918	0.239629
-1.29388	0.298367	0.240214
-1.35837	0.500408	0.231067
-1.36653	0.568571	0.225651
-1.41633	0.672245	0.214531
-1.42041	0.69551	0.198035
-1.37061	0.62898	0.202741
-1.30531	0.48449	0.217486
-1.43184	0.649388	0.211531
-1.41061	0.620816	0.213612
-1.41551	0.664082	0.205098
-1.35837	0.531429	0.20839
-1.34939	0.463673	0.218351
-1.37061	0.543673	0.22689
-1.33143	0.350204	0.227298
-1.31673	0.510204	0.237596
-1.37959	0.612245	0.212441
-1.34204	0.615918	0.213924
-1.38857	0.612653	0.215612
-1.32408	0.520816	0.210488
-1.40163	0.557551	0.217473
-1.39347	0.609796	0.214416
-1.46204	0.701224	0.205114
-1.38041	0.652245	0.209298
-1.42122	0.655102	0.205753
-1.43837	0.651429	0.20601
-1.3551	0.646939	0.210378
-1.38204	0.66898	0.2038
-1.38776	0.605306	0.210433
-1.3151	0.473878	0.214751
-1.36571	0.598776	0.215559
-1.39429	0.545714	0.21702
-1.28653	0.49551	0.22879
-1.34776	0.608571	0.2307
-1.45224	0.697143	0.207663
-1.37224	0.670612	0.208357
-1.33061	0.581224	0.206582
-1.37469	0.516327	0.22908
-1.33878	0.465714	0.228131
-1.33388	0.570204	0.221224
-1.3298	0.503265	0.219159
-1.41714	0.489388	0.221518
-1.30204	0.384898	0.219069
-1.36082	0.409388	0.227633
-1.27102	0.343265	0.237869
-1.34041	0.374286	0.239465
-1.34204	0.302449	0.224776
-1.33959	0.354694	0.237918
-1.32082	0.286122	0.239176
-1.21959	0.105714	0.231314
-1.27265	0.0689796	0.264535
-1.34694	-0.0240816	0.24931
-1.25796	-0.0473469	0.244565
-1.31347	0.0297959	0.243308
-1.26041	0.0297959	0.233184
-1.31918	0.143673	0.241043
-1.34694	0.251429	0.238049
-1.34449	0.327347	0.228339
-1.34857	0.419184	0.234104
-1.25388	0.278367	0.222231
-1.32735	0.337959	0.230845
-1.35347	0.352653	0.228678
-1.39755	0.456327	0.225641
-1.32898	0.342857	0.219649
-1.35347	0.444082	0.226506
-1.37796	0.526531	0.213012
-1.34204	0.5	0.228671
-1.30612	0.378367	0.230012
-1.35102	0.508163	0.224457
-1.30041	0.424898	0.222714
-1.33224	0.391429	0.225331
-1.34286	0.32449	0.227882
-1.36653	0.277551	0.227529
-1.35918	0.333061	0.227763
-1.29388	0.269388	0.237539
-1.2449	0.266939	0.242535
-1.35755	0.370612	0.233212
-1.36163	0.426531	0.228537
-1.40163	0.437143	0.218367
-1.32408	0.23102	0.227937
-1.28	0.0567347	0.233876
-1.33878	0.0991837	0.238416
-1.36327	0.075102	0.24128
-1.30041	0.280816	0.238286
-1.3298	0.470612	0.223716
-1.3249	0.437551	0.230986
-1.34041	0.282449	0.227
-1.31837	0.279592	0.225092
-1.40735	0.533878	0.230455
-1.34776	0.388571	0.229955
-1.34531	0.313469	0.230143
-1.31592	0.365306	0.238169
-1.24082	0.330612	0.237794
-1.34204	0.304082	0.232067
-1.29388	0.333878	0.235141
-1.33224	0.309388	0.238824
-1.31347	0.213878	0.232902
-1.33633	0.368163	0.235641
-1.31918	0.337551	0.228329
-1.33306	0.521633	0.226602
-1.35918	0.516327	0.225104
-1.34449	0.566122	0.230037
-1.33224	0.608163	0.212051
-1.40327	0.671837	0.214024
-1.35265	0.581633	0.21888
-1.37878	0.614694	0.215333
-1.37551	0.654694	0.211424
-1.3649	0.664082	0.195345
-1.38122	0.694694	0.206822
-1.30041	0.474286	0.222559
-1.26449	0.370612	0.247216
-1.30286	0.378367	0.239839
-1.30531	0.358776	0.230192
-1.33143	0.238776	0.239053
-1.29388	0.29102	0.239771
-1.33061	0.190204	0.240378
-1.30531	0.276327	0.232153
-1.28571	0.231837	0.231124
-1.33959	0.124898	0.249763
-1.33959	0.0836735	0.242116
-1.26694	0.04	0.24119
-1.34612	0.222449	0.243292
-1.33306	0.332245	0.224198
-1.37551	0.403673	0.231896
-1.34367	0.37551	0.214431
-1.30939	0.288163	0.240286
-1.38286	0.166531	0.242184
-1.2898	-0.00489796	0.252576
-1.25714	0.0330612	0.232047
-1.28816	-0.064898	0.25158
-1.33796	-0.0269388	0.242284
-1.28653	-0.0853061	0.238741
-1.28735	-0.0620408	0.250573
-1.31184	-0.141224	0.245012
-1.32245	-0.161224	0.237827
-1.33388	-0.267755	0.236737
-1.30612	-0.0106122	0.237298
-1.32735	-0.0367347	0.244894
-1.30612	-0.13102	0.231035
-1.36	-0.37551	0.230765
-1.37959	-0.36449	0.225831
-1.36408	-0.243673	0.230971
-1.33551	-0.164082	0.230937
-1.35592	-0.116327	0.235961
-1.29143	-0.0514286	0.24339
-1.26041	0.00244898	0.256731
-1.2849	-0.00571429	0.24971
-1.30449	-0.0106122	0.246616
-1.29714	-0.0444898	0.244741
-1.33061	-0.281224	0.241812
-1.35102	-0.357959	0.241547
-1.32	-0.193061	0.235004
-1.37878	-0.360408	0.224535
-1.31429	-0.302041	0.234129
-1.28	-0.282041	0.232643
-1.32571	-0.244898	0.227239
-1.30122	-0.30449	0.231078
-1.28898	-0.35551	0.228892
-1.33143	-0.402041	0.234502
-1.34857	-0.158776	0.236727
-1.34449	-0.131429	0.22732
-1.3249	-0.0416327	0.23762
-1.30939	-0.140816	0.240627
-1.34694	-0.335918	0.235286
-1.29796	-0.252245	0.235586
-1.31592	-0.393469	0.251837
-1.42367	-0.604898	0.227384
-1.30776	-0.550204	0.218967
-1.36735	-0.54	0.2245
-1.33796	-0.595102	0.221186
-1.35102	-0.585306	0.225188
-1.32245	-0.552653	0.227139
-1.44898	-0.639592	0.217782
-1.4302	-0.645306	0.209155
-1.35265	-0.634694	0.216094
-1.42531	-0.573469	0.2156
-1.39347	-0.686939	0.215294
-1.42122	-0.691837	0.200155
-1.41469	-0.669388	0.205169
-1.4049	-0.659592	0.214612
-1.35592	-0.589388	0.203824
