# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.439
#energy 	magnetization 	acceptance
-1.48	-0.72	0.1595
-1.84	-0.96	0.2394
-1.64	-0.9	0.1361
-1.52	-0.84	0.1473
-1.32	-0.78	0.1611
-0.88	-0.22	0.215
-1.68	0.92	0.2177
-1.4	-0.8	0.2698
-1.44	-0.76	0.1526
-1.6	-0.88	0.1482
-1.84	-0.96	0.1522
-1.76	-0.94	0.1903
-1.48	-0.86	0.1664
-1.68	-0.92	0.1669
-1.48	-0.84	0.1726
-1.48	-0.76	0.1684
-1.8	0.94	0.2539
-1.6	0.88	0.1729
-1.76	0.94	0.1795
-1.36	0.78	0.1426
-1.84	0.96	0.1955
-1.48	0.8	0.1504
-1.88	0.96	0.139
-1.4	0.62	0.1843
-1.8	0.94	0.1734
-1.84	0.96	0.1373
-1.6	0.9	0.1609
-2	1	0.1359
-1.08	-0.3	0.1985
-1.64	-0.9	0.2342
-1.12	-0.42	0.1934
-1.44	-0.78	0.1898
-1.84	-0.96	0.2139
-0.84	-0.5	0.1293
-1.68	-0.88	0.1623
-1.72	-0.88	0.1492
-1.44	-0.84	0.1888
-1.36	-0.76	0.171
-1.64	-0.86	0.1739
-1.16	0.58	0.1828
-1.88	0.96	0.1763
-1.12	0.56	0.155
-1.12	0.64	0.1902
-1.32	0.8	0.1522
-1.44	0.84	0.168
-1.4	0.68	0.2116
-1.76	0.94	0.1751
-1.24	-0.72	0.2633
-1.6	-0.86	0.1697
-1.52	-0.78	0.1474
-1.84	-0.96	0.1815
-1.76	-0.94	0.1575
-1.72	-0.88	0.1671
-1.68	-0.86	0.1525
-0.92	-0.02	0.2892
-1.72	-0.86	0.1956
-1.36	-0.78	0.1442
-1.72	-0.92	0.1651
-1.24	0.6	0.2158
-1.36	0.72	0.213
-1.68	0.9	0.1875
-1.36	0.68	0.1431
-1.12	-0.02	0.2349
-1.36	-0.76	0.1705
-1.4	-0.7	0.1451
-1.44	-0.8	0.1457
