# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.43
#energy 	magnetization 	acceptance
-1.48	-0.72	0.2081
-1.72	-0.92	0.205
-1.24	-0.64	0.1768
-1.52	-0.76	0.2018
-1.76	-0.94	0.2139
-1.48	-0.82	0.2254
-1.16	0.66	0.197
-1.16	0.18	0.216
-1.64	-0.9	0.2352
-0.92	-0.56	0.1925
-1.76	-0.88	0.184
-1.04	0.18	0.1599
-1.16	0.28	0.1983
-2	1	0.168
-1.56	0.86	0.1793
-1.76	0.92	0.1657
-1.64	0.9	0.1417
-1.64	0.88	0.1859
-1.56	0.88	0.1514
-1.64	0.88	0.1828
-1.48	0.82	0.1831
-1.44	0.72	0.2761
-1.12	0.64	0.1776
-1.12	-0.48	0.268
-0.92	-0.48	0.1952
-1.76	-0.94	0.1495
-1.36	-0.78	0.1426
-1.48	-0.84	0.2097
-1.28	-0.74	0.2063
-1.16	0.58	0.2314
-1.76	0.94	0.1634
-1.36	0.56	0.1665
-1.76	0.94	0.2059
-1.24	0.58	0.245
-1.44	-0.8	0.2463
-1.72	-0.82	0.1441
-1.68	-0.9	0.133
-1.2	-0.38	0.232
-1.4	0.8	0.2425
-1.04	-0.02	0.2121
-1.24	-0.46	0.2068
-1.76	-0.92	0.2193
-1.08	-0.42	0.1729
-1.48	0.84	0.2215
-1.2	-0.62	0.2413
-1.28	-0.74	0.1964
-1.48	-0.86	0.1996
-1.2	-0.68	0.1765
-1.32	-0.56	0.3142
-1.24	0.72	0.23
-1.04	0.52	0.2934
-1.6	-0.86	0.2443
-1.48	0.84	0.2221
-1.12	0.52	0.2076
-1.36	0.64	0.1782
-1.44	0.78	0.1607
-1.2	0.72	0.1861
-1.24	-0.66	0.2729
-1.08	0.68	0.2643
-1.32	0.56	0.2672
-1.48	0.8	0.2452
-1.88	0.96	0.1754
-1.16	0.68	0.1896
-1.32	0.76	0.2008
-1.12	0.66	0.1883
-1.4	0.82	0.177
-1.24	0.38	0.2262
-1.52	0.88	0.2101
-1.32	0.74	0.1859
-1.4	0.74	0.1758
-1.36	0.66	0.1978
-1.52	0.86	0.1814
-1.76	0.9	0.1792
-1.88	0.96	0.2093
-1.76	0.94	0.1461
-1.24	0.72	0.1879
-1.4	0.6	0.2112
-1.32	-0.54	0.2613
-1.56	-0.86	0.1852
-1.32	-0.8	0.2203
-1.72	-0.88	0.205
-1.08	-0.02	0.2261
-1.16	0.5	0.282
-1.68	0.92	0.1867
-1.56	0.84	0.1978
-1.32	0.56	0.218
-1.44	-0.82	0.3011
-1.24	0.74	0.1954
-1.6	-0.8	0.1827
-1.72	-0.9	0.1679
-1.84	-0.96	0.1815
-0.96	-0.4	0.206
-1.48	-0.78	0.2691
-1.72	-0.92	0.2357
-1.72	-0.9	0.2033
-1.92	-0.98	0.1434
-1	-0.52	0.2263
-1.04	-0.52	0.2294
-1.44	-0.76	0.2094
-1.72	-0.92	0.189
-1.32	-0.66	0.2103
-1.08	-0.62	0.241
-1.64	-0.9	0.1922
-0.8	-0.2	0.2175
-1.44	-0.74	0.1877
-0.96	-0.28	0.2073
-1.36	-0.78	0.1739
-0.76	-0.18	0.222
-1.6	0.9	0.212
-1.6	0.86	0.1788
-1.68	0.88	0.1913
-1.32	0.7	0.2089
-1.48	-0.8	0.2257
-1.84	-0.96	0.2296
-1.72	-0.88	0.174
-1.48	-0.76	0.1486
-1.28	-0.62	0.1471
-1.04	-0.06	0.212
-1.72	-0.92	0.2363
-1.16	-0.72	0.182
-1.64	-0.86	0.2173
-1.64	-0.86	0.1526
-1.56	0.88	0.1843
-0.92	-0.48	0.1976
-1.68	-0.88	0.188
-1.88	-0.96	0.131
-1.52	-0.86	0.1771
-1.16	-0.66	0.1412
-1.08	-0.58	0.1764
-1.12	-0.72	0.1737
