# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.485
#energy 	magnetization 	acceptance
-1.2	0.68	0.1
-1.6	0.84	0.1108
-1.92	0.98	0.0921
-1.76	0.94	0.0944
-1.92	0.98	0.0758
-1.6	0.62	0.0854
-1.84	0.96	0.1389
-1.84	0.96	0.1134
-1.8	0.94	0.0873
-1.28	0.42	0.0978
-1.4	0.74	0.1006
-1.72	0.92	0.0993
-1.84	0.96	0.0836
-1.36	0.66	0.1841
-1.88	0.96	0.0823
-2	1	0.0754
-1.72	0.9	0.0797
-2	1	0.0873
-1.84	0.96	0.1058
-2	1	0.0738
-1.24	0.62	0.1015
-2	1	0.0915
-1.64	0.84	0.1184
-1.68	0.9	0.0911
-1.52	0.62	0.0946
-1.36	0.8	0.1281
-1.48	0.84	0.0858
-1.68	0.92	0.077
-1.8	0.94	0.1013
-1.48	0.82	0.1058
-1.92	0.98	0.0862
-1.84	0.96	0.0895
-1.92	0.98	0.1127
-1.84	0.96	0.0849
-1.68	0.92	0.0866
-1.68	0.9	0.0985
-1.84	0.96	0.0963
-1.72	0.9	0.0805
-1.84	0.96	0.0953
-1.76	0.94	0.0737
-1.6	0.88	0.0945
-1.68	0.86	0.0667
-1.84	0.96	0.0917
-1.64	0.88	0.1238
-1.44	0.84	0.0892
-1.92	0.98	0.1105
-1.2	0.58	0.0986
-1.36	0.76	0.0985
-1.76	0.94	0.0889
-1.76	0.94	0.0818
-1.84	0.96	0.0799
-1.68	0.92	0.1216
-1.76	0.94	0.1073
-1.76	0.9	0.0876
-1.6	0.86	0.1382
-1.72	0.92	0.0795
-2	1	0.0768
-1.64	0.9	0.1517
-1.76	0.9	0.08
-1.68	0.9	0.105
-1.6	0.84	0.0877
-2	1	0.094
-1.52	0.86	0.0715
-1.52	0.86	0.1208
-1.68	0.92	0.1009
-1.88	0.96	0.0834
-1.44	0.7	0.1117
-1.64	0.86	0.1016
-1.6	0.86	0.145
-1.56	0.84	0.0867
-1.52	0.88	0.1046
-1.52	0.84	0.0992
-1.8	0.94	0.0779
-1.8	0.94	0.1064
-1.72	0.92	0.0633
-1.52	0.76	0.0794
-1.64	0.9	0.0947
-1.84	0.96	0.0675
-1.84	0.96	0.1034
-1.64	0.9	0.0917
-1.76	0.94	0.0818
-1.52	0.86	0.1148
-1.84	0.96	0.0987
-1.92	0.98	0.0875
-1.52	0.86	0.0988
-1.76	0.9	0.1252
-1.92	0.98	0.1716
-1.88	0.96	0.0929
-1.76	0.94	0.0935
-1.92	0.98	0.1146
-1.84	0.96	0.1307
-1.72	0.92	0.089
-1.84	0.96	0.0644
-1.64	0.86	0.0965
-1.8	0.94	0.0898
-1.84	0.96	0.0903
-1.72	0.9	0.0981
-1.92	0.98	0.0866
-1.84	0.96	0.0909
-1.76	0.94	0.0691
-1.52	0.8	0.1021
-1.68	0.92	0.1034
-1.36	0.8	0.0976
-1.92	0.98	0.0853
-1.76	0.94	0.0996
-1.8	0.94	0.1246
-1.44	0.82	0.1134
-1.76	0.94	0.103
-1.68	0.86	0.0778
-1.76	0.94	0.073
-1.76	0.94	0.0906
-1.56	0.84	0.0763
-1.68	0.9	0.0951
-1.48	0.7	0.1106
-2	1	0.1025
-1.36	0.6	0.0956
-1.68	0.92	0.109
