# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.433
#energy 	magnetization 	acceptance
-1.32	-0.76	0.1765
-1.44	-0.78	0.1701
-1.8	0.94	0.2462
-1.64	0.82	0.1866
-1.36	0.78	0.212
-1.04	0.22	0.2028
-1.04	-0.34	0.269
-1.32	-0.7	0.188
-1.84	-0.96	0.2343
-1.48	-0.8	0.1964
-1.76	-0.92	0.1724
-1.52	0.86	0.2443
-1.92	-0.98	0.283
-1.28	-0.68	0.1397
-1.4	-0.76	0.152
-1.92	-0.98	0.1621
-1.4	-0.74	0.1846
-1.44	-0.84	0.1705
-1.12	-0.64	0.1852
-1.8	-0.94	0.1929
-1.4	-0.52	0.2133
-1.16	-0.42	0.1791
-1.12	0.62	0.2424
-1.04	0.52	0.1739
-1.48	0.84	0.1698
-0.96	0.36	0.2082
-1.52	-0.88	0.221
-1.56	-0.8	0.1924
-1.76	0.9	0.2983
-1.2	0.72	0.1763
-1.28	0.52	0.1944
-1.76	0.94	0.1707
-0.96	0.54	0.2472
-1.32	0.68	0.1885
-1.28	0.7	0.2325
-1.4	0.76	0.2349
-1.4	-0.72	0.2286
-1.36	-0.72	0.1744
-1.76	-0.94	0.2063
-1.6	-0.86	0.1628
-1.36	-0.66	0.152
-1	-0.38	0.1614
-1.56	-0.82	0.2082
-1.68	0.9	0.1846
-1.48	0.72	0.1753
-1.44	0.8	0.2202
-1.76	0.94	0.1491
-1.28	-0.46	0.2254
-1.52	-0.84	0.2649
-1.28	-0.62	0.1771
-1.32	-0.76	0.1883
-1.24	-0.66	0.2083
-1.56	-0.88	0.1755
-1.64	-0.9	0.1409
-1.52	-0.78	0.1802
-1.52	-0.82	0.1978
-1.64	0.82	0.198
-1.16	0.6	0.1879
-1.4	0.8	0.1812
-1.64	0.9	0.1707
-1.92	0.98	0.1532
-1.48	0.82	0.174
-1.6	0.88	0.1619
-1.08	-0.48	0.2264
-1.84	-0.96	0.1536
-1.44	-0.8	0.161
-1.56	-0.76	0.1542
-1.28	-0.7	0.1681
-1.48	-0.82	0.1548
-1.56	-0.86	0.1676
-1.84	-0.96	0.1893
-1.4	-0.82	0.1851
-1.64	-0.82	0.1838
-1.28	-0.7	0.1456
-1.24	-0.4	0.1857
-1.12	-0.58	0.2561
-1.4	-0.48	0.1913
-1.2	-0.74	0.1763
-1.16	-0.54	0.201
-1.64	-0.86	0.3214
-1.24	-0.72	0.1863
-1.36	-0.7	0.1925
-0.8	-0.08	0.2475
-1.12	-4.85723e-17	0.2624
-1.76	-0.92	0.2078
-1.48	0.82	0.1869
-1.16	0.28	0.2377
-1.8	0.94	0.2067
-1.36	0.8	0.1429
-1.24	0.54	0.2081
-1.04	-0.62	0.2448
-1.48	0.8	0.1921
-1.36	0.74	0.1779
-1.56	0.86	0.2804
-1.08	0.5	0.2686
-1.84	0.96	0.1775
-1.72	0.92	0.191
-1.56	0.86	0.1765
-1.52	0.86	0.1784
-1.6	0.9	0.1652
-1.84	0.94	0.149
-1.6	0.88	0.1835
-1.32	-0.8	0.2216
-1.6	0.86	0.2653
-1.32	0.54	0.1682
-1.56	0.86	0.1774
-1.6	0.88	0.1823
-0.56	0.2	0.1486
-1.72	0.9	0.1623
-1.36	0.8	0.2017
-1.36	0.6	0.1776
-1.68	0.92	0.193
-0.96	0.54	0.2065
-1.68	0.84	0.1797
-1.76	0.94	0.1591
-1.52	0.76	0.1805
-1.24	0.48	0.2226
-1.52	0.82	0.2105
-1.56	-0.84	0.2143
-1.2	-0.32	0.1462
-1.32	-0.76	0.1724
-1.52	-0.8	0.178
-1.72	-0.92	0.1956
-1.48	-0.84	0.1578
-1.68	0.92	0.2828
-1.52	0.72	0.1718
-1.16	0.6	0.166
-1.44	0.82	0.2107
-1.08	0.62	0.1708
-1.04	0.62	0.2068
-0.92	0.24	0.1769
-1.52	0.86	0.2273
-1.56	0.78	0.1714
-1.32	0.74	0.1636
-1.36	0.76	0.1715
-1.52	0.76	0.1706
-1.68	0.9	0.2333
