# nm = 8192 nc = 100 len = 10 extf = 0 beta = 0.454
#energy 	magnetization 	acceptance
-1.72	-0.92	0.1471
-1.4	-0.64	0.1286
-1.44	-0.78	0.1181
-1.48	-0.84	0.1363
-1.92	-0.98	0.1427
-1.56	-0.84	0.1007
-1.24	-0.72	0.1296
-1.44	-0.72	0.143
-2	-1	0.1304
-1.92	-0.98	0.1199
-1.24	-0.44	0.1437
-1.76	-0.92	0.1428
-1.44	-0.78	0.0947
-1.76	-0.88	0.1417
-1.84	-0.96	0.1078
-1.6	-0.84	0.1126
-1.48	-0.86	0.1117
-1.16	-0.46	0.1324
-1	-0.6	0.1475
-1.76	-0.92	0.1292
-1.56	-0.88	0.189
-1.24	-0.7	0.1335
-1.32	-0.78	0.1462
-1.52	-0.84	0.1161
-2	-1	0.1178
-1.4	0.82	0.2009
-1.72	0.92	0.1265
-1.48	0.82	0.1811
-1.72	0.92	0.1933
-1.68	0.9	0.1259
-1.88	0.96	0.1353
-1.32	0.7	0.1275
-1.36	-0.22	0.175
-1.64	0.9	0.166
-1.48	0.72	0.1293
-1.68	-0.9	0.2209
-1.2	-0.64	0.1509
-1.76	-0.9	0.1575
-1.68	-0.9	0.1394
-1.52	-0.82	0.1416
-1.72	-0.92	0.1461
-1.56	-0.88	0.1214
-1.6	-0.88	0.1456
-1.84	0.96	0.1616
-1.4	0.66	0.1341
-1.2	0.68	0.1753
-1.36	0.64	0.1492
-1.64	0.9	0.1909
-1.84	0.94	0.1368
-1.16	0.48	0.1433
-1.08	-0.26	0.2049
-1.4	-0.76	0.1815
-1.16	-0.52	0.2002
-1.52	-0.74	0.1401
-1.76	-0.92	0.1413
-1.56	-0.82	0.1373
-1.76	-0.92	0.1337
-1.68	-0.86	0.1241
-1.28	-0.54	0.1496
-1.6	-0.86	0.1434
-1	-0.68	0.1187
-1.28	-0.22	0.2653
-1.56	-0.84	0.1957
-1.52	-0.82	0.1391
-1.36	-0.78	0.1588
-1.4	-0.72	0.1431
-1.92	-0.98	0.1219
-1.28	-0.68	0.1667
-1.72	-0.92	0.109
-1.12	-0.14	0.2263
-1.8	-0.94	0.2088
-1.8	-0.94	0.1204
-1.32	-0.8	0.1235
-1.28	-0.68	0.1396
-1.6	-0.84	0.1272
