# nm = 1024 nc = 100 len = 40 extf = 0 beta = 0.426
#energy 	magnetization 	acceptance
-1.2	-0.2525	0.28585
-1.34	-0.5425	0.2548
-1.355	-0.6725	0.233863
-1.37	-0.65625	0.236706
-1.395	-0.55875	0.2285
-1.2725	-0.24	0.242394
-1.205	-0.275	0.27445
-1.2625	0.005	0.254713
-1.335	-0.16	0.260413
-1.2225	-0.30875	0.257869
-1.1875	-0.21625	0.25965
-1.3275	-0.335	0.253319
-1.17	-0.1075	0.254975
-1.29	-0.3175	0.26295
-1.2875	-0.435	0.239812
-1.3025	-0.03875	0.257581
-1.29	0.365	0.260681
-1.3175	0.33875	0.256656
-1.2125	0.21375	0.251175
-1.22	0.23625	0.271575
-1.2575	0.45625	0.263263
-1.2075	0.545	0.233806
-1.33	0.6425	0.227687
-1.315	0.6075	0.216825
-1.2875	0.67375	0.253331
-1.335	0.54625	0.227888
-1.41	0.69125	0.231212
-1.385	0.69375	0.215775
-1.275	0.51125	0.2295
-1.2925	0.24375	0.251638
-1.295	0.35	0.256469
-1.22	0.10875	0.250956
-1.175	0.165	0.268506
-1.3725	0.575	0.249587
-1.2	0.34125	0.234994
-1.2075	0.04625	0.283388
-1.175	0.03375	0.267263
-1.295	0.35875	0.284762
-1.2725	0.4275	0.238556
-1.17	0.1075	0.257925
-1.2575	0.025	0.263
-1.1825	0.10375	0.254444
-1.2275	0.05125	0.27715
-1.2825	-0.14125	0.275275
-1.175	-0.10875	0.26405
-1.215	-0.295	0.277119
-1.2125	-0.27	0.2437
-1.355	-0.3625	0.242875
-1.255	-0.02625	0.262644
-1.2025	0.00875	0.28815
-1.31	0.25625	0.2763
-1.15	-0.03	0.263256
-1.2025	0.25625	0.261156
-1.2675	0.6	0.268881
-1.31	0.69625	0.217706
-1.3925	0.66625	0.228575
-1.2825	0.06875	0.265512
-1.2125	0.18125	0.268962
-1.17	0.1175	0.262681
-1.285	-0.0825	0.27205
-1.28	-0.40875	0.252594
-1.4025	-0.30875	0.23755
-1.27	-0.22875	0.24885
-1.325	-0.4675	0.248144
-1.215	-0.11375	0.277819
