# nm = 1024 nc = 100 len = 50 extf = 0 beta = 0.405
#energy 	magnetization 	acceptance
-1.1568	-0.1528	0.319404
-1.16	0.0408	0.314992
-1.1728	-0.0704	0.31962
-1.1616	0.0648	0.299412
-1.2048	0.2744	0.308328
-1.0976	0.2504	0.307176
-1.1248	-0.0616	0.319184
-1.0672	-0.0432	0.32022
-1.096	0.124	0.309492
-1.2048	0.26	0.305872
-1.1232	-0.1064	0.309792
-1.16	-0.26	0.314296
-1.0848	-0.0552	0.315136
-1.0976	0.1184	0.328084
-1.1344	-0.0264	0.310908
-1.1424	0.0672	0.316812
-1.1168	0.2416	0.299616
-1.1536	0.1488	0.316024
-1.1568	0.1568	0.310736
-1.1712	0.1384	0.3127
-1.0848	0.0912	0.308684
-1.1472	0.0864	0.31968
-1.1984	0.0552	0.313948
-1.1872	0.1088	0.305836
-1.1408	0.0504	0.311588
-1.1408	0.116	0.307552
-1.184	-0.0344	0.31024
-1.144	-0.0752	0.306884
-1.096	0.1168	0.317984
-1.0624	0.132	0.324612
-1.144	0.2552	0.307208
-1.2288	0.26	0.314224
-1.0688	-0.0872	0.311872
-1.088	0.1784	0.32236
-1.0896	0.0704	0.32522
-1.1152	0.0784	0.320208
-1.0928	-0.0152	0.320564
-1.0256	0.0936	0.326864
-1.1472	-0.2696	0.321528
-1.1232	-0.1208	0.315
-1.0768	-0.1944	0.322152
-1.1328	-0.1112	0.315368
-1.0528	-0.2784	0.304796
-1.1264	-0.248	0.307184
-1.168	-0.1128	0.315716
-0.9984	0.0288	0.31318
-1.1328	-0.0968	0.32102
-1.0528	-0.356	0.320008
-1.1728	-0.2584	0.312632
-1.1088	-0.1872	0.304108
-1.1232	0.016	0.306424
-1.0992	0.1672	0.31886
-1.096	0.0264	0.316416
-1.1136	0.2352	0.30282
-1.2192	0.3032	0.296548
-1.1264	-0.0632	0.315016
-1.1696	-0.0624	0.313564
-1.1344	-0.1944	0.312452
-1.0416	0.0528	0.307924
-1.1248	-0.0928	0.31468
-1.0768	0.0832	0.314744
-0.992	0.0408	0.33362
-1.1664	0.0704	0.312564
-1.112	-0.0472	0.317652
-1.2112	-0.2248	0.311112
-1.1872	-0.1472	0.3209
-1.1376	-0.0168	0.301588
-1.224	0.2872	0.315432
-1.1552	0.2008	0.314744
-1.1152	-0.0656	0.308892
-1.12	0.0024	0.307564
-1.0976	-0.0192	0.315924
-1.1696	-0.2656	0.319232
-1.176	-0.2712	0.303588
-1.1952	-0.2832	0.3049
-1.1392	0.2224	0.310688
-1.2112	-0.0608	0.304528
-1.0864	-0.0488	0.303876
-1.2416	-0.0584	0.30624
-1.2032	0.0816	0.302356
-1.1264	-0.2664	0.315764
-1.1216	0.0424	0.313704
-1.1472	0.1008	0.317684
-1.0976	-0.1048	0.310724
-1.0688	0.1456	0.325212
-1.2016	0.1952	0.295424
-1.1216	0.3144	0.309196
-1.0976	-0.1656	0.313152
-1.1952	-0.012	0.316072
-1.0816	0.0216	0.31064
-1.0432	-0.3072	0.309332
-1.1072	0.0048	0.310712
-1.1504	-0.1592	0.311196
-1.1744	-0.2696	0.300904
-1.1904	-0.2144	0.312508
-1.2032	-0.2168	0.309716
-1.1856	-0.2464	0.292748
-1.0736	-0.212	0.305444
-1.1776	-0.4696	0.312088
-1.176	-0.272	0.289188
-1.1024	0.1264	0.313256
-1.0832	-0.0432	0.311416
-1.216	-0.3504	0.309392
-1.1296	-0.0552	0.303284
-1.0384	0.08	0.319212
-1.1008	8.17488e-17	0.322544
