# nm = 1024 nc = 100 len = 50 extf = 0 beta = 0.479
#energy 	magnetization 	acceptance
-1.6656	0.876	0.108916
-1.6368	0.8488	0.10216
-1.6992	0.8984	0.095368
-1.6176	0.86	0.105736
-1.6512	0.848	0.09874
-1.6576	0.852	0.106852
-1.664	0.856	0.102652
-1.6448	0.8768	0.110872
-1.6992	0.9008	0.100336
-1.6816	0.876	0.09982
-1.6624	0.8704	0.101996
-1.7408	0.9024	0.104736
-1.5648	0.8208	0.10252
-1.6848	0.884	0.102964
-1.7504	0.9096	0.098184
-1.6016	0.8392	0.09284
-1.64	0.8608	0.102308
-1.6224	0.8624	0.105128
-1.6976	0.8928	0.109776
-1.68	0.8776	0.103404
-1.664	0.8792	0.105912
-1.6384	0.8424	0.099512
-1.6848	0.8824	0.10404
-1.7216	0.9088	0.099004
-1.7216	0.9048	0.0939
-1.6368	0.8576	0.112676
-1.6736	0.8792	0.103388
-1.6672	0.8792	0.100216
-1.736	0.9008	0.107036
-1.6736	0.8904	0.10162
-1.7648	0.9176	0.106312
-1.6752	0.864	0.10182
-1.6528	0.8632	0.104244
-1.688	0.8968	0.104808
-1.6832	0.88	0.102396
-1.6752	0.8688	0.110024
-1.6896	0.8936	0.103348
-1.664	0.8696	0.098024
-1.7024	0.8904	0.095128
-1.72	0.9048	0.102728
-1.6768	0.8728	0.101168
-1.6736	0.8752	0.100868
-1.6608	0.8784	0.100304
-1.6112	0.8464	0.109208
-1.6736	0.8672	0.106496
-1.7664	0.9264	0.101232
-1.7088	0.9024	0.101064
-1.624	0.856	0.099848
-1.696	0.8928	0.100584
-1.6848	0.8944	0.097688
-1.6992	0.9048	0.1025
-1.712	0.904	0.099348
-1.6928	0.8824	0.10438
-1.5696	0.7992	0.11136
-1.7056	0.8936	0.10468
-1.6784	0.8744	0.103096
-1.6464	0.8544	0.109708
-1.6976	0.8864	0.099312
-1.6752	0.8752	0.097584
-1.6288	0.8656	0.101696
-1.6112	0.8208	0.103704
-1.5856	0.8472	0.104804
-1.6704	0.8856	0.098904
-1.6608	0.8784	0.098932
-1.6112	0.8528	0.1108
-1.6816	0.8912	0.10004
-1.6128	0.8616	0.106244
-1.6928	0.896	0.10298
-1.704	0.8896	0.104456
-1.7152	0.9024	0.102576
-1.6784	0.8504	0.103348
-1.7072	0.9088	0.104884
-1.6752	0.8864	0.102208
-1.7392	0.9096	0.097492
-1.6384	0.8552	0.09968
-1.6368	0.8672	0.098404
-1.648	0.8496	0.10108
-1.6768	0.8688	0.11392
-1.6208	0.8632	0.109228
-1.6016	0.8352	0.105036
-1.6928	0.8784	0.101784
-1.664	0.8776	0.10666
-1.7248	0.8992	0.0999
-1.6368	0.8632	0.104908
-1.6688	0.8872	0.104224
-1.7056	0.9048	0.10508
-1.6256	0.8496	0.10378
-1.6448	0.8688	0.112024
-1.6544	0.8448	0.104952
-1.7072	0.8832	0.115128
-1.6784	0.8816	0.10124
-1.6944	0.872	0.111248
-1.648	0.8544	0.109672
-1.6768	0.8736	0.106528
