# nm = 1024 nc = 100 len = 50 extf = 0 beta = 0.403
#energy 	magnetization 	acceptance
-1.1344	-0.1872	0.3138
-1.1008	0.096	0.314728
-1.1184	0.3672	0.31618
-1.1568	0.3024	0.294916
-1.024	0.048	0.329368
-1.1344	0.0288	0.316912
-1.1808	-0.0632	0.309748
-1.1616	0.328	0.3079
-1.016	0.1416	0.30094
-1.1712	0.0984	0.318552
-1.1024	-0.0824	0.322056
-1.048	0.0832	0.325348
-1.1424	-0.0704	0.324632
-1.1296	0.0344	0.323756
-1.0096	0.04	0.330292
-1.16	0.2712	0.312956
-1.1488	0.0496	0.308468
-1.0704	0.1584	0.32196
-1.1488	-0.0936	0.317868
-1.08	-0.08	0.316564
-1.1392	0.2968	0.314644
-1.088	0.1832	0.311088
-1.1104	0.0416	0.312876
-1.1008	-0.0368	0.324832
-1.152	0.044	0.316748
-1.0576	0.028	0.314072
-1.0944	0.0072	0.320768
-1.08	0.152	0.328644
-1.1168	-0.1296	0.318952
-1.1648	-0.0664	0.32046
-1.1552	0.2712	0.314024
-1.08	0.0136	0.309872
-1.176	0.1072	0.31122
-1.1056	0.184	0.311888
-1.0368	0.1736	0.320076
-1.1136	0.0648	0.323064
-1.0464	0.0968	0.321328
-1.0944	-0.1408	0.334268
-1.1056	0.272	0.317232
-1.0816	0.2048	0.308632
-1.0304	0.1032	0.304684
-1.16	0.1144	0.32172
-1.1744	0.1344	0.307812
-1.176	-0.1368	0.308812
-1.0592	0.0248	0.318008
-1.0624	0.104	0.318452
-1.248	0.2456	0.299436
-1.152	0.2384	0.312508
-1.1776	0.2208	0.31404
-1.1232	-0.0032	0.319056
-1.1056	0.1416	0.31562
-1.0752	0.176	0.31278
-1.0768	0.0176	0.317232
-1.0976	-0.1048	0.309692
-1.2704	0.3432	0.30528
-1.1856	0.1528	0.304872
-1.1184	0.0848	0.307308
-1.0608	0.0192	0.315968
-1.1568	-0.2224	0.321656
-1.0528	0.02	0.304172
-1.112	0.1152	0.33138
-1.1696	-0.1336	0.322724
-1.1232	0.2824	0.3206
-1.0496	0.1224	0.320008
-1.1264	0.108	0.31868
-1.0624	-0.124	0.312264
-1.128	-0.096	0.315668
-1.0576	0.0248	0.327836
-1.0928	0.0344	0.315424
-1.1488	-0.068	0.323736
-1.0528	0.0584	0.309864
-1.1408	-0.0304	0.321988
-1.0512	0.0792	0.316964
-1.112	-0.3736	0.32076
-1.0592	0.0672	0.32322
-1.1312	0.1352	0.326444
-1.0624	0.0192	0.315692
-1.1408	-0.116	0.31874
-1.0544	-0.068	0.328528
-1.2176	-0.492	0.309672
-1.1456	0.0352	0.314484
-1.1664	-0.1816	0.307148
-1.0848	-0.0064	0.315268
-1.1088	0.04	0.323208
-1.072	-0.0216	0.327436
-1.1104	-0.2328	0.32476
-1.0688	-0.0752	0.32742
-1.0736	-0.148	0.321068
-1.2064	0.1904	0.314868
-1.0656	-0.1104	0.317784
-1.136	0.076	0.32798
-1.112	0.2224	0.332668
-1.2176	0.2032	0.314928
-1.232	-0.0416	0.307152
-1.1024	0.1128	0.308004
-1.0544	0.068	0.322576
-1.1024	0.1496	0.321216
-1.0304	0.0904	0.30832
-1.0976	0.0352	0.315852
-1.0992	-0.3184	0.320184
-1.1344	-0.1896	0.311964
-1.1248	0.0552	0.323696
-1.096	0.1544	0.332976
-1.1616	0.2048	0.30654
-1.104	-0.0504	0.307052
-1.1488	0.0432	0.32922
-1.2288	0.068	0.31082
-1.088	-0.1528	0.322768
-1.1536	-0.1752	0.317576
-1.112	-0.3136	0.31638
-1.1328	-0.244	0.313108
-1.1104	0.1464	0.332712
-1.1376	0.1664	0.309652
-1.1184	-0.0272	0.317712
-1.1008	0.124	0.311676
-1.064	0.0888	0.318136
-1.0624	0.152	0.316476
-1.1184	0.0008	0.317132
-1.1312	0.1816	0.309968
-1.1424	0.0016	0.316012
-1.1328	-0.1056	0.31772
-1.0512	-0.1256	0.324564
-1.1552	-0.324	0.313272
-1.1136	-0.3616	0.305332
-1.0704	-0.1032	0.325676
-1.1168	-0.0192	0.326372
-1.0432	8.47846e-17	0.318888
-1.0672	-0.0624	0.315072
-1.1024	-0.1768	0.31606
-1.1392	0.0008	0.323872
-1.0096	-0.16	0.32942
-1.0896	0.124	0.32062
-1.1488	0.34	0.317384
-1.1456	-0.0488	0.315976
-1.1632	0.1808	0.322476
-1.1184	0.1072	0.311056
-1.1232	0.0776	0.3131
-1.1296	-0.0648	0.306472
-1.1296	-0.1624	0.3166
-1.1296	-0.2808	0.315536
-1.1104	-0.2024	0.311512
-1.2032	-0.1752	0.308832
-1.1152	-0.2752	0.315028
-1.2224	0.0456	0.317156
-1.1488	-0.004	0.311664
-1.1248	-0.2752	0.308036
-1.0272	0.0192	0.325664
-1.0832	-0.06	0.315628
-1.1104	-0.2416	0.310228
-1.1392	-0.3624	0.305988
-1.1008	0.0456	0.313488
-1.0816	0.088	0.3245
-1.1168	-0.1808	0.323192
-1.096	0.1128	0.31642
-1.1616	0.0688	0.32306
-1.144	0.0592	0.320336
-1.1248	0.0144	0.316296
-1.1248	0.1472	0.318136
-1.1776	-0.2424	0.31234
-1.1792	-0.0712	0.319248
-1.0832	-0.1728	0.319972
-1.1392	-0.3208	0.321748
-1.1248	-0.1952	0.314492
-1.1744	-0.3312	0.320944
-1.088	0.096	0.319712
-1.0368	0.02	0.321028
-1.1376	0.1464	0.326232
-1.0592	-0.02	0.320808
-1.2144	-0.0848	0.315452
-1.1168	-0.1712	0.319072
-1.1456	0.0776	0.308916
-1.1488	0.1144	0.303088
-1.0896	0.1776	0.318132
-1.0256	-0.0224	0.318112
-1.1776	-0.1264	0.327528
-1.1264	-0.0536	0.323252
-1.0784	0.1688	0.32812
-1.064	-0.0448	0.314196
-1.128	0.0776	0.335132
-1.1968	-0.1112	0.312448
-1.1424	-0.3136	0.326316
-1.096	0.0872	0.318772
-1.1088	0.2728	0.316336
-1.0656	-0.0112	0.32258
-1.1296	-0.1016	0.313332
-1.0448	-0.2	0.324684
-1.1648	-0.1224	0.320348
