# nm = 8192 nc = 100 len = 30 extf = 0 beta = 0.412
#energy 	magnetization 	acceptance
-1.14222	0.453333	0.279744
-1.08889	0.0511111	0.2859
-1.13333	0.106667	0.293167
-1.23556	0.00222222	0.298678
-1.02222	-0.122222	0.295044
-1.21333	-0.44	0.296322
-1.23556	-0.364444	0.270578
-1.2	-0.268889	0.2869
-0.995556	0.244444	0.305633
-1.36	0.442222	0.282478
-1.32444	0.593333	0.260556
-1.29778	0.488889	0.2427
-1.17333	0.102222	0.289089
-1.25333	-0.571111	0.288278
-1.19556	-0.455556	0.263711
-1.16889	-0.373333	0.279189
-1.20444	-0.435556	0.281867
-1.15556	-0.357778	0.312522
-1.02667	0.0311111	0.304611
-1.29778	-0.546667	0.303511
-1.18222	-0.2	0.284578
-1.25778	0.433333	0.281167
-1.04889	0.224444	0.316333
-1.08889	0.44	0.316367
-1.08444	0.233333	0.310611
-1.11556	0.0755556	0.298833
-1.25778	0.113333	0.307767
-1.11111	-0.224444	0.308556
-1.36444	-0.624444	0.295333
-1.16444	-0.424444	0.263267
-1.32	-0.693333	0.257744
-1.14222	-0.186667	0.286133
-1.24889	-0.484444	0.299289
-1.03111	-0.0422222	0.300322
-1.08889	0.0266667	0.307478
-1.16	-0.462222	0.3216
-1.24889	-0.424444	0.284589
-1.04889	-0.255556	0.303111
-1.10222	0.146667	0.312944
-1.03556	0.377778	0.315733
-1.17333	0.497778	0.283311
-1.16889	0.213333	0.264111
-1.16	-0.255556	0.312967
-1	-0.248889	0.303522
-1.07556	-0.36	0.295244
-1.23111	-0.524444	0.272556
-1.12	-0.275556	0.309178
-1.23111	-0.346667	0.306778
-1.12	-0.324444	0.304756
-1.27556	0.08	0.303267
-1.11111	0.468889	0.295833
-1.02667	-0.04	0.304722
-1.12444	0.00222222	0.304389
-1.17333	0.253333	0.305389
-1.11111	-0.0222222	0.299333
-1.34667	-0.144444	0.3129
-1.30222	-0.468889	0.284867
-1.18222	-0.442222	0.268867
-1.28444	-0.642222	0.2724
-1.19556	-0.5	0.256044
-1.30222	-0.4	0.2839
-1.19556	0.328889	0.293356
-1.23556	0.173333	0.283133
-1.16444	-0.295556	0.315944
-1.15556	-0.24	0.294211
-1.17333	-0.28	0.283644
-1.18667	-0.362222	0.288256
-1.27111	0.166667	0.296356
-1.07556	-0.0866667	0.303444
-1.31111	0.66	0.304956
-1.11556	0.326667	0.2824
-1.05778	-0.0311111	0.309522
-1.14222	0.115556	0.309889
-1.16444	0.184444	0.315722
-1.10222	-0.0111111	0.297422
-1.19556	0.264444	0.299222
-1.16889	0.177778	0.303656
-1.02667	-0.06	0.310456
-1.14222	-0.0244444	0.306733
-1.16444	0.333333	0.285256
-1.25333	0.391111	0.273222
-1.20889	0.3	0.3171
-1.28444	0.64	0.279989
-1.13333	0.331111	0.282256
-1.17778	0.346667	0.305656
-1.21333	0.231111	0.298733
-1.22667	0.0688889	0.296433
-1.00444	-0.0622222	0.310478
-1.12444	-0.273333	0.302989
-1.05333	-0.175556	0.303978
-1.11111	-0.0977778	0.306989
-1.20889	-0.122222	0.3005
-1.13333	0.0177778	0.315056
-1.12	-0.00222222	0.320144
-1.13778	-0.251111	0.284022
-1.18667	-0.182222	0.316722
-1.24444	-0.628889	0.266856
-1.19556	-0.473333	0.287422
-1.18222	-0.448889	0.273411
-1.34667	-0.613333	0.2894
-1.05333	-0.137778	0.264489
-1.20444	-0.368889	0.297556
-1.12	-0.0244444	0.296589
-1.31556	0.522222	0.279
-1.28	0.535556	0.288933
-1.11556	0.228889	0.298533
-1.15111	0.228889	0.292444
-1.25778	0.482222	0.274311
-1.20889	0.371111	0.291044
-0.973333	-0.1	0.312156
-1.23111	-0.52	0.307144
-1.13333	-0.32	0.283333
-1.26222	-0.291111	0.300656
-1.19111	0.284444	0.2971
-1.21778	0.108889	0.314256
-1.28444	-0.34	0.310044
-1.25778	-0.56	0.271589
-1.26222	0.0311111	0.300956
-1.21333	-0.368889	0.313156
-1.18667	-0.482222	0.289478
-1.24444	-0.622222	0.248633
-1.07111	-0.237778	0.2635
-1.17778	0.0866667	0.284489
-1.09333	0.371111	0.305689
-1.14667	0.0244444	0.316867
-1.17333	0.506667	0.282678
-1.23111	-0.3	0.310456
-1.08444	-0.364444	0.3005
-1.31556	-0.617778	0.285533
-1.31111	-0.662222	0.282378
-1.24444	-0.513333	0.227522
-1.28889	-0.584444	0.268444
-1.24444	-0.466667	0.266922
-1.11111	0.304444	0.290322
-1.23111	-0.128889	0.295056
-1.08889	-0.0933333	0.295822
-1.21778	0.308889	0.3005
-1.24	-0.1	0.316467
-1.28	-0.444444	0.286589
-1.16	-0.371111	0.266189
-1.10222	-0.271111	0.271122
-1.18667	0.226667	0.310333
-1.22667	-0.497778	0.294222
