# nm = 8192 nc = 100 len = 30 extf = 0 beta = 0.469
#energy 	magnetization 	acceptance
-1.50222	0.817778	0.115211
-1.70667	0.913333	0.104878
-1.54222	0.828889	0.113956
-1.63111	0.873333	0.107822
-1.56889	0.813333	0.126256
-1.64444	0.866667	0.136467
-1.69333	0.877778	0.110433
-1.66222	0.866667	0.105567
-1.60444	0.857778	0.143133
-1.66667	0.88	0.104689
-1.73778	0.92	0.111911
-1.60444	0.717778	0.132056
-1.6	0.793333	0.133044
-1.65778	0.853333	0.120389
-1.60444	0.864444	0.122456
-1.56444	0.797778	0.126133
-1.80889	0.942222	0.123433
-1.51556	0.826667	0.114089
-1.68	0.871111	0.118111
-1.53778	0.8	0.115111
-1.61333	0.871111	0.132956
-1.69333	0.884444	0.121933
-1.48	0.793333	0.1131
-1.67111	0.853333	0.102744
-1.61333	0.848889	0.126689
-1.58222	0.78	0.139722
-1.62667	0.844444	0.1135
-1.57778	0.791111	0.111756
-1.72444	0.902222	0.125111
-1.66222	0.882222	0.122789
-1.65333	0.88	0.106122
-1.55111	0.817778	0.118956
-1.66667	0.846667	0.1149
-1.56889	0.808889	0.117789
-1.6	0.842222	0.124656
-1.65333	0.884444	0.1261
-1.68889	0.893333	0.114511
-1.47111	0.697778	0.124244
-1.60889	0.844444	0.115333
-1.69333	0.904444	0.114522
-1.68444	0.862222	0.114811
-1.48444	0.713333	0.110856
-1.71111	0.897778	0.139478
-1.61333	0.773333	0.151333
-1.48889	0.824444	0.106633
-1.53778	0.815556	0.1144
-1.44	0.648889	0.141144
-1.64	0.862222	0.147111
-1.60889	0.835556	0.115044
-1.51556	0.811111	0.123433
-1.57778	0.835556	0.119833
-1.55556	0.826667	0.117422
-1.73778	0.924444	0.121
-1.69333	0.884444	0.11
-1.54667	0.78	0.112922
-1.65333	0.88	0.116967
-1.62222	0.857778	0.125711
-1.42667	0.642222	0.1205
-1.48444	0.795556	0.158322
-1.58667	0.824444	0.1293
-1.69778	0.911111	0.107767
-1.66222	0.866667	0.105844
-1.63556	0.84	0.118867
-1.60889	0.86	0.120633
-1.67111	0.871111	0.116767
-1.72889	0.908889	0.120233
-1.68889	0.868889	0.128156
-1.8	0.937778	0.118833
-1.74222	0.922222	0.107189
-1.59111	0.844444	0.135278
-1.69333	0.886667	0.137567
-1.58222	0.806667	0.125689
-1.52889	0.817778	0.1121
-1.51556	0.793333	0.114744
-1.6	0.833333	0.116756
-1.78222	0.928889	0.116544
-1.63111	0.828889	0.119056
-1.65333	0.877778	0.112867
-1.67111	0.884444	0.112367
-1.63111	0.88	0.124044
-1.58222	0.837778	0.111522
-1.49333	0.762222	0.118422
-1.54667	0.82	0.123667
-1.52444	0.773333	0.141589
-1.6	0.86	0.114278
-1.47556	0.784444	0.135
-1.67556	0.842222	0.133067
-1.61778	0.877778	0.117489
-1.67111	0.895556	0.119978
-1.74222	0.917778	0.120222
-1.57333	0.837778	0.109778
-1.60444	0.868889	0.110422
-1.55111	0.777778	0.137256
-1.59556	0.811111	0.126278
-1.70667	0.897778	0.113322
-1.67111	0.868889	0.124833
-1.55556	0.777778	0.140344
-1.69778	0.902222	0.120022
-1.65778	0.875556	0.110911
-1.59111	0.808889	0.113622
-1.64	0.886667	0.0998778
-1.59111	0.857778	0.116367
-1.76	0.926667	0.108256
-1.57333	0.855556	0.118578
-1.54222	0.78	0.108867
-1.59556	0.826667	0.136433
-1.67556	0.9	0.118944
-1.62667	0.846667	0.117756
-1.66667	0.855556	0.116111
-1.68	0.868889	0.125178
-1.62667	0.837778	0.109044
-1.65778	0.862222	0.122433
-1.68	0.886667	0.107611
-1.62222	0.884444	0.128167
-1.66222	0.842222	0.119522
-1.75556	0.915556	0.108233
-1.46667	0.702222	0.128222
-1.62222	0.866667	0.114378
-1.54222	0.811111	0.122344
-1.61778	0.815556	0.115533
-1.69778	0.895556	0.109778
-1.45778	0.771111	0.117533
-1.59556	0.835556	0.1183
-1.66222	0.902222	0.127111
-1.67556	0.875556	0.1126
-1.64444	0.895556	0.121389
-1.65778	0.871111	0.110833
-1.66667	0.888889	0.121822
-1.72444	0.906667	0.119956
-1.73778	0.917778	0.127011
-1.72444	0.911111	0.115767
-1.58222	0.82	0.110189
-1.56	0.808889	0.110478
-1.72444	0.906667	0.112467
-1.74667	0.908889	0.1061
-1.62667	0.88	0.115122
-1.48	0.662222	0.136067
-1.50667	0.751111	0.123533
-1.70667	0.895556	0.107078
-1.69778	0.895556	0.106622
-1.69333	0.902222	0.114989
-1.52	0.791111	0.141378
-1.72	0.906667	0.1208
-1.62222	0.828889	0.117811
-1.61778	0.857778	0.101456
-1.52	0.791111	0.114022
-1.63556	0.853333	0.131311
-1.70667	0.913333	0.117367
-1.66222	0.873333	0.115333
-1.76889	0.922222	0.128222
-1.62222	0.822222	0.114811
-1.55111	0.815556	0.118233
-1.63556	0.864444	0.117422
-1.69333	0.88	0.133678
-1.64889	0.875556	0.115711
-1.60889	0.817778	0.124511
-1.67556	0.891111	0.127989
-1.58667	0.84	0.112389
-1.47111	0.791111	0.117689
-1.69778	0.897778	0.119289
-1.72	0.882222	0.115611
-1.73333	0.924444	0.112589
-1.55111	0.737778	0.124911
-1.73333	0.9	0.143922
-1.73333	0.897778	0.118144
-1.64889	0.888889	0.110511
-1.48	0.731111	0.138567
-1.57778	0.837778	0.118133
-1.70667	0.888889	0.118411
-1.64889	0.864444	0.123522
-1.65778	0.895556	0.114067
-1.63111	0.817778	0.1523
-1.74222	0.902222	0.124711
-1.70667	0.882222	0.115189
-1.48	0.775556	0.118
-1.72	0.906667	0.108256
-1.72889	0.917778	0.128611
-1.60889	0.831111	0.120878
-1.77778	0.937778	0.115756
-1.69333	0.871111	0.123644
-1.71111	0.915556	0.1342
-1.63111	0.862222	0.118133
-1.63556	0.877778	0.118033
-1.66667	0.871111	0.110144
-1.65333	0.813333	0.121067
-1.74667	0.902222	0.112867
-1.70667	0.897778	0.106089
-1.72444	0.891111	0.124278
-1.73333	0.9	0.116822
-1.63556	0.864444	0.116311
-1.62667	0.742222	0.122544
-1.68889	0.88	0.123933
-1.56444	0.835556	0.125711
-1.72	0.906667	0.121956
-1.58667	0.831111	0.117578
-1.68	0.891111	0.1239
-1.71111	0.906667	0.1265
-1.56889	0.851111	0.1355
-1.66667	0.86	0.114133
-1.69333	0.88	0.106478
-1.58222	0.74	0.135678
-1.76889	0.893333	0.121589
-1.6	0.826667	0.109444
-1.67556	0.886667	0.124922
-1.53778	0.813333	0.1081
-1.62667	0.88	0.102578
-1.61333	0.837778	0.120144
-1.57778	0.777778	0.1553
-1.57333	0.855556	0.118189
-1.60889	0.871111	0.108989
-1.64	0.88	0.111511
-1.54222	0.817778	0.112711
-1.78667	0.937778	0.110733
-1.64889	0.844444	0.123156
-1.71556	0.915556	0.128578
-1.65778	0.802222	0.127411
-1.67111	0.877778	0.121089
-1.65333	0.884444	0.109344
-1.68444	0.866667	0.117311
-1.70667	0.891111	0.117856
-1.67556	0.882222	0.114311
-1.72	0.893333	0.109811
-1.6	0.844444	0.135111
-1.59111	0.817778	0.123533
-1.67111	0.853333	0.111089
-1.34222	0.606667	0.137367
-1.73333	0.913333	0.133489
-1.64444	0.871111	0.114478
-1.72	0.904444	0.111722
-1.76889	0.922222	0.118156
-1.70222	0.864444	0.108533
-1.62667	0.853333	0.111389
-1.65333	0.882222	0.126611
-1.64444	0.864444	0.114311
-1.50667	0.737778	0.114611
-1.74222	0.911111	0.129156
-1.54222	0.815556	0.109922
-1.67556	0.875556	0.125122
-1.52889	0.806667	0.123367
-1.57333	0.731111	0.134511
-1.56	0.748889	0.144511
-1.53778	0.782222	0.123033
-1.79111	0.917778	0.134256
-1.68889	0.902222	0.105567
-1.54667	0.775556	0.131011
-1.49333	0.757778	0.114467
-1.64444	0.855556	0.118489
-1.57778	0.817778	0.117233
-1.54667	0.793333	0.120856
-1.71111	0.908889	0.117844
-1.70222	0.902222	0.108678
-1.62222	0.871111	0.119467
-1.77333	0.908889	0.122078
-1.70667	0.911111	0.101633
-1.48889	0.728889	0.126911
-1.52	0.76	0.1258
-1.56444	0.797778	0.1171
-1.76889	0.917778	0.109022
-1.56444	0.822222	0.112789
-1.78222	0.931111	0.113056
-1.69333	0.882222	0.107289
-1.68	0.857778	0.117744
-1.63556	0.88	0.118044
-1.55556	0.826667	0.127556
-1.68444	0.862222	0.116333
-1.62667	0.853333	0.1266
-1.63556	0.875556	0.1238
-1.59111	0.813333	0.124978
-1.62222	0.866667	0.142444
-1.46222	0.666667	0.124733
-1.69333	0.844444	0.141578
-1.71111	0.913333	0.116478
-1.68444	0.902222	0.122478
-1.67556	0.855556	0.125589
-1.67556	0.884444	0.117544
-1.71556	0.902222	0.123956
-1.67111	0.853333	0.102644
-1.53778	0.713333	0.1291
-1.58222	0.722222	0.150644
-1.70667	0.893333	0.134078
-1.76	0.9	0.113278
-1.59556	0.86	0.1308
-1.69778	0.9	0.109267
-1.6	0.795556	0.145944
-1.51111	0.795556	0.129689
-1.57778	0.795556	0.110867
-1.72889	0.913333	0.132922
-1.60889	0.866667	0.124389
-1.71111	0.902222	0.119267
-1.67111	0.902222	0.117311
-1.63111	0.846667	0.112944
-1.64444	0.873333	0.113244
-1.66222	0.886667	0.128911
-1.61778	0.844444	0.1151
-1.65778	0.804444	0.130533
-1.59111	0.797778	0.116411
-1.63556	0.857778	0.121744
-1.64444	0.844444	0.113533
-1.70222	0.906667	0.117133
-1.56	0.813333	0.1126
-1.62667	0.866667	0.109378
-1.64889	0.875556	0.114533
-1.57778	0.844444	0.1104
-1.63556	0.822222	0.125689
-1.49333	0.766667	0.118456
-1.56	0.786667	0.1315
-1.43111	0.735556	0.118856
-1.66667	0.891111	0.125333
-1.51556	0.828889	0.11
-1.52	0.78	0.1174
-1.71556	0.904444	0.1124
-1.60889	0.848889	0.1265
-1.52444	0.786667	0.123578
-1.79111	0.94	0.116233
-1.62667	0.866667	0.104811
-1.57333	0.808889	0.117089
-1.76444	0.911111	0.108044
-1.66667	0.886667	0.112633
-1.79111	0.931111	0.120444
-1.67556	0.831111	0.124367
-1.56	0.824444	0.113922
-1.67111	0.893333	0.115722
-1.48444	0.702222	0.124422
-1.73333	0.913333	0.122389
-1.63556	0.853333	0.123478
-1.65333	0.873333	0.129344
-1.61778	0.82	0.120667
-1.61778	0.851111	0.1138
-1.67111	0.891111	0.111356
-1.68	0.875556	0.118056
-1.67556	0.9	0.113433
-1.55111	0.853333	0.114744
-1.56	0.851111	0.114056
-1.68444	0.877778	0.123467
-1.60444	0.846667	0.125156
-1.67111	0.873333	0.117622
-1.63111	0.848889	0.115367
-1.70222	0.897778	0.114444
-1.64889	0.813333	0.133
-1.65778	0.857778	0.1034
-1.56	0.813333	0.127911
-1.47111	0.664444	0.131989
-1.59556	0.811111	0.149111
-1.73333	0.915556	0.128256
-1.66667	0.875556	0.107133
-1.66667	0.873333	0.125522
-1.58667	0.837778	0.113356
-1.60889	0.871111	0.123678
-1.63111	0.853333	0.115333
-1.6	0.837778	0.130322
-1.56889	0.835556	0.117767
-1.56444	0.846667	0.117233
-1.52444	0.771111	0.126911
-1.68444	0.886667	0.132356
-1.69778	0.888889	0.118078
-1.54667	0.815556	0.1277
-1.62667	0.877778	0.108489
-1.79111	0.928889	0.1097
-1.67111	0.882222	0.111011
-1.70222	0.862222	0.1227
-1.63111	0.873333	0.113411
-1.76444	0.931111	0.115733
-1.59111	0.822222	0.103344
-1.70667	0.908889	0.119633
-1.68444	0.902222	0.106967
-1.72	0.906667	0.108222
-1.68444	0.88	0.119
-1.59556	0.853333	0.114933
-1.72889	0.897778	0.111911
-1.72889	0.906667	0.115844
-1.60444	0.868889	0.122878
-1.61333	0.877778	0.110289
-1.50222	0.831111	0.1231
-1.67556	0.882222	0.1125
-1.71111	0.904444	0.124711
-1.51111	0.813333	0.115233
-1.60444	0.808889	0.137378
-1.66222	0.864444	0.138144
-1.60444	0.873333	0.110244
-1.57778	0.802222	0.125578
-1.65778	0.86	0.119044
-1.64444	0.88	0.104767
-1.70667	0.86	0.122144
-1.62667	0.851111	0.115156
-1.56889	0.74	0.138956
-1.54667	0.824444	0.1332
-1.56889	0.817778	0.120656
-1.66222	0.882222	0.1175
-1.46667	0.751111	0.136144
-1.65333	0.864444	0.113011
-1.54222	0.817778	0.130056
-1.59556	0.842222	0.114522
-1.70222	0.911111	0.108633
-1.63556	0.862222	0.102089
-1.64	0.873333	0.116078
-1.51556	0.695556	0.131889
-1.65778	0.888889	0.139233
-1.65333	0.855556	0.1105
-1.65778	0.882222	0.121511
-1.68889	0.897778	0.116256
-1.68	0.868889	0.112722
-1.59556	0.824444	0.111622
-1.6	0.846667	0.126533
-1.60444	0.813333	0.128144
-1.67111	0.9	0.1115
-1.64444	0.848889	0.117744
-1.53778	0.811111	0.119567
-1.62667	0.875556	0.121167
-1.61333	0.871111	0.123533
-1.58667	0.78	0.108167
-1.69333	0.893333	0.120433
-1.61333	0.786667	0.131044
-1.63111	0.873333	0.118256
-1.62667	0.884444	0.130989
-1.59556	0.791111	0.119467
-1.69333	0.9	0.114567
-1.62222	0.826667	0.114478
-1.47111	0.682222	0.1213
-1.72889	0.9	0.116333
