# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.438
#energy 	magnetization 	acceptance
-1.374	-0.6222	0.21179
-1.3736	-0.584	0.211879
-1.3956	-0.6198	0.203495
-1.4348	-0.6146	0.195238
-1.4332	-0.6262	0.207756
-1.3688	-0.5312	0.205385
-1.3904	-0.5414	0.213381
-1.3876	-0.5274	0.209764
-1.4004	-0.5016	0.204805
-1.3228	-0.4682	0.219293
-1.3412	-0.3662	0.217922
-1.3808	-0.4882	0.214992
-1.4212	-0.6286	0.207416
-1.3824	-0.5722	0.205366
-1.394	-0.5762	0.209934
-1.372	-0.541	0.204698
-1.4152	-0.5936	0.211343
-1.4132	-0.6084	0.205536
-1.3692	-0.5634	0.200415
-1.4328	-0.6546	0.202306
-1.4372	-0.6366	0.198888
-1.4136	-0.6404	0.195975
-1.4536	-0.6704	0.203362
-1.3816	-0.6616	0.20068
-1.4288	-0.6796	0.197844
-1.3616	-0.6588	0.195326
-1.3908	-0.6652	0.19702
-1.4132	-0.6478	0.193155
-1.3792	-0.6092	0.196871
-1.3992	-0.5778	0.211653
-1.3884	-0.5954	0.206286
-1.47	-0.7132	0.185067
-1.4024	-0.5692	0.199058
-1.422	-0.6168	0.201216
-1.4084	-0.6028	0.196024
-1.3796	-0.532	0.206864
-1.396	-0.5934	0.202123
-1.4064	-0.5424	0.207497
-1.4088	-0.5544	0.201704
-1.456	-0.6098	0.201959
-1.3828	-0.5928	0.200069
-1.3824	-0.5756	0.202794
-1.3872	-0.5862	0.201379
-1.4	-0.614	0.203213
-1.3884	-0.546	0.210974
-1.3948	-0.5654	0.213841
-1.3788	-0.6068	0.207527
-1.436	-0.6446	0.199529
-1.4156	-0.6018	0.203028
-1.3792	-0.5818	0.204944
-1.414	-0.6204	0.203365
-1.4224	-0.682	0.195052
-1.4184	-0.653	0.205955
-1.4708	-0.676	0.200965
-1.406	-0.629	0.200293
-1.3896	-0.6024	0.212937
-1.3784	-0.626	0.201416
-1.4088	-0.6588	0.193014
-1.4004	-0.5768	0.199686
-1.4048	-0.5358	0.214471
-1.3944	-0.482	0.209435
-1.3792	-0.5302	0.204307
-1.4128	-0.6228	0.208559
-1.418	-0.6286	0.204573
-1.35	-0.4432	0.207313
-1.3752	-0.416	0.21786
-1.396	-0.5128	0.206988
-1.4032	-0.5522	0.198909
-1.3736	-0.5614	0.20669
-1.3488	-0.5618	0.215406
-1.4264	-0.6766	0.205182
-1.476	-0.7104	0.197337
-1.422	-0.6782	0.202409
-1.4316	-0.6632	0.193361
-1.42	-0.6922	0.193517
-1.4712	-0.7584	0.182031
-1.4228	-0.7206	0.188519
-1.4388	-0.6834	0.19215
-1.4116	-0.6652	0.194971
-1.4396	-0.706	0.198574
-1.4536	-0.7192	0.195352
-1.4396	-0.6792	0.200548
-1.3492	-0.569	0.203227
-1.4132	-0.5984	0.208661
-1.3916	-0.5956	0.207756
-1.3984	-0.607	0.201691
-1.4732	-0.7356	0.198259
-1.5144	-0.7772	0.18409
-1.3936	-0.6732	0.186684
-1.4096	-0.6416	0.201318
-1.3828	-0.6484	0.198704
-1.366	-0.5894	0.197001
-1.4064	-0.6042	0.20944
-1.3644	-0.5276	0.207177
-1.4036	-0.6126	0.204459
-1.4724	-0.6966	0.195096
-1.4412	-0.6634	0.19092
-1.4056	-0.7022	0.186882
-1.4088	-0.6806	0.1913
-1.4016	-0.6976	0.198209
-1.4216	-0.6732	0.186658
-1.4196	-0.6216	0.199254
-1.4436	-0.6706	0.203417
-1.39	-0.606	0.195985
-1.3632	-0.5152	0.207886
-1.4056	-0.541	0.211805
-1.3748	-0.5128	0.208773
-1.3944	-0.5766	0.203845
-1.3692	-0.5174	0.205806
-1.3844	-0.5884	0.206747
-1.3728	-0.5778	0.214989
-1.376	-0.5502	0.220498
-1.3972	-0.54	0.210467
-1.4124	-0.523	0.216281
-1.392	-0.3714	0.211804
-1.4184	-0.3806	0.21713
-1.3696	-0.4498	0.21823
-1.3992	-0.4708	0.206385
-1.3812	-0.3642	0.207949
-1.3256	-0.3544	0.217825
-1.374	-0.2572	0.223072
-1.3692	-0.2238	0.221269
-1.3512	-0.171	0.221422
-1.3704	-0.2334	0.22606
-1.362	-0.2004	0.210117
-1.3792	-0.298	0.214112
-1.3972	-0.2112	0.219888
-1.3908	-0.2114	0.210251
-1.3364	-0.3318	0.212018
-1.3652	-0.4318	0.21383
-1.378	-0.392	0.217005
-1.3832	-0.495	0.209923
-1.3212	-0.3894	0.216462
-1.3644	-0.414	0.213195
-1.4084	-0.4526	0.214999
-1.3576	-0.395	0.216286
-1.3768	-0.4256	0.217271
-1.39	-0.4926	0.212403
-1.3824	-0.5034	0.212424
-1.418	-0.5804	0.206685
-1.4048	-0.6418	0.206777
-1.4272	-0.5988	0.203931
-1.4032	-0.633	0.200515
-1.4	-0.6348	0.197585
-1.3572	-0.586	0.199684
-1.392	-0.5532	0.211184
-1.3824	-0.4966	0.201961
-1.3596	-0.367	0.212716
-1.3796	-0.2814	0.213834
-1.388	-0.3588	0.218319
-1.3548	-0.3148	0.21345
-1.3352	-0.35	0.215502
-1.3744	-0.4838	0.220931
-1.358	-0.377	0.212554
-1.3732	-0.3086	0.217126
-1.3396	-0.361	0.225642
-1.3564	-0.407	0.22724
-1.3664	-0.4606	0.22081
-1.372	-0.505	0.212338
-1.3916	-0.6564	0.204893
-1.4252	-0.7048	0.196102
-1.4432	-0.7344	0.181636
-1.4392	-0.7088	0.1913
-1.392	-0.6316	0.19969
-1.3772	-0.5178	0.203599
-1.4232	-0.56	0.203359
-1.3872	-0.4844	0.203588
-1.3864	-0.4736	0.205044
-1.4288	-0.5538	0.206145
-1.372	-0.5148	0.211179
-1.3708	-0.393	0.213681
-1.356	-0.3658	0.217228
-1.408	-0.4312	0.216877
-1.3984	-0.3648	0.212728
-1.3512	-0.3128	0.217724
-1.3172	-0.3522	0.222135
-1.3924	-0.341	0.219234
