# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.443
#energy 	magnetization 	acceptance
-1.3964	0.1378	0.21309
-1.3916	0.0686	0.206676
-1.4132	0.0576	0.213377
-1.4112	0.0784	0.210318
-1.4312	-0.0324	0.202822
-1.412	-0.0252	0.202364
-1.37	-0.0134	0.201995
-1.3752	-0.0868	0.207395
-1.3724	-0.029	0.206659
-1.4316	-0.0618	0.210018
-1.3968	0.0022	0.205532
-1.3728	0.1778	0.209752
-1.3668	0.1448	0.207231
-1.3836	0.2064	0.200958
-1.4148	0.1738	0.207367
-1.3544	0.1778	0.204288
-1.392	0.2084	0.205379
-1.3308	0.1856	0.215466
-1.3616	0.2402	0.219945
-1.416	0.379	0.21127
-1.4056	0.4226	0.214866
-1.376	0.3582	0.211154
-1.342	0.332	0.217529
-1.4156	0.351	0.207155
-1.4488	0.262	0.204677
-1.4272	0.1874	0.205699
-1.3456	0.1304	0.208887
-1.382	0.1686	0.201411
-1.4248	0.0334	0.201948
-1.4444	0.1766	0.204428
-1.4032	0.153	0.203606
-1.3988	0.1274	0.209098
-1.3736	0.0986	0.20364
-1.4044	0.1792	0.206641
-1.3896	0.2048	0.208922
-1.366	0.2348	0.21118
-1.3884	0.3548	0.211942
-1.3808	0.4928	0.205638
-1.4	0.5358	0.206959
-1.3896	0.5848	0.196375
-1.4436	0.6606	0.189707
-1.4536	0.6386	0.185356
-1.4644	0.672	0.180777
-1.4876	0.6632	0.174506
-1.4532	0.626	0.181484
-1.4396	0.6536	0.19087
-1.436	0.635	0.183233
-1.4548	0.708	0.184737
-1.4572	0.6932	0.176116
-1.4636	0.694	0.184608
-1.4804	0.7224	0.177464
-1.4264	0.713	0.175003
-1.518	0.7792	0.176689
-1.4628	0.728	0.174592
-1.4508	0.686	0.174594
-1.474	0.7132	0.18655
-1.462	0.6824	0.191254
-1.4928	0.6904	0.182926
-1.504	0.7406	0.177235
-1.42	0.683	0.189048
-1.4504	0.685	0.18903
-1.4532	0.6546	0.186946
-1.4512	0.6904	0.185475
-1.4616	0.667	0.188537
-1.4992	0.7076	0.185081
-1.4668	0.6382	0.182687
-1.4544	0.6582	0.191642
-1.4712	0.6274	0.186002
-1.4056	0.5288	0.188113
-1.4896	0.6574	0.194605
-1.428	0.5818	0.181208
-1.4176	0.536	0.193421
-1.4272	0.599	0.197995
-1.412	0.6132	0.195081
-1.44	0.6394	0.185205
-1.4628	0.6154	0.18758
-1.458	0.6916	0.193681
-1.4116	0.616	0.185642
-1.3748	0.5906	0.196259
