# nm = 1024 nc = 100 len = 100 extf = 0 beta = 0.447
#energy 	magnetization 	acceptance
-1.4368	0.6982	0.175592
-1.4912	0.7288	0.176061
-1.5108	0.7472	0.172578
-1.4864	0.7278	0.166529
-1.5004	0.7782	0.171892
-1.4928	0.76	0.169323
-1.5036	0.7312	0.17755
-1.4988	0.7248	0.179056
-1.4872	0.7172	0.175494
-1.4852	0.7446	0.173143
-1.5132	0.7636	0.170637
-1.49	0.757	0.165547
-1.5484	0.8018	0.164186
-1.5432	0.8082	0.160924
-1.528	0.8	0.158931
-1.4808	0.7558	0.167363
-1.4956	0.7678	0.164732
-1.4864	0.7352	0.165267
-1.4812	0.7476	0.172404
-1.5088	0.7646	0.165649
-1.5176	0.7772	0.167031
-1.5212	0.7846	0.161189
-1.5144	0.7736	0.161193
-1.4636	0.7122	0.174455
-1.5004	0.7362	0.172968
-1.5664	0.8064	0.161693
-1.4784	0.729	0.162811
-1.464	0.7018	0.172486
-1.4868	0.7606	0.161918
-1.4424	0.7068	0.167463
-1.476	0.6984	0.176308
-1.448	0.6368	0.18584
-1.4688	0.6938	0.179713
-1.4984	0.767	0.170714
-1.4876	0.7458	0.171352
-1.4892	0.7268	0.171605
-1.5044	0.7798	0.167533
-1.5156	0.7306	0.164952
-1.4796	0.6548	0.173493
-1.4676	0.7426	0.170411
-1.4876	0.7574	0.165174
-1.4488	0.7272	0.163221
-1.4952	0.7242	0.167767
-1.5056	0.754	0.173843
-1.4512	0.7076	0.171502
-1.4788	0.72	0.173782
-1.4988	0.7368	0.173272
-1.4472	0.6338	0.179813
-1.4868	0.724	0.175337
-1.4652	0.6736	0.172712
-1.5096	0.7066	0.176503
-1.4832	0.639	0.16991
-1.5252	0.7278	0.176482
-1.4352	0.664	0.179579
-1.48	0.7312	0.181946
-1.4684	0.7008	0.174734
-1.5184	0.7756	0.169802
-1.4748	0.732	0.16499
-1.4932	0.7506	0.171037
-1.4452	0.6692	0.174165
-1.4092	0.571	0.187339
-1.4756	0.56	0.192595
-1.4784	0.5562	0.184103
-1.4748	0.5188	0.186759
-1.4308	0.5108	0.184722
-1.4728	0.633	0.179435
-1.4668	0.5928	0.173665
-1.4488	0.6074	0.179951
-1.4864	0.6428	0.178387
-1.4512	0.6286	0.174155
-1.4764	0.6742	0.18353
-1.4928	0.7286	0.172804
-1.5144	0.781	0.166684
-1.4664	0.7058	0.170438
-1.4916	0.7524	0.170629
-1.5228	0.7644	0.17164
-1.4792	0.754	0.167816
-1.5224	0.7814	0.163661
-1.51	0.749	0.170634
-1.4768	0.6884	0.173603
-1.4908	0.7168	0.178372
-1.45	0.693	0.176997
-1.4612	0.6936	0.174579
-1.4928	0.6972	0.177416
-1.4832	0.7064	0.176162
-1.516	0.7044	0.178022
-1.4316	0.6124	0.185106
-1.4984	0.7288	0.175538
-1.4564	0.6568	0.175212
-1.4784	0.6938	0.175669
-1.4704	0.6494	0.182184
