# nm = 8192 nc = 100 len = 20 extf = 0 beta = 0.475
#energy 	magnetization 	acceptance
-1.79	-0.93	0.091225
-1.59	-0.855	0.107875
-1.77	-0.91	0.106975
-1.54	-0.82	0.1053
-1.7	-0.9	0.09915
-1.77	-0.935	0.099675
-1.43	-0.78	0.098175
-1.75	-0.92	0.13305
-1.53	-0.81	0.1178
-1.7	-0.9	0.1029
-1.57	-0.835	0.115125
-1.62	-0.845	0.11245
-1.46	-0.78	0.109525
-1.56	-0.785	0.116975
-1.72	-0.895	0.1224
-1.56	-0.845	0.12385
-1.64	-0.87	0.109975
-1.72	-0.91	0.1178
-1.63	-0.875	0.103275
-1.62	-0.825	0.11735
-1.76	-0.93	0.116075
-1.75	-0.92	0.10825
-1.73	-0.92	0.1035
-1.65	-0.84	0.1386
-1.75	-0.915	0.155825
-1.56	-0.86	0.102375
-1.6	-0.865	0.105825
-1.54	-0.79	0.115375
-1.65	-0.895	0.119425
-1.66	-0.9	0.116175
-1.68	-0.905	0.098975
-1.81	-0.935	0.10095
-1.65	-0.83	0.100475
-1.82	-0.93	0.11315
-1.73	-0.915	0.101575
-1.5	-0.73	0.115475
-1.57	-0.735	0.165725
-1.75	-0.925	0.13435
-1.69	-0.9	0.106325
-1.5	-0.745	0.106575
-1.71	-0.87	0.100225
-1.6	-0.865	0.095625
-1.75	-0.91	0.134125
-1.6	-0.84	0.10685
-1.62	-0.86	0.11815
-1.83	-0.93	0.1166
-1.4	-0.69	0.1115
-1.62	-0.78	0.13835
-1.87	-0.965	0.100725
-1.48	-0.785	0.0988
-1.62	-0.85	0.131875
-1.61	-0.86	0.11205
-1.22	-0.715	0.105625
-1.68	-0.885	0.1362
-1.7	-0.89	0.106225
-1.65	-0.885	0.099975
-1.74	-0.93	0.107025
-1.8	-0.93	0.1015
-1.77	-0.935	0.117575
-1.75	-0.925	0.10195
-1.9	-0.975	0.1043
-1.35	-0.455	0.1516
-1.47	-0.045	0.2177
-1.45	0.75	0.158775
-1.58	0.87	0.11415
-1.49	0.76	0.1642
-1.71	0.865	0.142275
-1.71	0.91	0.099525
-1.75	0.93	0.1114
-1.69	0.895	0.112475
-1.72	0.9	0.097625
-1.79	0.925	0.086875
-1.63	0.83	0.100675
-1.82	0.95	0.1126
-1.53	0.855	0.112975
-1.73	0.92	0.090775
-1.66	0.9	0.1028
-1.56	0.855	0.097425
-1.56	0.865	0.1099
-1.55	0.7	0.105725
-1.63	0.87	0.1569
-1.59	0.845	0.089925
-1.65	0.855	0.1092
-1.63	0.865	0.10735
-1.71	0.905	0.10685
-1.75	0.925	0.10205
-1.83	0.955	0.1064
-1.66	0.88	0.105075
-1.62	0.865	0.110625
-1.83	0.95	0.104475
-1.58	0.87	0.10255
-1.79	0.935	0.097675
-1.66	0.8	0.101675
-1.8	0.94	0.11245
-1.61	0.87	0.1044
-1.57	0.76	0.1087
-1.73	0.92	0.1179
-1.61	0.875	0.105475
-1.46	0.77	0.110275
-1.69	0.91	0.10025
-1.82	0.955	0.097675
-1.79	0.895	0.11915
-1.76	0.905	0.09365
-1.7	0.885	0.1027
-1.61	0.745	0.1293
-1.58	0.88	0.121975
-1.67	0.88	0.0955
-1.71	0.905	0.123875
-1.58	0.855	0.12805
-1.55	0.855	0.09675
-1.61	0.825	0.1214
-1.61	0.865	0.1084
-1.48	0.635	0.13175
-1.6	0.79	0.122525
-1.62	0.865	0.110475
-1.73	0.91	0.120025
-1.33	0.61	0.1175
-1.77	0.925	0.114025
-1.84	0.94	0.095875
-1.72	0.925	0.094225
-1.62	0.885	0.1026
-1.84	0.945	0.09845
-1.85	0.945	0.0913
-1.49	0.77	0.114425
-1.54	0.825	0.106575
-1.59	0.875	0.11065
-1.78	0.935	0.1356
-1.68	0.88	0.098425
-1.63	0.88	0.10065
-1.67	0.855	0.109175
-1.65	0.87	0.104325
-1.48	0.805	0.102375
-1.72	0.915	0.1149
-1.83	0.955	0.09365
-1.58	0.84	0.104375
-1.38	0.59	0.11325
-1.82	0.94	0.11985
-1.6	0.86	0.10295
-1.6	0.85	0.1263
-1.54	0.81	0.12445
-1.67	0.895	0.099975
-1.65	0.86	0.119275
-1.88	0.97	0.1011
-1.54	0.825	0.098325
-1.52	0.725	0.1211
-1.53	0.825	0.11525
-1.76	0.935	0.1
-1.86	0.96	0.108525
-1.63	0.885	0.102975
-1.65	0.86	0.108475
-1.74	0.91	0.10295
-1.64	0.84	0.09975
-1.71	0.89	0.12285
-1.71	0.915	0.113175
-1.71	0.89	0.114725
-1.84	0.96	0.10715
-1.76	0.93	0.09575
-1.64	0.85	0.09505
-1.53	0.83	0.09935
-1.66	0.885	0.103525
-1.81	0.93	0.093225
-1.69	0.905	0.115425
-1.68	0.89	0.096275
-1.51	0.78	0.10765
-1.62	0.87	0.111
-1.68	0.9	0.11005
-1.34	0.59	0.12305
-1.7	0.885	0.099825
-1.79	0.93	0.105175
-1.65	0.82	0.1223
-1.54	0.845	0.112075
-1.61	0.86	0.103925
-1.59	0.835	0.114575
-1.72	0.915	0.10665
-1.7	0.9	0.117925
-1.82	0.945	0.130575
-1.8	0.935	0.1093
-1.79	0.94	0.106525
-1.66	0.89	0.09645
-1.55	0.795	0.123025
-1.68	0.885	0.10985
-1.58	0.845	0.10625
-1.6	0.85	0.111975
-1.6	0.845	0.114425
-1.56	0.825	0.1116
-1.5	0.725	0.1047
-1.54	0.775	0.12585
-1.53	0.82	0.109775
-1.65	0.89	0.0915
-1.69	0.885	0.111225
-1.66	0.895	0.1233
-1.56	0.85	0.115675
-1.78	0.91	0.1101
-1.6	0.85	0.1145
-1.65	0.885	0.096825
-1.67	0.895	0.09585
-1.77	0.935	0.1083
-1.75	0.915	0.1192
-1.71	0.91	0.098075
-1.79	0.9	0.1016
-1.6	0.805	0.127275
-1.63	0.845	0.1136
-1.69	0.9	0.112575
-1.52	0.81	0.103
-1.75	0.925	0.115875
-1.72	0.915	0.10055
-1.7	0.895	0.1252
-1.54	0.84	0.099525
-1.61	0.85	0.11525
-1.88	0.97	0.1022
-1.6	0.875	0.110925
-1.66	0.875	0.12325
-1.67	0.9	0.101075
-1.64	0.87	0.0972
-1.57	0.805	0.162025
-1.64	0.835	0.137
-1.4	0.785	0.10575
-1.64	0.88	0.108825
-1.61	0.865	0.106375
-1.56	0.85	0.123275
-1.59	0.82	0.1145
-1.64	0.895	0.110925
