# nm = 8192 nc = 100 len = 20 extf = 0 beta = 0.446
#energy 	magnetization 	acceptance
-1.57	-0.74	0.161625
-1.47	-0.63	0.1865
-1.43	-0.78	0.206
-1.54	-0.825	0.137275
-1.62	-0.855	0.1343
-1.66	-0.885	0.1525
-1.6	-0.85	0.185475
-1.67	-0.895	0.146875
-1.61	-0.82	0.159725
-1.39	-0.695	0.202125
-1.62	-0.825	0.18255
-1.38	-0.685	0.15285
-1.46	-0.49	0.182325
-1.43	-0.695	0.223125
-1.58	-0.845	0.17205
-1.66	-0.86	0.148875
-1.3	-0.09	0.2354
-1.42	-0.735	0.203475
-1.43	-0.76	0.179325
-1.55	-0.84	0.1734
-1.28	-0.655	0.191275
-1.65	-0.87	0.149125
-1.63	-0.83	0.14315
-1.49	-0.805	0.161525
-1.51	-0.78	0.152225
-1.53	-0.845	0.148825
-1.68	-0.905	0.13175
-1.21	-0.635	0.1918
-1.54	-0.84	0.138475
-1.64	-0.815	0.173025
-1.39	-0.755	0.20145
-1.67	-0.85	0.130175
-1.74	-0.885	0.158375
-1.46	-0.74	0.163975
-1.48	-0.76	0.17405
-1.49	-0.79	0.14965
-1.16	-0.52	0.18595
-1.46	-0.755	0.179925
-1.51	-0.83	0.164725
-1.69	-0.89	0.14995
-1.51	-0.775	0.145725
-1.52	-0.73	0.194925
-1.13	-0.325	0.200775
-1.55	-0.755	0.22815
-1.37	-0.625	0.17225
-1.61	-0.87	0.157575
-1.53	-0.71	0.1848
-1.09	-0.185	0.198425
-1.28	-0.44	0.235325
-1.41	-0.5	0.19755
-1.44	-0.78	0.1872
-1.58	-0.855	0.178775
-1.66	-0.87	0.177325
-1.69	-0.845	0.139175
-1.54	-0.785	0.1491
-1.54	-0.84	0.164825
-1.51	-0.845	0.146275
-1.61	-0.85	0.152825
-1.55	-0.83	0.1662
-1.49	-0.835	0.140225
-1.55	-0.835	0.1454
-1.6	-0.82	0.149225
-1.69	-0.905	0.178525
-1.48	-0.76	0.178875
-1.36	-0.66	0.20325
-1.69	-0.9	0.18805
-1.54	-0.815	0.144425
-1.59	-0.85	0.155575
-1.32	-0.555	0.188625
-1.3	-0.17	0.240025
-1.63	-0.895	0.208625
-1.49	-0.755	0.1587
-1.73	-0.905	0.19655
-1.65	-0.875	0.1704
-1.55	-0.845	0.1596
-1.46	-0.735	0.18375
-1.65	-0.875	0.14925
-1.72	-0.91	0.154825
-1.25	-0.515	0.147775
-1.22	-0.12	0.240025
-1.16	0.075	0.278325
-1.37	0.135	0.2451
-1.36	0.605	0.2399
-1.84	0.96	0.150625
-1.42	0.79	0.16345
-1.76	0.93	0.1361
-1.81	0.95	0.15895
-1.6	0.85	0.1369
-1.4	0.765	0.165975
-1.56	0.83	0.154725
-1.52	0.77	0.14925
-1.6	0.865	0.166075
-1.2	0.36	0.187775
-1.53	-0.38	0.24525
-1.35	-0.44	0.1909
-1.27	-0.525	0.228175
-1.46	-0.805	0.19095
-1.65	-0.855	0.18045
-1.33	-0.52	0.160125
-1.51	-0.79	0.1916
-1.42	-0.69	0.15505
-1.5	-0.845	0.172425
-1.38	-0.7	0.177925
-1.58	-0.825	0.181175
-1.38	-0.615	0.18645
-1.62	-0.885	0.1675
-1.56	-0.84	0.150575
-1.67	-0.87	0.11715
-1.3	-0.5	0.18475
-1.5	-0.835	0.157925
-1.64	-0.865	0.1551
-1.24	-0.625	0.15315
-1.64	-0.865	0.18385
-1.59	-0.825	0.1378
-1.55	-0.845	0.1619
-1.3	-0.55	0.154475
-1.61	-0.825	0.191925
-1.4	-0.785	0.1688
-1.47	-0.78	0.154825
-1.62	-0.83	0.1485
-1.57	-0.84	0.15845
-1.53	-0.81	0.154
-1.49	-0.795	0.147775
-1.55	-0.805	0.15685
-1.4	-0.755	0.1631
-1.63	-0.89	0.157875
-1.58	-0.74	0.16305
-1.46	-0.755	0.136925
-1.55	-0.79	0.178825
-1.37	-0.525	0.188275
-1.5	-0.825	0.1591
-1.39	-0.74	0.127625
-1.56	-0.83	0.14035
-1.52	-0.815	0.167375
-1.55	-0.825	0.1595
-1.33	-0.575	0.1926
-1.44	0.41	0.230275
-1.31	0.615	0.165625
-1.27	0.37	0.203275
-1.36	0.745	0.169525
-1.45	0.79	0.162375
-1.5	0.8	0.1688
-1.36	0.675	0.174525
-1.13	0.48	0.163275
-1.52	0.785	0.159575
-1.47	0.78	0.189775
-1.22	0.385	0.176075
-1.7	0.915	0.20595
-1.65	0.89	0.138475
-1.45	0.77	0.16215
-1.52	0.84	0.17005
-1.76	0.93	0.1592
-1.52	0.77	0.14685
-1.52	0.77	0.16355
-1.53	0.78	0.142
-1.54	0.795	0.155425
-1.42	0.79	0.169975
-1.63	0.825	0.142375
-1.49	0.775	0.1636
-1.6	0.86	0.148875
-1.59	0.83	0.1591
-1.39	0.735	0.150475
-1.65	0.89	0.153575
-1.14	0.48	0.16345
-1.24	0.265	0.237225
-1.58	0.805	0.18535
-1.49	0.69	0.143325
-1.18	0.48	0.2142
-1.29	0.595	0.233425
-1.28	0.42	0.161825
-1.53	0.84	0.1658
-1.54	0.815	0.140325
-1.56	0.815	0.1718
-1.45	0.685	0.1678
-1.69	0.905	0.185
-1.7	0.9	0.150875
-1.49	0.745	0.141725
-1.45	0.74	0.170775
-1.67	0.91	0.16425
-1.59	0.88	0.1517
-1.67	0.875	0.143425
-1.5	0.805	0.16875
-1.43	0.675	0.13835
-1.7	0.89	0.217525
-1.43	0.74	0.1618
-1.42	0.74	0.14385
-1.39	0.605	0.145275
-1.57	0.855	0.1621
-1.56	0.84	0.163125
-1.45	0.8	0.16685
-1.31	-0.02	0.20085
-1.39	0.655	0.204675
-1.67	0.91	0.179275
-1.58	0.695	0.146375
-1.48	0.695	0.15355
-1.53	0.845	0.1643
-1.46	0.76	0.147675
-1.38	0.69	0.19415
-1.68	0.88	0.1536
-1.36	0.75	0.1858
-1.23	0.49	0.18815
-1.69	0.89	0.18805
-1.43	0.73	0.1366
-1.57	0.845	0.178775
-1.54	0.825	0.1601
-1.64	0.87	0.149425
-1.58	0.84	0.15775
-1.39	0.725	0.174125
-1.44	0.825	0.14965
-1.72	0.915	0.13965
-1.37	0.69	0.151125
-1.22	0.25	0.19265
-1.33	0.685	0.253175
-1.31	0.53	0.172275
-1.56	0.81	0.14915
-1.49	0.785	0.175575
-1.69	0.9	0.189025
-1.52	0.73	0.15815
-1.44	0.75	0.15815
-1.3	0.53	0.20435
-1.41	0.745	0.178425
-1.55	0.86	0.197875
-1.47	0.815	0.163125
-1.71	0.9	0.146425
-1.54	0.84	0.15815
-1.53	0.82	0.12985
-1.3	0.345	0.199225
-1.46	0.715	0.22155
-1.4	0.68	0.195325
-1.54	0.8	0.2006
-1.62	0.885	0.158225
-1.5	0.795	0.2116
-1.45	0.62	0.176425
-1.46	0.75	0.1874
-1.4	0.705	0.185775
-1.31	0.56	0.198225
-1.56	0.79	0.1786
-1.49	0.825	0.152125
-1.6	0.865	0.1531
-1.4	0.645	0.1498
-1.62	0.79	0.160775
-1.38	0.535	0.174625
-1.66	0.9	0.196475
-1.42	0.725	0.137925
-1.47	0.69	0.186625
-1.32	0.59	0.1745
-1.25	0.395	0.231975
-1.29	0.63	0.229025
-1.49	0.53	0.16445
-1.58	0.715	0.210125
-1.39	0.77	0.207925
-1.46	0.715	0.144525
-1.56	0.78	0.183375
-1.54	0.83	0.1519
-1.58	0.785	0.165325
-1.45	0.74	0.151675
-1.49	0.79	0.15035
-1.41	0.745	0.155025
-1.77	0.915	0.17005
-1.45	0.65	0.191575
-1.53	0.81	0.2027
-1.51	0.795	0.163775
-1.48	0.785	0.15135
-1.56	0.845	0.16325
-1.72	0.905	0.1272
-1.42	0.49	0.169325
-1.43	0.795	0.199725
-1.46	0.795	0.15595
-1.41	0.73	0.156375
-1.49	0.805	0.158175
-1.31	0.66	0.151425
-1.38	0.72	0.15555
-1.42	0.74	0.17445
-1.44	0.72	0.13455
-1.1	0.035	0.251475
-1.45	0.595	0.2672
-1.53	0.845	0.1609
-1.61	0.835	0.14845
-1.6	0.83	0.157725
-1.51	0.795	0.154975
-1.61	0.865	0.15015
-1.29	0.61	0.159325
-1.45	0.775	0.167075
-1.35	0.375	0.1886
-1.39	-0.735	0.26085
-1.68	-0.875	0.13625
-1.54	-0.84	0.177225
-1.65	-0.89	0.14185
-1.53	-0.755	0.167475
-1.62	-0.78	0.182525
-1.58	-0.74	0.1546
-1.5	-0.81	0.1462
-1.55	-0.775	0.164525
-1.51	-0.77	0.155325
-1.61	-0.865	0.176325
-1.51	-0.79	0.173475
-1.33	-0.755	0.154925
-1.43	-0.75	0.195175
-1.5	-0.78	0.17765
-1.2	-0.625	0.152275
-1.5	-0.775	0.1867
-1.55	-0.805	0.16235
-1.35	-0.71	0.167575
-1.34	-0.705	0.152475
