# nm = 1024 nc = 100 len = 70 extf = 0 beta = 0.43
#energy 	magnetization 	acceptance
-1.32735	-0.564082	0.21582
-1.33143	-0.455918	0.244071
-1.36408	-0.496735	0.235086
-1.31918	-0.520408	0.219722
-1.42204	-0.537959	0.218202
-1.29714	-0.320408	0.230418
-1.39102	-0.36449	0.247412
-1.26367	-0.404898	0.237129
-1.38041	-0.553061	0.240573
-1.32653	-0.457143	0.23392
-1.33388	-0.391837	0.233037
-1.25551	-0.42898	0.235504
-1.37388	-0.428163	0.233498
-1.29878	-0.253878	0.245749
-1.3102	-0.25551	0.250567
-1.26939	-0.30449	0.246343
-1.33143	-0.134694	0.246551
-1.42041	-0.470204	0.231286
-1.34694	-0.428571	0.223869
-1.24408	-0.274286	0.224873
-1.30939	-0.286122	0.250039
-1.31102	-0.318776	0.242306
-1.26122	-0.244898	0.250149
-1.32735	-0.274286	0.253094
-1.30286	-0.265306	0.229845
-1.26694	-0.334694	0.252661
-1.27429	-0.312653	0.251869
-1.35592	-0.335918	0.249043
-1.3502	-0.385306	0.243251
-1.24571	-0.119184	0.248498
-1.27755	-0.277959	0.249406
-1.38286	-0.378776	0.245778
-1.34531	-0.385714	0.231059
-1.42939	-0.561224	0.234065
-1.34286	-0.426939	0.217847
-1.36163	-0.378367	0.251476
-1.25878	-0.367755	0.242498
-1.24408	-0.264082	0.250008
-1.34286	-0.345714	0.231869
-1.33633	-0.32898	0.239941
-1.2849	-0.199184	0.239816
-1.27755	-0.237959	0.251986
-1.23837	-0.075102	0.246284
-1.27265	-0.258367	0.24399
-1.3249	-0.194286	0.253418
-1.23673	-0.075102	0.247024
-1.25714	-0.306122	0.255461
-1.29388	-0.345306	0.245457
-1.34776	-0.121224	0.241329
-1.29878	-0.330204	0.237898
-1.28082	-0.215102	0.244731
-1.35755	-0.328163	0.238957
-1.33143	-0.282449	0.253694
-1.29143	-0.168163	0.242984
-1.33714	-0.216327	0.245755
-1.29061	0.00489796	0.239339
-1.25878	0.0910204	0.248986
-1.2449	0.0330612	0.245547
-1.29306	-0.015102	0.245094
-1.25878	-0.116735	0.255904
-1.40408	-0.218776	0.237939
-1.32245	-0.17551	0.236437
-1.27837	0.0632653	0.252149
-1.25796	0.204082	0.256761
-1.2898	0.228571	0.233082
-1.29878	0.225714	0.244961
-1.25878	0.131837	0.249376
-1.23918	0.116327	0.247155
-1.29959	0.22	0.248122
-1.30449	0.375102	0.253016
-1.35755	0.487755	0.236543
-1.36	0.451837	0.236347
-1.34041	0.41102	0.227249
-1.27347	0.414286	0.238363
-1.26694	0.462449	0.232257
-1.29388	0.479592	0.242604
-1.27265	0.202041	0.239559
-1.29633	0.306122	0.248218
-1.32163	0.201224	0.24261
-1.26612	0.133061	0.236986
-1.26531	0.165306	0.249182
-1.32245	0.244898	0.255406
-1.28816	0.172653	0.231578
-1.34694	0.272245	0.24789
-1.3151	0.366939	0.247171
-1.34776	0.480816	0.227573
-1.34449	0.55102	0.224245
-1.30776	0.386531	0.23899
-1.28082	0.345306	0.238198
-1.32898	0.394694	0.237655
-1.19102	0.257143	0.237112
-1.26939	0.321224	0.244263
-1.3298	0.438776	0.248571
-1.25224	0.159184	0.246782
-1.27755	0.193469	0.247318
-1.29878	0.349388	0.24958
-1.28408	0.412653	0.242961
-1.32163	0.594694	0.222155
-1.37714	0.620816	0.227078
-1.31102	0.550204	0.226341
-1.32408	0.625306	0.219963
-1.33061	0.437959	0.224047
-1.2702	0.300408	0.249529
-1.30449	0.316735	0.255465
-1.31429	0.229388	0.23742
-1.26449	0.102449	0.242716
-1.36408	0.441224	0.23382
-1.25388	0.377959	0.237129
-1.3298	0.377551	0.238373
-1.41633	0.366939	0.230482
-1.26776	0.330612	0.237529
-1.33959	0.431837	0.25398
-1.30776	0.361633	0.24042
-1.31837	0.0044898	0.256329
-1.26939	0.0191837	0.251531
-1.30122	-0.138367	0.24822
-1.24163	-0.187347	0.247531
-1.3151	-0.100408	0.249773
-1.35429	-0.297551	0.237569
-1.30286	-0.138367	0.234469
-1.24653	-0.120408	0.245192
-1.35755	0.0261224	0.239153
-1.28245	-0.0440816	0.248963
-1.30041	0.111837	0.240486
-1.27918	0.0942857	0.246031
-1.25633	0.177959	0.251271
-1.3151	-0.0122449	0.262045
-1.30857	-0.0955102	0.256461
-1.26041	0.123673	0.250447
-1.30612	0.0171429	0.252467
-1.31673	0.137143	0.245012
-1.28735	0.106122	0.233976
-1.31918	-0.118776	0.251198
-1.29551	-0.18	0.245376
-1.3298	-0.190612	0.242861
-1.36082	-0.151837	0.244937
-1.30939	-0.281224	0.235851
-1.28163	-0.166122	0.250045
-1.25306	-0.263673	0.251263
-1.30939	-0.235102	0.243988
