# nm = 1024 nc = 100 len = 70 extf = 0 beta = 0.453
#energy 	magnetization 	acceptance
-1.54367	-0.762857	0.158359
-1.47837	-0.73551	0.170263
-1.43918	-0.653061	0.168045
-1.55429	-0.751429	0.160696
-1.57061	-0.806939	0.147722
-1.53878	-0.808571	0.14602
-1.50939	-0.75551	0.150184
-1.54531	-0.813061	0.146308
-1.59184	-0.824898	0.150059
-1.61143	-0.834286	0.150345
-1.57143	-0.811429	0.146959
-1.58449	-0.804898	0.155241
-1.59592	-0.84898	0.150776
-1.56653	-0.799184	0.145069
-1.54041	-0.775102	0.16072
-1.45714	-0.731429	0.153733
-1.54367	-0.823265	0.158973
-1.56327	-0.807755	0.148608
-1.55429	-0.818367	0.149527
-1.55265	-0.764898	0.149304
-1.51755	-0.766122	0.16068
-1.52408	-0.773061	0.151622
-1.53714	-0.799184	0.145351
-1.54939	-0.799184	0.14931
-1.51184	-0.784898	0.157814
-1.53061	-0.781633	0.148053
-1.51429	-0.796735	0.154116
-1.55918	-0.8	0.147347
-1.5551	-0.803673	0.153194
-1.50612	-0.769796	0.153516
-1.53224	-0.763265	0.157584
-1.60082	-0.833878	0.146243
-1.59265	-0.816735	0.143098
-1.53469	-0.802449	0.156912
-1.55673	-0.826939	0.145796
-1.48735	-0.701633	0.150631
-1.52327	-0.78	0.164918
-1.47184	-0.673878	0.165331
-1.53551	-0.759184	0.160496
-1.47837	-0.735102	0.162418
-1.52735	-0.783673	0.162696
-1.53388	-0.772653	0.159251
-1.57306	-0.804898	0.156802
-1.49061	-0.716327	0.154994
-1.53878	-0.788163	0.14749
-1.54612	-0.808571	0.143567
-1.56	-0.774286	0.153604
-1.50776	-0.740408	0.151002
-1.53796	-0.777959	0.155127
-1.49469	-0.744898	0.15681
-1.58694	-0.84449	0.150714
-1.5649	-0.842041	0.146996
-1.53469	-0.783673	0.146198
-1.55592	-0.813469	0.151753
-1.51265	-0.737959	0.149398
-1.51429	-0.759184	0.163445
-1.54367	-0.807347	0.15731
-1.51102	-0.773469	0.153508
-1.5151	-0.729388	0.162886
-1.53469	-0.797959	0.165196
-1.54531	-0.807347	0.150431
-1.5502	-0.745714	0.161973
-1.54122	-0.778367	0.159008
-1.55184	-0.809796	0.14579
-1.54694	-0.787347	0.144108
-1.58694	-0.819184	0.158184
-1.55102	-0.787755	0.137753
-1.5249	-0.739592	0.159657
-1.49633	-0.766939	0.161818
-1.45714	-0.719184	0.156324
-1.53878	-0.786531	0.148145
-1.57714	-0.833878	0.148078
-1.53878	-0.783265	0.154237
-1.56163	-0.786939	0.146247
-1.47429	-0.645714	0.167837
-1.45633	-0.555918	0.171759
-1.51102	-0.590612	0.169112
-1.42286	-0.456327	0.177218
-1.45469	-0.600816	0.189318
-1.48163	-0.681633	0.168657
-1.47347	-0.70898	0.174488
-1.5502	-0.738367	0.161645
-1.53469	-0.780816	0.158069
-1.55347	-0.806939	0.149249
-1.54694	-0.805306	0.138584
-1.54857	-0.819184	0.15878
-1.54694	-0.799184	0.149843
-1.53714	-0.766122	0.155716
-1.53633	-0.781633	0.148139
-1.51102	-0.782041	0.156002
-1.58531	-0.793061	0.154108
-1.53469	-0.804898	0.154276
-1.48082	-0.758367	0.148151
-1.47429	-0.735102	0.155545
-1.55918	-0.796735	0.145908
-1.56327	-0.781224	0.152882
-1.51592	-0.781224	0.156759
-1.56327	-0.799592	0.1585
-1.50776	-0.757143	0.150551
-1.50204	-0.745306	0.157761
-1.58041	-0.785306	0.1594
-1.51673	-0.800408	0.150145
-1.56082	-0.78449	0.154769
-1.47429	-0.662041	0.166653
-1.57633	-0.827347	0.163986
-1.5951	-0.83551	0.148269
-1.53469	-0.780816	0.149935
-1.49469	-0.749388	0.157418
-1.54041	-0.774286	0.1571
-1.48653	-0.754694	0.157514
-1.56163	-0.818367	0.155906
-1.49224	-0.751837	0.154165
-1.52653	-0.717959	0.16001
-1.56082	-0.796327	0.162812
-1.5502	-0.816735	0.142355
-1.57306	-0.819592	0.156361
-1.53878	-0.808571	0.143876
-1.58857	-0.813878	0.155639
-1.57469	-0.836735	0.144624
-1.55102	-0.806939	0.145818
-1.53469	-0.781224	0.153084
-1.55347	-0.770204	0.153504
-1.59837	-0.830612	0.146347
-1.52571	-0.797959	0.148388
-1.50776	-0.76449	0.147355
-1.51755	-0.782449	0.161184
-1.50694	-0.766939	0.160045
-1.49796	-0.75102	0.158235
-1.51673	-0.737959	0.149543
-1.51102	-0.753878	0.160373
-1.5298	-0.729796	0.166884
-1.5102	-0.719184	0.159755
-1.47837	-0.70449	0.169739
-1.54041	-0.775918	0.1601
-1.50367	-0.76898	0.146455
-1.57469	-0.796735	0.153445
-1.52816	-0.776327	0.152135
-1.55265	-0.768571	0.149422
-1.49633	-0.644898	0.166508
-1.55918	-0.81102	0.177129
-1.57388	-0.828571	0.149949
-1.56	-0.819184	0.156169
-1.52408	-0.780816	0.152412
-1.49061	-0.776735	0.148988
-1.55429	-0.815918	0.151988
-1.48327	-0.756735	0.151259
-1.56408	-0.798367	0.14958
-1.5698	-0.836735	0.146057
-1.52082	-0.724898	0.15698
-1.64735	-0.860408	0.149473
-1.57469	-0.82898	0.140839
-1.58694	-0.831837	0.141802
-1.50204	-0.735102	0.147671
-1.55673	-0.791429	0.156335
-1.56245	-0.806939	0.151208
-1.50367	-0.773878	0.155867
-1.56327	-0.783265	0.154994
-1.47673	-0.717143	0.156567
-1.55592	-0.805714	0.151729
-1.46939	-0.745714	0.162035
-1.52408	-0.766531	0.157994
-1.49306	-0.729796	0.160151
-1.49633	-0.746531	0.156957
-1.54939	-0.775918	0.156665
-1.55184	-0.802857	0.146731
-1.56	-0.799592	0.155139
-1.46612	-0.713469	0.151941
-1.53633	-0.803673	0.152798
-1.54694	-0.78898	0.155698
-1.52898	-0.759592	0.147057
-1.57878	-0.818776	0.159422
-1.59837	-0.82898	0.141435
-1.52163	-0.773878	0.152386
-1.5151	-0.791429	0.15181
-1.58449	-0.808163	0.154014
-1.58204	-0.838776	0.149545
-1.55429	-0.821633	0.145567
