# nm = 1024 nc = 100 len = 70 extf = 0 beta = 0.444
#energy 	magnetization 	acceptance
-1.4351	0.698367	0.191327
-1.48816	0.748571	0.177394
-1.49224	0.722449	0.165873
-1.56571	0.822449	0.170329
-1.43837	0.671837	0.174104
-1.49551	0.700408	0.177188
-1.39755	0.573469	0.179716
-1.48735	0.787347	0.187229
-1.47184	0.72	0.169329
-1.45061	0.686939	0.185394
-1.40408	0.521224	0.197208
-1.47102	0.617959	0.202235
-1.48327	0.748571	0.185212
-1.52163	0.777959	0.174429
-1.43837	0.74	0.177198
-1.39184	0.698367	0.18009
-1.41878	0.554694	0.1894
-1.38939	0.534694	0.210198
-1.49796	0.746122	0.193327
-1.49061	0.78	0.169406
-1.42367	0.642041	0.171278
-1.41469	0.63102	0.1927
-1.45306	0.62449	0.201494
-1.51102	0.773878	0.179751
-1.49633	0.797143	0.165716
-1.44653	0.683673	0.174278
-1.5151	0.721633	0.17708
-1.44816	0.69551	0.183355
-1.44735	0.682449	0.17898
-1.44082	0.711837	0.185976
-1.46694	0.734694	0.174739
-1.46776	0.722857	0.168553
-1.39918	0.690612	0.178863
-1.46367	0.682857	0.184169
-1.43347	0.523265	0.197586
-1.46122	0.677959	0.19108
-1.36653	0.480408	0.197967
-1.43265	0.509796	0.192122
-1.47265	0.569388	0.183331
-1.44898	0.531837	0.192273
-1.3902	0.49551	0.195006
-1.35592	0.431837	0.194686
-1.43102	0.469388	0.20211
-1.39265	0.493878	0.194351
-1.45796	0.569388	0.202802
-1.40327	0.591837	0.199014
-1.38122	0.55102	0.200951
-1.39184	0.573061	0.198816
-1.42367	0.619184	0.199855
-1.43592	0.671429	0.187212
-1.45224	0.552245	0.186073
-1.39918	0.44898	0.196349
-1.38122	0.423265	0.200663
-1.36816	0.307755	0.2093
-1.3951	0.483673	0.194247
-1.43837	0.587755	0.191304
-1.44163	0.721633	0.181771
-1.4351	0.681224	0.186096
-1.49796	0.756735	0.186227
-1.45224	0.745306	0.174171
-1.52898	0.786531	0.16812
-1.52408	0.774286	0.170053
