# nm = 1024 nc = 100 len = 70 extf = 0 beta = 0.428
#energy 	magnetization 	acceptance
-1.2498	0.190612	0.25739
-1.26204	0.118776	0.25591
-1.27265	-0.0526531	0.258576
-1.26204	0.0171429	0.26119
-1.2898	0.222449	0.255716
-1.24082	0.164082	0.253778
-1.25714	0.179184	0.264394
-1.17061	0.146531	0.2592
-1.22122	0.101633	0.253327
-1.25224	0.118367	0.252765
-1.28082	0.189796	0.249059
-1.18449	0.17102	0.258694
-1.22612	0.0465306	0.265994
-1.29143	-0.0440816	0.255816
-1.29469	-0.0816327	0.247776
-1.29388	-0.125306	0.252312
-1.30939	-0.13102	0.242694
-1.26939	-0.0318367	0.249924
-1.2751	-0.0506122	0.243996
-1.25633	0.0204082	0.239678
-1.25469	0.112653	0.250653
-1.29469	0.0514286	0.245045
-1.27347	-0.155102	0.250004
-1.27347	-0.0510204	0.259447
-1.32245	-0.0432653	0.255627
-1.25224	-0.149796	0.24552
-1.2702	-0.0963265	0.257724
-1.2049	-0.163673	0.253447
-1.2498	-0.116735	0.255427
-1.2498	-0.2	0.245327
-1.33633	-0.15102	0.244571
-1.27265	-0.18898	0.254373
-1.24735	-0.374286	0.255837
-1.21224	-0.106122	0.256876
-1.25714	-0.0044898	0.261737
-1.26286	-0.12449	0.249151
-1.32163	-0.10898	0.245429
-1.23837	0.0216327	0.244033
-1.24571	0.101633	0.251159
-1.27592	0.14898	0.244278
-1.26449	-0.0608163	0.256159
-1.23592	-0.167347	0.256476
-1.25633	-0.226531	0.261986
-1.20082	-0.0314286	0.257543
-1.28735	-0.18449	0.26981
-1.27755	-0.0779592	0.255573
-1.24245	-0.119184	0.255929
-1.30694	-0.341633	0.254247
-1.33878	-0.36449	0.236527
-1.28816	-0.302449	0.24751
-1.29959	-0.226122	0.253337
-1.32653	-0.173469	0.254786
-1.36408	-0.163265	0.252092
-1.27918	-0.146122	0.252355
-1.27184	-0.0485714	0.256137
-1.27918	-0.143673	0.257622
-1.27347	-0.0191837	0.256414
-1.27755	-0.0506122	0.246398
-1.24408	-0.222041	0.256869
-1.28	-0.251429	0.249384
-1.25388	-0.320408	0.244569
-1.25469	-0.259592	0.243969
-1.26857	-0.285714	0.251869
-1.31592	-0.322041	0.248349
-1.25633	-0.285306	0.252584
-1.2751	-0.00163265	0.260406
-1.26122	0.127347	0.259049
-1.28082	0.0538776	0.262514
-1.24898	-0.0208163	0.267708
-1.26204	0.173469	0.258437
-1.29143	0.154694	0.252473
-1.3102	0.0232653	0.255751
-1.23102	-0.0371429	0.252922
-1.27102	-0.015102	0.245727
-1.31755	-0.0946939	0.244373
-1.25796	-0.218776	0.234731
-1.2098	-0.396735	0.242739
-1.24	-0.323673	0.258524
-1.33388	-0.435102	0.245161
-1.31102	-0.50898	0.238394
-1.37959	-0.515918	0.23781
-1.26857	-0.36449	0.233529
-1.28245	-0.397959	0.246278
-1.28735	-0.396327	0.240004
-1.23265	-0.399184	0.243467
-1.31918	-0.373061	0.239286
-1.32735	-0.181224	0.237694
-1.27429	-0.117143	0.237688
-1.25469	-0.109796	0.255004
-1.31429	0.231429	0.245686
-1.24163	0.0665306	0.245351
-1.30612	0.322041	0.255355
-1.30367	0.390612	0.240665
-1.29633	0.238776	0.242465
-1.22122	0.15102	0.259312
-1.28571	0.267347	0.249455
-1.36245	0.422449	0.250192
-1.3249	0.325714	0.240071
-1.3502	0.426531	0.231757
-1.30776	0.429388	0.23608
-1.32816	0.401633	0.240167
-1.24653	0.394286	0.245469
-1.28653	0.282449	0.242233
-1.31837	0.291837	0.239659
-1.27592	0.219184	0.24598
-1.27918	0.356735	0.250484
-1.31837	0.336327	0.24918
-1.28653	0.36	0.25531
-1.29714	0.455918	0.239071
-1.33306	0.596735	0.234924
-1.30204	0.44	0.236135
-1.26204	0.242449	0.237722
-1.31918	0.59102	0.242237
-1.2849	0.585306	0.227151
-1.41061	0.659592	0.226078
-1.33959	0.563673	0.23132
-1.34122	0.556735	0.23621
-1.38204	0.607347	0.229849
-1.37061	0.640816	0.224073
-1.25388	0.410612	0.252645
-1.36653	0.638776	0.234712
-1.33143	0.6	0.2113
-1.31102	0.525306	0.2285
-1.31429	0.56449	0.233857
-1.37878	0.606531	0.2377
-1.34612	0.639184	0.2242
-1.30286	0.560816	0.228331
-1.32327	0.405306	0.250345
-1.3249	0.403673	0.23629
-1.26204	0.167347	0.248647
-1.26449	0.299184	0.25261
-1.29469	0.325714	0.251288
-1.32816	0.403265	0.241804
-1.27347	0.47102	0.228959
-1.29959	0.56	0.237996
-1.36327	0.667755	0.220061
-1.36082	0.598776	0.221573
-1.33469	0.453469	0.241204
-1.31673	0.45102	0.240241
-1.34367	0.440408	0.23431
-1.35265	0.52	0.238476
-1.33224	0.379592	0.245747
-1.31837	0.487755	0.236802
-1.30367	0.453061	0.248859
-1.27755	0.277959	0.238014
-1.28408	0.262857	0.249022
-1.37224	0.589388	0.241616
-1.38204	0.661633	0.222643
-1.30694	0.501224	0.227884
-1.34612	0.486122	0.235806
-1.31592	0.266939	0.247904
-1.30286	0.24	0.247878
-1.32898	0.380408	0.242898
-1.30776	0.350204	0.241433
-1.25469	0.398776	0.241965
-1.34367	0.423673	0.24768
-1.26694	0.435102	0.229363
-1.3551	0.48449	0.241916
-1.22694	0.350204	0.235414
-1.31265	0.353061	0.241369
-1.30612	0.207347	0.248198
-1.34286	0.248571	0.25032
-1.26122	0.242041	0.243114
-1.26939	0.165714	0.258145
-1.29959	0.321633	0.259567
-1.34857	0.423265	0.250814
-1.30857	0.354286	0.24368
-1.24408	0.282857	0.252941
-1.26204	0.351429	0.253465
-1.29796	0.337551	0.252506
-1.25469	0.314694	0.257894
-1.35102	0.539184	0.234114
-1.36245	0.528571	0.220629
-1.38612	0.60898	0.23201
-1.33551	0.446939	0.228643
-1.29714	0.272653	0.256027
-1.29959	0.384082	0.257153
-1.24327	0.261224	0.249276
-1.25633	0.0783673	0.262959
-1.20163	-0.0665306	0.261153
-1.26531	-0.169388	0.26258
-1.30531	-0.394286	0.250063
-1.29878	-0.40449	0.249361
-1.37551	-0.637143	0.230388
-1.28816	-0.513061	0.229057
-1.36327	-0.490612	0.235431
-1.27347	-0.397959	0.245378
-1.27837	-0.302857	0.241957
-1.2702	-0.365714	0.236
-1.26449	-0.223673	0.234049
-1.27837	-0.254694	0.2482
-1.28	-0.332653	0.253443
-1.2849	-0.37551	0.245794
-1.26122	-0.292245	0.248604
-1.30612	-0.276735	0.244143
-1.29633	-0.146531	0.250524
-1.22939	-0.0232653	0.24629
-1.24653	-0.0546939	0.250427
-1.28816	0.0171429	0.248098
-1.2351	0.0755102	0.25239
-1.25143	-0.109388	0.255782
-1.31102	-0.0334694	0.246641
-1.27102	-0.22898	0.244949
-1.29388	-0.0404082	0.248102
-1.34286	-0.107755	0.246929
-1.25306	-0.182857	0.254008
-1.24082	-0.00734694	0.250045
-1.25143	0.0440816	0.253759
-1.31184	0.312653	0.253498
-1.3502	0.479184	0.245098
-1.28898	0.380408	0.237649
-1.27184	0.393469	0.234012
-1.3698	0.555102	0.251812
-1.25959	0.389796	0.239582
-1.35837	0.393469	0.243724
-1.32	0.330204	0.241937
-1.26286	0.260816	0.256171
-1.27347	0.0832653	0.250524
-1.34776	0.0408163	0.25091
-1.35265	0.200408	0.233871
-1.26449	0.0771429	0.230416
-1.19265	0.0518367	0.246237
-1.30286	-0.255918	0.255392
