# nm = 16 nc = 1024 len = 80 extf = 0 beta = 0.43
#energy 	magnetization 	acceptance
-1.31875	0.189375	0.246964
-1.35062	0.028125	0.244022
-1.3325	0.299687	0.247874
-1.29875	0.0684375	0.241768
-1.27687	0.0303125	0.24512
-1.23187	-0.0878125	0.251938
-1.28562	0.009375	0.245508
-1.2175	0.355937	0.250313
-1.26437	0.398125	0.246312
-1.265	0.44875	0.23344
-1.29875	0.170625	0.245385
-1.27437	0.0096875	0.240362
-1.2725	0.136875	0.239526
-1.3575	0.0865625	0.244765
-1.38812	-0.582813	0.240236
-1.32437	-0.488437	0.231015
