# nm = 16 nc = 1024 len = 80 extf = 0 beta = 0.4
#energy 	magnetization 	acceptance
-1.11438	0.09625	0.323348
-1.08813	-0.118437	0.323435
-1.125	0.0728125	0.322745
-1.09688	0.0871875	0.323555
-1.07125	0.0203125	0.325057
-1.14375	-0.217187	0.322629
-1.095	-0.0978125	0.323744
-1.07375	0.04	0.325336
-1.04125	0.0575	0.323885
-1.085	-0.159375	0.323769
-1.115	0.107187	0.32071
-1.12125	-0.0284375	0.323397
-1.08063	0.04625	0.326195
-1.10375	0.154687	0.325343
-1.13125	-0.213437	0.321967
-1.15625	-0.220312	0.322645
